"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response"
"Blocked","Male","tile","14","M_cad.wav","NA","NA","213","375327.33364","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Blocked","Male","tile","14","M_jaw.wav","None","717.550131492","213","375327.33364","NA","NA","NA","NA","NA","NA","NA","376094.098737","NA","NA","NA","NA","NA","NA","NA","375341.964598"
"Blocked","Male","tile","14","M_ball.wav","None","721.288642264","213","375327.33364","NA","NA","NA","NA","NA","NA","NA","376094.098737","376860.462528","NA","NA","NA","NA","NA","NA","376104.331101"
"Blocked","Male","tile","14","M_tile.wav","None","721.887199674","213","375327.33364","NA","NA","NA","NA","NA","NA","NA","376094.098737","376860.462528","377627.253904","NA","NA","NA","NA","NA","376869.98256"
"Blocked","Male","tile","14","M_ball.wav","space","517.241763067","213","375327.33364","NA","NA","NA","NA","NA","NA","NA","376094.098737","376860.462528","377627.253904","378393.594508","NA","NA","NA","NA","377636.980772"
"Blocked","Male","tile","14","M_tile.wav","None","721.73292283","213","375327.33364","NA","NA","NA","NA","NA","NA","NA","376094.098737","376860.462528","377627.253904","378393.594508","379160.176265","NA","NA","NA","378402.541952"
"Blocked","Male","tile","14","M_cave.wav","space","376.943727257","213","375327.33364","NA","NA","NA","NA","NA","NA","NA","376094.098737","376860.462528","377627.253904","378393.594508","379160.176265","379927.143561","NA","NA","379169.235321"
"Blocked","Male","tile","14","M_gnash.wav","None","719.428662094","213","375327.33364","NA","NA","NA","NA","NA","NA","NA","376094.098737","376860.462528","377627.253904","378393.594508","379160.176265","379927.143561","380677.601367","NA","379937.233088"
"Blocked","Male","tile","14","M_ball.wav","None","735.983289895","213","375327.33364","NA","NA","NA","NA","NA","NA","NA","376094.098737","376860.462528","377627.253904","378393.594508","379160.176265","379927.143561","380677.601367","381443.377731","380686.873134"
"Blocked","Male","tile","14","M_tile.wav","None","736.35584244","213","375327.33364","382210.127988","NA","NA","NA","NA","NA","NA","376094.098737","376860.462528","377627.253904","378393.594508","379160.176265","379927.143561","380677.601367","381443.377731","381452.819543"
"Blocked","Male","tile","14","M_reek.wav","space","414.913170622","213","375327.33364","382210.127988","382976.826304","NA","NA","NA","NA","NA","376094.098737","376860.462528","377627.253904","378393.594508","379160.176265","379927.143561","380677.601367","381443.377731","382219.147161"
"Blocked","Male","tile","14","M_ball.wav","None","735.119153513","213","375327.33364","382210.127988","382976.826304","383743.599439","NA","NA","NA","NA","376094.098737","376860.462528","377627.253904","378393.594508","379160.176265","379927.143561","380677.601367","381443.377731","382986.531529"
