"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Mixed","Female","done","45","M_jolt.wav","NA","NA","235","172791.535332","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Mixed","Female","done","45","F_done.wav","None","714.065185515","235","172791.535332","NA","NA","NA","NA","NA","NA","NA","173541.259009","NA","NA","NA","NA","NA","NA","NA","172807.388807","Mapping"
"Mixed","Female","done","45","M_greet.wav","space","555.162218516","235","172791.535332","NA","NA","NA","NA","NA","NA","NA","173541.259009","174307.647739","NA","NA","NA","NA","NA","NA","173551.197691","Mapping"
"Mixed","Female","done","45","F_gnash.wav","None","732.266211649","235","172791.535332","NA","NA","NA","NA","NA","NA","NA","173541.259009","174307.647739","175074.526509","NA","NA","NA","NA","NA","174317.234273","Mapping"
"Mixed","Female","done","45","F_ball.wav","None","729.073689319","235","172791.535332","NA","NA","NA","NA","NA","NA","NA","173541.259009","174307.647739","175074.526509","175840.834854","NA","NA","NA","NA","175084.550832","Mapping"
"Mixed","Female","done","45","F_done.wav","None","727.338300087","235","172791.535332","NA","NA","NA","NA","NA","NA","NA","173541.259009","174307.647739","175074.526509","175840.834854","176607.705276","NA","NA","NA","175850.328326","Mapping"
"Mixed","Female","done","45","M_jaw.wav","space","385.099954088","235","172791.535332","NA","NA","NA","NA","NA","NA","NA","173541.259009","174307.647739","175074.526509","175840.834854","176607.705276","177374.325268","NA","NA","176617.170614","Mapping"
"Mixed","Female","done","45","F_jaw.wav","None","721.714748768","235","172791.535332","NA","NA","NA","NA","NA","NA","NA","173541.259009","174307.647739","175074.526509","175840.834854","176607.705276","177374.325268","178124.435102","NA","177384.045674","Mapping"
"Mixed","Female","done","45","M_park.wav","None","735.787076177","235","172791.535332","NA","NA","NA","NA","NA","NA","NA","173541.259009","174307.647739","175074.526509","175840.834854","176607.705276","177374.325268","178124.435102","178891.113527","178134.157671","Mapping"
"Mixed","Female","done","45","F_done.wav","None","733.058622573","235","172791.535332","179658.183985","NA","NA","NA","NA","NA","NA","173541.259009","174307.647739","175074.526509","175840.834854","176607.705276","177374.325268","178124.435102","178891.113527","178901.026857","Mapping"
"Mixed","Female","done","45","M_reek.wav","space","406.664784881","235","172791.535332","179658.183985","180424.723901","NA","NA","NA","NA","NA","173541.259009","174307.647739","175074.526509","175840.834854","176607.705276","177374.325268","178124.435102","178891.113527","179667.596453","Mapping"
"Mixed","Female","done","45","F_bluff.wav","None","726.768494002","235","172791.535332","179658.183985","180424.723901","181191.142621","NA","NA","NA","NA","173541.259009","174307.647739","175074.526509","175840.834854","176607.705276","177374.325268","178124.435102","178891.113527","180434.840048","Mapping"
