"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","Male","tile","14","M_reek.wav","NA","NA","305","110772.104106","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Blocked","Male","tile","14","M_tile.wav","None","717.840190046","305","110772.104106","NA","NA","NA","NA","NA","NA","NA","111538.45048","NA","NA","NA","NA","NA","NA","NA","110787.563385","Mapping"
"Blocked","Male","tile","14","M_cling.wav","None","723.341618199","305","110772.104106","NA","NA","NA","NA","NA","NA","NA","111538.45048","112305.505169","NA","NA","NA","NA","NA","NA","111548.291772","Mapping"
"Blocked","Male","tile","14","M_cad.wav","space","0.0340091064572","305","110772.104106","NA","NA","NA","NA","NA","NA","NA","111538.45048","112305.505169","113072.148658","NA","NA","NA","NA","NA","112316.227605","Mapping"
"Blocked","Male","tile","14","M_gnash.wav","None","721.662189346","305","110772.104106","NA","NA","NA","NA","NA","NA","NA","111538.45048","112305.505169","113072.148658","113838.57418","NA","NA","NA","NA","113082.414754","Mapping"
"Blocked","Male","tile","14","M_priest.wav","None","721.317461226","305","110772.104106","NA","NA","NA","NA","NA","NA","NA","111538.45048","112305.505169","113072.148658","113838.57418","114605.309493","NA","NA","NA","113849.22396","Mapping"
"Blocked","Male","tile","14","M_romp.wav","None","721.684140619","305","110772.104106","NA","NA","NA","NA","NA","NA","NA","111538.45048","112305.505169","113072.148658","113838.57418","114605.309493","115371.509937","NA","NA","114615.246938","Mapping"
"Blocked","Male","tile","14","M_tile.wav","None","721.805027686","305","110772.104106","NA","NA","NA","NA","NA","NA","NA","111538.45048","112305.505169","113072.148658","113838.57418","114605.309493","115371.509937","116121.621317","NA","115381.370089","Mapping"
"Blocked","Male","tile","14","M_priest.wav","space","499.969237018","305","110772.104106","NA","NA","NA","NA","NA","NA","NA","111538.45048","112305.505169","113072.148658","113838.57418","114605.309493","115371.509937","116121.621317","116887.955633","116131.474667","Mapping"
"Blocked","Male","tile","14","M_cad.wav","None","733.550517354","305","110772.104106","117654.874904","NA","NA","NA","NA","NA","NA","111538.45048","112305.505169","113072.148658","113838.57418","114605.309493","115371.509937","116121.621317","116887.955633","116897.3276","Mapping"
"Blocked","Male","tile","14","M_knife.wav","None","730.169399176","305","110772.104106","117654.874904","118421.463051","NA","NA","NA","NA","NA","111538.45048","112305.505169","113072.148658","113838.57418","114605.309493","115371.509937","116121.621317","116887.955633","117664.27346","Mapping"
