"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","Male","done","19","M_depth.wav","NA","NA","141","102619.937096","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Blocked","Male","done","19","M_depth.wav","None","715.137398103","141","102619.937096","NA","NA","NA","NA","NA","NA","NA","103369.942738","NA","NA","NA","NA","NA","NA","NA","102634.355388","Mapping"
"Blocked","Male","done","19","M_depth.wav","None","733.640795806","141","102619.937096","NA","NA","NA","NA","NA","NA","NA","103369.942738","104136.235625","NA","NA","NA","NA","NA","NA","103379.933361","Mapping"
"Blocked","Male","done","19","M_done.wav","None","732.026602491","141","102619.937096","NA","NA","NA","NA","NA","NA","NA","103369.942738","104136.235625","104902.881587","NA","NA","NA","NA","NA","104145.620577","Mapping"
"Blocked","Male","done","19","M_tile.wav","space","642.350606737","141","102619.937096","NA","NA","NA","NA","NA","NA","NA","103369.942738","104136.235625","104902.881587","105669.53095","NA","NA","NA","NA","104912.247989","Mapping"
"Blocked","Male","done","19","M_done.wav","None","726.236097631","141","102619.937096","NA","NA","NA","NA","NA","NA","NA","103369.942738","104136.235625","104902.881587","105669.53095","106436.661078","NA","NA","NA","105679.478598","Mapping"
"Blocked","Male","done","19","M_cling.wav","space","668.41854516","141","102619.937096","NA","NA","NA","NA","NA","NA","NA","103369.942738","104136.235625","104902.881587","105669.53095","106436.661078","107203.369802","NA","NA","106446.149912","Mapping"
"Blocked","Male","done","19","M_depth.wav","None","720.464761602","141","102619.937096","NA","NA","NA","NA","NA","NA","NA","103369.942738","104136.235625","104902.881587","105669.53095","106436.661078","107203.369802","107952.735147","NA","107213.407419","Mapping"
"Blocked","Male","done","19","M_done.wav","None","736.284226528","141","102619.937096","NA","NA","NA","NA","NA","NA","NA","103369.942738","104136.235625","104902.881587","105669.53095","106436.661078","107203.369802","107952.735147","108719.79602","107961.773826","Mapping"
"Blocked","Male","done","19","M_greet.wav","space","601.372481673","141","102619.937096","109486.326661","NA","NA","NA","NA","NA","NA","103369.942738","104136.235625","104902.881587","105669.53095","106436.661078","107203.369802","107952.735147","108719.79602","108729.166132","Mapping"
"Blocked","Male","done","19","M_cave.wav","None","730.644598254","141","102619.937096","109486.326661","110253.088872","NA","NA","NA","NA","NA","103369.942738","104136.235625","104902.881587","105669.53095","106436.661078","107203.369802","107952.735147","108719.79602","109495.46953","Mapping"
"Blocked","Male","done","19","M_done.wav","None","727.69601352","141","102619.937096","109486.326661","110253.088872","111019.943836","NA","NA","NA","NA","103369.942738","104136.235625","104902.881587","105669.53095","106436.661078","107203.369802","107952.735147","108719.79602","110262.551427","Mapping"
"Blocked","Male","done","19","M_cling.wav","space","589.139116579","141","102619.937096","109486.326661","110253.088872","111019.943836","111786.596909","NA","NA","NA","103369.942738","104136.235625","104902.881587","105669.53095","106436.661078","107203.369802","107952.735147","108719.79602","111029.323841","Mapping"
"Blocked","Male","done","19","M_dime.wav","None","722.784178914","141","102619.937096","109486.326661","110253.088872","111019.943836","111786.596909","112553.762282","NA","NA","103369.942738","104136.235625","104902.881587","105669.53095","106436.661078","107203.369802","107952.735147","108719.79602","111796.250842","Mapping"
"Blocked","Male","done","19","M_cling.wav","None","719.630303094","141","102619.937096","109486.326661","110253.088872","111019.943836","111786.596909","112553.762282","113303.053425","NA","103369.942738","104136.235625","104902.881587","105669.53095","106436.661078","107203.369802","107952.735147","108719.79602","112563.516697","Mapping"
"Blocked","Male","done","19","M_tile.wav","None","734.404762741","141","102619.937096","109486.326661","110253.088872","111019.943836","111786.596909","112553.762282","113303.053425","114069.913026","103369.942738","104136.235625","104902.881587","105669.53095","106436.661078","107203.369802","107952.735147","108719.79602","113312.961808","Mapping"
"Blocked","Male","done","20","M_bluff.wav","None","732.050099643","141","117220.22407","109486.326661","110253.088872","111019.943836","111786.596909","112553.762282","113303.053425","114069.913026","103369.942738","104136.235625","104902.881587","105669.53095","106436.661078","107203.369802","107952.735147","108719.79602","114079.527385","Mapping"
"Blocked","Male","done","20","M_greet.wav","None","720.367990318","141","117220.22407","109486.326661","110253.088872","111019.943836","111786.596909","112553.762282","113303.053425","114069.913026","117969.4642","104136.235625","104902.881587","105669.53095","106436.661078","107203.369802","107952.735147","108719.79602","117230.037846","Mapping"
"Blocked","Male","done","20","M_done.wav","None","735.421633464","141","117220.22407","109486.326661","110253.088872","111019.943836","111786.596909","112553.762282","113303.053425","114069.913026","117969.4642","118736.139534","104902.881587","105669.53095","106436.661078","107203.369802","107952.735147","108719.79602","117979.230672","Mapping"
"Blocked","Male","done","20","M_dime.wav","space","625.11667423","141","117220.22407","109486.326661","110253.088872","111019.943836","111786.596909","112553.762282","113303.053425","114069.913026","117969.4642","118736.139534","119503.31109","105669.53095","106436.661078","107203.369802","107952.735147","108719.79602","118745.232317","Mapping"
"Blocked","Male","done","20","M_greet.wav","None","730.782180326","141","117220.22407","109486.326661","110253.088872","111019.943836","111786.596909","112553.762282","113303.053425","114069.913026","117969.4642","118736.139534","119503.31109","120269.834002","106436.661078","107203.369802","107952.735147","108719.79602","119512.272476","Mapping"
"Blocked","Male","done","20","M_depth.wav","None","728.35733497","141","117220.22407","109486.326661","110253.088872","111019.943836","111786.596909","112553.762282","113303.053425","114069.913026","117969.4642","118736.139534","119503.31109","120269.834002","121036.240355","107203.369802","107952.735147","108719.79602","120279.324382","Mapping"
