"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","Female","tile","18","F_romp.wav","NA","NA","330","43294.2685783","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Blocked","Female","tile","18","F_depth.wav","None","717.066638637","330","43294.2685783","NA","NA","NA","NA","NA","NA","NA","44061.3523298","NA","NA","NA","NA","NA","NA","NA","43309.6449981","Mapping"
"Blocked","Female","tile","18","F_cling.wav","None","721.133812331","330","43294.2685783","NA","NA","NA","NA","NA","NA","NA","44061.3523298","44826.8716647","NA","NA","NA","NA","NA","NA","44071.7015932","Mapping"
"Blocked","Female","tile","18","F_tile.wav","None","723.963365424","330","43294.2685783","NA","NA","NA","NA","NA","NA","NA","44061.3523298","44826.8716647","45593.4956758","NA","NA","NA","NA","NA","44836.2297192","Mapping"
"Blocked","Female","tile","18","F_bluff.wav","space","594.260879792","330","43294.2685783","NA","NA","NA","NA","NA","NA","NA","44061.3523298","44826.8716647","45593.4956758","46360.808834","NA","NA","NA","NA","45602.808591","Mapping"
"Blocked","Female","tile","18","F_gnash.wav","None","721.215125173","330","43294.2685783","NA","NA","NA","NA","NA","NA","NA","44061.3523298","44826.8716647","45593.4956758","46360.808834","47127.3546242","NA","NA","NA","46371.2341543","Mapping"
"Blocked","Female","tile","18","F_tile.wav","None","720.755384304","330","43294.2685783","NA","NA","NA","NA","NA","NA","NA","44061.3523298","44826.8716647","45593.4956758","46360.808834","47127.3546242","47876.5279725","NA","NA","47138.0381044","Mapping"
"Blocked","Female","tile","18","F_park.wav","space","511.346810963","330","43294.2685783","NA","NA","NA","NA","NA","NA","NA","44061.3523298","44826.8716647","45593.4956758","46360.808834","47127.3546242","47876.5279725","48643.3112076","NA","47885.6841368","Mapping"
"Blocked","Female","tile","18","F_depth.wav","None","736.214353703","330","43294.2685783","NA","NA","NA","NA","NA","NA","NA","44061.3523298","44826.8716647","45593.4956758","46360.808834","47127.3546242","47876.5279725","48643.3112076","49410.108665","48652.1282089","Mapping"
"Blocked","Female","tile","18","F_tile.wav","None","732.012689579","330","43294.2685783","50177.1333646","NA","NA","NA","NA","NA","NA","44061.3523298","44826.8716647","45593.4956758","46360.808834","47127.3546242","47876.5279725","48643.3112076","49410.108665","49419.4376571","Mapping"
