"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","Male","tile","16","M_reek.wav","NA","NA","137","107753.801362","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Blocked","Male","tile","16","M_tile.wav","None","717.193708988","137","107753.801362","NA","NA","NA","NA","NA","NA","NA","108520.703629","NA","NA","NA","NA","NA","NA","NA","107768.970327","Mapping"
"Blocked","Male","tile","16","M_depth.wav","None","719.890317763","137","107753.801362","NA","NA","NA","NA","NA","NA","NA","108520.703629","109269.777423","NA","NA","NA","NA","NA","NA","108531.302086","Mapping"
"Blocked","Male","tile","16","M_tile.wav","space","29.5384074561","137","107753.801362","NA","NA","NA","NA","NA","NA","NA","108520.703629","109269.777423","110036.449356","NA","NA","NA","NA","NA","109279.356846","Mapping"
"Blocked","Male","tile","16","M_park.wav","space","574.943119776","137","107753.801362","NA","NA","NA","NA","NA","NA","NA","108520.703629","109269.777423","110036.449356","110803.714592","NA","NA","NA","NA","110045.956123","Mapping"
"Blocked","Male","tile","16","M_tile.wav","None","732.632272877","137","107753.801362","NA","NA","NA","NA","NA","NA","NA","108520.703629","109269.777423","110036.449356","110803.714592","111570.216171","NA","NA","NA","110813.780962","Mapping"
"Blocked","Male","tile","16","M_reek.wav","space","385.010912316","137","107753.801362","NA","NA","NA","NA","NA","NA","NA","108520.703629","109269.777423","110036.449356","110803.714592","111570.216171","112336.616959","NA","NA","111579.893292","Mapping"
"Blocked","Male","tile","16","M_ball.wav","None","731.0159154","137","107753.801362","NA","NA","NA","NA","NA","NA","NA","108520.703629","109269.777423","110036.449356","110803.714592","111570.216171","112336.616959","113103.737193","NA","112345.924618","Mapping"
"Blocked","Male","tile","16","M_ball.wav","None","728.586432291","137","107753.801362","NA","NA","NA","NA","NA","NA","NA","108520.703629","109269.777423","110036.449356","110803.714592","111570.216171","112336.616959","113103.737193","113870.242481","113113.644648","Mapping"
"Blocked","Male","tile","16","M_tile.wav","None","727.492886712","137","107753.801362","114637.00191","NA","NA","NA","NA","NA","NA","108520.703629","109269.777423","110036.449356","110803.714592","111570.216171","112336.616959","113103.737193","113870.242481","113879.780166","Mapping"
"Blocked","Male","tile","16","M_cave.wav","space","365.589579334","137","107753.801362","114637.00191","115403.983016","NA","NA","NA","NA","NA","108520.703629","109269.777423","110036.449356","110803.714592","111570.216171","112336.616959","113103.737193","113870.242481","114647.24791","Mapping"
"Blocked","Male","tile","16","M_bluff.wav","None","723.246392794","137","107753.801362","114637.00191","115403.983016","116170.474083","NA","NA","NA","NA","108520.703629","109269.777423","110036.449356","110803.714592","111570.216171","112336.616959","113103.737193","113870.242481","115414.221287","Mapping"
"Blocked","Male","tile","16","M_done.wav","None","722.126876703","137","107753.801362","114637.00191","115403.983016","116170.474083","116937.58566","NA","NA","NA","108520.703629","109269.777423","110036.449356","110803.714592","111570.216171","112336.616959","113103.737193","113870.242481","116180.491295","Mapping"
"Blocked","Male","tile","16","M_bluff.wav","None","720.44961201","137","107753.801362","114637.00191","115403.983016","116170.474083","116937.58566","117704.467213","NA","NA","108520.703629","109269.777423","110036.449356","110803.714592","111570.216171","112336.616959","113103.737193","113870.242481","116947.513212","Mapping"
"Blocked","Male","tile","16","M_gnash.wav","None","718.37846085","137","107753.801362","114637.00191","115403.983016","116170.474083","116937.58566","117704.467213","118453.939222","NA","108520.703629","109269.777423","110036.449356","110803.714592","111570.216171","112336.616959","113103.737193","113870.242481","117714.817404","Mapping"
"Blocked","Male","tile","16","M_depth.wav","None","734.896039008","137","107753.801362","114637.00191","115403.983016","116170.474083","116937.58566","117704.467213","118453.939222","119220.356396","108520.703629","109269.777423","110036.449356","110803.714592","111570.216171","112336.616959","113103.737193","113870.242481","118463.706622","Mapping"
"Blocked","Male","cave","7","M_reek.wav","None","733.63584897","137","122404.056291","114637.00191","115403.983016","116170.474083","116937.58566","117704.467213","118453.939222","119220.356396","108520.703629","109269.777423","110036.449356","110803.714592","111570.216171","112336.616959","113103.737193","113870.242481","119230.283948","Mapping"
"Blocked","Male","cave","7","M_knife.wav","None","720.955419471","137","122404.056291","114637.00191","115403.983016","116170.474083","116937.58566","117704.467213","118453.939222","119220.356396","123170.906926","109269.777423","110036.449356","110803.714592","111570.216171","112336.616959","113103.737193","113870.242481","122413.776078","Mapping"
"Blocked","Male","cave","7","M_cave.wav","None","718.693508301","137","122404.056291","114637.00191","115403.983016","116170.474083","116937.58566","117704.467213","118453.939222","119220.356396","123170.906926","123920.261758","110036.449356","110803.714592","111570.216171","112336.616959","113103.737193","113870.242481","123181.048734","Mapping"
"Blocked","Male","cave","7","M_depth.wav","space","426.694261376","137","122404.056291","114637.00191","115403.983016","116170.474083","116937.58566","117704.467213","118453.939222","119220.356396","123170.906926","123920.261758","124687.058288","110803.714592","111570.216171","112336.616959","113103.737193","113870.242481","123929.94259","Mapping"
"Blocked","Male","cave","7","M_priest.wav","None","733.378307661","137","122404.056291","114637.00191","115403.983016","116170.474083","116937.58566","117704.467213","118453.939222","119220.356396","123170.906926","123920.261758","124687.058288","125453.38642","111570.216171","112336.616959","113103.737193","113870.242481","124696.322354","Mapping"
"Blocked","Male","cave","7","M_cave.wav","None","732.031240012","137","122404.056291","114637.00191","115403.983016","116170.474083","116937.58566","117704.467213","118453.939222","119220.356396","123170.906926","123920.261758","124687.058288","125453.38642","126220.03331","112336.616959","113103.737193","113870.242481","125462.850212","Mapping"
