"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response"
"Mixed","Male","done","37","F_park.wav","NA","NA","211","131265.671091","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Mixed","Male","done","37","F_jolt.wav","None","715.50124709","211","131265.671091","NA","NA","NA","NA","NA","NA","NA","132032.535741","NA","NA","NA","NA","NA","NA","NA","131281.463609"
"Mixed","Male","done","37","F_jolt.wav","None","719.723612419","211","131265.671091","NA","NA","NA","NA","NA","NA","NA","132032.535741","132781.855794","NA","NA","NA","NA","NA","NA","132042.405447"
"Mixed","Male","done","37","F_knife.wav","None","735.765632591","211","131265.671091","NA","NA","NA","NA","NA","NA","NA","132032.535741","132781.855794","133548.759091","NA","NA","NA","NA","NA","132791.595029"
"Mixed","Male","done","37","M_done.wav","None","733.966250205","211","131265.671091","NA","NA","NA","NA","NA","NA","NA","132032.535741","132781.855794","133548.759091","134315.099694","NA","NA","NA","NA","133558.843053"
"Mixed","Male","done","37","F_gnash.wav","space","629.994097864","211","131265.671091","NA","NA","NA","NA","NA","NA","NA","132032.535741","132781.855794","133548.759091","134315.099694","135081.999281","NA","NA","NA","134324.628692"
"Mixed","Male","done","37","F_romp.wav","None","731.968069915","211","131265.671091","NA","NA","NA","NA","NA","NA","NA","132032.535741","132781.855794","133548.759091","134315.099694","135081.999281","135848.560324","NA","NA","135091.843016"
"Mixed","Male","done","37","M_done.wav","None","730.759206344","211","131265.671091","NA","NA","NA","NA","NA","NA","NA","132032.535741","132781.855794","133548.759091","134315.099694","135081.999281","135848.560324","136615.245964","NA","135858.331094"
"Mixed","Male","done","37","F_reek.wav","space","537.717004074","211","131265.671091","NA","NA","NA","NA","NA","NA","NA","132032.535741","132781.855794","133548.759091","134315.099694","135081.999281","135848.560324","136615.245964","137381.875952","136624.892138"
"Mixed","Male","done","37","M_greet.wav","None","728.161541279","211","131265.671091","138148.707212","NA","NA","NA","NA","NA","NA","132032.535741","132781.855794","133548.759091","134315.099694","135081.999281","135848.560324","136615.245964","137381.875952","137391.359502"
"Mixed","Male","done","37","M_done.wav","None","727.747250465","211","131265.671091","138148.707212","138915.661831","NA","NA","NA","NA","NA","132032.535741","132781.855794","133548.759091","134315.099694","135081.999281","135848.560324","136615.245964","137381.875952","138157.875715"
"Mixed","Male","done","37","M_depth.wav","space","565.356384381","211","131265.671091","138148.707212","138915.661831","139681.999652","NA","NA","NA","NA","132032.535741","132781.855794","133548.759091","134315.099694","135081.999281","135848.560324","136615.245964","137381.875952","138925.172279"
"Mixed","Male","done","37","M_reek.wav","None","725.020042039","211","131265.671091","138148.707212","138915.661831","139681.999652","140449.08165","NA","NA","NA","132032.535741","132781.855794","133548.759091","134315.099694","135081.999281","135848.560324","136615.245964","137381.875952","139691.222878"
"Mixed","Male","done","37","M_done.wav","None","722.638179082","211","131265.671091","138148.707212","138915.661831","139681.999652","140449.08165","141216.009681","NA","NA","132032.535741","132781.855794","133548.759091","134315.099694","135081.999281","135848.560324","136615.245964","137381.875952","140458.981346"
"Mixed","Male","done","37","F_jaw.wav","space","440.307341865","211","131265.671091","138148.707212","138915.661831","139681.999652","140449.08165","141216.009681","141982.587419","NA","132032.535741","132781.855794","133548.759091","134315.099694","135081.999281","135848.560324","136615.245964","137381.875952","141226.177119"
"Mixed","Male","done","37","M_tile.wav","None","718.888847274","211","131265.671091","138148.707212","138915.661831","139681.999652","140449.08165","141216.009681","141982.587419","142732.760169","132032.535741","132781.855794","133548.759091","134315.099694","135081.999281","135848.560324","136615.245964","137381.875952","141993.094638"
"Mixed","Male","done","40","F_knife.wav","None","734.507610789","211","145915.87516","138148.707212","138915.661831","139681.999652","140449.08165","141216.009681","141982.587419","142732.760169","132032.535741","132781.855794","133548.759091","134315.099694","135081.999281","135848.560324","136615.245964","137381.875952","142742.641005"
"Mixed","Male","done","40","M_cad.wav","None","722.030655597","211","145915.87516","138148.707212","138915.661831","139681.999652","140449.08165","141216.009681","141982.587419","142732.760169","146682.552143","132781.855794","133548.759091","134315.099694","135081.999281","135848.560324","136615.245964","137381.875952","145925.557507"
