"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","Female","ball","4","F_greet.wav","NA","NA","318","207895.619418","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Blocked","Female","ball","4","F_ball.wav","None","715.714933816","318","207895.619418","NA","NA","NA","NA","NA","NA","NA","208645.310013","NA","NA","NA","NA","NA","NA","NA","207910.504561","Mapping"
"Blocked","Female","ball","4","F_reek.wav","space","665.099570993","318","207895.619418","NA","NA","NA","NA","NA","NA","NA","208645.310013","209411.737389","NA","NA","NA","NA","NA","NA","208655.009085","Mapping"
"Blocked","Female","ball","4","F_depth.wav","None","732.641547918","318","207895.619418","NA","NA","NA","NA","NA","NA","NA","208645.310013","209411.737389","210178.484761","NA","NA","NA","NA","NA","209421.701423","Mapping"
"Blocked","Female","ball","4","F_knife.wav","None","729.819724336","318","207895.619418","NA","NA","NA","NA","NA","NA","NA","208645.310013","209411.737389","210178.484761","210945.093932","NA","NA","NA","NA","210188.688095","Mapping"
"Blocked","Female","ball","4","F_bluff.wav","None","727.702815086","318","207895.619418","NA","NA","NA","NA","NA","NA","NA","208645.310013","209411.737389","210178.484761","210945.093932","211711.785342","NA","NA","NA","210954.993967","Mapping"
"Blocked","Female","ball","4","F_ball.wav","None","725.154609419","318","207895.619418","NA","NA","NA","NA","NA","NA","NA","208645.310013","209411.737389","210178.484761","210945.093932","211711.785342","212479.348003","NA","NA","211721.630345","Mapping"
"Blocked","Female","ball","4","F_park.wav","space","422.402937431","318","207895.619418","NA","NA","NA","NA","NA","NA","NA","208645.310013","209411.737389","210178.484761","210945.093932","211711.785342","212479.348003","213245.713855","NA","212489.638215","Mapping"
"Blocked","Female","ball","4","F_priest.wav","None","718.859534245","318","207895.619418","NA","NA","NA","NA","NA","NA","NA","208645.310013","209411.737389","210178.484761","210945.093932","211711.785342","212479.348003","213245.713855","213995.288509","213256.408774","Mapping"
"Blocked","Female","ball","4","F_jaw.wav","None","734.585319646","318","207895.619418","214762.045465","NA","NA","NA","NA","NA","NA","208645.310013","209411.737389","210178.484761","210945.093932","211711.785342","212479.348003","213245.713855","213995.288509","214005.367556","Mapping"
"Blocked","Female","ball","4","F_cling.wav","None","731.62529571","318","207895.619418","214762.045465","215528.920834","NA","NA","NA","NA","NA","208645.310013","209411.737389","210178.484761","210945.093932","211711.785342","212479.348003","213245.713855","213995.288509","214772.505104","Mapping"
"Blocked","Female","ball","4","F_ball.wav","None","730.267406907","318","207895.619418","214762.045465","215528.920834","216295.603588","NA","NA","NA","NA","208645.310013","209411.737389","210178.484761","210945.093932","211711.785342","212479.348003","213245.713855","213995.288509","215538.047009","Mapping"
