"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Mixed","both","done","41","M_park.wav","NA","NA","328","264775.886531","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Mixed","both","done","41","F_done.wav","None","724.827195518","328","264775.886531","NA","NA","NA","NA","NA","NA","NA","265542.361521","NA","NA","NA","NA","NA","NA","NA","264788.916945","Mapping"
"Mixed","both","done","41","M_park.wav","None","730.412099976","328","264775.886531","NA","NA","NA","NA","NA","NA","NA","265542.361521","266309.081994","NA","NA","NA","NA","NA","NA","265553.346135","Mapping"
"Mixed","both","done","41","M_gnash.wav","space","153.211706784","328","264775.886531","NA","NA","NA","NA","NA","NA","NA","265542.361521","266309.081994","267075.477835","NA","NA","NA","NA","NA","266318.268148","Mapping"
"Mixed","both","done","41","F_romp.wav","None","736.900099553","328","264775.886531","NA","NA","NA","NA","NA","NA","NA","265542.361521","266309.081994","267075.477835","267859.121521","NA","NA","NA","NA","267084.959559","Mapping"
"Mixed","both","done","41","M_done.wav","None","722.140480299","328","264775.886531","NA","NA","NA","NA","NA","NA","NA","265542.361521","266309.081994","267075.477835","267859.121521","268625.551372","NA","NA","NA","267868.58284","Mapping"
"Mixed","both","done","41","F_priest.wav","space","484.731017612","328","264775.886531","NA","NA","NA","NA","NA","NA","NA","265542.361521","266309.081994","267075.477835","267859.121521","268625.551372","269392.307709","NA","NA","268634.680638","Mapping"
"Mixed","both","done","41","M_done.wav","None","725.708029699","328","264775.886531","NA","NA","NA","NA","NA","NA","NA","265542.361521","266309.081994","267075.477835","267859.121521","268625.551372","269392.307709","270159.298399","NA","269401.497573","Mapping"
"Mixed","both","done","41","M_jolt.wav","space","390.427626669","328","264775.886531","NA","NA","NA","NA","NA","NA","NA","265542.361521","266309.081994","267075.477835","267859.121521","268625.551372","269392.307709","270159.298399","270925.53378","270168.973975","Mapping"
"Mixed","both","done","41","M_lash.wav","None","729.114809074","328","264775.886531","271692.560334","NA","NA","NA","NA","NA","NA","265542.361521","266309.081994","267075.477835","267859.121521","268625.551372","269392.307709","270159.298399","270925.53378","270934.686543","Mapping"
"Mixed","both","done","41","F_bluff.wav","None","731.888401788","328","264775.886531","271692.560334","272459.088193","NA","NA","NA","NA","NA","265542.361521","266309.081994","267075.477835","267859.121521","268625.551372","269392.307709","270159.298399","270925.53378","271701.709697","Mapping"
"Mixed","both","done","41","M_bluff.wav","None","732.425745111","328","264775.886531","271692.560334","272459.088193","273225.688707","NA","NA","NA","NA","265542.361521","266309.081994","267075.477835","267859.121521","268625.551372","269392.307709","270159.298399","270925.53378","272470.151956","Mapping"
"Mixed","both","done","41","F_romp.wav","None","736.332766712","328","264775.886531","271692.560334","272459.088193","273225.688707","274009.446169","NA","NA","NA","265542.361521","266309.081994","267075.477835","267859.121521","268625.551372","269392.307709","270159.298399","270925.53378","273234.776853","Mapping"
"Mixed","both","done","41","F_lash.wav","None","720.441882499","328","264775.886531","271692.560334","272459.088193","273225.688707","274009.446169","274775.618787","NA","NA","265542.361521","266309.081994","267075.477835","267859.121521","268625.551372","269392.307709","270159.298399","270925.53378","274018.83143","Mapping"
"Mixed","both","done","41","F_done.wav","None","725.199749228","328","264775.886531","271692.560334","272459.088193","273225.688707","274009.446169","274775.618787","275542.78787","NA","265542.361521","266309.081994","267075.477835","267859.121521","268625.551372","269392.307709","270159.298399","270925.53378","274784.586974","Mapping"
"Mixed","both","done","41","F_jolt.wav","space","511.427195743","328","264775.886531","271692.560334","272459.088193","273225.688707","274009.446169","274775.618787","275542.78787","276309.015212","265542.361521","266309.081994","267075.477835","267859.121521","268625.551372","269392.307709","270159.298399","270925.53378","275551.880345","Mapping"
"Mixed","both","cave","18","F_priest.wav","None","726.041009184","328","279459.450235","271692.560334","272459.088193","273225.688707","274009.446169","274775.618787","275542.78787","276309.015212","265542.361521","266309.081994","267075.477835","267859.121521","268625.551372","269392.307709","270159.298399","270925.53378","276318.580722","Mapping"
"Mixed","both","cave","18","F_greet.wav","None","723.299879581","328","279459.450235","271692.560334","272459.088193","273225.688707","274009.446169","274775.618787","275542.78787","276309.015212","280225.572767","266309.081994","267075.477835","267859.121521","268625.551372","269392.307709","270159.298399","270925.53378","279468.885273","Mapping"
