"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Mixed","Female","done","44","M_depth.wav","NA","NA","436","42734.8135074","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Mixed","Female","done","44","F_park.wav","space","331.337012285","436","42734.8135074","NA","NA","NA","NA","NA","NA","NA","43501.9960206","NA","NA","NA","NA","NA","NA","NA","42746.7018937","Mapping"
"Mixed","Female","done","44","F_done.wav","None","735.610653697","436","42734.8135074","NA","NA","NA","NA","NA","NA","NA","43501.9960206","44269.2148906","NA","NA","NA","NA","NA","NA","43505.4754603","Mapping"
"Mixed","Female","done","44","M_cling.wav","None","737.582035752","436","42734.8135074","NA","NA","NA","NA","NA","NA","NA","43501.9960206","44269.2148906","45036.4358638","NA","NA","NA","NA","NA","44272.8085088","Mapping"
"Mixed","Female","done","44","F_done.wav","space","0.0345540211129","436","42734.8135074","NA","NA","NA","NA","NA","NA","NA","43501.9960206","44269.2148906","45036.4358638","45820.8304864","NA","NA","NA","NA","45039.841388","Mapping"
"Mixed","Female","done","44","F_dime.wav","space","669.482368736","436","42734.8135074","NA","NA","NA","NA","NA","NA","NA","43501.9960206","44269.2148906","45036.4358638","45820.8304864","46587.4117595","NA","NA","NA","45824.5503019","Mapping"
"Mixed","Female","done","44","F_done.wav","None","728.779173358","436","42734.8135074","NA","NA","NA","NA","NA","NA","NA","43501.9960206","44269.2148906","45036.4358638","45820.8304864","46587.4117595","47354.8106109","NA","NA","46590.734955","Mapping"
"Mixed","Female","done","44","M_romp.wav","space","520.293126272","436","42734.8135074","NA","NA","NA","NA","NA","NA","NA","43501.9960206","44269.2148906","45036.4358638","45820.8304864","46587.4117595","47354.8106109","48121.9759973","NA","47357.7215619","Mapping"
"Mixed","Female","done","44","F_done.wav","None","733.78109336","436","42734.8135074","NA","NA","NA","NA","NA","NA","NA","43501.9960206","44269.2148906","45036.4358638","45820.8304864","46587.4117595","47354.8106109","48121.9759973","48888.9313553","48125.0194554","Mapping"
"Mixed","Female","done","44","M_reek.wav","space","547.133188025","436","42734.8135074","49656.0669951","NA","NA","NA","NA","NA","NA","43501.9960206","44269.2148906","45036.4358638","45820.8304864","46587.4117595","47354.8106109","48121.9759973","48888.9313553","48891.8897805","Mapping"
"Mixed","Female","done","44","F_priest.wav","None","739.416403605","436","42734.8135074","49656.0669951","50423.3246257","NA","NA","NA","NA","NA","43501.9960206","44269.2148906","45036.4358638","45820.8304864","46587.4117595","47354.8106109","48121.9759973","48888.9313553","49658.8721808","Mapping"
"Mixed","Female","done","44","M_romp.wav","None","742.13625582","436","42734.8135074","49656.0669951","50423.3246257","51207.6107787","NA","NA","NA","NA","43501.9960206","44269.2148906","45036.4358638","45820.8304864","46587.4117595","47354.8106109","48121.9759973","48888.9313553","50426.4882718","Mapping"
"Mixed","Female","done","44","F_priest.wav","None","727.564975085","436","42734.8135074","49656.0669951","50423.3246257","51207.6107787","51974.5739489","NA","NA","NA","43501.9960206","44269.2148906","45036.4358638","45820.8304864","46587.4117595","47354.8106109","48121.9759973","48888.9313553","51210.3579737","Mapping"
"Mixed","Female","done","44","M_jolt.wav","None","730.282724009","436","42734.8135074","49656.0669951","50423.3246257","51207.6107787","51974.5739489","52741.7309221","NA","NA","43501.9960206","44269.2148906","45036.4358638","45820.8304864","46587.4117595","47354.8106109","48121.9759973","48888.9313553","51977.4251064","Mapping"
"Mixed","Female","done","44","M_park.wav","None","733.237543576","436","42734.8135074","49656.0669951","50423.3246257","51207.6107787","51974.5739489","52741.7309221","53508.9026184","NA","43501.9960206","44269.2148906","45036.4358638","45820.8304864","46587.4117595","47354.8106109","48121.9759973","48888.9313553","52744.3356944","Mapping"
"Mixed","Female","done","44","M_jolt.wav","None","736.032513232","436","42734.8135074","49656.0669951","50423.3246257","51207.6107787","51974.5739489","52741.7309221","53508.9026184","54276.1314038","43501.9960206","44269.2148906","45036.4358638","45820.8304864","46587.4117595","47354.8106109","48121.9759973","48888.9313553","53511.7955411","Mapping"
"Mixed","Female","ball","7","M_park.wav","None","738.262299277","436","57445.5623922","49656.0669951","50423.3246257","51207.6107787","51974.5739489","52741.7309221","53508.9026184","54276.1314038","43501.9960206","44269.2148906","45036.4358638","45820.8304864","46587.4117595","47354.8106109","48121.9759973","48888.9313553","54278.7629179","Mapping"
