"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","Female","done","23","F_jolt.wav","NA","NA","114","21956.759613","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Blocked","Female","done","23","F_cad.wav","None","719.862060156","114","21956.759613","NA","NA","NA","NA","NA","NA","NA","22724.191695","NA","NA","NA","NA","NA","NA","NA","21970.2833835","Mapping"
"Blocked","Female","done","23","F_done.wav","None","722.003071103","114","21956.759613","NA","NA","NA","NA","NA","NA","NA","22724.191695","23491.3776768","NA","NA","NA","NA","NA","NA","22735.0646309","Mapping"
"Blocked","Female","done","23","F_ball.wav","space","655.040279962","114","21956.759613","NA","NA","NA","NA","NA","NA","NA","22724.191695","23491.3776768","24258.2912785","NA","NA","NA","NA","NA","23500.5674842","Mapping"
"Blocked","Female","done","23","F_dime.wav","None","723.874794319","114","21956.759613","NA","NA","NA","NA","NA","NA","NA","22724.191695","23491.3776768","24258.2912785","25025.5700112","NA","NA","NA","NA","24267.6523668","Mapping"
"Blocked","Female","done","23","F_done.wav","None","723.290769383","114","21956.759613","NA","NA","NA","NA","NA","NA","NA","22724.191695","23491.3776768","24258.2912785","25025.5700112","25792.7426989","NA","NA","NA","25035.2718066","Mapping"
"Blocked","Female","done","23","F_park.wav","space","641.38294803","114","21956.759613","NA","NA","NA","NA","NA","NA","NA","22724.191695","23491.3776768","24258.2912785","25025.5700112","25792.7426989","26560.1460277","NA","NA","25802.1538728","Mapping"
"Blocked","Female","done","23","F_cave.wav","None","725.347686093","114","21956.759613","NA","NA","NA","NA","NA","NA","NA","22724.191695","23491.3776768","24258.2912785","25025.5700112","25792.7426989","26560.1460277","27327.1529996","NA","26567.0031379","Mapping"
"Blocked","Female","done","23","F_done.wav","None","723.223061301","114","21956.759613","NA","NA","NA","NA","NA","NA","NA","22724.191695","23491.3776768","24258.2912785","25025.5700112","25792.7426989","26560.1460277","27327.1529996","28094.2174769","27336.1761635","Mapping"
"Blocked","Female","done","23","F_gnash.wav","space","443.991611246","114","21956.759613","28861.6044195","NA","NA","NA","NA","NA","NA","22724.191695","23491.3776768","24258.2912785","25025.5700112","25792.7426989","26560.1460277","27327.1529996","28094.2174769","28103.5312619","Mapping"
