"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response"
"Blocked","Male","ball","1","M_depth.wav","NA","NA","421","38905.2881407","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Blocked","Male","ball","1","M_ball.wav","None","738.904921704","421","38905.2881407","NA","NA","NA","NA","NA","NA","NA","39671.9685998","NA","NA","NA","NA","NA","NA","NA","38912.6571966"
"Blocked","Male","ball","1","M_gnash.wav","space","625.993966363","421","38905.2881407","NA","NA","NA","NA","NA","NA","NA","39671.9685998","40438.6435069","NA","NA","NA","NA","NA","NA","39677.3912174"
"Blocked","Male","ball","1","M_ball.wav","None","734.075206566","421","38905.2881407","NA","NA","NA","NA","NA","NA","NA","39671.9685998","40438.6435069","41205.2015284","NA","NA","NA","NA","NA","40443.8779387"
"Blocked","Male","ball","1","M_lash.wav","space","588.995858741","421","38905.2881407","NA","NA","NA","NA","NA","NA","NA","39671.9685998","40438.6435069","41205.2015284","41972.3714462","NA","NA","NA","NA","41210.2390078"
"Blocked","Male","ball","1","M_knife.wav","None","726.846705636","421","38905.2881407","NA","NA","NA","NA","NA","NA","NA","39671.9685998","40438.6435069","41205.2015284","41972.3714462","42721.8305579","NA","NA","NA","41977.9381254"
"Blocked","Male","ball","1","M_gnash.wav","None","740.962693606","421","38905.2881407","NA","NA","NA","NA","NA","NA","NA","39671.9685998","40438.6435069","41205.2015284","41972.3714462","42721.8305579","43488.4367947","NA","NA","42727.1655113"
"Blocked","Male","ball","1","M_ball.wav","None","737.923082228","421","38905.2881407","NA","NA","NA","NA","NA","NA","NA","39671.9685998","40438.6435069","41205.2015284","41972.3714462","42721.8305579","43488.4367947","44255.0927079","NA","43493.4812872"
"Blocked","Male","ball","1","M_gnash.wav","space","466.857365608","421","38905.2881407","NA","NA","NA","NA","NA","NA","NA","39671.9685998","40438.6435069","41205.2015284","41972.3714462","42721.8305579","43488.4367947","44255.0927079","45021.7176463","44260.1918444"
"Blocked","Male","ball","1","M_cad.wav","None","731.34563438","421","38905.2881407","45788.5599921","NA","NA","NA","NA","NA","NA","39671.9685998","40438.6435069","41205.2015284","41972.3714462","42721.8305579","43488.4367947","44255.0927079","45021.7176463","45026.7384695"
"Blocked","Male","ball","1","M_gnash.wav","None","727.929943416","421","38905.2881407","45788.5599921","46538.2902785","NA","NA","NA","NA","NA","39671.9685998","40438.6435069","41205.2015284","41972.3714462","42721.8305579","43488.4367947","44255.0927079","45021.7176463","45793.6316606"
"Blocked","Male","ball","1","M_gnash.wav","None","741.503874175","421","38905.2881407","45788.5599921","46538.2902785","47304.866125","NA","NA","NA","NA","39671.9685998","40438.6435069","41205.2015284","41972.3714462","42721.8305579","43488.4367947","44255.0927079","45021.7176463","46543.4992876"
"Blocked","Male","ball","1","M_park.wav","None","738.776055273","421","38905.2881407","45788.5599921","46538.2902785","47304.866125","48071.558565","NA","NA","NA","39671.9685998","40438.6435069","41205.2015284","41972.3714462","42721.8305579","43488.4367947","44255.0927079","45021.7176463","47310.0365618"
"Blocked","Male","ball","1","M_romp.wav","None","735.553810063","421","38905.2881407","45788.5599921","46538.2902785","47304.866125","48071.558565","48838.1799969","NA","NA","39671.9685998","40438.6435069","41205.2015284","41972.3714462","42721.8305579","43488.4367947","44255.0927079","45021.7176463","48076.6103628"
"Blocked","Male","ball","1","M_ball.wav","None","732.471535422","421","38905.2881407","45788.5599921","46538.2902785","47304.866125","48071.558565","48838.1799969","49604.7587655","NA","39671.9685998","40438.6435069","41205.2015284","41972.3714462","42721.8305579","43488.4367947","44255.0927079","45021.7176463","48843.1973135"
"Blocked","Male","ball","1","M_lash.wav","space","548.584397869","421","38905.2881407","45788.5599921","46538.2902785","47304.866125","48071.558565","48838.1799969","49604.7587655","50354.7809738","39671.9685998","40438.6435069","41205.2015284","41972.3714462","42721.8305579","43488.4367947","44255.0927079","45021.7176463","49609.9815087"
"Blocked","Male","done","24","M_priest.wav","None","742.184440883","421","53471.3513267","45788.5599921","46538.2902785","47304.866125","48071.558565","48838.1799969","49604.7587655","50354.7809738","39671.9685998","40438.6435069","41205.2015284","41972.3714462","42721.8305579","43488.4367947","44255.0927079","45021.7176463","50359.9102084"
"Blocked","Male","done","24","M_done.wav","None","740.905711851","421","53471.3513267","45788.5599921","46538.2902785","47304.866125","48071.558565","48838.1799969","49604.7587655","50354.7809738","54238.0054866","40438.6435069","41205.2015284","41972.3714462","42721.8305579","43488.4367947","44255.0927079","45021.7176463","53476.4209496"
"Blocked","Male","done","24","M_cad.wav","space","486.618053924","421","53471.3513267","45788.5599921","46538.2902785","47304.866125","48071.558565","48838.1799969","49604.7587655","50354.7809738","54238.0054866","55004.5696446","41205.2015284","41972.3714462","42721.8305579","43488.4367947","44255.0927079","45021.7176463","54239.621723"
"Blocked","Male","done","24","M_cad.wav","None","734.007997316","421","53471.3513267","45788.5599921","46538.2902785","47304.866125","48071.558565","48838.1799969","49604.7587655","50354.7809738","54238.0054866","55004.5696446","55771.135848","41972.3714462","42721.8305579","43488.4367947","44255.0927079","45021.7176463","55009.6027407"
"Blocked","Male","done","24","M_done.wav","None","730.926599317","421","53471.3513267","45788.5599921","46538.2902785","47304.866125","48071.558565","48838.1799969","49604.7587655","50354.7809738","54238.0054866","55004.5696446","55771.135848","56538.07404","42721.8305579","43488.4367947","44255.0927079","45021.7176463","55776.050013"
"Blocked","Male","done","24","M_cling.wav","None","726.806964515","421","53471.3513267","45788.5599921","46538.2902785","47304.866125","48071.558565","48838.1799969","49604.7587655","50354.7809738","54238.0054866","55004.5696446","55771.135848","56538.07404","57287.8326712","43488.4367947","44255.0927079","45021.7176463","56543.5679579"
"Blocked","Male","done","24","M_bluff.wav","space","40.8188073693","421","53471.3513267","45788.5599921","46538.2902785","47304.866125","48071.558565","48838.1799969","49604.7587655","50354.7809738","54238.0054866","55004.5696446","55771.135848","56538.07404","57287.8326712","58054.3819262","44255.0927079","45021.7176463","57293.1758065"
"Blocked","Male","done","24","M_done.wav","None","737.554892424","421","53471.3513267","45788.5599921","46538.2902785","47304.866125","48071.558565","48838.1799969","49604.7587655","50354.7809738","54238.0054866","55004.5696446","55771.135848","56538.07404","57287.8326712","58054.3819262","58821.0544956","45021.7176463","58059.4822316"
"Blocked","Male","done","24","M_cad.wav","None","734.313653296","421","53471.3513267","45788.5599921","46538.2902785","47304.866125","48071.558565","48838.1799969","49604.7587655","50354.7809738","54238.0054866","55004.5696446","55771.135848","56538.07404","57287.8326712","58054.3819262","58821.0544956","59587.7074866","58826.0697667"
"Blocked","Male","done","24","M_jaw.wav","space","0.0210394173337","421","53471.3513267","60354.5989244","46538.2902785","47304.866125","48071.558565","48838.1799969","49604.7587655","50354.7809738","54238.0054866","55004.5696446","55771.135848","56538.07404","57287.8326712","58054.3819262","58821.0544956","59587.7074866","59592.7031794"
"Blocked","Male","done","24","M_bluff.wav","None","726.801412446","421","53471.3513267","60354.5989244","61104.2608327","47304.866125","48071.558565","48838.1799969","49604.7587655","50354.7809738","54238.0054866","55004.5696446","55771.135848","56538.07404","57287.8326712","58054.3819262","58821.0544956","59587.7074866","60360.0095612"
"Blocked","Male","done","24","M_reek.wav","None","740.644472419","421","53471.3513267","60354.5989244","61104.2608327","61870.8597641","48071.558565","48838.1799969","49604.7587655","50354.7809738","54238.0054866","55004.5696446","55771.135848","56538.07404","57287.8326712","58054.3819262","58821.0544956","59587.7074866","61109.5262391"
"Blocked","Male","done","24","M_jolt.wav","None","737.645771019","421","53471.3513267","60354.5989244","61104.2608327","61870.8597641","62637.5469442","48838.1799969","49604.7587655","50354.7809738","54238.0054866","55004.5696446","55771.135848","56538.07404","57287.8326712","58054.3819262","58821.0544956","59587.7074866","61875.9860766"
"Blocked","Male","done","24","M_cling.wav","None","734.375018264","421","53471.3513267","60354.5989244","61104.2608327","61870.8597641","62637.5469442","63404.1175309","49604.7587655","50354.7809738","54238.0054866","55004.5696446","55771.135848","56538.07404","57287.8326712","58054.3819262","58821.0544956","59587.7074866","62642.6279635"
"Blocked","Male","done","24","M_done.wav","None","731.317581823","421","53471.3513267","60354.5989244","61104.2608327","61870.8597641","62637.5469442","63404.1175309","64171.1597511","50354.7809738","54238.0054866","55004.5696446","55771.135848","56538.07404","57287.8326712","58054.3819262","58821.0544956","59587.7074866","63409.1918292"
"Blocked","Male","done","24","M_knife.wav","space","596.376603233","421","53471.3513267","60354.5989244","61104.2608327","61870.8597641","62637.5469442","63404.1175309","64171.1597511","64920.7272742","54238.0054866","55004.5696446","55771.135848","56538.07404","57287.8326712","58054.3819262","58821.0544956","59587.7074866","64176.9420843"
"Blocked","Male","done","21","M_jaw.wav","None","741.575758851","421","68037.2307101","60354.5989244","61104.2608327","61870.8597641","62637.5469442","63404.1175309","64171.1597511","64920.7272742","54238.0054866","55004.5696446","55771.135848","56538.07404","57287.8326712","58054.3819262","58821.0544956","59587.7074866","64925.600237"
"Blocked","Male","done","21","M_knife.wav","None","741.951546222","421","68037.2307101","60354.5989244","61104.2608327","61870.8597641","62637.5469442","63404.1175309","64171.1597511","64920.7272742","68803.9336697","55004.5696446","55771.135848","56538.07404","57287.8326712","58054.3819262","58821.0544956","59587.7074866","68042.1314332"
"Blocked","Male","done","21","M_done.wav","None","738.484133357","421","68037.2307101","60354.5989244","61104.2608327","61870.8597641","62637.5469442","63404.1175309","64171.1597511","64920.7272742","68803.9336697","69570.53377","55771.135848","56538.07404","57287.8326712","58054.3819262","58821.0544956","59587.7074866","68808.9994939"
"Blocked","Male","done","21","M_bluff.wav","space","549.299445845","421","68037.2307101","60354.5989244","61104.2608327","61870.8597641","62637.5469442","63404.1175309","64171.1597511","64920.7272742","68803.9336697","69570.53377","70337.122474","56538.07404","57287.8326712","58054.3819262","58821.0544956","59587.7074866","69575.7302139"
"Blocked","Male","done","21","M_greet.wav","None","731.992304249","421","68037.2307101","60354.5989244","61104.2608327","61870.8597641","62637.5469442","63404.1175309","64171.1597511","64920.7272742","68803.9336697","69570.53377","70337.122474","71103.9011171","57287.8326712","58054.3819262","58821.0544956","59587.7074866","70342.2984628"
"Blocked","Male","done","21","M_done.wav","None","728.526352455","421","68037.2307101","60354.5989244","61104.2608327","61870.8597641","62637.5469442","63404.1175309","64171.1597511","64920.7272742","68803.9336697","69570.53377","70337.122474","71103.9011171","71853.7529645","58054.3819262","58821.0544956","59587.7074866","71108.9754154"
"Blocked","Male","done","21","M_dime.wav","None","742.313891743","421","68037.2307101","60354.5989244","61104.2608327","61870.8597641","62637.5469442","63404.1175309","64171.1597511","64920.7272742","68803.9336697","69570.53377","70337.122474","71103.9011171","71853.7529645","72620.4258261","58821.0544956","59587.7074866","71858.673266"
"Blocked","Male","done","21","M_priest.wav","space","123.144294168","421","68037.2307101","60354.5989244","61104.2608327","61870.8597641","62637.5469442","63404.1175309","64171.1597511","64920.7272742","68803.9336697","69570.53377","70337.122474","71103.9011171","71853.7529645","72620.4258261","73387.0215432","59587.7074866","72625.6497381"
"Blocked","Male","done","21","M_cling.wav","None","735.481925387","421","68037.2307101","60354.5989244","61104.2608327","61870.8597641","62637.5469442","63404.1175309","64171.1597511","64920.7272742","68803.9336697","69570.53377","70337.122474","71103.9011171","71853.7529645","72620.4258261","73387.0215432","74153.6397608","73392.1753238"
"Blocked","Male","done","21","M_gnash.wav","None","732.153606448","421","68037.2307101","74920.2980117","61104.2608327","61870.8597641","62637.5469442","63404.1175309","64171.1597511","64920.7272742","68803.9336697","69570.53377","70337.122474","71103.9011171","71853.7529645","72620.4258261","73387.0215432","74153.6397608","74158.900784"
"Blocked","Male","done","21","M_done.wav","None","729.323804815","421","68037.2307101","74920.2980117","75670.2176528","61870.8597641","62637.5469442","63404.1175309","64171.1597511","64920.7272742","68803.9336697","69570.53377","70337.122474","71103.9011171","71853.7529645","72620.4258261","73387.0215432","74153.6397608","74925.2405215"
"Blocked","Male","done","21","M_lash.wav","space","657.24071548","421","68037.2307101","74920.2980117","75670.2176528","76436.8273961","62637.5469442","63404.1175309","64171.1597511","64920.7272742","68803.9336697","69570.53377","70337.122474","71103.9011171","71853.7529645","72620.4258261","73387.0215432","74153.6397608","75675.2896134"
"Blocked","Male","done","21","M_depth.wav","None","738.833037028","421","68037.2307101","74920.2980117","75670.2176528","76436.8273961","77203.4681142","63404.1175309","64171.1597511","64920.7272742","68803.9336697","69570.53377","70337.122474","71103.9011171","71853.7529645","72620.4258261","73387.0215432","74153.6397608","76442.2979369"
"Blocked","Male","done","21","M_done.wav","None","736.214213997","421","68037.2307101","74920.2980117","75670.2176528","76436.8273961","77203.4681142","77970.1804247","64171.1597511","64920.7272742","68803.9336697","69570.53377","70337.122474","71103.9011171","71853.7529645","72620.4258261","73387.0215432","74153.6397608","77208.5611142"
"Blocked","Male","done","21","M_jaw.wav","None","733.105055655","421","68037.2307101","74920.2980117","75670.2176528","76436.8273961","77203.4681142","77970.1804247","78736.7401994","64920.7272742","68803.9336697","69570.53377","70337.122474","71103.9011171","71853.7529645","72620.4258261","73387.0215432","74153.6397608","77975.2412812"
"Blocked","Male","done","21","M_dime.wav","space","54.4932597886","421","68037.2307101","74920.2980117","75670.2176528","76436.8273961","77203.4681142","77970.1804247","78736.7401994","79486.6899386","68803.9336697","69570.53377","70337.122474","71103.9011171","71853.7529645","72620.4258261","73387.0215432","74153.6397608","78741.8419659"
"Blocked","Male","done","20","M_dime.wav","space","696.117467743","421","82603.2567849","74920.2980117","75670.2176528","76436.8273961","77203.4681142","77970.1804247","78736.7401994","79486.6899386","68803.9336697","69570.53377","70337.122474","71103.9011171","71853.7529645","72620.4258261","73387.0215432","74153.6397608","79492.108173"
"Blocked","Male","done","20","M_knife.wav","None","741.519361524","421","82603.2567849","74920.2980117","75670.2176528","76436.8273961","77203.4681142","77970.1804247","78736.7401994","79486.6899386","83369.9463027","69570.53377","70337.122474","71103.9011171","71853.7529645","72620.4258261","73387.0215432","74153.6397608","82608.4032602"
"Blocked","Male","done","20","M_done.wav","None","738.494068638","421","82603.2567849","74920.2980117","75670.2176528","76436.8273961","77203.4681142","77970.1804247","78736.7401994","79486.6899386","83369.9463027","84136.4599076","70337.122474","71103.9011171","71853.7529645","72620.4258261","73387.0215432","74153.6397608","83374.9200794"
"Blocked","Male","done","20","M_cad.wav","None","735.505302518","421","82603.2567849","74920.2980117","75670.2176528","76436.8273961","77203.4681142","77970.1804247","78736.7401994","79486.6899386","83369.9463027","84136.4599076","84903.1368602","71103.9011171","71853.7529645","72620.4258261","73387.0215432","74153.6397608","84141.6697934"
"Blocked","Male","done","20","M_done.wav","space","55.4134420836","421","82603.2567849","74920.2980117","75670.2176528","76436.8273961","77203.4681142","77970.1804247","78736.7401994","79486.6899386","83369.9463027","84136.4599076","84903.1368602","85669.8155661","71853.7529645","72620.4258261","73387.0215432","74153.6397608","84908.421845"
"Blocked","Male","done","20","M_priest.wav","space","608.806807888","421","82603.2567849","74920.2980117","75670.2176528","76436.8273961","77203.4681142","77970.1804247","78736.7401994","79486.6899386","83369.9463027","84136.4599076","84903.1368602","85669.8155661","86419.6931284","72620.4258261","73387.0215432","74153.6397608","85674.9339888"
"Blocked","Male","done","20","M_romp.wav","None","742.466719732","421","82603.2567849","74920.2980117","75670.2176528","76436.8273961","77203.4681142","77970.1804247","78736.7401994","79486.6899386","83369.9463027","84136.4599076","84903.1368602","85669.8155661","86419.6931284","87186.3879061","73387.0215432","74153.6397608","86424.6812236"
"Blocked","Male","done","20","M_cad.wav","None","739.224019534","421","82603.2567849","74920.2980117","75670.2176528","76436.8273961","77203.4681142","77970.1804247","78736.7401994","79486.6899386","83369.9463027","84136.4599076","84903.1368602","85669.8155661","86419.6931284","87186.3879061","87952.9786555","74153.6397608","87191.6211689"
"Blocked","Male","done","20","M_gnash.wav","None","736.581234944","421","82603.2567849","74920.2980117","75670.2176528","76436.8273961","77203.4681142","77970.1804247","78736.7401994","79486.6899386","83369.9463027","84136.4599076","84903.1368602","85669.8155661","86419.6931284","87186.3879061","87952.9786555","88719.5986264","87958.013505"
"Blocked","Male","done","20","M_depth.wav","None","733.405159566","421","82603.2567849","89486.2875597","75670.2176528","76436.8273961","77203.4681142","77970.1804247","78736.7401994","79486.6899386","83369.9463027","84136.4599076","84903.1368602","85669.8155661","86419.6931284","87186.3879061","87952.9786555","88719.5986264","88724.6594829"
"Blocked","Male","done","20","M_done.wav","None","730.639937256","421","82603.2567849","89486.2875597","90253.2076345","76436.8273961","77203.4681142","77970.1804247","78736.7401994","79486.6899386","83369.9463027","84136.4599076","84903.1368602","85669.8155661","86419.6931284","87186.3879061","87952.9786555","88719.5986264","89491.3051686"
"Blocked","Male","done","20","M_jaw.wav","space","616.642821994","421","82603.2567849","89486.2875597","90253.2076345","91002.8467501","77203.4681142","77970.1804247","78736.7401994","79486.6899386","83369.9463027","84136.4599076","84903.1368602","85669.8155661","86419.6931284","87186.3879061","87952.9786555","88719.5986264","90258.6992146"
"Blocked","Male","done","20","M_cling.wav","None","740.781228632","421","82603.2567849","89486.2875597","90253.2076345","91002.8467501","91769.4258109","77970.1804247","78736.7401994","79486.6899386","83369.9463027","84136.4599076","84903.1368602","85669.8155661","86419.6931284","87186.3879061","87952.9786555","88719.5986264","91008.1554041"
"Blocked","Male","done","20","M_done.wav","None","738.156853532","421","82603.2567849","89486.2875597","90253.2076345","91002.8467501","91769.4258109","92536.0989647","78736.7401994","79486.6899386","83369.9463027","84136.4599076","84903.1368602","85669.8155661","86419.6931284","87186.3879061","87952.9786555","88719.5986264","91774.4720567"
"Blocked","Male","done","20","M_priest.wav","space","694.017617005","421","82603.2567849","89486.2875597","90253.2076345","91002.8467501","91769.4258109","92536.0989647","93302.6844543","79486.6899386","83369.9463027","84136.4599076","84903.1368602","85669.8155661","86419.6931284","87186.3879061","87952.9786555","88719.5986264","92541.1083916"
"Blocked","Male","done","20","M_jaw.wav","None","731.835677475","421","82603.2567849","89486.2875597","90253.2076345","91002.8467501","91769.4258109","92536.0989647","93302.6844543","94069.8797948","83369.9463027","84136.4599076","84903.1368602","85669.8155661","86419.6931284","87186.3879061","87952.9786555","88719.5986264","93307.6614454"
"Blocked","Male","ball","5","M_lash.wav","None","727.93870984","421","97152.5880821","89486.2875597","90253.2076345","91002.8467501","91769.4258109","92536.0989647","93302.6844543","94069.8797948","83369.9463027","84136.4599076","84903.1368602","85669.8155661","86419.6931284","87186.3879061","87952.9786555","88719.5986264","94075.2620869"
"Blocked","Male","ball","5","M_romp.wav","None","741.031363927","421","97152.5880821","89486.2875597","90253.2076345","91002.8467501","91769.4258109","92536.0989647","93302.6844543","94069.8797948","97919.225878","84136.4599076","84903.1368602","85669.8155661","86419.6931284","87186.3879061","87952.9786555","88719.5986264","97157.7050437"
"Blocked","Male","ball","5","M_greet.wav","None","737.866392687","421","97152.5880821","89486.2875597","90253.2076345","91002.8467501","91769.4258109","92536.0989647","93302.6844543","94069.8797948","97919.225878","98685.807861","84903.1368602","85669.8155661","86419.6931284","87186.3879061","87952.9786555","88719.5986264","97924.3489761"
"Blocked","Male","ball","5","M_reek.wav","None","735.176269407","421","97152.5880821","89486.2875597","90253.2076345","91002.8467501","91769.4258109","92536.0989647","93302.6844543","94069.8797948","97919.225878","98685.807861","99452.4140978","85669.8155661","86419.6931284","87186.3879061","87952.9786555","88719.5986264","98690.8380351"
