"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Mixed","both","tile","30","F_bluff.wav","NA","NA","323","173022.527905","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Mixed","both","tile","30","M_cling.wav","None","717.876672279","323","173022.527905","NA","NA","NA","NA","NA","NA","NA","173789.310832","NA","NA","NA","NA","NA","NA","NA","173036.576736","Mapping"
"Mixed","both","tile","30","F_gnash.wav","None","719.619173091","323","173022.527905","NA","NA","NA","NA","NA","NA","NA","173789.310832","174555.626597","NA","NA","NA","NA","NA","NA","173800.488679","Mapping"
"Mixed","both","tile","30","F_tile.wav","None","719.995127525","323","173022.527905","NA","NA","NA","NA","NA","NA","NA","173789.310832","174555.626597","175321.874344","NA","NA","NA","NA","NA","174566.422616","Mapping"
"Mixed","both","tile","30","F_cling.wav","space","424.058559816","323","173022.527905","NA","NA","NA","NA","NA","NA","NA","173789.310832","174555.626597","175321.874344","176071.795892","NA","NA","NA","NA","175331.503853","Mapping"
"Mixed","both","tile","30","M_priest.wav","None","735.94599124","323","173022.527905","NA","NA","NA","NA","NA","NA","NA","173789.310832","174555.626597","175321.874344","176071.795892","176838.811934","NA","NA","NA","176081.826707","Mapping"
"Mixed","both","tile","30","F_dime.wav","None","734.885527287","323","173022.527905","NA","NA","NA","NA","NA","NA","NA","173789.310832","174555.626597","175321.874344","176071.795892","176838.811934","177605.242712","NA","NA","176848.531721","Mapping"
"Mixed","both","tile","30","F_knife.wav","None","733.677896671","323","173022.527905","NA","NA","NA","NA","NA","NA","NA","173789.310832","174555.626597","175321.874344","176071.795892","176838.811934","177605.242712","178371.747382","NA","177615.535088","Mapping"
"Mixed","both","tile","30","M_gnash.wav","None","734.055397101","323","173022.527905","NA","NA","NA","NA","NA","NA","NA","173789.310832","174555.626597","175321.874344","176071.795892","176838.811934","177605.242712","178371.747382","179138.82495","178381.536115","Mapping"
"Mixed","both","tile","30","F_tile.wav","None","732.715749182","323","173022.527905","179905.363939","NA","NA","NA","NA","NA","NA","173789.310832","174555.626597","175321.874344","176071.795892","176838.811934","177605.242712","178371.747382","179138.82495","179148.689431","Mapping"
"Mixed","both","tile","30","M_bluff.wav","None","731.527906377","323","173022.527905","179905.363939","180671.745867","NA","NA","NA","NA","NA","173789.310832","174555.626597","175321.874344","176071.795892","176838.811934","177605.242712","178371.747382","179138.82495","179915.476376","Mapping"
"Mixed","both","tile","30","M_tile.wav","space","122.702495195","323","173022.527905","179905.363939","180671.745867","181439.345938","NA","NA","NA","NA","173789.310832","174555.626597","175321.874344","176071.795892","176838.811934","177605.242712","178371.747382","179138.82495","180680.819173","Mapping"
"Mixed","both","tile","30","M_knife.wav","space","722.790053114","323","173022.527905","179905.363939","180671.745867","181439.345938","182205.726939","NA","NA","NA","173789.310832","174555.626597","175321.874344","176071.795892","176838.811934","177605.242712","178371.747382","179138.82495","181448.663182","Mapping"
"Mixed","both","tile","30","F_jolt.wav","None","731.780809816","323","173022.527905","179905.363939","180671.745867","181439.345938","182205.726939","182972.374756","NA","NA","173789.310832","174555.626597","175321.874344","176071.795892","176838.811934","177605.242712","178371.747382","179138.82495","182215.692828","Mapping"
"Mixed","both","tile","30","M_tile.wav","None","730.482282117","323","173022.527905","179905.363939","180671.745867","181439.345938","182205.726939","182972.374756","183738.710927","NA","173789.310832","174555.626597","175321.874344","176071.795892","176838.811934","177605.242712","178371.747382","179138.82495","182982.895921","Mapping"
"Mixed","both","tile","30","M_priest.wav","space","431.202315725","323","173022.527905","179905.363939","180671.745867","181439.345938","182205.726939","182972.374756","183738.710927","184505.088527","173789.310832","174555.626597","175321.874344","176071.795892","176838.811934","177605.242712","178371.747382","179138.82495","183748.20038","Mapping"
