"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response"
"Blocked","Female","ball","6","F_jaw.wav","NA","NA","218","211618.569893","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Blocked","Female","ball","6","F_jolt.wav","None","716.785305296","218","211618.569893","NA","NA","NA","NA","NA","NA","NA","212385.36738","NA","NA","NA","NA","NA","NA","NA","211633.162383"
"Blocked","Female","ball","6","F_done.wav","None","721.139648129","218","211618.569893","NA","NA","NA","NA","NA","NA","NA","212385.36738","213152.00719","NA","NA","NA","NA","NA","NA","212394.951943"
"Blocked","Female","ball","6","F_park.wav","None","719.450655321","218","211618.569893","NA","NA","NA","NA","NA","NA","NA","212385.36738","213152.00719","213901.190983","NA","NA","NA","NA","NA","213162.023663"
"Blocked","Female","ball","6","F_jaw.wav","None","736.181670465","218","211618.569893","NA","NA","NA","NA","NA","NA","NA","212385.36738","213152.00719","213901.190983","214668.146764","NA","NA","NA","NA","213911.023809"
"Blocked","Female","ball","6","F_priest.wav","None","735.353096272","218","211618.569893","NA","NA","NA","NA","NA","NA","NA","212385.36738","213152.00719","213901.190983","214668.146764","215434.84408","NA","NA","NA","214677.419993"
"Blocked","Female","ball","6","F_ball.wav","None","734.490204268","218","211618.569893","NA","NA","NA","NA","NA","NA","NA","212385.36738","213152.00719","213901.190983","214668.146764","215434.84408","216201.169155","NA","NA","215444.041253"
"Blocked","Female","ball","6","F_park.wav","space","443.819887747","218","211618.569893","NA","NA","NA","NA","NA","NA","NA","212385.36738","213152.00719","213901.190983","214668.146764","215434.84408","216201.169155","216967.744967","NA","216209.862073"
"Blocked","Female","ball","6","F_ball.wav","space","452.787657472","218","211618.569893","NA","NA","NA","NA","NA","NA","NA","212385.36738","213152.00719","213901.190983","214668.146764","215434.84408","216201.169155","216967.744967","217735.072061","216976.851554"
"Blocked","Female","ball","6","F_jaw.wav","None","731.914822565","218","211618.569893","218501.496999","NA","NA","NA","NA","NA","NA","212385.36738","213152.00719","213901.190983","214668.146764","215434.84408","216201.169155","216967.744967","217735.072061","217744.114341"
"Blocked","Female","ball","6","F_ball.wav","None","730.570862885","218","211618.569893","218501.496999","219268.270061","NA","NA","NA","NA","NA","212385.36738","213152.00719","213901.190983","214668.146764","215434.84408","216201.169155","216967.744967","217735.072061","218510.831443"
"Blocked","Female","ball","6","F_depth.wav","space","512.394913298","218","211618.569893","218501.496999","219268.270061","220035.089189","NA","NA","NA","NA","212385.36738","213152.00719","213901.190983","214668.146764","215434.84408","216201.169155","216967.744967","217735.072061","219277.172596"
"Blocked","Female","ball","6","F_ball.wav","None","730.493261333","218","211618.569893","218501.496999","219268.270061","220035.089189","220801.725908","NA","NA","NA","212385.36738","213152.00719","213901.190983","214668.146764","215434.84408","216201.169155","216967.744967","217735.072061","220044.204433"
"Blocked","Female","ball","6","F_knife.wav","space","282.467432087","218","211618.569893","218501.496999","219268.270061","220035.089189","220801.725908","221567.960397","NA","NA","212385.36738","213152.00719","213901.190983","214668.146764","215434.84408","216201.169155","216967.744967","217735.072061","220811.051077"
"Blocked","Female","ball","6","F_romp.wav","None","729.249472555","218","211618.569893","218501.496999","219268.270061","220035.089189","220801.725908","221567.960397","222335.051903","NA","212385.36738","213152.00719","213901.190983","214668.146764","215434.84408","216201.169155","216967.744967","217735.072061","221576.701854"
"Blocked","Female","ball","6","F_depth.wav","None","727.039529171","218","211618.569893","218501.496999","219268.270061","220035.089189","220801.725908","221567.960397","222335.051903","223101.222394","212385.36738","213152.00719","213901.190983","214668.146764","215434.84408","216201.169155","216967.744967","217735.072061","222344.69088"
"Blocked","Female","tile","18","F_cad.wav","None","727.187003009","218","226235.311977","218501.496999","219268.270061","220035.089189","220801.725908","221567.960397","222335.051903","223101.222394","212385.36738","213152.00719","213901.190983","214668.146764","215434.84408","216201.169155","216967.744967","217735.072061","223110.386487"
"Blocked","Female","tile","18","F_tile.wav","None","722.55069761","218","226235.311977","218501.496999","219268.270061","220035.089189","220801.725908","221567.960397","222335.051903","223101.222394","227001.797511","213152.00719","213901.190983","214668.146764","215434.84408","216201.169155","216967.744967","217735.072061","226244.881081"
"Blocked","Female","tile","18","F_lash.wav","space","657.598210775","218","226235.311977","218501.496999","219268.270061","220035.089189","220801.725908","221567.960397","222335.051903","223101.222394","227001.797511","227768.607674","213901.190983","214668.146764","215434.84408","216201.169155","216967.744967","217735.072061","227011.751222"
"Blocked","Female","tile","18","F_cave.wav","None","720.97764333","218","226235.311977","218501.496999","219268.270061","220035.089189","220801.725908","221567.960397","222335.051903","223101.222394","227001.797511","227768.607674","228535.686195","214668.146764","215434.84408","216201.169155","216967.744967","217735.072061","227778.469871"
"Blocked","Female","tile","18","F_tile.wav","None","720.031275574","218","226235.311977","218501.496999","219268.270061","220035.089189","220801.725908","221567.960397","222335.051903","223101.222394","227001.797511","227768.607674","228535.686195","229301.787742","215434.84408","216201.169155","216967.744967","217735.072061","228545.373403"
"Blocked","Female","tile","18","F_gnash.wav","space","365.458720931","218","226235.311977","218501.496999","219268.270061","220035.089189","220801.725908","221567.960397","222335.051903","223101.222394","227001.797511","227768.607674","228535.686195","229301.787742","230068.438682","216201.169155","216967.744967","217735.072061","229311.809161"
"Blocked","Female","tile","18","F_gnash.wav","None","718.639394618","218","226235.311977","218501.496999","219268.270061","220035.089189","220801.725908","221567.960397","222335.051903","223101.222394","227001.797511","227768.607674","228535.686195","229301.787742","230068.438682","230818.191655","216967.744967","217735.072061","230078.420218"
"Blocked","Female","tile","18","F_dime.wav","None","735.850240788","218","226235.311977","218501.496999","219268.270061","220035.089189","220801.725908","221567.960397","222335.051903","223101.222394","227001.797511","227768.607674","228535.686195","229301.787742","230068.438682","230818.191655","231584.369566","217735.072061","230827.186014"
"Blocked","Female","tile","18","F_gnash.wav","None","735.012700679","218","226235.311977","218501.496999","219268.270061","220035.089189","220801.725908","221567.960397","222335.051903","223101.222394","227001.797511","227768.607674","228535.686195","229301.787742","230068.438682","230818.191655","231584.369566","232350.869941","231593.960003"
"Blocked","Female","tile","18","F_tile.wav","None","735.346603717","218","226235.311977","233117.809646","219268.270061","220035.089189","220801.725908","221567.960397","222335.051903","223101.222394","227001.797511","227768.607674","228535.686195","229301.787742","230068.438682","230818.191655","231584.369566","232350.869941","232359.717135"
"Blocked","Female","tile","18","F_cad.wav","space","485.894452009","218","226235.311977","233117.809646","233884.630938","220035.089189","220801.725908","221567.960397","222335.051903","223101.222394","227001.797511","227768.607674","228535.686195","229301.787742","230068.438682","230818.191655","231584.369566","232350.869941","233127.269922"
"Blocked","Female","tile","18","F_bluff.wav","None","732.850369401","218","226235.311977","233117.809646","233884.630938","234651.253744","220801.725908","221567.960397","222335.051903","223101.222394","227001.797511","227768.607674","228535.686195","229301.787742","230068.438682","230818.191655","231584.369566","232350.869941","233893.923954"
"Blocked","Female","tile","18","F_tile.wav","None","731.881123109","218","226235.311977","233117.809646","233884.630938","234651.253744","235418.027115","221567.960397","222335.051903","223101.222394","227001.797511","227768.607674","228535.686195","229301.787742","230068.438682","230818.191655","231584.369566","232350.869941","234660.799042"
"Blocked","Female","tile","18","F_done.wav","space","481.780333852","218","226235.311977","233117.809646","233884.630938","234651.253744","235418.027115","236184.5649","222335.051903","223101.222394","227001.797511","227768.607674","228535.686195","229301.787742","230068.438682","230818.191655","231584.369566","232350.869941","235427.307765"
"Blocked","Female","tile","18","F_lash.wav","None","730.647846081","218","226235.311977","233117.809646","233884.630938","234651.253744","235418.027115","236184.5649","236951.161117","223101.222394","227001.797511","227768.607674","228535.686195","229301.787742","230068.438682","230818.191655","231584.369566","232350.869941","236193.678597"
"Blocked","Female","tile","18","F_jolt.wav","None","729.040474005","218","226235.311977","233117.809646","233884.630938","234651.253744","235418.027115","236184.5649","236951.161117","237717.893987","227001.797511","227768.607674","228535.686195","229301.787742","230068.438682","230818.191655","231584.369566","232350.869941","236960.852961"
"Blocked","Female","ball","2","F_jolt.wav","None","728.526325169","218","240851.508994","233117.809646","233884.630938","234651.253744","235418.027115","236184.5649","236951.161117","237717.893987","227001.797511","227768.607674","228535.686195","229301.787742","230068.438682","230818.191655","231584.369566","232350.869941","237727.548731"
"Blocked","Female","ball","2","F_ball.wav","None","721.689969811","218","240851.508994","233117.809646","233884.630938","234651.253744","235418.027115","236184.5649","236951.161117","237717.893987","241618.289786","227768.607674","228535.686195","229301.787742","230068.438682","230818.191655","231584.369566","232350.869941","240861.160338"
"Blocked","Female","ball","2","F_jaw.wav","space","408.910326005","218","240851.508994","233117.809646","233884.630938","234651.253744","235418.027115","236184.5649","236951.161117","237717.893987","241618.289786","242384.786141","228535.686195","229301.787742","230068.438682","230818.191655","231584.369566","232350.869941","241627.981321"
"Blocked","Female","ball","2","F_ball.wav","None","724.308326069","218","240851.508994","233117.809646","233884.630938","234651.253744","235418.027115","236184.5649","236951.161117","237717.893987","241618.289786","242384.786141","243134.119572","229301.787742","230068.438682","230818.191655","231584.369566","232350.869941","242390.004922"
