"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response"
"Blocked","Female","cave","8","F_jaw.wav","NA","NA","306","41903.5091354","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Blocked","Female","cave","8","F_bluff.wav","None","718.241493683","306","41903.5091354","NA","NA","NA","NA","NA","NA","NA","42670.2352036","NA","NA","NA","NA","NA","NA","NA","41918.1006975"
"Blocked","Female","cave","8","F_knife.wav","None","722.888619639","306","41903.5091354","NA","NA","NA","NA","NA","NA","NA","42670.2352036","43436.3787966","NA","NA","NA","NA","NA","NA","42680.2189043"
"Blocked","Female","cave","8","F_greet.wav","None","724.357484374","306","41903.5091354","NA","NA","NA","NA","NA","NA","NA","42670.2352036","43436.3787966","44203.4536083","NA","NA","NA","NA","NA","43445.4380805"
"Blocked","Female","cave","8","F_cave.wav","None","722.511742264","306","41903.5091354","NA","NA","NA","NA","NA","NA","NA","42670.2352036","43436.3787966","44203.4536083","44969.9020428","NA","NA","NA","NA","44213.6138449"
"Blocked","Female","cave","8","F_dime.wav","space","435.348643921","306","41903.5091354","NA","NA","NA","NA","NA","NA","NA","42670.2352036","43436.3787966","44203.4536083","44969.9020428","45735.9102196","NA","NA","NA","44979.5741006"
"Blocked","Female","cave","8","F_romp.wav","None","725.135045126","306","41903.5091354","NA","NA","NA","NA","NA","NA","NA","42670.2352036","43436.3787966","44203.4536083","44969.9020428","45735.9102196","46503.2945098","NA","NA","45744.8118269"
"Blocked","Female","cave","8","F_cave.wav","None","723.165326286","306","41903.5091354","NA","NA","NA","NA","NA","NA","NA","42670.2352036","43436.3787966","44203.4536083","44969.9020428","45735.9102196","46503.2945098","47269.7689142","NA","46513.4875183"
"Blocked","Female","cave","8","F_bluff.wav","space","447.506115772","306","41903.5091354","NA","NA","NA","NA","NA","NA","NA","42670.2352036","43436.3787966","44203.4536083","44969.9020428","45735.9102196","46503.2945098","47269.7689142","48020.0079023","47279.3364725"
"Blocked","Female","cave","8","F_cave.wav","None","735.419258941","306","41903.5091354","48785.9734138","NA","NA","NA","NA","NA","NA","42670.2352036","43436.3787966","44203.4536083","44969.9020428","45735.9102196","46503.2945098","47269.7689142","48020.0079023","48029.2928796"
"Blocked","Female","cave","8","F_cling.wav","space","427.592818625","306","41903.5091354","48785.9734138","49552.7542052","NA","NA","NA","NA","NA","42670.2352036","43436.3787966","44203.4536083","44969.9020428","45735.9102196","46503.2945098","47269.7689142","48020.0079023","48795.2083061"
"Blocked","Female","cave","8","F_jaw.wav","None","734.535343014","306","41903.5091354","48785.9734138","49552.7542052","50319.3263072","NA","NA","NA","NA","42670.2352036","43436.3787966","44203.4536083","44969.9020428","45735.9102196","46503.2945098","47269.7689142","48020.0079023","49561.9445769"
"Blocked","Female","cave","8","F_cave.wav","None","731.322144624","306","41903.5091354","48785.9734138","49552.7542052","50319.3263072","51085.7184725","NA","NA","NA","42670.2352036","43436.3787966","44203.4536083","44969.9020428","45735.9102196","46503.2945098","47269.7689142","48020.0079023","50328.4975104"
"Blocked","Female","cave","8","F_priest.wav","space","487.835727166","306","41903.5091354","48785.9734138","49552.7542052","50319.3263072","51085.7184725","51852.3097429","NA","NA","42670.2352036","43436.3787966","44203.4536083","44969.9020428","45735.9102196","46503.2945098","47269.7689142","48020.0079023","51094.9091534"
"Blocked","Female","cave","8","F_cling.wav","None","728.646901436","306","41903.5091354","48785.9734138","49552.7542052","50319.3263072","51085.7184725","51852.3097429","52619.7527754","NA","42670.2352036","43436.3787966","44203.4536083","44969.9020428","45735.9102196","46503.2945098","47269.7689142","48020.0079023","51861.1609559"
"Blocked","Female","cave","8","F_cad.wav","None","724.008431658","306","41903.5091354","48785.9734138","49552.7542052","50319.3263072","51085.7184725","51852.3097429","52619.7527754","53386.6624907","42670.2352036","43436.3787966","44203.4536083","44969.9020428","45735.9102196","46503.2945098","47269.7689142","48020.0079023","52629.0788725"
"Blocked","Female","ball","4","F_bluff.wav","None","723.87394309","306","56552.8509752","48785.9734138","49552.7542052","50319.3263072","51085.7184725","51852.3097429","52619.7527754","53386.6624907","42670.2352036","43436.3787966","44203.4536083","44969.9020428","45735.9102196","46503.2945098","47269.7689142","48020.0079023","53396.1697612"
"Blocked","Female","ball","4","F_greet.wav","None","719.07965187","306","56552.8509752","48785.9734138","49552.7542052","50319.3263072","51085.7184725","51852.3097429","52619.7527754","53386.6624907","57302.130301","43436.3787966","44203.4536083","44969.9020428","45735.9102196","46503.2945098","47269.7689142","48020.0079023","56563.0371817"
"Blocked","Female","ball","4","F_knife.wav","None","734.38477749","306","56552.8509752","48785.9734138","49552.7542052","50319.3263072","51085.7184725","51852.3097429","52619.7527754","53386.6624907","57302.130301","58069.1438974","44203.4536083","44969.9020428","45735.9102196","46503.2945098","47269.7689142","48020.0079023","57311.0779747"
"Blocked","Female","ball","4","F_ball.wav","None","731.631932314","306","56552.8509752","48785.9734138","49552.7542052","50319.3263072","51085.7184725","51852.3097429","52619.7527754","53386.6624907","57302.130301","58069.1438974","58836.4406927","44969.9020428","45735.9102196","46503.2945098","47269.7689142","48020.0079023","58078.344781"
"Blocked","Female","ball","4","F_greet.wav","space","465.122591704","306","56552.8509752","48785.9734138","49552.7542052","50319.3263072","51085.7184725","51852.3097429","52619.7527754","53386.6624907","57302.130301","58069.1438974","58836.4406927","59602.5496586","45735.9102196","46503.2945098","47269.7689142","48020.0079023","58845.4056797"
"Blocked","Female","ball","4","F_knife.wav","None","728.821582161","306","56552.8509752","48785.9734138","49552.7542052","50319.3263072","51085.7184725","51852.3097429","52619.7527754","53386.6624907","57302.130301","58069.1438974","58836.4406927","59602.5496586","60368.9962379","46503.2945098","47269.7689142","48020.0079023","59611.5214475"
"Blocked","Female","ball","4","F_depth.wav","None","725.795740262","306","56552.8509752","48785.9734138","49552.7542052","50319.3263072","51085.7184725","51852.3097429","52619.7527754","53386.6624907","57302.130301","58069.1438974","58836.4406927","59602.5496586","60368.9962379","61135.3043094","47269.7689142","48020.0079023","60378.2883263"
"Blocked","Female","ball","4","F_ball.wav","None","726.760349236","306","56552.8509752","48785.9734138","49552.7542052","50319.3263072","51085.7184725","51852.3097429","52619.7527754","53386.6624907","57302.130301","58069.1438974","58836.4406927","59602.5496586","60368.9962379","61135.3043094","61902.1747597","48020.0079023","61144.1651061"
