"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","Male","ball","2","M_depth.wav","NA","NA","333","36276.3584838","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Blocked","Male","ball","2","M_romp.wav","None","714.19411106","333","36276.3584838","NA","NA","NA","NA","NA","NA","NA","37026.4052465","NA","NA","NA","NA","NA","NA","NA","36292.6027528","Mapping"
"Blocked","Male","ball","2","M_jolt.wav","None","739.358026534","333","36276.3584838","NA","NA","NA","NA","NA","NA","NA","37026.4052465","37792.5927048","NA","NA","NA","NA","NA","NA","37031.168987","Mapping"
"Blocked","Male","ball","2","M_gnash.wav","None","732.596717775","333","36276.3584838","NA","NA","NA","NA","NA","NA","NA","37026.4052465","37792.5927048","38559.4563251","NA","NA","NA","NA","NA","37802.3613412","Mapping"
"Blocked","Male","ball","2","M_ball.wav","None","729.113881942","333","36276.3584838","NA","NA","NA","NA","NA","NA","NA","37026.4052465","37792.5927048","38559.4563251","39325.8583499","NA","NA","NA","NA","38569.5421733","Mapping"
"Blocked","Male","ball","2","M_romp.wav","space","516.120754182","333","36276.3584838","NA","NA","NA","NA","NA","NA","NA","37026.4052465","37792.5927048","38559.4563251","39325.8583499","40093.3288774","NA","NA","NA","39334.9928721","Mapping"
"Blocked","Male","ball","2","M_priest.wav","None","722.038452979","333","36276.3584838","NA","NA","NA","NA","NA","NA","NA","37026.4052465","37792.5927048","38559.4563251","39325.8583499","40093.3288774","40859.8780683","NA","NA","40103.829945","Mapping"
"Blocked","Male","ball","2","M_ball.wav","None","719.421301968","333","36276.3584838","NA","NA","NA","NA","NA","NA","NA","37026.4052465","37792.5927048","38559.4563251","39325.8583499","40093.3288774","40859.8780683","41609.4938433","NA","40870.025442","Mapping"
"Blocked","Male","ball","2","M_jaw.wav","space","535.793445073","333","36276.3584838","NA","NA","NA","NA","NA","NA","NA","37026.4052465","37792.5927048","38559.4563251","39325.8583499","40093.3288774","40859.8780683","41609.4938433","42376.2217364","41619.2658809","Mapping"
"Blocked","Male","ball","2","M_priest.wav","None","730.768267531","333","36276.3584838","43142.9607603","NA","NA","NA","NA","NA","NA","37026.4052465","37792.5927048","38559.4563251","39325.8583499","40093.3288774","40859.8780683","41609.4938433","42376.2217364","42385.9854261","Mapping"
"Blocked","Male","ball","2","M_ball.wav","None","727.006557398","333","36276.3584838","43142.9607603","43909.762546","NA","NA","NA","NA","NA","37026.4052465","37792.5927048","38559.4563251","39325.8583499","40093.3288774","40859.8780683","41609.4938433","42376.2217364","43153.4840884","Mapping"
"Blocked","Male","ball","2","M_lash.wav","space","347.552724183","333","36276.3584838","43142.9607603","43909.762546","44676.9174072","NA","NA","NA","NA","37026.4052465","37792.5927048","38559.4563251","39325.8583499","40093.3288774","40859.8780683","41609.4938433","42376.2217364","43919.4718208","Mapping"
