"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response"
"Blocked","Female","tile","15","F_cling.wav","NA","NA","134","914396.709571","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Blocked","Female","tile","15","F_tile.wav","None","715.870163636","134","914396.709571","NA","NA","NA","NA","NA","NA","NA","915146.5015","NA","NA","NA","NA","NA","NA","NA","914410.89674"
"Blocked","Female","tile","15","F_ball.wav","None","734.38725085","134","914396.709571","NA","NA","NA","NA","NA","NA","NA","915146.5015","915913.006203","NA","NA","NA","NA","NA","NA","915156.784477"
"Blocked","Female","tile","15","F_lash.wav","space","157.089626999","134","914396.709571","NA","NA","NA","NA","NA","NA","NA","915146.5015","915913.006203","916679.654979","NA","NA","NA","NA","NA","915922.859125"
"Blocked","Female","tile","15","F_tile.wav","None","730.029816274","134","914396.709571","NA","NA","NA","NA","NA","NA","NA","915146.5015","915913.006203","916679.654979","917446.619108","NA","NA","NA","NA","916689.498008"
"Blocked","Female","tile","15","F_ball.wav","space","614.961885614","134","914396.709571","NA","NA","NA","NA","NA","NA","NA","915146.5015","915913.006203","916679.654979","917446.619108","918212.810004","NA","NA","NA","917456.948151"
"Blocked","Female","tile","15","F_jaw.wav","None","725.232742727","134","914396.709571","NA","NA","NA","NA","NA","NA","NA","915146.5015","915913.006203","916679.654979","917446.619108","918212.810004","918979.785882","NA","NA","918222.858012"
"Blocked","Female","tile","15","F_knife.wav","None","721.767571406","134","914396.709571","NA","NA","NA","NA","NA","NA","NA","915146.5015","915913.006203","916679.654979","917446.619108","918212.810004","918979.785882","919746.747228","NA","918990.539723"
"Blocked","Female","tile","15","F_priest.wav","None","720.117533812","134","914396.709571","NA","NA","NA","NA","NA","NA","NA","915146.5015","915913.006203","916679.654979","917446.619108","918212.810004","918979.785882","919746.747228","920496.136309","919756.816878"
"Blocked","Female","tile","15","F_romp.wav","None","735.192637309","134","914396.709571","921263.309746","NA","NA","NA","NA","NA","NA","915146.5015","915913.006203","916679.654979","917446.619108","918212.810004","918979.785882","919746.747228","920496.136309","920506.106097"
"Blocked","Female","tile","15","F_depth.wav","None","732.887160499","134","914396.709571","921263.309746","922029.886795","NA","NA","NA","NA","NA","915146.5015","915913.006203","916679.654979","917446.619108","918212.810004","918979.785882","919746.747228","920496.136309","921272.725811"
"Blocked","Female","tile","15","F_tile.wav","None","729.81308843","134","914396.709571","921263.309746","922029.886795","922796.518566","NA","NA","NA","NA","915146.5015","915913.006203","916679.654979","917446.619108","918212.810004","918979.785882","919746.747228","920496.136309","922040.171008"
"Blocked","Female","tile","15","F_priest.wav","space","456.28312754","134","914396.709571","921263.309746","922029.886795","922796.518566","923563.032235","NA","NA","NA","915146.5015","915913.006203","916679.654979","917446.619108","918212.810004","918979.785882","919746.747228","920496.136309","922806.474442"
"Blocked","Female","tile","15","F_ball.wav","None","725.771006779","134","914396.709571","921263.309746","922029.886795","922796.518566","923563.032235","924330.389319","NA","NA","915146.5015","915913.006203","916679.654979","917446.619108","918212.810004","918979.785882","919746.747228","920496.136309","923572.853313"
"Blocked","Female","tile","15","F_tile.wav","None","722.37849026","134","914396.709571","921263.309746","922029.886795","922796.518566","923563.032235","924330.389319","925096.091109","NA","915146.5015","915913.006203","916679.654979","917446.619108","918212.810004","918979.785882","919746.747228","920496.136309","924340.544608"
"Blocked","Female","tile","15","F_romp.wav","space","445.924404426","134","914396.709571","921263.309746","922029.886795","922796.518566","923563.032235","924330.389319","925096.091109","925863.304428","915146.5015","915913.006203","916679.654979","917446.619108","918212.810004","918979.785882","919746.747228","920496.136309","925105.738124"
"Blocked","Female","ball","4","F_romp.wav","None","718.7500773","134","928995.985125","921263.309746","922029.886795","922796.518566","923563.032235","924330.389319","925096.091109","925863.304428","915146.5015","915913.006203","916679.654979","917446.619108","918212.810004","918979.785882","919746.747228","920496.136309","925873.188885"
"Blocked","Female","ball","4","F_jaw.wav","None","721.97533329","134","928995.985125","921263.309746","922029.886795","922796.518566","923563.032235","924330.389319","925096.091109","925863.304428","929746.69436","915913.006203","916679.654979","917446.619108","918212.810004","918979.785882","919746.747228","920496.136309","929005.058013"
"Blocked","Female","ball","4","F_cling.wav","None","735.364535474","134","928995.985125","921263.309746","922029.886795","922796.518566","923563.032235","924330.389319","925096.091109","925863.304428","929746.69436","930513.004596","916679.654979","917446.619108","918212.810004","918979.785882","919746.747228","920496.136309","929755.983048"
"Blocked","Female","ball","4","F_reek.wav","None","733.323398745","134","928995.985125","921263.309746","922029.886795","922796.518566","923563.032235","924330.389319","925096.091109","925863.304428","929746.69436","930513.004596","931279.944609","917446.619108","918212.810004","918979.785882","919746.747228","920496.136309","930522.679436"
"Blocked","Female","ball","4","F_ball.wav","None","731.577518745","134","928995.985125","921263.309746","922029.886795","922796.518566","923563.032235","924330.389319","925096.091109","925863.304428","929746.69436","930513.004596","931279.944609","932046.115718","918212.810004","918979.785882","919746.747228","920496.136309","931288.917635"
"Blocked","Female","ball","4","F_romp.wav","space","407.838744693","134","928995.985125","921263.309746","922029.886795","922796.518566","923563.032235","924330.389319","925096.091109","925863.304428","929746.69436","930513.004596","931279.944609","932046.115718","932812.454707","918979.785882","919746.747228","920496.136309","932055.638447"
