"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","Female","tile","16","F_bluff.wav","NA","NA","302","30426.6293352","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Blocked","Female","tile","16","F_knife.wav","None","716.567942407","302","30426.6293352","NA","NA","NA","NA","NA","NA","NA","31193.6691841","NA","NA","NA","NA","NA","NA","NA","30442.1352986","Mapping"
"Blocked","Female","tile","16","F_jolt.wav","None","721.624779515","302","30426.6293352","NA","NA","NA","NA","NA","NA","NA","31193.6691841","31960.3429721","NA","NA","NA","NA","NA","NA","31203.3221894","Mapping"
"Blocked","Female","tile","16","F_greet.wav","None","720.744872","302","30426.6293352","NA","NA","NA","NA","NA","NA","NA","31193.6691841","31960.3429721","32726.8055947","NA","NA","NA","NA","NA","31970.6347296","Mapping"
"Blocked","Female","tile","16","F_park.wav","None","720.309865661","302","30426.6293352","NA","NA","NA","NA","NA","NA","NA","31193.6691841","31960.3429721","32726.8055947","33492.8301186","NA","NA","NA","NA","32737.2961505","Mapping"
"Blocked","Female","tile","16","F_cling.wav","None","725.20376835","302","30426.6293352","NA","NA","NA","NA","NA","NA","NA","31193.6691841","31960.3429721","32726.8055947","33492.8301186","34259.8931557","NA","NA","NA","33502.3313202","Mapping"
"Blocked","Female","tile","16","F_cling.wav","None","725.792743266","302","30426.6293352","NA","NA","NA","NA","NA","NA","NA","31193.6691841","31960.3429721","32726.8055947","33492.8301186","34259.8931557","35026.7917127","NA","NA","34269.8429679","Mapping"
"Blocked","Female","tile","16","F_tile.wav","None","721.911073662","302","30426.6293352","NA","NA","NA","NA","NA","NA","NA","31193.6691841","31960.3429721","32726.8055947","33492.8301186","34259.8931557","35026.7917127","35793.2793782","NA","35037.0309106","Mapping"
"Blocked","Female","tile","16","F_priest.wav","space","639.349771664","302","30426.6293352","NA","NA","NA","NA","NA","NA","NA","31193.6691841","31960.3429721","32726.8055947","33492.8301186","34259.8931557","35026.7917127","35793.2793782","36560.2598661","35803.8490824","Mapping"
"Blocked","Female","tile","16","F_tile.wav","None","720.871324651","302","30426.6293352","37309.5732699","NA","NA","NA","NA","NA","NA","31193.6691841","31960.3429721","32726.8055947","33492.8301186","34259.8931557","35026.7917127","35793.2793782","36560.2598661","36570.8051454","Mapping"
"Blocked","Female","tile","16","F_romp.wav","space","588.439457584","302","30426.6293352","37309.5732699","38093.5363322","NA","NA","NA","NA","NA","31193.6691841","31960.3429721","32726.8055947","33492.8301186","34259.8931557","35026.7917127","35793.2793782","36560.2598661","37318.7331441","Mapping"
"Blocked","Female","tile","16","F_tile.wav","None","718.46070094","302","30426.6293352","37309.5732699","38093.5363322","38843.2170334","NA","NA","NA","NA","31193.6691841","31960.3429721","32726.8055947","33492.8301186","34259.8931557","35026.7917127","35793.2793782","36560.2598661","38103.8249978","Mapping"
"Blocked","Female","tile","16","F_dime.wav","space","406.038091052","302","30426.6293352","37309.5732699","38093.5363322","38843.2170334","39610.1344503","NA","NA","NA","31193.6691841","31960.3429721","32726.8055947","33492.8301186","34259.8931557","35026.7917127","35793.2793782","36560.2598661","38853.0805861","Mapping"
