"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response"
"Blocked","Male","done","22","M_depth.wav","NA","NA","401","60619.7441322","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Blocked","Male","done","22","M_done.wav","None","738.622416776","401","60619.7441322","NA","NA","NA","NA","NA","NA","NA","61386.4611581","NA","NA","NA","NA","NA","NA","NA","60626.8555966"
"Blocked","Male","done","22","M_priest.wav","space","658.932579016","401","60619.7441322","NA","NA","NA","NA","NA","NA","NA","61386.4611581","62153.059835","NA","NA","NA","NA","NA","NA","61391.8400505"
"Blocked","Male","done","22","M_depth.wav","None","732.194162615","401","60619.7441322","NA","NA","NA","NA","NA","NA","NA","61386.4611581","62153.059835","62920.0915817","NA","NA","NA","NA","NA","62158.5240555"
"Blocked","Male","done","22","M_priest.wav","None","727.427178792","401","60619.7441322","NA","NA","NA","NA","NA","NA","NA","61386.4611581","62153.059835","62920.0915817","63669.7298134","NA","NA","NA","NA","62925.7276276"
"Blocked","Male","done","22","M_park.wav","None","740.976832803","401","60619.7441322","NA","NA","NA","NA","NA","NA","NA","61386.4611581","62153.059835","62920.0915817","63669.7298134","64436.3118337","NA","NA","NA","63674.6969679"
"Blocked","Male","done","22","M_knife.wav","None","736.515511034","401","60619.7441322","NA","NA","NA","NA","NA","NA","NA","61386.4611581","62153.059835","62920.0915817","63669.7298134","64436.3118337","65202.9447003","NA","NA","64441.6322821"
"Blocked","Male","done","22","M_done.wav","None","732.737983916","401","60619.7441322","NA","NA","NA","NA","NA","NA","NA","61386.4611581","62153.059835","62920.0915817","63669.7298134","64436.3118337","65202.9447003","65970.0459954","NA","65207.9553955"
"Blocked","Male","done","22","M_romp.wav","space","634.889891528","401","60619.7441322","NA","NA","NA","NA","NA","NA","NA","61386.4611581","62153.059835","62920.0915817","63669.7298134","64436.3118337","65202.9447003","65970.0459954","66719.6254909","65975.6674303"
"Blocked","Male","done","22","M_done.wav","None","741.238369647","401","60619.7441322","67486.2282588","NA","NA","NA","NA","NA","NA","61386.4611581","62153.059835","62920.0915817","63669.7298134","64436.3118337","65202.9447003","65970.0459954","66719.6254909","66724.613393"
"Blocked","Male","done","22","M_cling.wav","space","655.176383954","401","60619.7441322","67486.2282588","68252.8631709","NA","NA","NA","NA","NA","61386.4611581","62153.059835","62920.0915817","63669.7298134","64436.3118337","65202.9447003","65970.0459954","66719.6254909","67491.273436"
"Blocked","Male","done","22","M_done.wav","None","732.519403404","401","60619.7441322","67486.2282588","68252.8631709","69019.5381172","NA","NA","NA","NA","61386.4611581","62153.059835","62920.0915817","63669.7298134","64436.3118337","65202.9447003","65970.0459954","66719.6254909","68258.2683631"
"Blocked","Male","done","22","M_reek.wav","space","665.905238919","401","60619.7441322","67486.2282588","68252.8631709","69019.5381172","69769.539286","NA","NA","NA","61386.4611581","62153.059835","62920.0915817","63669.7298134","64436.3118337","65202.9447003","65970.0459954","66719.6254909","69024.4593931"
"Blocked","Male","done","22","M_bluff.wav","None","741.146904806","401","60619.7441322","67486.2282588","68252.8631709","69019.5381172","69769.539286","70536.1981602","NA","NA","61386.4611581","62153.059835","62920.0915817","63669.7298134","64436.3118337","65202.9447003","65970.0459954","66719.6254909","69774.71304"
"Blocked","Male","done","22","M_greet.wav","None","737.22180662","401","60619.7441322","67486.2282588","68252.8631709","69019.5381172","69769.539286","70536.1981602","71302.8281045","NA","61386.4611581","62153.059835","62920.0915817","63669.7298134","64436.3118337","65202.9447003","65970.0459954","66719.6254909","70541.3312956"
