"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","Female","done","21","F_lash.wav","NA","NA","222","316840.279579","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Blocked","Female","done","21","F_gnash.wav","None","715.20108782","222","316840.279579","NA","NA","NA","NA","NA","NA","NA","317590.134036","NA","NA","NA","NA","NA","NA","NA","316855.400931","Mapping"
"Blocked","Female","done","21","F_depth.wav","None","735.224380915","222","316840.279579","NA","NA","NA","NA","NA","NA","NA","317590.134036","318356.233071","NA","NA","NA","NA","NA","NA","317599.945956","Mapping"
"Blocked","Female","done","21","F_done.wav","None","735.137812386","222","316840.279579","NA","NA","NA","NA","NA","NA","NA","317590.134036","318356.233071","319122.956945","NA","NA","NA","NA","NA","318366.108372","Mapping"
"Blocked","Female","done","21","F_greet.wav","None","732.665663527","222","316840.279579","NA","NA","NA","NA","NA","NA","NA","317590.134036","318356.233071","319122.956945","319889.641863","NA","NA","NA","NA","319133.140492","Mapping"
"Blocked","Female","done","21","F_done.wav","space","42.4899819773","222","316840.279579","NA","NA","NA","NA","NA","NA","NA","317590.134036","318356.233071","319122.956945","319889.641863","320655.754192","NA","NA","NA","319899.640215","Mapping"
"Blocked","Female","done","21","F_tile.wav","None","730.144665227","222","316840.279579","NA","NA","NA","NA","NA","NA","NA","317590.134036","318356.233071","319122.956945","319889.641863","320655.754192","321422.652749","NA","NA","320665.347837","Mapping"
"Blocked","Female","done","21","F_jaw.wav","space","0.0222604721785","222","316840.279579","NA","NA","NA","NA","NA","NA","NA","317590.134036","318356.233071","319122.956945","319889.641863","320655.754192","321422.652749","322189.895107","NA","321431.8961","Mapping"
"Blocked","Female","done","21","F_done.wav","None","725.122764939","222","316840.279579","NA","NA","NA","NA","NA","NA","NA","317590.134036","318356.233071","319122.956945","319889.641863","320655.754192","321422.652749","322189.895107","322956.170989","322199.44052","Mapping"
"Blocked","Female","done","21","F_tile.wav","space","432.309465075","222","316840.279579","323722.847869","NA","NA","NA","NA","NA","NA","317590.134036","318356.233071","319122.956945","319889.641863","320655.754192","321422.652749","322189.895107","322956.170989","322965.677756","Mapping"
"Blocked","Female","done","21","F_jaw.wav","None","721.319316246","222","316840.279579","323722.847869","324489.875969","NA","NA","NA","NA","NA","317590.134036","318356.233071","319122.956945","319889.641863","320655.754192","321422.652749","322189.895107","322956.170989","323732.396683","Mapping"
