Condition,Talker,Target,Trial,current_stimulus,response_response,response_time_response,subject_nr,time_Audio1,time_Audio10,time_Audio11,time_Audio12,time_Audio13,time_Audio14,time_Audio15,time_Audio16,time_Audio2,time_Audio3,time_Audio4,time_Audio5,time_Audio6,time_Audio7,time_Audio8,time_Audio9,time_response
Mixed,both,cave,13,M_cave.wav,None,723.2654975,3321,137220.747,128687.2473,129453.909,130220.6125,130987.401,131754.4078,132520.7598,133270.4346,137970.6762,138737.1556,139504.2842,140270.2781,141037.053,141804.2107,142570.4248,127920.264,141813.7198
Mixed,both,cave,13,F_reek.wav,equal,439.7617292,3321,137220.747,128687.2473,129453.909,130220.6125,130987.401,131754.4078,132520.7598,133270.4346,137970.6762,138737.1556,139504.2842,140270.2781,141037.053,141804.2107,142570.4248,143320.0495,142579.2383
Mixed,both,cave,13,M_jaw.wav,None,736.3214151,3321,137220.747,144087.106,129453.909,130220.6125,130987.401,131754.4078,132520.7598,133270.4346,137970.6762,138737.1556,139504.2842,140270.2781,141037.053,141804.2107,142570.4248,143320.0495,143328.9974
Mixed,both,cave,13,F_cave.wav,None,732.9539412,3321,137220.747,144087.106,144853.6995,130220.6125,130987.401,131754.4078,132520.7598,133270.4346,137970.6762,138737.1556,139504.2842,140270.2781,141037.053,141804.2107,142570.4248,143320.0495,144096.5444
Mixed,both,cave,13,F_bluff.wav,equal,499.9897974,3321,137220.747,144087.106,144853.6995,145620.1201,130987.401,131754.4078,132520.7598,133270.4346,137970.6762,138737.1556,139504.2842,140270.2781,141037.053,141804.2107,142570.4248,143320.0495,144862.9257
Mixed,both,cave,13,F_reek.wav,None,729.3314025,3321,137220.747,144087.106,144853.6995,145620.1201,146386.6826,131754.4078,132520.7598,133270.4346,137970.6762,138737.1556,139504.2842,140270.2781,141037.053,141804.2107,142570.4248,143320.0495,145629.0204
Mixed,both,cave,13,F_dime.wav,None,726.8571191,3321,137220.747,144087.106,144853.6995,145620.1201,146386.6826,147153.9908,132520.7598,133270.4346,137970.6762,138737.1556,139504.2842,140270.2781,141037.053,141804.2107,142570.4248,143320.0495,146395.6167
Mixed,both,cave,13,M_cave.wav,None,722.8434811,3321,137220.747,144087.106,144853.6995,145620.1201,146386.6826,147153.9908,147920.4594,133270.4346,137970.6762,138737.1556,139504.2842,140270.2781,141037.053,141804.2107,142570.4248,143320.0495,147163.8413
Mixed,both,cave,13,M_reek.wav,equal,456.7935662,3321,137220.747,144087.106,144853.6995,145620.1201,146386.6826,147153.9908,147920.4594,148670.1313,137970.6762,138737.1556,139504.2842,140270.2781,141037.053,141804.2107,142570.4248,143320.0495,147930.0297
Mixed,both,tile,33,F_park.wav,space,0.034627039,3321,151804.0382,144087.106,144853.6995,145620.1201,146386.6826,147153.9908,147920.4594,148670.1313,137970.6762,138737.1556,139504.2842,140270.2781,141037.053,141804.2107,142570.4248,143320.0495,148679.1442
Mixed,both,tile,33,F_gnash.wav,None,720.4433985,3321,151804.0382,144087.106,144853.6995,145620.1201,146386.6826,147153.9908,147920.4594,148670.1313,152553.1435,138737.1556,139504.2842,140270.2781,141037.053,141804.2107,142570.4248,143320.0495,151813.4413
Mixed,both,tile,33,F_tile.wav,None,736.0561476,3321,151804.0382,144087.106,144853.6995,145620.1201,146386.6826,147153.9908,147920.4594,148670.1313,152553.1435,153319.9304,139504.2842,140270.2781,141037.053,141804.2107,142570.4248,143320.0495,152562.1224
Mixed,both,tile,33,M_park.wav,space,705.3413973,3321,151804.0382,144087.106,144853.6995,145620.1201,146386.6826,147153.9908,147920.4594,148670.1313,152553.1435,153319.9304,154086.7693,140270.2781,141037.053,141804.2107,142570.4248,143320.0495,153329.3539
Mixed,both,tile,33,M_jaw.wav,None,730.4948071,3321,151804.0382,144087.106,144853.6995,145620.1201,146386.6826,147153.9908,147920.4594,148670.1313,152553.1435,153319.9304,154086.7693,154853.402,141037.053,141804.2107,142570.4248,143320.0495,154095.8827
Mixed,both,tile,33,F_bluff.wav,None,727.8863443,3321,151804.0382,144087.106,144853.6995,145620.1201,146386.6826,147153.9908,147920.4594,148670.1313,152553.1435,153319.9304,154086.7693,154853.402,155619.9871,141804.2107,142570.4248,143320.0495,154862.7955
Mixed,both,tile,33,M_tile.wav,space,100.7249407,3321,151804.0382,144087.106,144853.6995,145620.1201,146386.6826,147153.9908,147920.4594,148670.1313,152553.1435,153319.9304,154086.7693,154853.402,155619.9871,156386.6297,142570.4248,143320.0495,155629.8938
Mixed,both,tile,33,M_dime.wav,space,542.89139,3321,151804.0382,144087.106,144853.6995,145620.1201,146386.6826,147153.9908,147920.4594,148670.1313,152553.1435,153319.9304,154086.7693,154853.402,155619.9871,156386.6297,157153.3354,143320.0495,156395.7295
Mixed,both,tile,33,F_cad.wav,None,721.296397,3321,151804.0382,144087.106,144853.6995,145620.1201,146386.6826,147153.9908,147920.4594,148670.1313,152553.1435,153319.9304,154086.7693,154853.402,155619.9871,156386.6297,157153.3354,157903.0955,157162.3427
Mixed,both,tile,33,M_bluff.wav,None,735.4872759,3321,151804.0382,158669.7331,144853.6995,145620.1201,146386.6826,147153.9908,147920.4594,148670.1313,152553.1435,153319.9304,154086.7693,154853.402,155619.9871,156386.6297,157153.3354,157903.0955,157912.4175
Mixed,both,tile,33,F_cling.wav,None,733.7228457,3321,151804.0382,158669.7331,159436.367,145620.1201,146386.6826,147153.9908,147920.4594,148670.1313,152553.1435,153319.9304,154086.7693,154853.402,155619.9871,156386.6297,157153.3354,157903.0955,158678.6533
Mixed,both,tile,33,F_tile.wav,None,731.3941813,3321,151804.0382,158669.7331,159436.367,160202.9317,146386.6826,147153.9908,147920.4594,148670.1313,152553.1435,153319.9304,154086.7693,154853.402,155619.9871,156386.6297,157153.3354,157903.0955,159445.294
Mixed,both,tile,33,M_depth.wav,space,470.7714273,3321,151804.0382,158669.7331,159436.367,160202.9317,160969.7481,147153.9908,147920.4594,148670.1313,152553.1435,153319.9304,154086.7693,154853.402,155619.9871,156386.6297,157153.3354,157903.0955,160211.7189
Mixed,both,tile,33,F_jolt.wav,None,726.5652632,3321,151804.0382,158669.7331,159436.367,160202.9317,160969.7481,161736.8965,147920.4594,148670.1313,152553.1435,153319.9304,154086.7693,154853.402,155619.9871,156386.6297,157153.3354,157903.0955,160978.6389
Mixed,both,tile,33,M_tile.wav,None,723.1146228,3321,151804.0382,158669.7331,159436.367,160202.9317,160969.7481,161736.8965,162503.0478,148670.1313,152553.1435,153319.9304,154086.7693,154853.402,155619.9871,156386.6297,157153.3354,157903.0955,161746.4003
Mixed,both,tile,33,M_greet.wav,space,706.4281279,3321,151804.0382,158669.7331,159436.367,160202.9317,160969.7481,161736.8965,162503.0478,163252.6453,152553.1435,153319.9304,154086.7693,154853.402,155619.9871,156386.6297,157153.3354,157903.0955,162511.9828
Mixed,both,done,42,M_cad.wav,None,736.6271837,3321,166386.665,158669.7331,159436.367,160202.9317,160969.7481,161736.8965,162503.0478,163252.6453,152553.1435,153319.9304,154086.7693,154853.402,155619.9871,156386.6297,157153.3354,157903.0955,163261.3372
Mixed,both,done,42,F_greet.wav,None,721.0515349,3321,166386.665,158669.7331,159436.367,160202.9317,160969.7481,161736.8965,162503.0478,163252.6453,167136.6102,153319.9304,154086.7693,154853.402,155619.9871,156386.6297,157153.3354,157903.0955,166396.3843
Mixed,both,done,42,F_done.wav,None,736.2135149,3321,166386.665,158669.7331,159436.367,160202.9317,160969.7481,161736.8965,162503.0478,163252.6453,167136.6102,167902.6731,154086.7693,154853.402,155619.9871,156386.6297,157153.3354,157903.0955,167145.527
Mixed,both,done,42,F_lash.wav,None,734.5545115,3321,166386.665,158669.7331,159436.367,160202.9317,160969.7481,161736.8965,162503.0478,163252.6453,167136.6102,167902.6731,168669.5272,154853.402,155619.9871,156386.6297,157153.3354,157903.0955,167911.508
Mixed,both,done,42,F_bluff.wav,space,171.7615734,3321,166386.665,158669.7331,159436.367,160202.9317,160969.7481,161736.8965,162503.0478,163252.6453,167136.6102,167902.6731,168669.5272,169436.4076,155619.9871,156386.6297,157153.3354,157903.0955,168678.46
Mixed,both,done,42,F_done.wav,None,728.8385864,3321,166386.665,158669.7331,159436.367,160202.9317,160969.7481,161736.8965,162503.0478,163252.6453,167136.6102,167902.6731,168669.5272,169436.4076,170202.9407,156386.6297,157153.3354,157903.0955,169445.4078
