"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","Female","cave","9","F_cad.wav","NA","NA","234","507635.870646","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Blocked","Female","cave","9","F_cave.wav","None","716.658530291","234","507635.870646","NA","NA","NA","NA","NA","NA","NA","508402.775386","NA","NA","NA","NA","NA","NA","NA","507652.427489","Mapping"
"Blocked","Female","cave","9","F_romp.wav","space","706.133965286","234","507635.870646","NA","NA","NA","NA","NA","NA","NA","508402.775386","509169.206164","NA","NA","NA","NA","NA","NA","508413.356839","Mapping"
"Blocked","Female","cave","9","F_cave.wav","None","722.288883408","234","507635.870646","NA","NA","NA","NA","NA","NA","NA","508402.775386","509169.206164","509935.828629","NA","NA","NA","NA","NA","509179.62932","Mapping"
"Blocked","Female","cave","9","F_cling.wav","space","637.32963393","234","507635.870646","NA","NA","NA","NA","NA","NA","NA","508402.775386","509169.206164","509935.828629","510702.642472","NA","NA","NA","NA","509946.129971","Mapping"
"Blocked","Female","cave","9","F_tile.wav","None","719.277227181","234","507635.870646","NA","NA","NA","NA","NA","NA","NA","508402.775386","509169.206164","509935.828629","510702.642472","511469.163838","NA","NA","NA","510713.911526","Mapping"
"Blocked","Female","cave","9","F_reek.wav","None","719.663075404","234","507635.870646","NA","NA","NA","NA","NA","NA","NA","508402.775386","509169.206164","509935.828629","510702.642472","511469.163838","512235.810419","NA","NA","511480.08971","Mapping"
"Blocked","Female","cave","9","F_priest.wav","None","721.319625387","234","507635.870646","NA","NA","NA","NA","NA","NA","NA","508402.775386","509169.206164","509935.828629","510702.642472","511469.163838","512235.810419","513001.663661","NA","512245.441782","Mapping"
"Blocked","Female","cave","9","F_cave.wav","None","725.088137551","234","507635.870646","NA","NA","NA","NA","NA","NA","NA","508402.775386","509169.206164","509935.828629","510702.642472","511469.163838","512235.810419","513001.663661","513769.257548","513011.005329","Mapping"
"Blocked","Female","cave","9","F_tile.wav","space","420.059404452","234","507635.870646","514518.768823","NA","NA","NA","NA","NA","NA","508402.775386","509169.206164","509935.828629","510702.642472","511469.163838","512235.810419","513001.663661","513769.257548","513779.323609","Mapping"
"Blocked","Female","cave","9","F_dime.wav","None","735.253443243","234","507635.870646","514518.768823","515285.545256","NA","NA","NA","NA","NA","508402.775386","509169.206164","509935.828629","510702.642472","511469.163838","512235.810419","513001.663661","513769.257548","514528.069371","Mapping"
"Blocked","Female","cave","9","F_reek.wav","None","734.69136632","234","507635.870646","514518.768823","515285.545256","516051.992729","NA","NA","NA","NA","508402.775386","509169.206164","509935.828629","510702.642472","511469.163838","512235.810419","513001.663661","513769.257548","515295.278029","Mapping"
"Blocked","Female","cave","9","F_reek.wav","None","731.752675027","234","507635.870646","514518.768823","515285.545256","516051.992729","516818.696816","NA","NA","NA","508402.775386","509169.206164","509935.828629","510702.642472","511469.163838","512235.810419","513001.663661","513769.257548","516061.763221","Mapping"
