"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","Female","ball","2","F_knife.wav","NA","NA","126","25211.0904756","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Blocked","Female","ball","2","F_done.wav","None","716.874333215","126","25211.0904756","NA","NA","NA","NA","NA","NA","NA","25961.222879","NA","NA","NA","NA","NA","NA","NA","25224.5160126","Mapping"
"Blocked","Female","ball","2","F_ball.wav","None","734.077039175","126","25211.0904756","NA","NA","NA","NA","NA","NA","NA","25961.222879","26728.0008583","NA","NA","NA","NA","NA","NA","25970.931845","Mapping"
"Blocked","Female","ball","2","F_cling.wav","space","422.23351053","126","25211.0904756","NA","NA","NA","NA","NA","NA","NA","25961.222879","26728.0008583","27494.3970088","NA","NA","NA","NA","NA","26738.3083836","Mapping"
"Blocked","Female","ball","2","F_cling.wav","None","728.171830997","126","25211.0904756","NA","NA","NA","NA","NA","NA","NA","25961.222879","26728.0008583","27494.3970088","28261.2479529","NA","NA","NA","NA","27503.9674651","Mapping"
"Blocked","Female","ball","2","F_ball.wav","None","724.877281464","126","25211.0904756","NA","NA","NA","NA","NA","NA","NA","25961.222879","26728.0008583","27494.3970088","28261.2479529","29028.2401893","NA","NA","NA","28270.8412881","Mapping"
"Blocked","Female","ball","2","F_cling.wav","space","402.046973933","126","25211.0904756","NA","NA","NA","NA","NA","NA","NA","25961.222879","26728.0008583","27494.3970088","28261.2479529","29028.2401893","29777.8633845","NA","NA","29038.4249728","Mapping"
"Blocked","Female","ball","2","F_done.wav","None","735.58209429","126","25211.0904756","NA","NA","NA","NA","NA","NA","NA","25961.222879","26728.0008583","27494.3970088","28261.2479529","29028.2401893","29777.8633845","30544.7569946","NA","29787.3355238","Mapping"
"Blocked","Female","ball","2","F_lash.wav","None","732.081016991","126","25211.0904756","NA","NA","NA","NA","NA","NA","NA","25961.222879","26728.0008583","27494.3970088","28261.2479529","29028.2401893","29777.8633845","30544.7569946","31311.2162163","30554.4591587","Mapping"
"Blocked","Female","ball","2","F_jaw.wav","None","729.007217102","126","25211.0904756","32077.8550677","NA","NA","NA","NA","NA","NA","25961.222879","26728.0008583","27494.3970088","28261.2479529","29028.2401893","29777.8633845","30544.7569946","31311.2162163","31321.376266","Mapping"
"Blocked","Female","ball","2","F_priest.wav","None","726.050593774","126","25211.0904756","32077.8550677","32844.7446586","NA","NA","NA","NA","NA","25961.222879","26728.0008583","27494.3970088","28261.2479529","29028.2401893","29777.8633845","30544.7569946","31311.2162163","32087.9294764","Mapping"
"Blocked","Female","ball","2","F_ball.wav","None","722.588781384","126","25211.0904756","32077.8550677","32844.7446586","33611.2616957","NA","NA","NA","NA","25961.222879","26728.0008583","27494.3970088","28261.2479529","29028.2401893","29777.8633845","30544.7569946","31311.2162163","32854.9711804","Mapping"
"Blocked","Female","ball","2","F_lash.wav","space","419.377368409","126","25211.0904756","32077.8550677","32844.7446586","33611.2616957","34361.0954378","NA","NA","NA","25961.222879","26728.0008583","27494.3970088","28261.2479529","29028.2401893","29777.8633845","30544.7569946","31311.2162163","33621.0547568","Mapping"
"Blocked","Female","ball","2","F_park.wav","None","733.579270309","126","25211.0904756","32077.8550677","32844.7446586","33611.2616957","34361.0954378","35127.7843752","NA","NA","25961.222879","26728.0008583","27494.3970088","28261.2479529","29028.2401893","29777.8633845","30544.7569946","31311.2162163","34371.1843777","Mapping"
"Blocked","Female","ball","2","F_ball.wav","None","736.201677471","126","25211.0904756","32077.8550677","32844.7446586","33611.2616957","34361.0954378","35127.7843752","35894.2485438","NA","25961.222879","26728.0008583","27494.3970088","28261.2479529","29028.2401893","29777.8633845","30544.7569946","31311.2162163","35132.3085066","Mapping"
"Blocked","Female","ball","2","F_cad.wav","space","464.296833496","126","25211.0904756","32077.8550677","32844.7446586","33611.2616957","34361.0954378","35127.7843752","35894.2485438","36661.360121","25961.222879","26728.0008583","27494.3970088","28261.2479529","29028.2401893","29777.8633845","30544.7569946","31311.2162163","35904.0728314","Mapping"
"Blocked","Female","cave","7","F_ball.wav","None","724.892740138","126","39811.4000198","32077.8550677","32844.7446586","33611.2616957","34361.0954378","35127.7843752","35894.2485438","36661.360121","25961.222879","26728.0008583","27494.3970088","28261.2479529","29028.2401893","29777.8633845","30544.7569946","31311.2162163","36671.1182455","Mapping"
"Blocked","Female","cave","7","F_cave.wav","None","720.721993712","126","39811.4000198","32077.8550677","32844.7446586","33611.2616957","34361.0954378","35127.7843752","35894.2485438","36661.360121","40560.9140767","26728.0008583","27494.3970088","28261.2479529","29028.2401893","29777.8633845","30544.7569946","31311.2162163","39821.573673","Mapping"
"Blocked","Female","cave","7","F_knife.wav","space","485.67337764","126","39811.4000198","32077.8550677","32844.7446586","33611.2616957","34361.0954378","35127.7843752","35894.2485438","36661.360121","40560.9140767","41327.302807","27494.3970088","28261.2479529","29028.2401893","29777.8633845","30544.7569946","31311.2162163","40570.5998548","Mapping"
"Blocked","Female","cave","7","F_cling.wav","None","733.333477634","126","39811.4000198","32077.8550677","32844.7446586","33611.2616957","34361.0954378","35127.7843752","35894.2485438","36661.360121","40560.9140767","41327.302807","42094.7748802","28261.2479529","29028.2401893","29777.8633845","30544.7569946","31311.2162163","41336.5399748","Mapping"
"Blocked","Female","cave","7","F_cad.wav","None","729.565892951","126","39811.4000198","32077.8550677","32844.7446586","33611.2616957","34361.0954378","35127.7843752","35894.2485438","36661.360121","40560.9140767","41327.302807","42094.7748802","42861.0581824","29028.2401893","29777.8633845","30544.7569946","31311.2162163","42104.0018452","Mapping"
"Blocked","Female","cave","7","F_cave.wav","None","725.994014996","126","39811.4000198","32077.8550677","32844.7446586","33611.2616957","34361.0954378","35127.7843752","35894.2485438","36661.360121","40560.9140767","41327.302807","42094.7748802","42861.0581824","43628.0838095","29777.8633845","30544.7569946","31311.2162163","42871.280376","Mapping"
"Blocked","Female","cave","7","F_tile.wav","space","609.677182976","126","39811.4000198","32077.8550677","32844.7446586","33611.2616957","34361.0954378","35127.7843752","35894.2485438","36661.360121","40560.9140767","41327.302807","42094.7748802","42861.0581824","43628.0838095","44394.4385307","30544.7569946","31311.2162163","43638.548704","Mapping"
"Blocked","Female","cave","7","F_tile.wav","None","720.113540767","126","39811.4000198","32077.8550677","32844.7446586","33611.2616957","34361.0954378","35127.7843752","35894.2485438","36661.360121","40560.9140767","41327.302807","42094.7748802","42861.0581824","43628.0838095","44394.4385307","45144.0246251","31311.2162163","44404.2433404","Mapping"
"Blocked","Female","cave","7","F_lash.wav","None","739.918866777","126","39811.4000198","32077.8550677","32844.7446586","33611.2616957","34361.0954378","35127.7843752","35894.2485438","36661.360121","40560.9140767","41327.302807","42094.7748802","42861.0581824","43628.0838095","44394.4385307","45144.0246251","45910.9256554","45148.1489956","Mapping"
"Blocked","Female","cave","7","F_cave.wav","None","730.6217195","126","39811.4000198","46677.5910956","32844.7446586","33611.2616957","34361.0954378","35127.7843752","35894.2485438","36661.360121","40560.9140767","41327.302807","42094.7748802","42861.0581824","43628.0838095","44394.4385307","45144.0246251","45910.9256554","45921.0863233","Mapping"
