"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","Female","ball","4","F_knife.wav","NA","NA","402","224896.520413","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Blocked","Female","ball","4","F_ball.wav","space","397.678873502","402","224896.520413","NA","NA","NA","NA","NA","NA","NA","225663.978066","NA","NA","NA","NA","NA","NA","NA","224908.43553","Mapping"
"Blocked","Female","ball","4","F_dime.wav","space","642.205145676","402","224896.520413","NA","NA","NA","NA","NA","NA","NA","225663.978066","226413.841427","NA","NA","NA","NA","NA","NA","225667.858028","Mapping"
"Blocked","Female","ball","4","F_depth.wav","None","740.795493126","402","224896.520413","NA","NA","NA","NA","NA","NA","NA","225663.978066","226413.841427","227180.840263","NA","NA","NA","NA","NA","226417.106028","Mapping"
"Blocked","Female","ball","4","F_ball.wav","None","738.722854294","402","224896.520413","NA","NA","NA","NA","NA","NA","NA","225663.978066","226413.841427","227180.840263","227948.000751","NA","NA","NA","NA","227184.10847","Mapping"
"Blocked","Female","ball","4","F_jolt.wav","space","664.524319116","402","224896.520413","NA","NA","NA","NA","NA","NA","NA","225663.978066","226413.841427","227180.840263","227948.000751","228715.034742","NA","NA","NA","227951.600977","Mapping"
"Blocked","Female","ball","4","F_priest.wav","None","734.697164502","402","224896.520413","NA","NA","NA","NA","NA","NA","NA","225663.978066","226413.841427","227180.840263","227948.000751","228715.034742","229482.215963","NA","NA","228718.066479","Mapping"
"Blocked","Female","ball","4","F_ball.wav","None","732.744112611","402","224896.520413","NA","NA","NA","NA","NA","NA","NA","225663.978066","226413.841427","227180.840263","227948.000751","228715.034742","229482.215963","230249.885747","NA","229485.048789","Mapping"
"Blocked","Female","ball","4","F_depth.wav","space","347.282929346","402","224896.520413","NA","NA","NA","NA","NA","NA","NA","225663.978066","226413.841427","227180.840263","227948.000751","228715.034742","229482.215963","230249.885747","231017.530291","230252.775362","Mapping"
"Blocked","Female","ball","4","F_lash.wav","None","726.343211252","402","224896.520413","231767.654761","NA","NA","NA","NA","NA","NA","225663.978066","226413.841427","227180.840263","227948.000751","228715.034742","229482.215963","230249.885747","231017.530291","231021.455625","Mapping"
"Blocked","Female","ball","4","F_cling.wav","None","741.756995674","402","224896.520413","231767.654761","232534.504864","NA","NA","NA","NA","NA","225663.978066","226413.841427","227180.840263","227948.000751","228715.034742","229482.215963","230249.885747","231017.530291","231771.035944","Mapping"
"Blocked","Female","ball","4","F_reek.wav","None","740.055436734","402","224896.520413","231767.654761","232534.504864","233301.623887","NA","NA","NA","NA","225663.978066","226413.841427","227180.840263","227948.000751","228715.034742","229482.215963","230249.885747","231017.530291","232537.833465","Mapping"
"Blocked","Female","ball","4","F_reek.wav","None","737.934121862","402","224896.520413","231767.654761","232534.504864","233301.623887","234068.928902","NA","NA","NA","225663.978066","226413.841427","227180.840263","227948.000751","228715.034742","229482.215963","230249.885747","231017.530291","233304.795043","Mapping"
"Blocked","Female","ball","4","F_knife.wav","None","735.90024421","402","224896.520413","231767.654761","232534.504864","233301.623887","234068.928902","234836.108319","NA","NA","225663.978066","226413.841427","227180.840263","227948.000751","228715.034742","229482.215963","230249.885747","231017.530291","234071.780958","Mapping"
"Blocked","Female","ball","4","F_ball.wav","None","733.287962619","402","224896.520413","231767.654761","232534.504864","233301.623887","234068.928902","234836.108319","235603.30847","NA","225663.978066","226413.841427","227180.840263","227948.000751","228715.034742","229482.215963","230249.885747","231017.530291","234838.867831","Mapping"
"Blocked","Female","ball","4","F_priest.wav","space","278.915906325","402","224896.520413","231767.654761","232534.504864","233301.623887","234068.928902","234836.108319","235603.30847","236370.901634","225663.978066","226413.841427","227180.840263","227948.000751","228715.034742","229482.215963","230249.885747","231017.530291","235606.200188","Mapping"
"Blocked","Female","ball","3","F_priest.wav","None","728.502384853","402","239523.73093","231767.654761","232534.504864","233301.623887","234068.928902","234836.108319","235603.30847","236370.901634","225663.978066","226413.841427","227180.840263","227948.000751","228715.034742","229482.215963","230249.885747","231017.530291","236373.779531","Mapping"
"Blocked","Female","ball","3","F_bluff.wav","None","727.78245993","402","239523.73093","231767.654761","232534.504864","233301.623887","234068.928902","234836.108319","235603.30847","236370.901634","240291.157634","226413.841427","227180.840263","227948.000751","228715.034742","229482.215963","230249.885747","231017.530291","239527.163193","Mapping"
"Blocked","Female","ball","3","F_jaw.wav","None","725.327624474","402","239523.73093","231767.654761","232534.504864","233301.623887","234068.928902","234836.108319","235603.30847","236370.901634","240291.157634","241040.932056","227180.840263","227948.000751","228715.034742","229482.215963","230249.885747","231017.530291","240294.420432","Mapping"
