"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","Female","cave","12","F_cling.wav","NA","NA","142","250939.793157","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Blocked","Female","cave","12","F_gnash.wav","None","714.375595329","142","250939.793157","NA","NA","NA","NA","NA","NA","NA","251706.661415","NA","NA","NA","NA","NA","NA","NA","250956.237461","Mapping"
"Blocked","Female","cave","12","F_cave.wav","None","717.950874241","142","250939.793157","NA","NA","NA","NA","NA","NA","NA","251706.661415","252456.362831","NA","NA","NA","NA","NA","NA","251717.071276","Mapping"
"Blocked","Female","cave","12","F_depth.wav","space","614.396402729","142","250939.793157","NA","NA","NA","NA","NA","NA","NA","251706.661415","252456.362831","253222.761145","NA","NA","NA","NA","NA","252466.795571","Mapping"
"Blocked","Female","cave","12","F_park.wav","None","731.036011595","142","250939.793157","NA","NA","NA","NA","NA","NA","NA","251706.661415","252456.362831","253222.761145","253989.19687","NA","NA","NA","NA","253232.674166","Mapping"
"Blocked","Female","cave","12","F_cave.wav","None","728.519650875","142","250939.793157","NA","NA","NA","NA","NA","NA","NA","251706.661415","252456.362831","253222.761145","253989.19687","254755.93342","NA","NA","NA","254000.188905","Mapping"
"Blocked","Female","cave","12","F_depth.wav","space","396.078385296","142","250939.793157","NA","NA","NA","NA","NA","NA","NA","251706.661415","252456.362831","253222.761145","253989.19687","254755.93342","255522.671516","NA","NA","254765.039498","Mapping"
"Blocked","Female","cave","12","F_cling.wav","None","725.682368502","142","250939.793157","NA","NA","NA","NA","NA","NA","NA","251706.661415","252456.362831","253222.761145","253989.19687","254755.93342","255522.671516","256289.41023","NA","255532.038537","Mapping"
"Blocked","Female","cave","12","F_cad.wav","None","722.54395124","142","250939.793157","NA","NA","NA","NA","NA","NA","NA","251706.661415","252456.362831","253222.761145","253989.19687","254755.93342","255522.671516","256289.41023","257056.30415","256299.884709","Mapping"
"Blocked","Female","cave","12","F_cave.wav","None","721.01879993","142","250939.793157","257822.968044","NA","NA","NA","NA","NA","NA","251706.661415","252456.362831","253222.761145","253989.19687","254755.93342","255522.671516","256289.41023","257056.30415","257066.093501","Mapping"
"Blocked","Female","cave","12","F_depth.wav","space","334.285483812","142","250939.793157","257822.968044","258572.530951","NA","NA","NA","NA","NA","251706.661415","252456.362831","253222.761145","253989.19687","254755.93342","255522.671516","256289.41023","257056.30415","257842.759457","Mapping"
"Blocked","Female","cave","12","F_cave.wav","None","733.938838821","142","250939.793157","257822.968044","258572.530951","259339.120334","NA","NA","NA","NA","251706.661415","252456.362831","253222.761145","253989.19687","254755.93342","255522.671516","256289.41023","257056.30415","258582.063688","Mapping"
"Blocked","Female","cave","12","F_lash.wav","space","460.349928471","142","250939.793157","257822.968044","258572.530951","259339.120334","260105.62655","NA","NA","NA","251706.661415","252456.362831","253222.761145","253989.19687","254755.93342","255522.671516","256289.41023","257056.30415","259348.708723","Mapping"
"Blocked","Female","cave","12","F_tile.wav","None","729.973383364","142","250939.793157","257822.968044","258572.530951","259339.120334","260105.62655","260872.620333","NA","NA","251706.661415","252456.362831","253222.761145","253989.19687","254755.93342","255522.671516","256289.41023","257056.30415","260115.044275","Mapping"
"Blocked","Female","cave","12","F_ball.wav","None","727.621502709","142","250939.793157","257822.968044","258572.530951","259339.120334","260105.62655","260872.620333","261638.731425","NA","251706.661415","252456.362831","253222.761145","253989.19687","254755.93342","255522.671516","256289.41023","257056.30415","260882.057535","Mapping"
"Blocked","Female","cave","12","F_lash.wav","None","726.676051156","142","250939.793157","257822.968044","258572.530951","259339.120334","260105.62655","260872.620333","261638.731425","262405.489308","251706.661415","252456.362831","253222.761145","253989.19687","254755.93342","255522.671516","256289.41023","257056.30415","261647.646744","Mapping"
"Blocked","Female","done","19","F_lash.wav","None","724.108986091","142","265539.336261","257822.968044","258572.530951","259339.120334","260105.62655","260872.620333","261638.731425","262405.489308","251706.661415","252456.362831","253222.761145","253989.19687","254755.93342","255522.671516","256289.41023","257056.30415","262414.78491","Mapping"
"Blocked","Female","done","19","F_reek.wav","None","722.138006939","142","265539.336261","257822.968044","258572.530951","259339.120334","260105.62655","260872.620333","261638.731425","262405.489308","266306.322004","252456.362831","253222.761145","253989.19687","254755.93342","255522.671516","256289.41023","257056.30415","265548.88322","Mapping"
"Blocked","Female","done","19","F_cave.wav","None","719.957717462","142","265539.336261","257822.968044","258572.530951","259339.120334","260105.62655","260872.620333","261638.731425","262405.489308","266306.322004","267055.581612","253222.761145","253989.19687","254755.93342","255522.671516","256289.41023","257056.30415","266315.914412","Mapping"
"Blocked","Female","done","19","F_cling.wav","None","734.993737657","142","265539.336261","257822.968044","258572.530951","259339.120334","260105.62655","260872.620333","261638.731425","262405.489308","266306.322004","267055.581612","267822.888587","253989.19687","254755.93342","255522.671516","256289.41023","257056.30415","267065.317476","Mapping"
"Blocked","Female","done","19","F_done.wav","None","733.215064276","142","265539.336261","257822.968044","258572.530951","259339.120334","260105.62655","260872.620333","261638.731425","262405.489308","266306.322004","267055.581612","267822.888587","268588.92455","254755.93342","255522.671516","256289.41023","257056.30415","267831.878416","Mapping"
"Blocked","Female","done","19","F_cling.wav","space","338.343381998","142","265539.336261","257822.968044","258572.530951","259339.120334","260105.62655","260872.620333","261638.731425","262405.489308","266306.322004","267055.581612","267822.888587","268588.92455","269355.212799","255522.671516","256289.41023","257056.30415","268598.547257","Mapping"
"Blocked","Female","done","19","F_cave.wav","None","730.68479076","142","265539.336261","257822.968044","258572.530951","259339.120334","260105.62655","260872.620333","261638.731425","262405.489308","266306.322004","267055.581612","267822.888587","268588.92455","269355.212799","270122.367042","256289.41023","257056.30415","269363.923445","Mapping"
"Blocked","Female","done","19","F_dime.wav","None","727.247712435","142","265539.336261","257822.968044","258572.530951","259339.120334","260105.62655","260872.620333","261638.731425","262405.489308","266306.322004","267055.581612","267822.888587","268588.92455","269355.212799","270122.367042","270888.557902","257056.30415","270132.168142","Mapping"
"Blocked","Female","done","19","F_reek.wav","space","367.394841625","142","265539.336261","257822.968044","258572.530951","259339.120334","260105.62655","260872.620333","261638.731425","262405.489308","266306.322004","267055.581612","267822.888587","268588.92455","269355.212799","270122.367042","270888.557902","271656.157973","270897.442921","Mapping"
