"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Mixed","Female","tile","32","M_depth.wav","NA","NA","212","36196.8249149","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Mixed","Female","tile","32","M_reek.wav","None","719.198697276","212","36196.8249149","NA","NA","NA","NA","NA","NA","NA","36963.1675784","NA","NA","NA","NA","NA","NA","NA","36209.8315223","Mapping"
"Mixed","Female","tile","32","F_lash.wav","None","722.08328321","212","36196.8249149","NA","NA","NA","NA","NA","NA","NA","36963.1675784","37730.0670628","NA","NA","NA","NA","NA","NA","36972.6860937","Mapping"
"Mixed","Female","tile","32","F_jaw.wav","None","721.329518943","212","36196.8249149","NA","NA","NA","NA","NA","NA","NA","36963.1675784","37730.0670628","38496.3413989","NA","NA","NA","NA","NA","37740.2042336","Mapping"
"Mixed","Female","tile","32","F_tile.wav","None","721.760815592","212","36196.8249149","NA","NA","NA","NA","NA","NA","NA","36963.1675784","37730.0670628","38496.3413989","39263.5890123","NA","NA","NA","NA","38505.4981816","Mapping"
"Mixed","Female","tile","32","M_cling.wav","space","518.624129792","212","36196.8249149","NA","NA","NA","NA","NA","NA","NA","36963.1675784","37730.0670628","38496.3413989","39263.5890123","40012.8838656","NA","NA","NA","39273.6253928","Mapping"
"Mixed","Female","tile","32","M_reek.wav","None","734.013967827","212","36196.8249149","NA","NA","NA","NA","NA","NA","NA","36963.1675784","37730.0670628","38496.3413989","39263.5890123","40012.8838656","40779.6188698","NA","NA","40024.7697201","Mapping"
"Mixed","Female","tile","32","F_jolt.wav","None","735.361653817","212","36196.8249149","NA","NA","NA","NA","NA","NA","NA","36963.1675784","37730.0670628","38496.3413989","39263.5890123","40012.8838656","40779.6188698","41546.5950292","NA","40789.2394123","Mapping"
"Mixed","Female","tile","32","F_tile.wav","None","734.142274683","212","36196.8249149","NA","NA","NA","NA","NA","NA","NA","36963.1675784","37730.0670628","38496.3413989","39263.5890123","40012.8838656","40779.6188698","41546.5950292","42312.7475511","41556.2378321","Mapping"
"Mixed","Female","tile","32","M_reek.wav","space","510.187411535","212","36196.8249149","43079.9030309","NA","NA","NA","NA","NA","NA","36963.1675784","37730.0670628","38496.3413989","39263.5890123","40012.8838656","40779.6188698","41546.5950292","42312.7475511","42321.9686418","Mapping"
"Mixed","Female","tile","32","M_cling.wav","None","732.17345975","212","36196.8249149","43079.9030309","43846.596606","NA","NA","NA","NA","NA","36963.1675784","37730.0670628","38496.3413989","39263.5890123","40012.8838656","40779.6188698","41546.5950292","42312.7475511","43089.6011759","Mapping"
"Mixed","Female","tile","32","F_tile.wav","None","731.387850654","212","36196.8249149","43079.9030309","43846.596606","44613.5158775","NA","NA","NA","NA","36963.1675784","37730.0670628","38496.3413989","39263.5890123","40012.8838656","40779.6188698","41546.5950292","42312.7475511","43856.1036819","Mapping"
"Mixed","Female","tile","32","F_priest.wav","space","449.254938954","212","36196.8249149","43079.9030309","43846.596606","44613.5158775","45380.1012419","NA","NA","NA","36963.1675784","37730.0670628","38496.3413989","39263.5890123","40012.8838656","40779.6188698","41546.5950292","42312.7475511","44622.8878447","Mapping"
"Mixed","Female","tile","32","F_tile.wav","None","729.521681234","212","36196.8249149","43079.9030309","43846.596606","44613.5158775","45380.1012419","46146.6791861","NA","NA","36963.1675784","37730.0670628","38496.3413989","39263.5890123","40012.8838656","40779.6188698","41546.5950292","42312.7475511","45389.6930312","Mapping"
