"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response"
"Mixed","both","tile","32","F_dime.wav","NA","NA","312","92270.7384699","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Mixed","both","tile","32","M_tile.wav","None","716.90773638","312","92270.7384699","NA","NA","NA","NA","NA","NA","NA","93037.495146","NA","NA","NA","NA","NA","NA","NA","92285.515843"
"Mixed","both","tile","32","M_lash.wav","None","720.531202387","312","92270.7384699","NA","NA","NA","NA","NA","NA","NA","93037.495146","93804.5829427","NA","NA","NA","NA","NA","NA","93047.7901804"
"Mixed","both","tile","32","F_park.wav","space","10.0548099726","312","92270.7384699","NA","NA","NA","NA","NA","NA","NA","93037.495146","93804.5829427","94570.9364619","NA","NA","NA","NA","NA","93814.5051184"
"Mixed","both","tile","32","M_greet.wav","None","719.565666281","312","92270.7384699","NA","NA","NA","NA","NA","NA","NA","93037.495146","93804.5829427","94570.9364619","95320.5132089","NA","NA","NA","NA","94580.6341809"
"Mixed","both","tile","32","M_cling.wav","None","736.110561527","312","92270.7384699","NA","NA","NA","NA","NA","NA","NA","93037.495146","93804.5829427","94570.9364619","95320.5132089","96086.9502039","NA","NA","NA","95330.0677822"
"Mixed","both","tile","32","M_jaw.wav","None","735.214897431","312","92270.7384699","NA","NA","NA","NA","NA","NA","NA","93037.495146","93804.5829427","94570.9364619","95320.5132089","96086.9502039","96853.7257393","NA","NA","96096.569703"
"Mixed","both","tile","32","F_tile.wav","None","733.618346509","312","92270.7384699","NA","NA","NA","NA","NA","NA","NA","93037.495146","93804.5829427","94570.9364619","95320.5132089","96086.9502039","96853.7257393","97620.3046432","NA","96863.9168926"
"Mixed","both","tile","32","F_cling.wav","space","434.45669068","312","92270.7384699","NA","NA","NA","NA","NA","NA","NA","93037.495146","93804.5829427","94570.9364619","95320.5132089","96086.9502039","96853.7257393","97620.3046432","98386.9160097","97629.9893768"
"Mixed","both","tile","32","M_tile.wav","None","732.9845489","312","92270.7384699","99154.0223565","NA","NA","NA","NA","NA","NA","93037.495146","93804.5829427","94570.9364619","95320.5132089","96086.9502039","96853.7257393","97620.3046432","98386.9160097","98396.0522767"
"Mixed","both","tile","32","F_reek.wav","space","611.817013472","312","92270.7384699","99154.0223565","99920.6584566","NA","NA","NA","NA","NA","93037.495146","93804.5829427","94570.9364619","95320.5132089","96086.9502039","96853.7257393","97620.3046432","98386.9160097","99164.581731"
"Mixed","both","tile","32","M_gnash.wav","None","729.770422913","312","92270.7384699","99154.0223565","99920.6584566","100687.412969","NA","NA","NA","NA","93037.495146","93804.5829427","94570.9364619","95320.5132089","96086.9502039","96853.7257393","97620.3046432","98386.9160097","99930.226943"
"Mixed","both","tile","32","F_tile.wav","None","728.882488329","312","92270.7384699","99154.0223565","99920.6584566","100687.412969","101454.013824","NA","NA","NA","93037.495146","93804.5829427","94570.9364619","95320.5132089","96086.9502039","96853.7257393","97620.3046432","98386.9160097","100697.087809"
"Mixed","both","tile","32","F_jaw.wav","space","464.64245161","312","92270.7384699","99154.0223565","99920.6584566","100687.412969","101454.013824","102220.731544","NA","NA","93037.495146","93804.5829427","94570.9364619","95320.5132089","96086.9502039","96853.7257393","97620.3046432","98386.9160097","101463.67135"
"Mixed","both","tile","32","F_bluff.wav","None","727.39229165","312","92270.7384699","99154.0223565","99920.6584566","100687.412969","101454.013824","102220.731544","102987.303646","NA","93037.495146","93804.5829427","94570.9364619","95320.5132089","96086.9502039","96853.7257393","97620.3046432","98386.9160097","102229.969528"
"Mixed","both","tile","32","M_cad.wav","None","725.763895549","312","92270.7384699","99154.0223565","99920.6584566","100687.412969","101454.013824","102220.731544","102987.303646","103753.853179","93037.495146","93804.5829427","94570.9364619","95320.5132089","96086.9502039","96853.7257393","97620.3046432","98386.9160097","102997.377934"
"Mixed","both","cave","24","F_priest.wav","None","725.858192425","312","106904.361207","99154.0223565","99920.6584566","100687.412969","101454.013824","102220.731544","102987.303646","103753.853179","93037.495146","93804.5829427","94570.9364619","95320.5132089","96086.9502039","96853.7257393","97620.3046432","98386.9160097","103763.306654"
"Mixed","both","cave","24","M_cave.wav","None","721.704809926","312","106904.361207","99154.0223565","99920.6584566","100687.412969","101454.013824","102220.731544","102987.303646","103753.853179","107670.488104","93804.5829427","94570.9364619","95320.5132089","96086.9502039","96853.7257393","97620.3046432","98386.9160097","106914.378298"
"Mixed","both","cave","24","M_reek.wav","b","576.300552581","312","106904.361207","99154.0223565","99920.6584566","100687.412969","101454.013824","102220.731544","102987.303646","103753.853179","107670.488104","108436.881506","94570.9364619","95320.5132089","96086.9502039","96853.7257393","97620.3046432","98386.9160097","107679.824404"
"Mixed","both","cave","24","M_depth.wav","space","617.32888734","312","106904.361207","99154.0223565","99920.6584566","100687.412969","101454.013824","102220.731544","102987.303646","103753.853179","107670.488104","108436.881506","109186.902839","95320.5132089","96086.9502039","96853.7257393","97620.3046432","98386.9160097","108446.791934"
"Mixed","both","cave","24","F_cave.wav","None","736.012245528","312","106904.361207","99154.0223565","99920.6584566","100687.412969","101454.013824","102220.731544","102987.303646","103753.853179","107670.488104","108436.881506","109186.902839","109953.567074","96086.9502039","96853.7257393","97620.3046432","98386.9160097","109196.234501"
"Mixed","both","cave","24","M_lash.wav","space","549.112498295","312","106904.361207","99154.0223565","99920.6584566","100687.412969","101454.013824","102220.731544","102987.303646","103753.853179","107670.488104","108436.881506","109186.902839","109953.567074","110720.194208","96853.7257393","97620.3046432","98386.9160097","109962.951604"
"Mixed","both","cave","24","M_cave.wav","None","733.350296505","312","106904.361207","99154.0223565","99920.6584566","100687.412969","101454.013824","102220.731544","102987.303646","103753.853179","107670.488104","108436.881506","109186.902839","109953.567074","110720.194208","111487.147825","97620.3046432","98386.9160097","110729.840914"
"Mixed","both","cave","24","F_jaw.wav","space","231.052239891","312","106904.361207","99154.0223565","99920.6584566","100687.412969","101454.013824","102220.731544","102987.303646","103753.853179","107670.488104","108436.881506","109186.902839","109953.567074","110720.194208","111487.147825","112253.794746","98386.9160097","111496.968284"
"Mixed","both","cave","24","M_gnash.wav","space","56.5152522177","312","106904.361207","99154.0223565","99920.6584566","100687.412969","101454.013824","102220.731544","102987.303646","103753.853179","107670.488104","108436.881506","109186.902839","109953.567074","110720.194208","111487.147825","112253.794746","113020.18382","112263.515034"
"Mixed","both","cave","24","F_cling.wav","None","729.551531374","312","106904.361207","113787.021807","99920.6584566","100687.412969","101454.013824","102220.731544","102987.303646","103753.853179","107670.488104","108436.881506","109186.902839","109953.567074","110720.194208","111487.147825","112253.794746","113020.18382","113029.692945"
"Mixed","both","cave","24","F_romp.wav","None","728.124095593","312","106904.361207","113787.021807","114553.29587","100687.412969","101454.013824","102220.731544","102987.303646","103753.853179","107670.488104","108436.881506","109186.902839","109953.567074","110720.194208","111487.147825","112253.794746","113020.18382","113796.890188"
"Mixed","both","cave","24","F_cave.wav","None","727.768860292","312","106904.361207","113787.021807","114553.29587","115319.913111","101454.013824","102220.731544","102987.303646","103753.853179","107670.488104","108436.881506","109186.902839","109953.567074","110720.194208","111487.147825","112253.794746","113020.18382","114562.590123"
"Mixed","both","cave","24","M_gnash.wav","space","590.772466268","312","106904.361207","113787.021807","114553.29587","115319.913111","116087.017603","102220.731544","102987.303646","103753.853179","107670.488104","108436.881506","109186.902839","109953.567074","110720.194208","111487.147825","112253.794746","113020.18382","115329.140892"
