"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response"
"Mixed","Female","done","44","M_tile.wav","NA","NA","216","23888.2927414","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Mixed","Female","done","44","F_gnash.wav","None","716.593929399","216","23888.2927414","NA","NA","NA","NA","NA","NA","NA","24638.0525168","NA","NA","NA","NA","NA","NA","NA","23902.5392707"
"Mixed","Female","done","44","F_done.wav","None","736.176723738","216","23888.2927414","NA","NA","NA","NA","NA","NA","NA","24638.0525168","25404.5185737","NA","NA","NA","NA","NA","NA","24647.5808107"
"Mixed","Female","done","44","M_tile.wav","None","733.954104413","216","23888.2927414","NA","NA","NA","NA","NA","NA","NA","24638.0525168","25404.5185737","26171.5538116","NA","NA","NA","NA","NA","25414.4410587"
"Mixed","Female","done","44","M_dime.wav","space","0.0343178107869","216","23888.2927414","NA","NA","NA","NA","NA","NA","NA","24638.0525168","25404.5185737","26171.5538116","26937.8640471","NA","NA","NA","NA","26181.9783878"
"Mixed","Female","done","44","M_tile.wav","None","729.830401993","216","23888.2927414","NA","NA","NA","NA","NA","NA","NA","24638.0525168","25404.5185737","26171.5538116","26937.8640471","27704.8043699","NA","NA","NA","26947.8489843"
"Mixed","Female","done","44","F_done.wav","None","727.902421168","216","23888.2927414","NA","NA","NA","NA","NA","NA","NA","24638.0525168","25404.5185737","26171.5538116","26937.8640471","27704.8043699","28471.1059487","NA","NA","27714.2757767"
"Mixed","Female","done","44","F_jolt.wav","space","517.849590287","216","23888.2927414","NA","NA","NA","NA","NA","NA","NA","24638.0525168","25404.5185737","26171.5538116","26937.8640471","27704.8043699","28471.1059487","29238.4441727","NA","28480.8290194"
"Mixed","Female","done","44","F_cave.wav","None","723.0014667","216","23888.2927414","NA","NA","NA","NA","NA","NA","NA","24638.0525168","25404.5185737","26171.5538116","26937.8640471","27704.8043699","28471.1059487","29238.4441727","30004.3265176","29248.5676178"
"Mixed","Female","done","44","M_dime.wav","None","724.441578102","216","23888.2927414","30772.0799562","NA","NA","NA","NA","NA","NA","24638.0525168","25404.5185737","26171.5538116","26937.8640471","27704.8043699","28471.1059487","29238.4441727","30004.3265176","30013.5484246"
"Mixed","Female","done","44","F_done.wav","None","720.394240539","216","23888.2927414","30772.0799562","31538.5277721","NA","NA","NA","NA","NA","24638.0525168","25404.5185737","26171.5538116","26937.8640471","27704.8043699","28471.1059487","29238.4441727","30004.3265176","30782.1050855"
"Mixed","Female","done","44","M_lash.wav","space","457.626468866","216","23888.2927414","30772.0799562","31538.5277721","32287.7162022","NA","NA","NA","NA","24638.0525168","25404.5185737","26171.5538116","26937.8640471","27704.8043699","28471.1059487","29238.4441727","30004.3265176","31548.9848111"
"Mixed","Female","done","44","M_cling.wav","None","734.371483202","216","23888.2927414","30772.0799562","31538.5277721","32287.7162022","33054.7737003","NA","NA","NA","24638.0525168","25404.5185737","26171.5538116","26937.8640471","27704.8043699","28471.1059487","29238.4441727","30004.3265176","32297.7775043"
"Mixed","Female","done","44","M_jaw.wav","None","732.877576309","216","23888.2927414","30772.0799562","31538.5277721","32287.7162022","33054.7737003","33821.2651091","NA","NA","24638.0525168","25404.5185737","26171.5538116","26937.8640471","27704.8043699","28471.1059487","29238.4441727","30004.3265176","33064.2237744"
"Mixed","Female","done","44","F_done.wav","None","730.982367451","216","23888.2927414","30772.0799562","31538.5277721","32287.7162022","33054.7737003","33821.2651091","34588.077745","NA","24638.0525168","25404.5185737","26171.5538116","26937.8640471","27704.8043699","28471.1059487","29238.4441727","30004.3265176","33830.662006"
