"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","Female","done","19","F_reek.wav","NA","NA","230","79647.6182997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Blocked","Female","done","19","F_done.wav","None","715.089476202","230","79647.6182997","NA","NA","NA","NA","NA","NA","NA","80397.4900702","NA","NA","NA","NA","NA","NA","NA","79662.6861648","Mapping"
"Blocked","Female","done","19","F_bluff.wav","space","633.979742415","230","79647.6182997","NA","NA","NA","NA","NA","NA","NA","80397.4900702","81163.7913045","NA","NA","NA","NA","NA","NA","80408.2199261","Mapping"
"Blocked","Female","done","19","F_done.wav","None","731.053943629","230","79647.6182997","NA","NA","NA","NA","NA","NA","NA","80397.4900702","81163.7913045","81930.5674287","NA","NA","NA","NA","NA","81173.6582579","Mapping"
"Blocked","Female","done","19","F_cad.wav","None","727.889555972","230","79647.6182997","NA","NA","NA","NA","NA","NA","NA","80397.4900702","81163.7913045","81930.5674287","82697.0996154","NA","NA","NA","NA","81940.3493595","Mapping"
"Blocked","Female","done","19","F_done.wav","None","725.159247406","230","79647.6182997","NA","NA","NA","NA","NA","NA","NA","80397.4900702","81163.7913045","81930.5674287","82697.0996154","83464.1524496","NA","NA","NA","82706.7702438","Mapping"
"Blocked","Female","done","19","F_reek.wav","space","407.345584244","230","79647.6182997","NA","NA","NA","NA","NA","NA","NA","80397.4900702","81163.7913045","81930.5674287","82697.0996154","83464.1524496","84213.651048","NA","NA","83474.790481","Mapping"
"Blocked","Female","done","19","F_done.wav","None","735.462753451","230","79647.6182997","NA","NA","NA","NA","NA","NA","NA","80397.4900702","81163.7913045","81930.5674287","82697.0996154","83464.1524496","84213.651048","84980.3458598","NA","84223.5257308","Mapping"
"Blocked","Female","done","19","F_reek.wav","space","324.244156596","230","79647.6182997","NA","NA","NA","NA","NA","NA","NA","80397.4900702","81163.7913045","81930.5674287","82697.0996154","83464.1524496","84213.651048","84980.3458598","85747.2159726","84989.8690126","Mapping"
"Blocked","Female","done","19","F_romp.wav","None","729.135833099","230","79647.6182997","86513.8566791","NA","NA","NA","NA","NA","NA","80397.4900702","81163.7913045","81930.5674287","82697.0996154","83464.1524496","84213.651048","84980.3458598","85747.2159726","85757.0028503","Mapping"
"Blocked","Female","done","19","F_depth.wav","None","725.725034368","230","79647.6182997","86513.8566791","87280.9812416","NA","NA","NA","NA","NA","80397.4900702","81163.7913045","81930.5674287","82697.0996154","83464.1524496","84213.651048","84980.3458598","85747.2159726","86523.9916857","Mapping"
"Blocked","Female","done","19","F_cling.wav","None","722.301868722","230","79647.6182997","86513.8566791","87280.9812416","88047.7941575","NA","NA","NA","NA","80397.4900702","81163.7913045","81930.5674287","82697.0996154","83464.1524496","84213.651048","84980.3458598","85747.2159726","87291.0327715","Mapping"
"Blocked","Female","done","19","F_greet.wav","None","719.134389306","230","79647.6182997","86513.8566791","87280.9812416","88047.7941575","88797.4832065","NA","NA","NA","80397.4900702","81163.7913045","81930.5674287","82697.0996154","83464.1524496","84213.651048","84980.3458598","85747.2159726","88057.8565084","Mapping"
"Blocked","Female","done","19","F_priest.wav","None","733.65656368","230","79647.6182997","86513.8566791","87280.9812416","88047.7941575","88797.4832065","89564.3514644","NA","NA","80397.4900702","81163.7913045","81930.5674287","82697.0996154","83464.1524496","84213.651048","84980.3458598","85747.2159726","88806.9831714","Mapping"
"Blocked","Female","done","19","F_cling.wav","None","730.258750147","230","79647.6182997","86513.8566791","87280.9812416","88047.7941575","88797.4832065","89564.3514644","90330.9148776","NA","80397.4900702","81163.7913045","81930.5674287","82697.0996154","83464.1524496","84213.651048","84980.3458598","85747.2159726","89574.0891835","Mapping"
"Blocked","Female","done","19","F_lash.wav","None","727.052314905","230","79647.6182997","86513.8566791","87280.9812416","88047.7941575","88797.4832065","89564.3514644","90330.9148776","91097.5422895","80397.4900702","81163.7913045","81930.5674287","82697.0996154","83464.1524496","84213.651048","84980.3458598","85747.2159726","90340.7756475","Mapping"
"Blocked","Female","ball","5","F_done.wav","None","724.368691444","230","94231.1282998","86513.8566791","87280.9812416","88047.7941575","88797.4832065","89564.3514644","90330.9148776","91097.5422895","80397.4900702","81163.7913045","81930.5674287","82697.0996154","83464.1524496","84213.651048","84980.3458598","85747.2159726","91107.2014787","Mapping"
"Blocked","Female","ball","5","F_ball.wav","None","719.122640556","230","94231.1282998","86513.8566791","87280.9812416","88047.7941575","88797.4832065","89564.3514644","90330.9148776","91097.5422895","94980.7715912","81163.7913045","81930.5674287","82697.0996154","83464.1524496","84213.651048","84980.3458598","85747.2159726","94241.2416644","Mapping"
"Blocked","Female","ball","5","F_bluff.wav","space","427.069288562","230","94231.1282998","86513.8566791","87280.9812416","88047.7941575","88797.4832065","89564.3514644","90330.9148776","91097.5422895","94980.7715912","95747.5990383","81930.5674287","82697.0996154","83464.1524496","84213.651048","84980.3458598","85747.2159726","94990.8670237","Mapping"
"Blocked","Female","ball","5","F_cave.wav","None","695.527469623","230","94231.1282998","86513.8566791","87280.9812416","88047.7941575","88797.4832065","89564.3514644","90330.9148776","91097.5422895","94980.7715912","95747.5990383","96514.1541037","82697.0996154","83464.1524496","84213.651048","84980.3458598","85747.2159726","95791.9347843","Mapping"
"Blocked","Female","ball","5","F_jolt.wav","None","727.899140329","230","94231.1282998","86513.8566791","87280.9812416","88047.7941575","88797.4832065","89564.3514644","90330.9148776","91097.5422895","94980.7715912","95747.5990383","96514.1541037","97280.8702484","83464.1524496","84213.651048","84980.3458598","85747.2159726","96523.2873892","Mapping"
"Blocked","Female","ball","5","F_ball.wav","None","724.874808104","230","94231.1282998","86513.8566791","87280.9812416","88047.7941575","88797.4832065","89564.3514644","90330.9148776","91097.5422895","94980.7715912","95747.5990383","96514.1541037","97280.8702484","98047.7539649","84213.651048","84980.3458598","85747.2159726","97290.0403255","Mapping"
"Blocked","Female","ball","5","F_lash.wav","space","432.419839897","230","94231.1282998","86513.8566791","87280.9812416","88047.7941575","88797.4832065","89564.3514644","90330.9148776","91097.5422895","94980.7715912","95747.5990383","96514.1541037","97280.8702484","98047.7539649","98797.5493696","84980.3458598","85747.2159726","98057.461076","Mapping"
"Blocked","Female","ball","5","F_priest.wav","None","735.58704101","230","94231.1282998","86513.8566791","87280.9812416","88047.7941575","88797.4832065","89564.3514644","90330.9148776","91097.5422895","94980.7715912","95747.5990383","96514.1541037","97280.8702484","98047.7539649","98797.5493696","99563.952631","85747.2159726","98806.9204093","Mapping"
