"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response"
"Blocked","Female","cave","10","F_romp.wav","NA","NA","338","242191.661576","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Blocked","Female","cave","10","F_jaw.wav","None","717.57183224","338","242191.661576","NA","NA","NA","NA","NA","NA","NA","242958.3221","NA","NA","NA","NA","NA","NA","NA","242206.099481"
"Blocked","Female","cave","10","F_cave.wav","None","721.711920574","338","242191.661576","NA","NA","NA","NA","NA","NA","NA","242958.3221","243724.830823","NA","NA","NA","NA","NA","NA","242968.39175"
"Blocked","Female","cave","10","F_jaw.wav","space","457.502491772","338","242191.661576","NA","NA","NA","NA","NA","NA","NA","242958.3221","243724.830823","244491.688288","NA","NA","NA","NA","NA","243734.937263"
"Blocked","Female","cave","10","F_cave.wav","None","720.459784381","338","242191.661576","NA","NA","NA","NA","NA","NA","NA","242958.3221","243724.830823","244491.688288","245258.124664","NA","NA","NA","NA","244501.483704"
"Blocked","Female","cave","10","F_priest.wav","space","452.194670215","338","242191.661576","NA","NA","NA","NA","NA","NA","NA","242958.3221","243724.830823","244491.688288","245258.124664","246024.749944","NA","NA","NA","245268.182875"
"Blocked","Female","cave","10","F_cad.wav","None","719.819803722","338","242191.661576","NA","NA","NA","NA","NA","NA","NA","242958.3221","243724.830823","244491.688288","245258.124664","246024.749944","246791.586695","NA","NA","246034.551543"
"Blocked","Female","cave","10","F_cave.wav","None","719.30472739","338","242191.661576","NA","NA","NA","NA","NA","NA","NA","242958.3221","243724.830823","244491.688288","245258.124664","246024.749944","246791.586695","247541.596279","NA","246801.285341"
"Blocked","Female","cave","10","F_bluff.wav","space","393.058279529","338","242191.661576","NA","NA","NA","NA","NA","NA","NA","242958.3221","243724.830823","244491.688288","245258.124664","246024.749944","246791.586695","247541.596279","248307.644957","247551.274211"
"Blocked","Female","cave","10","F_romp.wav","None","735.539834481","338","242191.661576","249074.46625","NA","NA","NA","NA","NA","NA","242958.3221","243724.830823","244491.688288","245258.124664","246024.749944","246791.586695","247541.596279","248307.644957","248316.966108"
"Blocked","Female","cave","10","F_gnash.wav","None","734.248433728","338","242191.661576","249074.46625","249841.392351","NA","NA","NA","NA","NA","242958.3221","243724.830823","244491.688288","245258.124664","246024.749944","246791.586695","247541.596279","248307.644957","249084.470974"
"Blocked","Female","cave","10","F_park.wav","None","733.728719875","338","242191.661576","249074.46625","249841.392351","250608.031233","NA","NA","NA","NA","242958.3221","243724.830823","244491.688288","245258.124664","246024.749944","246791.586695","247541.596279","248307.644957","249850.804088"
"Blocked","Female","cave","10","F_knife.wav","None","733.199730515","338","242191.661576","249074.46625","249841.392351","250608.031233","251374.712163","NA","NA","NA","242958.3221","243724.830823","244491.688288","245258.124664","246024.749944","246791.586695","247541.596279","248307.644957","250617.497385"
"Blocked","Female","cave","10","F_cave.wav","None","732.188128401","338","242191.661576","249074.46625","249841.392351","250608.031233","251374.712163","252141.758222","NA","NA","242958.3221","243724.830823","244491.688288","245258.124664","246024.749944","246791.586695","247541.596279","248307.644957","251384.31744"
"Blocked","Female","cave","10","F_bluff.wav","space","336.877239868","338","242191.661576","249074.46625","249841.392351","250608.031233","251374.712163","252141.758222","252908.272819","NA","242958.3221","243724.830823","244491.688288","245258.124664","246024.749944","246791.586695","247541.596279","248307.644957","252151.310322"
