"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response"
"Mixed","Male","done","42","F_dime.wav","NA","NA","203","1027419.93351","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Mixed","Male","done","42","M_done.wav","space","592.292707006","203","1027419.93351","NA","NA","NA","NA","NA","NA","NA","1028187.29964","NA","NA","NA","NA","NA","NA","NA","1027434.53324"
"Mixed","Male","done","42","F_knife.wav","None","722.367962589","203","1027419.93351","NA","NA","NA","NA","NA","NA","NA","1028187.29964","1028953.2748","NA","NA","NA","NA","NA","NA","1028196.98384"
"Mixed","Male","done","42","M_done.wav","space","0.0231878948398","203","1027419.93351","NA","NA","NA","NA","NA","NA","NA","1028187.29964","1028953.2748","1029702.90031","NA","NA","NA","NA","NA","1028962.95529"
"Mixed","Male","done","42","F_jaw.wav","space","666.886385065","203","1027419.93351","NA","NA","NA","NA","NA","NA","NA","1028187.29964","1028953.2748","1029702.90031","1030469.78846","NA","NA","NA","NA","1029711.89537"
"Mixed","Male","done","42","M_cad.wav","None","734.89809531","203","1027419.93351","NA","NA","NA","NA","NA","NA","NA","1028187.29964","1028953.2748","1029702.90031","1030469.78846","1031236.45308","NA","NA","NA","1030479.60221"
"Mixed","Male","done","42","M_cling.wav","None","735.226127028","203","1027419.93351","NA","NA","NA","NA","NA","NA","NA","1028187.29964","1028953.2748","1029702.90031","1030469.78846","1031236.45308","1032003.10038","NA","NA","1031245.62993"
"Mixed","Male","done","42","F_jolt.wav","None","734.548421518","203","1027419.93351","NA","NA","NA","NA","NA","NA","NA","1028187.29964","1028953.2748","1029702.90031","1030469.78846","1031236.45308","1032003.10038","1032769.55074","NA","1032012.48345"
"Mixed","Male","done","42","M_lash.wav","None","734.240176738","203","1027419.93351","NA","NA","NA","NA","NA","NA","NA","1028187.29964","1028953.2748","1029702.90031","1030469.78846","1031236.45308","1032003.10038","1032769.55074","1033536.62377","1032778.75418"
"Mixed","Male","done","42","M_done.wav","None","732.950619364","203","1027419.93351","1034303.08093","NA","NA","NA","NA","NA","NA","1028187.29964","1028953.2748","1029702.90031","1030469.78846","1031236.45308","1032003.10038","1032769.55074","1033536.62377","1033546.37197"
"Mixed","Male","done","42","M_cad.wav","space","514.484874206","203","1027419.93351","1034303.08093","1035069.96784","NA","NA","NA","NA","NA","1028187.29964","1028953.2748","1029702.90031","1030469.78846","1031236.45308","1032003.10038","1032769.55074","1033536.62377","1034312.17492"
"Mixed","Male","done","42","F_jolt.wav","None","726.317328808","203","1027419.93351","1034303.08093","1035069.96784","1035837.16702","NA","NA","NA","NA","1028187.29964","1028953.2748","1029702.90031","1030469.78846","1031236.45308","1032003.10038","1032769.55074","1033536.62377","1035079.36019"
"Mixed","Male","done","42","F_jolt.wav","None","722.808842198","203","1027419.93351","1034303.08093","1035069.96784","1035837.16702","1036603.61583","NA","NA","NA","1028187.29964","1028953.2748","1029702.90031","1030469.78846","1031236.45308","1032003.10038","1032769.55074","1033536.62377","1035846.94614"
"Mixed","Male","done","42","F_park.wav","None","718.650784693","203","1027419.93351","1034303.08093","1035069.96784","1035837.16702","1036603.61583","1037370.46069","NA","NA","1028187.29964","1028953.2748","1029702.90031","1030469.78846","1031236.45308","1032003.10038","1032769.55074","1033536.62377","1036614.28011"
"Mixed","Male","done","42","M_done.wav","None","719.377339468","203","1027419.93351","1034303.08093","1035069.96784","1035837.16702","1036603.61583","1037370.46069","1038120.09239","NA","1028187.29964","1028953.2748","1029702.90031","1030469.78846","1031236.45308","1032003.10038","1032769.55074","1033536.62377","1037379.79553"
"Mixed","Male","done","42","F_reek.wav","space","545.260806859","203","1027419.93351","1034303.08093","1035069.96784","1035837.16702","1036603.61583","1037370.46069","1038120.09239","1038886.78854","1028187.29964","1028953.2748","1029702.90031","1030469.78846","1031236.45308","1032003.10038","1032769.55074","1033536.62377","1038129.3283"
