"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Mixed","Male","tile","25","F_jaw.wav","NA","NA","228","91740.9307907","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Mixed","Male","tile","25","F_done.wav","None","716.17714758","228","91740.9307907","NA","NA","NA","NA","NA","NA","NA","92507.8911821","NA","NA","NA","NA","NA","NA","NA","91755.8357214","Mapping"
"Mixed","Male","tile","25","M_bluff.wav","None","718.650842318","228","91740.9307907","NA","NA","NA","NA","NA","NA","NA","92507.8911821","93257.0552551","NA","NA","NA","NA","NA","NA","92517.9761028","Mapping"
"Mixed","Male","tile","25","M_tile.wav","None","735.330736497","228","91740.9307907","NA","NA","NA","NA","NA","NA","NA","92507.8911821","93257.0552551","94023.8981608","NA","NA","NA","NA","NA","93266.3437455","Mapping"
"Mixed","Male","tile","25","F_greet.wav","space","527.6841413","228","91740.9307907","NA","NA","NA","NA","NA","NA","NA","92507.8911821","93257.0552551","94023.8981608","94790.4204539","NA","NA","NA","NA","94033.6748357","Mapping"
"Mixed","Male","tile","25","F_jolt.wav","None","731.169883511","228","91740.9307907","NA","NA","NA","NA","NA","NA","NA","92507.8911821","93257.0552551","94023.8981608","94790.4204539","95556.9823212","NA","NA","NA","94799.8638401","Mapping"
"Mixed","Male","tile","25","M_jaw.wav","None","729.416253162","228","91740.9307907","NA","NA","NA","NA","NA","NA","NA","92507.8911821","93257.0552551","94023.8981608","94790.4204539","95556.9823212","96323.9260173","NA","NA","95566.3648002","Mapping"
"Mixed","Male","tile","25","M_tile.wav","None","727.126207319","228","91740.9307907","NA","NA","NA","NA","NA","NA","NA","92507.8911821","93257.0552551","94023.8981608","94790.4204539","95556.9823212","96323.9260173","97090.3518484","NA","96333.3975383","Mapping"
"Mixed","Male","tile","25","M_gnash.wav","space","437.201512628","228","91740.9307907","NA","NA","NA","NA","NA","NA","NA","92507.8911821","93257.0552551","94023.8981608","94790.4204539","95556.9823212","96323.9260173","97090.3518484","97857.5181492","97100.12976","Mapping"
"Mixed","Male","tile","25","M_tile.wav","None","722.821588861","228","91740.9307907","98623.4186949","NA","NA","NA","NA","NA","NA","92507.8911821","93257.0552551","94023.8981608","94790.4204539","95556.9823212","96323.9260173","97090.3518484","97857.5181492","97867.2286611","Mapping"
"Mixed","Male","tile","25","F_jolt.wav","space","608.375872951","228","91740.9307907","98623.4186949","99390.1400956","NA","NA","NA","NA","NA","92507.8911821","93257.0552551","94023.8981608","94790.4204539","95556.9823212","96323.9260173","97090.3518484","97857.5181492","98632.9279351","Mapping"
"Mixed","Male","tile","25","M_cad.wav","None","720.570189529","228","91740.9307907","98623.4186949","99390.1400956","100140.233234","NA","NA","NA","NA","92507.8911821","93257.0552551","94023.8981608","94790.4204539","95556.9823212","96323.9260173","97090.3518484","97857.5181492","99399.1917594","Mapping"
"Mixed","Male","tile","25","F_priest.wav","None","734.69136632","228","91740.9307907","98623.4186949","99390.1400956","100140.233234","100906.683181","NA","NA","NA","92507.8911821","93257.0552551","94023.8981608","94790.4204539","95556.9823212","96323.9260173","97090.3518484","97857.5181492","100149.863361","Mapping"
"Mixed","Male","tile","25","M_tile.wav","None","733.860308654","228","91740.9307907","98623.4186949","99390.1400956","100140.233234","100906.683181","101673.771879","NA","NA","92507.8911821","93257.0552551","94023.8981608","94790.4204539","95556.9823212","96323.9260173","97090.3518484","97857.5181492","100915.512858","Mapping"
"Mixed","Male","tile","25","F_lash.wav","space","502.001432702","228","91740.9307907","98623.4186949","99390.1400956","100140.233234","100906.683181","101673.771879","102439.976342","NA","92507.8911821","93257.0552551","94023.8981608","94790.4204539","95556.9823212","96323.9260173","97090.3518484","97857.5181492","101683.206299","Mapping"
"Mixed","Male","tile","25","F_greet.wav","None","729.84383977","228","91740.9307907","98623.4186949","99390.1400956","100140.233234","100906.683181","101673.771879","102439.976342","103206.665898","92507.8911821","93257.0552551","94023.8981608","94790.4204539","95556.9823212","96323.9260173","97090.3518484","97857.5181492","102448.854869","Mapping"
