"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response"
"Mixed","both","ball","3","F_cad.wav","NA","NA","340","161367.988345","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Mixed","both","ball","3","F_cad.wav","None","718.901261222","340","161367.988345","NA","NA","NA","NA","NA","NA","NA","162133.905008","NA","NA","NA","NA","NA","NA","NA","161382.410792"
"Mixed","both","ball","3","F_priest.wav","None","727.837186307","340","161367.988345","NA","NA","NA","NA","NA","NA","NA","162133.905008","162900.918604","NA","NA","NA","NA","NA","NA","162143.062299"
"Mixed","both","ball","3","M_lash.wav","None","727.007066365","340","161367.988345","NA","NA","NA","NA","NA","NA","NA","162133.905008","162900.918604","163667.479576","NA","NA","NA","NA","NA","162910.497293"
"Mixed","both","ball","3","M_jolt.wav","None","727.169998456","340","161367.988345","NA","NA","NA","NA","NA","NA","NA","162133.905008","162900.918604","163667.479576","164433.756421","NA","NA","NA","NA","163677.352594"
"Mixed","both","ball","3","M_ball.wav","None","729.489387944","340","161367.988345","NA","NA","NA","NA","NA","NA","NA","162133.905008","162900.918604","163667.479576","164433.756421","165200.407362","NA","NA","NA","164442.684308"
"Mixed","both","ball","3","F_gnash.wav","space","474.013378378","340","161367.988345","NA","NA","NA","NA","NA","NA","NA","162133.905008","162900.918604","163667.479576","164433.756421","165200.407362","165967.846375","NA","NA","165209.754791"
"Mixed","both","ball","3","F_gnash.wav","None","728.727594484","340","161367.988345","NA","NA","NA","NA","NA","NA","NA","162133.905008","162900.918604","163667.479576","164433.756421","165200.407362","165967.846375","166734.205768","NA","165977.239253"
"Mixed","both","ball","3","M_gnash.wav","None","729.494334664","340","161367.988345","NA","NA","NA","NA","NA","NA","NA","162133.905008","162900.918604","163667.479576","164433.756421","165200.407362","165967.846375","166734.205768","167500.837849","166743.310191"
"Mixed","both","ball","3","F_ball.wav","None","729.801958427","340","161367.988345","168267.673982","NA","NA","NA","NA","NA","NA","162133.905008","162900.918604","163667.479576","164433.756421","165200.407362","165967.846375","166734.205768","167500.837849","167510.131483"
"Mixed","both","ball","3","M_jolt.wav","space","462.28936268","340","161367.988345","168267.673982","169034.316884","NA","NA","NA","NA","NA","162133.905008","162900.918604","163667.479576","164433.756421","165200.407362","165967.846375","166734.205768","167500.837849","168277.371701"
"Mixed","both","ball","3","F_ball.wav","None","729.550294578","340","161367.988345","168267.673982","169034.316884","169800.644742","NA","NA","NA","NA","162133.905008","162900.918604","163667.479576","164433.756421","165200.407362","165967.846375","166734.205768","167500.837849","169043.820135"
"Mixed","both","ball","3","M_romp.wav","space","442.064423114","340","161367.988345","168267.673982","169034.316884","169800.644742","170567.730065","NA","NA","NA","162133.905008","162900.918604","163667.479576","164433.756421","165200.407362","165967.846375","166734.205768","167500.837849","169809.589015"
"Mixed","both","ball","3","M_ball.wav","None","730.175125878","340","161367.988345","168267.673982","169034.316884","169800.644742","170567.730065","171334.398319","NA","NA","162133.905008","162900.918604","163667.479576","164433.756421","165200.407362","165967.846375","166734.205768","167500.837849","170576.994637"
"Mixed","both","ball","3","M_romp.wav","space","491.494438611","340","161367.988345","168267.673982","169034.316884","169800.644742","170567.730065","171334.398319","172101.094398","NA","162133.905008","162900.918604","163667.479576","164433.756421","165200.407362","165967.846375","166734.205768","167500.837849","171344.04286"
"Mixed","both","ball","3","F_knife.wav","None","729.977257084","340","161367.988345","168267.673982","169034.316884","169800.644742","170567.730065","171334.398319","172101.094398","172867.261797","162133.905008","162900.918604","163667.479576","164433.756421","165200.407362","165967.846375","166734.205768","167500.837849","172110.789644"
"Mixed","both","ball","5","M_priest.wav","None","731.316888705","340","176017.940486","168267.673982","169034.316884","169800.644742","170567.730065","171334.398319","172101.094398","172867.261797","162133.905008","162900.918604","163667.479576","164433.756421","165200.407362","165967.846375","166734.205768","167500.837849","172876.331902"
"Mixed","both","ball","5","M_reek.wav","None","722.56832011","340","176017.940486","168267.673982","169034.316884","169800.644742","170567.730065","171334.398319","172101.094398","172867.261797","176784.465594","162900.918604","163667.479576","164433.756421","165200.407362","165967.846375","166734.205768","167500.837849","176028.055893"
"Mixed","both","ball","5","F_ball.wav","None","724.00286654","340","176017.940486","168267.673982","169034.316884","169800.644742","170567.730065","171334.398319","172101.094398","172867.261797","176784.465594","177550.711832","163667.479576","164433.756421","165200.407362","165967.846375","166734.205768","167500.837849","176793.812097"
"Mixed","both","ball","5","F_cad.wav","space","499.150711577","340","176017.940486","168267.673982","169034.316884","169800.644742","170567.730065","171334.398319","172101.094398","172867.261797","176784.465594","177550.711832","178318.358916","164433.756421","165200.407362","165967.846375","166734.205768","167500.837849","177560.239198"
"Mixed","both","ball","5","M_depth.wav","None","723.484389484","340","176017.940486","168267.673982","169034.316884","169800.644742","170567.730065","171334.398319","172101.094398","172867.261797","176784.465594","177550.711832","178318.358916","179083.706707","165200.407362","165967.846375","166734.205768","167500.837849","178328.047978"
"Mixed","both","ball","5","F_priest.wav","None","725.973512512","340","176017.940486","168267.673982","169034.316884","169800.644742","170567.730065","171334.398319","172101.094398","172867.261797","176784.465594","177550.711832","178318.358916","179083.706707","179850.827275","165967.846375","166734.205768","167500.837849","179092.583581"
"Mixed","both","ball","5","M_ball.wav","None","725.119587034","340","176017.940486","168267.673982","169034.316884","169800.644742","170567.730065","171334.398319","172101.094398","172867.261797","176784.465594","177550.711832","178318.358916","179083.706707","179850.827275","180617.065165","166734.205768","167500.837849","179859.877284"
"Mixed","both","ball","5","M_depth.wav","space","433.433339","340","176017.940486","168267.673982","169034.316884","169800.644742","170567.730065","171334.398319","172101.094398","172867.261797","176784.465594","177550.711832","178318.358916","179083.706707","179850.827275","180617.065165","181383.633557","167500.837849","180625.870003"
"Mixed","both","ball","5","M_ball.wav","None","727.121150121","340","176017.940486","168267.673982","169034.316884","169800.644742","170567.730065","171334.398319","172101.094398","172867.261797","176784.465594","177550.711832","178318.358916","179083.706707","179850.827275","180617.065165","181383.633557","182150.238122","181392.42541"
"Mixed","both","ball","5","F_cling.wav","space","435.791993048","340","176017.940486","182917.412177","169034.316884","169800.644742","170567.730065","171334.398319","172101.094398","172867.261797","176784.465594","177550.711832","178318.358916","179083.706707","179850.827275","180617.065165","181383.633557","182150.238122","182159.447044"
"Mixed","both","ball","5","F_priest.wav","None","726.750455797","340","176017.940486","182917.412177","183683.718394","169800.644742","170567.730065","171334.398319","172101.094398","172867.261797","176784.465594","177550.711832","178318.358916","179083.706707","179850.827275","180617.065165","181383.633557","182150.238122","182926.750022"
"Mixed","both","ball","5","F_ball.wav","None","727.236161008","340","176017.940486","182917.412177","183683.718394","184450.638311","170567.730065","171334.398319","172101.094398","172867.261797","176784.465594","177550.711832","178318.358916","179083.706707","179850.827275","180617.065165","181383.633557","182150.238122","183692.688636"
"Mixed","both","ball","5","M_greet.wav","space","471.109040082","340","176017.940486","182917.412177","183683.718394","184450.638311","185216.851158","171334.398319","172101.094398","172867.261797","176784.465594","177550.711832","178318.358916","179083.706707","179850.827275","180617.065165","181383.633557","182150.238122","184460.094569"
"Mixed","both","ball","5","F_cad.wav","None","728.140481282","340","176017.940486","182917.412177","183683.718394","184450.638311","185216.851158","185983.853315","172101.094398","172867.261797","176784.465594","177550.711832","178318.358916","179083.706707","179850.827275","180617.065165","181383.633557","182150.238122","185225.938268"
"Mixed","both","ball","5","F_dime.wav","None","727.826674934","340","176017.940486","182917.412177","183683.718394","184450.638311","185216.851158","185983.853315","186750.129233","172867.261797","176784.465594","177550.711832","178318.358916","179083.706707","179850.827275","180617.065165","181383.633557","182150.238122","185993.361822"
"Mixed","both","ball","5","M_park.wav","None","729.285336565","340","176017.940486","182917.412177","183683.718394","184450.638311","185216.851158","185983.853315","186750.129233","187517.25042","176784.465594","177550.711832","178318.358916","179083.706707","179850.827275","180617.065165","181383.633557","182150.238122","186759.15729"
"Mixed","both","tile","35","F_dime.wav","None","721.058027353","340","190650.69693","182917.412177","183683.718394","184450.638311","185216.851158","185983.853315","186750.129233","187517.25042","176784.465594","177550.711832","178318.358916","179083.706707","179850.827275","180617.065165","181383.633557","182150.238122","187534.439315"
"Mixed","both","tile","35","M_tile.wav","None","723.131318111","340","190650.69693","182917.412177","183683.718394","184450.638311","185216.851158","185983.853315","186750.129233","187517.25042","191417.626432","177550.711832","178318.358916","179083.706707","179850.827275","180617.065165","181383.633557","182150.238122","190660.684959"
"Mixed","both","tile","35","F_dime.wav","space","479.769495782","340","190650.69693","182917.412177","183683.718394","184450.638311","185216.851158","185983.853315","186750.129233","187517.25042","191417.626432","192183.811144","178318.358916","179083.706707","179850.827275","180617.065165","181383.633557","182150.238122","191427.192753"
"Mixed","both","tile","35","F_priest.wav","None","724.853391759","340","190650.69693","182917.412177","183683.718394","184450.638311","185216.851158","185983.853315","186750.129233","187517.25042","191417.626432","192183.811144","192950.439206","179083.706707","179850.827275","180617.065165","181383.633557","182150.238122","192193.317178"
"Mixed","both","tile","35","M_dime.wav","None","725.024053361","340","190650.69693","182917.412177","183683.718394","184450.638311","185216.851158","185983.853315","186750.129233","187517.25042","191417.626432","192183.811144","192950.439206","193716.538588","179850.827275","180617.065165","181383.633557","182150.238122","192959.970592"
"Mixed","both","tile","35","M_dime.wav","None","730.38845323","340","190650.69693","182917.412177","183683.718394","184450.638311","185216.851158","185983.853315","186750.129233","187517.25042","191417.626432","192183.811144","192950.439206","193716.538588","194483.309795","180617.065165","181383.633557","182150.238122","193726.474058"
"Mixed","both","tile","35","F_tile.wav","None","731.383051258","340","190650.69693","182917.412177","183683.718394","184450.638311","185216.851158","185983.853315","186750.129233","187517.25042","191417.626432","192183.811144","192950.439206","193716.538588","194483.309795","195249.909413","181383.633557","182150.238122","194492.566638"
"Mixed","both","tile","35","F_park.wav","space","519.86475708","340","190650.69693","182917.412177","183683.718394","184450.638311","185216.851158","185983.853315","186750.129233","187517.25042","191417.626432","192183.811144","192950.439206","193716.538588","194483.309795","195249.909413","196017.090579","182150.238122","195258.981991"
"Mixed","both","tile","35","M_tile.wav","None","731.54041823","340","190650.69693","182917.412177","183683.718394","184450.638311","185216.851158","185983.853315","186750.129233","187517.25042","191417.626432","192183.811144","192950.439206","193716.538588","194483.309795","195249.909413","196017.090579","196783.44348","196026.737285"
"Mixed","both","tile","35","F_park.wav","space","601.854027249","340","190650.69693","197549.785869","183683.718394","184450.638311","185216.851158","185983.853315","186750.129233","187517.25042","191417.626432","192183.811144","192950.439206","193716.538588","194483.309795","195249.909413","196017.090579","196783.44348","196792.941475"
"Mixed","both","tile","35","F_tile.wav","None","734.057367314","340","190650.69693","197549.785869","198316.836256","184450.638311","185216.851158","185983.853315","186750.129233","187517.25042","191417.626432","192183.811144","192950.439206","193716.538588","194483.309795","195249.909413","196017.090579","196783.44348","197559.002211"
