"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response"
"Blocked","Female","done","20","F_gnash.wav","NA","NA","214","624833.526461","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Blocked","Female","done","20","F_gnash.wav","space","0.0275160854217","214","624833.526461","NA","NA","NA","NA","NA","NA","NA","625600.319929","NA","NA","NA","NA","NA","NA","NA","624848.308472"
"Blocked","Female","done","20","F_romp.wav","None","719.334407593","214","624833.526461","NA","NA","NA","NA","NA","NA","NA","625600.319929","626367.066402","NA","NA","NA","NA","NA","NA","625610.18058"
"Blocked","Female","done","20","F_cling.wav","None","718.888894386","214","624833.526461","NA","NA","NA","NA","NA","NA","NA","625600.319929","626367.066402","627132.913502","NA","NA","NA","NA","NA","626377.255082"
"Blocked","Female","done","20","F_done.wav","None","721.589798894","214","624833.526461","NA","NA","NA","NA","NA","NA","NA","625600.319929","626367.066402","627132.913502","627899.472","NA","NA","NA","NA","627142.113458"
"Blocked","Female","done","20","F_priest.wav","None","722.019544461","214","624833.526461","NA","NA","NA","NA","NA","NA","NA","625600.319929","626367.066402","627132.913502","627899.472","628666.07842","NA","NA","NA","627908.694526"
"Blocked","Female","done","20","F_dime.wav","None","722.088798415","214","624833.526461","NA","NA","NA","NA","NA","NA","NA","625600.319929","626367.066402","627132.913502","627899.472","628666.07842","629433.156942","NA","NA","628675.425232"
"Blocked","Female","done","20","F_done.wav","None","720.492247267","214","624833.526461","NA","NA","NA","NA","NA","NA","NA","625600.319929","626367.066402","627132.913502","627899.472","628666.07842","629433.156942","630182.478624","NA","629443.605942"
"Blocked","Female","done","20","F_cad.wav","None","736.69922015","214","624833.526461","NA","NA","NA","NA","NA","NA","NA","625600.319929","626367.066402","627132.913502","627899.472","628666.07842","629433.156942","630182.478624","630949.505824","630191.215753"
"Blocked","Female","done","20","F_done.wav","None","741.045215414","214","624833.526461","631715.933853","NA","NA","NA","NA","NA","NA","625600.319929","626367.066402","627132.913502","627899.472","628666.07842","629433.156942","630182.478624","630949.505824","630953.58346"
"Blocked","Female","done","20","F_cave.wav","None","733.73181156","214","624833.526461","631715.933853","632483.349987","NA","NA","NA","NA","NA","625600.319929","626367.066402","627132.913502","627899.472","628666.07842","629433.156942","630182.478624","630949.505824","631724.888019"
"Blocked","Female","done","20","F_cling.wav","None","732.315506211","214","624833.526461","631715.933853","632483.349987","633249.939403","NA","NA","NA","NA","625600.319929","626367.066402","627132.913502","627899.472","628666.07842","629433.156942","630182.478624","630949.505824","632493.022354"
"Blocked","Female","done","20","F_done.wav","None","729.433737564","214","624833.526461","631715.933853","632483.349987","633249.939403","634016.68835","NA","NA","NA","625600.319929","626367.066402","627132.913502","627899.472","628666.07842","629433.156942","630182.478624","630949.505824","633259.38824"
"Blocked","Female","done","20","F_ball.wav","space","527.145388798","214","624833.526461","631715.933853","632483.349987","633249.939403","634016.68835","634782.46094","NA","NA","625600.319929","626367.066402","627132.913502","627899.472","628666.07842","629433.156942","630182.478624","630949.505824","634025.595831"
"Blocked","Female","done","20","F_cling.wav","space","289.494545017","214","624833.526461","631715.933853","632483.349987","633249.939403","634016.68835","634782.46094","635549.860997","NA","625600.319929","626367.066402","627132.913502","627899.472","628666.07842","629433.156942","630182.478624","630949.505824","634791.303496"
