"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response"
"Mixed","Female","cave","22","F_romp.wav","NA","NA","435","194753.50657","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Mixed","Female","cave","22","F_cave.wav","None","740.986655168","435","194753.50657","NA","NA","NA","NA","NA","NA","NA","195520.128586","NA","NA","NA","NA","NA","NA","NA","194760.429999"
"Mixed","Female","cave","22","M_dime.wav","space","625.315445152","435","194753.50657","NA","NA","NA","NA","NA","NA","NA","195520.128586","196286.7582","NA","NA","NA","NA","NA","NA","195525.332335"
"Mixed","Female","cave","22","M_dime.wav","None","737.511060302","435","194753.50657","NA","NA","NA","NA","NA","NA","NA","195520.128586","196286.7582","197053.295766","NA","NA","NA","NA","NA","196291.986787"
"Mixed","Female","cave","22","M_gnash.wav","None","735.249030728","435","194753.50657","NA","NA","NA","NA","NA","NA","NA","195520.128586","196286.7582","197053.295766","197820.002233","NA","NA","NA","NA","197058.53838"
"Mixed","Female","cave","22","F_cave.wav","None","732.863686782","435","194753.50657","NA","NA","NA","NA","NA","NA","NA","195520.128586","196286.7582","197053.295766","197820.002233","198586.608469","NA","NA","NA","197825.15952"
"Mixed","Female","cave","22","F_priest.wav","space","430.618138082","435","194753.50657","NA","NA","NA","NA","NA","NA","NA","195520.128586","196286.7582","197053.295766","197820.002233","198586.608469","199353.457828","NA","NA","198591.771309"
"Mixed","Female","cave","22","M_dime.wav","None","727.178660891","435","194753.50657","NA","NA","NA","NA","NA","NA","NA","195520.128586","196286.7582","197053.295766","197820.002233","198586.608469","199353.457828","200103.203894","NA","199359.054313"
"Mixed","Female","cave","22","M_cad.wav","None","742.148206333","435","194753.50657","NA","NA","NA","NA","NA","NA","NA","195520.128586","196286.7582","197053.295766","197820.002233","198586.608469","199353.457828","200103.203894","200869.830878","200108.305076"
"Mixed","Female","cave","22","M_jolt.wav","None","739.547792789","435","194753.50657","201636.451141","NA","NA","NA","NA","NA","NA","195520.128586","196286.7582","197053.295766","197820.002233","198586.608469","199353.457828","200103.203894","200869.830878","200875.126383"
"Mixed","Female","cave","22","F_cave.wav","None","737.213586322","435","194753.50657","201636.451141","202403.102963","NA","NA","NA","NA","NA","195520.128586","196286.7582","197053.295766","197820.002233","198586.608469","199353.457828","200103.203894","200869.830878","201641.756289"
"Mixed","Female","cave","22","F_jolt.wav","space","509.889987225","435","194753.50657","201636.451141","202403.102963","203169.68933","NA","NA","NA","NA","195520.128586","196286.7582","197053.295766","197820.002233","198586.608469","199353.457828","200103.203894","200869.830878","202408.191872"
"Mixed","Female","cave","22","M_park.wav","None","732.209419348","435","194753.50657","201636.451141","202403.102963","203169.68933","203936.357516","NA","NA","NA","195520.128586","196286.7582","197053.295766","197820.002233","198586.608469","199353.457828","200103.203894","200869.830878","203174.770057"
"Mixed","Female","cave","22","F_cave.wav","None","729.307148609","435","194753.50657","201636.451141","202403.102963","203169.68933","203936.357516","204703.213596","NA","NA","195520.128586","196286.7582","197053.295766","197820.002233","198586.608469","199353.457828","200103.203894","200869.830878","203941.867798"
"Mixed","Female","cave","22","M_cling.wav","space","544.963572589","435","194753.50657","201636.451141","202403.102963","203169.68933","203936.357516","204703.213596","205452.926349","NA","195520.128586","196286.7582","197053.295766","197820.002233","198586.608469","199353.457828","200103.203894","200869.830878","204708.9407"
"Mixed","Female","cave","22","F_dime.wav","None","741.303999712","435","194753.50657","201636.451141","202403.102963","203169.68933","203936.357516","204703.213596","205452.926349","206219.624633","195520.128586","196286.7582","197053.295766","197820.002233","198586.608469","199353.457828","200103.203894","200869.830878","205458.005615"
"Mixed","Male","ball","1","F_reek.wav","None","738.471568151","435","209336.139466","201636.451141","202403.102963","203169.68933","203936.357516","204703.213596","205452.926349","206219.624633","195520.128586","196286.7582","197053.295766","197820.002233","198586.608469","199353.457828","200103.203894","200869.830878","206225.028549"
"Mixed","Male","ball","1","M_knife.wav","None","741.807192444","435","209336.139466","201636.451141","202403.102963","203169.68933","203936.357516","204703.213596","205452.926349","206219.624633","210102.698948","196286.7582","197053.295766","197820.002233","198586.608469","199353.457828","200103.203894","200869.830878","209341.390261"
"Mixed","Male","ball","1","M_ball.wav","None","739.78770059","435","209336.139466","201636.451141","202403.102963","203169.68933","203936.357516","204703.213596","205452.926349","206219.624633","210102.698948","210869.359537","197053.295766","197820.002233","198586.608469","199353.457828","200103.203894","200869.830878","210107.795747"
"Mixed","Male","ball","1","M_bluff.wav","space","459.008201866","435","209336.139466","201636.451141","202403.102963","203169.68933","203936.357516","204703.213596","205452.926349","206219.624633","210102.698948","210869.359537","211636.009898","197820.002233","198586.608469","199353.457828","200103.203894","200869.830878","210874.399938"
"Mixed","Male","ball","1","M_ball.wav","None","735.011460638","435","209336.139466","201636.451141","202403.102963","203169.68933","203936.357516","204703.213596","205452.926349","206219.624633","210102.698948","210869.359537","211636.009898","212402.617011","198586.608469","199353.457828","200103.203894","200869.830878","211641.169815"
"Mixed","Male","ball","1","F_reek.wav","space","541.310019322","435","209336.139466","201636.451141","202403.102963","203169.68933","203936.357516","204703.213596","205452.926349","206219.624633","210102.698948","210869.359537","211636.009898","212402.617011","213169.251301","199353.457828","200103.203894","200869.830878","212407.98703"
