"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","Female","tile","14","F_knife.wav","NA","NA","426","65567.9326058","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Blocked","Female","tile","14","F_jolt.wav","None","720.332668093","426","65567.9326058","NA","NA","NA","NA","NA","NA","NA","66335.1728092","NA","NA","NA","NA","NA","NA","NA","65578.9448223","Mapping"
"Blocked","Female","tile","14","F_bluff.wav","None","724.776615762","426","65567.9326058","NA","NA","NA","NA","NA","NA","NA","66335.1728092","67085.1173725","NA","NA","NA","NA","NA","NA","66339.2351602","Mapping"
"Blocked","Female","tile","14","F_bluff.wav","None","740.511615861","426","65567.9326058","NA","NA","NA","NA","NA","NA","NA","66335.1728092","67085.1173725","67852.3999421","NA","NA","NA","NA","NA","67088.2723049","Mapping"
"Blocked","Female","tile","14","F_bluff.wav","None","738.028533809","426","65567.9326058","NA","NA","NA","NA","NA","NA","NA","66335.1728092","67085.1173725","67852.3999421","68619.1795253","NA","NA","NA","NA","67855.5080012","Mapping"
"Blocked","Female","tile","14","F_priest.wav","None","736.46188451","426","65567.9326058","NA","NA","NA","NA","NA","NA","NA","66335.1728092","67085.1173725","67852.3999421","68619.1795253","69386.435353","NA","NA","NA","68622.122927","Mapping"
"Blocked","Female","tile","14","F_cling.wav","None","734.629019008","426","65567.9326058","NA","NA","NA","NA","NA","NA","NA","66335.1728092","67085.1173725","67852.3999421","68619.1795253","69386.435353","70153.6388991","NA","NA","69389.3484073","Mapping"
"Blocked","Female","tile","14","F_lash.wav","None","732.189505072","426","65567.9326058","NA","NA","NA","NA","NA","NA","NA","66335.1728092","67085.1173725","67852.3999421","68619.1795253","69386.435353","70153.6388991","70921.6513097","NA","70156.9891368","Mapping"
"Blocked","Female","tile","14","F_tile.wav","None","728.342891276","426","65567.9326058","NA","NA","NA","NA","NA","NA","NA","66335.1728092","67085.1173725","67852.3999421","68619.1795253","69386.435353","70153.6388991","70921.6513097","71688.8404331","70925.5294728","Mapping"
"Blocked","Female","tile","14","F_gnash.wav","space","492.844312798","426","65567.9326058","72455.5785515","NA","NA","NA","NA","NA","NA","66335.1728092","67085.1173725","67852.3999421","68619.1795253","69386.435353","70153.6388991","70921.6513097","71688.8404331","71692.5731689","Mapping"
"Blocked","Female","tile","14","F_tile.wav","None","725.230926029","426","65567.9326058","72455.5785515","73205.8446175","NA","NA","NA","NA","NA","66335.1728092","67085.1173725","67852.3999421","68619.1795253","69386.435353","70153.6388991","70921.6513097","71688.8404331","72459.0691086","Mapping"
"Blocked","Female","tile","14","F_greet.wav","space","476.432955282","426","65567.9326058","72455.5785515","73205.8446175","73972.9712432","NA","NA","NA","NA","66335.1728092","67085.1173725","67852.3999421","68619.1795253","69386.435353","70153.6388991","70921.6513097","71688.8404331","73208.9860288","Mapping"
"Blocked","Female","tile","14","F_tile.wav","None","738.114768629","426","65567.9326058","72455.5785515","73205.8446175","73972.9712432","74740.1537564","NA","NA","NA","66335.1728092","67085.1173725","67852.3999421","68619.1795253","69386.435353","70153.6388991","70921.6513097","71688.8404331","73975.8945135","Mapping"
"Blocked","Female","tile","14","F_dime.wav","space","380.559967453","426","65567.9326058","72455.5785515","73205.8446175","73972.9712432","74740.1537564","75507.5465984","NA","NA","66335.1728092","67085.1173725","67852.3999421","68619.1795253","69386.435353","70153.6388991","70921.6513097","71688.8404331","74742.8934396","Mapping"
"Blocked","Female","tile","14","F_tile.wav","None","734.13684955","426","65567.9326058","72455.5785515","73205.8446175","73972.9712432","74740.1537564","75507.5465984","76274.7471397","NA","66335.1728092","67085.1173725","67852.3999421","68619.1795253","69386.435353","70153.6388991","70921.6513097","71688.8404331","75510.3725164","Mapping"
"Blocked","Female","tile","14","F_jaw.wav","space","289.233988417","426","65567.9326058","72455.5785515","73205.8446175","73972.9712432","74740.1537564","75507.5465984","76274.7471397","77042.2144981","66335.1728092","67085.1173725","67852.3999421","68619.1795253","69386.435353","70153.6388991","70921.6513097","71688.8404331","76278.1845137","Mapping"
"Blocked","Female","cave","11","F_romp.wav","None","729.646028602","426","80195.1572088","72455.5785515","73205.8446175","73972.9712432","74740.1537564","75507.5465984","76274.7471397","77042.2144981","66335.1728092","67085.1173725","67852.3999421","68619.1795253","69386.435353","70153.6388991","70921.6513097","71688.8404331","77044.8556273","Mapping"
"Blocked","Female","cave","11","F_park.wav","None","726.536166643","426","80195.1572088","72455.5785515","73205.8446175","73972.9712432","74740.1537564","75507.5465984","76274.7471397","77042.2144981","80944.809415","67085.1173725","67852.3999421","68619.1795253","69386.435353","70153.6388991","70921.6513097","71688.8404331","80198.7012495","Mapping"
"Blocked","Female","cave","11","F_romp.wav","None","741.9685937","426","80195.1572088","72455.5785515","73205.8446175","73972.9712432","74740.1537564","75507.5465984","76274.7471397","77042.2144981","80944.809415","81711.9381441","67852.3999421","68619.1795253","69386.435353","70153.6388991","70921.6513097","71688.8404331","80948.0995589","Mapping"
"Blocked","Female","cave","11","F_depth.wav","None","739.986394729","426","80195.1572088","72455.5785515","73205.8446175","73972.9712432","74740.1537564","75507.5465984","76274.7471397","77042.2144981","80944.809415","81711.9381441","82479.1783474","68619.1795253","69386.435353","70153.6388991","70921.6513097","71688.8404331","81715.207856","Mapping"
