"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Mixed","both","done","38","F_jolt.wav","NA","NA","316","221176.043529","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Mixed","both","done","38","F_priest.wav","None","716.238363646","316","221176.043529","NA","NA","NA","NA","NA","NA","NA","221942.466578","NA","NA","NA","NA","NA","NA","NA","221192.942936","Mapping"
"Mixed","both","done","38","F_done.wav","None","723.462814","316","221176.043529","NA","NA","NA","NA","NA","NA","NA","221942.466578","222708.616317","NA","NA","NA","NA","NA","NA","221952.410825","Mapping"
"Mixed","both","done","38","F_park.wav","space","317.285904661","316","221176.043529","NA","NA","NA","NA","NA","NA","NA","221942.466578","222708.616317","223475.225179","NA","NA","NA","NA","NA","222718.19914","Mapping"
"Mixed","both","done","38","M_done.wav","None","724.601808004","316","221176.043529","NA","NA","NA","NA","NA","NA","NA","221942.466578","222708.616317","223475.225179","224242.763724","NA","NA","NA","NA","223484.657126","Mapping"
"Mixed","both","done","38","M_bluff.wav","space","494.752867147","316","221176.043529","NA","NA","NA","NA","NA","NA","NA","221942.466578","222708.616317","223475.225179","224242.763724","225009.46441","NA","NA","NA","224252.752492","Mapping"
"Mixed","both","done","38","F_gnash.wav","None","722.891771235","316","221176.043529","NA","NA","NA","NA","NA","NA","NA","221942.466578","222708.616317","223475.225179","224242.763724","225009.46441","225775.494809","NA","NA","225019.812437","Mapping"
"Mixed","both","done","38","M_done.wav","None","724.210085813","316","221176.043529","NA","NA","NA","NA","NA","NA","NA","221942.466578","222708.616317","223475.225179","224242.763724","225009.46441","225775.494809","226542.806421","NA","225785.345376","Mapping"
"Mixed","both","done","38","F_priest.wav","space","434.545096476","316","221176.043529","NA","NA","NA","NA","NA","NA","NA","221942.466578","222708.616317","223475.225179","224242.763724","225009.46441","225775.494809","226542.806421","227292.122916","226552.911747","Mapping"
"Mixed","both","done","38","M_park.wav","None","734.840387944","316","221176.043529","228075.458976","NA","NA","NA","NA","NA","NA","221942.466578","222708.616317","223475.225179","224242.763724","225009.46441","225775.494809","226542.806421","227292.122916","227302.044284","Mapping"
"Mixed","both","done","38","F_done.wav","None","729.907838628","316","221176.043529","228075.458976","228842.690203","NA","NA","NA","NA","NA","221942.466578","222708.616317","223475.225179","224242.763724","225009.46441","225775.494809","226542.806421","227292.122916","228079.813062","Mapping"
"Mixed","both","done","38","M_bluff.wav","space","454.086388461","316","221176.043529","228075.458976","228842.690203","229592.132222","NA","NA","NA","NA","221942.466578","222708.616317","223475.225179","224242.763724","225009.46441","225775.494809","226542.806421","227292.122916","228853.320196","Mapping"
"Mixed","both","done","38","M_jaw.wav","None","734.914280474","316","221176.043529","228075.458976","228842.690203","229592.132222","230375.211668","NA","NA","NA","221942.466578","222708.616317","223475.225179","224242.763724","225009.46441","225775.494809","226542.806421","227292.122916","229602.054827","Mapping"
"Mixed","both","done","38","M_jolt.wav","None","731.09011678","316","221176.043529","228075.458976","228842.690203","229592.132222","230375.211668","231141.798269","NA","NA","221942.466578","222708.616317","223475.225179","224242.763724","225009.46441","225775.494809","226542.806421","227292.122916","230378.798386","Mapping"
"Mixed","both","done","38","M_jaw.wav","None","736.979248002","316","221176.043529","228075.458976","228842.690203","229592.132222","230375.211668","231141.798269","231908.838118","NA","221942.466578","222708.616317","223475.225179","224242.763724","225009.46441","225775.494809","226542.806421","227292.122916","231145.657369","Mapping"
"Mixed","both","done","38","F_jolt.wav","None","725.997415837","316","221176.043529","228075.458976","228842.690203","229592.132222","230375.211668","231141.798269","231908.838118","232675.400294","221942.466578","222708.616317","223475.225179","224242.763724","225009.46441","225775.494809","226542.806421","227292.122916","231920.343999","Mapping"
"Mixed","both","tile","33","M_jolt.wav","None","725.39081797","316","235959.156366","228075.458976","228842.690203","229592.132222","230375.211668","231141.798269","231908.838118","232675.400294","221942.466578","222708.616317","223475.225179","224242.763724","225009.46441","225775.494809","226542.806421","227292.122916","232685.070923","Mapping"
"Mixed","both","tile","33","F_park.wav","None","719.63432245","316","235959.156366","228075.458976","228842.690203","229592.132222","230375.211668","231141.798269","231908.838118","232675.400294","236708.283338","222708.616317","223475.225179","224242.763724","225009.46441","225775.494809","226542.806421","227292.122916","235969.172959","Mapping"
"Mixed","both","tile","33","M_cad.wav","None","735.532008111","316","235959.156366","228075.458976","228842.690203","229592.132222","230375.211668","231141.798269","231908.838118","232675.400294","236708.283338","237491.856533","223475.225179","224242.763724","225009.46441","225775.494809","226542.806421","227292.122916","236717.723323","Mapping"
"Mixed","both","tile","33","F_tile.wav","None","720.052015036","316","235959.156366","228075.458976","228842.690203","229592.132222","230375.211668","231141.798269","231908.838118","232675.400294","236708.283338","237491.856533","238259.633142","224242.763724","225009.46441","225775.494809","226542.806421","227292.122916","237501.064638","Mapping"
"Mixed","both","tile","33","M_lash.wav","space","461.391223595","316","235959.156366","228075.458976","228842.690203","229592.132222","230375.211668","231141.798269","231908.838118","232675.400294","236708.283338","237491.856533","238259.633142","239025.140109","225009.46441","225775.494809","226542.806421","227292.122916","238269.839876","Mapping"
"Mixed","both","tile","33","M_park.wav","None","730.750026647","316","235959.156366","228075.458976","228842.690203","229592.132222","230375.211668","231141.798269","231908.838118","232675.400294","236708.283338","237491.856533","238259.633142","239025.140109","239791.821936","225775.494809","226542.806421","227292.122916","239030.100175","Mapping"
"Mixed","both","tile","33","M_cad.wav","None","723.519392312","316","235959.156366","228075.458976","228842.690203","229592.132222","230375.211668","231141.798269","231908.838118","232675.400294","236708.283338","237491.856533","238259.633142","239025.140109","239791.821936","240558.461715","226542.806421","227292.122916","239801.309534","Mapping"
"Mixed","both","tile","33","F_tile.wav","None","720.800214447","316","235959.156366","228075.458976","228842.690203","229592.132222","230375.211668","231141.798269","231908.838118","232675.400294","236708.283338","237491.856533","238259.633142","239025.140109","239791.821936","240558.461715","241308.278762","227292.122916","240567.897063","Mapping"
"Mixed","both","tile","33","F_park.wav","space","509.563500062","316","235959.156366","228075.458976","228842.690203","229592.132222","230375.211668","231141.798269","231908.838118","232675.400294","236708.283338","237491.856533","238259.633142","239025.140109","239791.821936","240558.461715","241308.278762","242075.25554","241317.585493","Mapping"
"Mixed","both","tile","33","F_priest.wav","None","731.423714664","316","235959.156366","242841.605623","228842.690203","229592.132222","230375.211668","231141.798269","231908.838118","232675.400294","236708.283338","237491.856533","238259.633142","239025.140109","239791.821936","240558.461715","241308.278762","242075.25554","242084.960177","Mapping"
"Mixed","both","tile","33","M_tile.wav","None","729.884650558","316","235959.156366","242841.605623","243608.074429","229592.132222","230375.211668","231141.798269","231908.838118","232675.400294","236708.283338","237491.856533","238259.633142","239025.140109","239791.821936","240558.461715","241308.278762","242075.25554","242850.481676","Mapping"
"Mixed","both","tile","33","F_greet.wav","space","431.244672742","316","235959.156366","242841.605623","243608.074429","244375.074086","230375.211668","231141.798269","231908.838118","232675.400294","236708.283338","237491.856533","238259.633142","239025.140109","239791.821936","240558.461715","241308.278762","242075.25554","243611.912505","Mapping"
"Mixed","both","tile","33","F_depth.wav","None","735.267665237","316","235959.156366","242841.605623","243608.074429","244375.074086","245141.405928","231141.798269","231908.838118","232675.400294","236708.283338","237491.856533","238259.633142","239025.140109","239791.821936","240558.461715","241308.278762","242075.25554","244384.519945","Mapping"
"Mixed","both","tile","33","M_tile.wav","None","736.428610515","316","235959.156366","242841.605623","243608.074429","244375.074086","245141.405928","245908.107542","231908.838118","232675.400294","236708.283338","237491.856533","238259.633142","239025.140109","239791.821936","240558.461715","241308.278762","242075.25554","245150.444607","Mapping"
"Mixed","both","tile","33","M_cling.wav","space","478.345045354","316","235959.156366","242841.605623","243608.074429","244375.074086","245141.405928","245908.107542","246675.168724","232675.400294","236708.283338","237491.856533","238259.633142","239025.140109","239791.821936","240558.461715","241308.278762","242075.25554","245916.750479","Mapping"
"Mixed","both","tile","33","F_romp.wav","None","737.885743845","316","235959.156366","242841.605623","243608.074429","244375.074086","245141.405928","245908.107542","246675.168724","247441.981331","236708.283338","237491.856533","238259.633142","239025.140109","239791.821936","240558.461715","241308.278762","242075.25554","246679.600103","Mapping"
"Mixed","both","tile","35","F_park.wav","None","733.049965929","316","250575.47799","242841.605623","243608.074429","244375.074086","245141.405928","245908.107542","246675.168724","247441.981331","236708.283338","237491.856533","238259.633142","239025.140109","239791.821936","240558.461715","241308.278762","242075.25554","247451.447905","Mapping"
"Mixed","both","tile","35","F_tile.wav","None","720.239992253","316","250575.47799","242841.605623","243608.074429","244375.074086","245141.405928","245908.107542","246675.168724","247441.981331","251324.872087","237491.856533","238259.633142","239025.140109","239791.821936","240558.461715","241308.278762","242075.25554","250585.329794","Mapping"
"Mixed","both","tile","35","M_lash.wav","space","628.410605248","316","250575.47799","242841.605623","243608.074429","244375.074086","245141.405928","245908.107542","246675.168724","247441.981331","251324.872087","252091.963877","238259.633142","239025.140109","239791.821936","240558.461715","241308.278762","242075.25554","251334.600841","Mapping"
"Mixed","both","tile","35","F_tile.wav","None","731.304064859","316","250575.47799","242841.605623","243608.074429","244375.074086","245141.405928","245908.107542","246675.168724","247441.981331","251324.872087","252091.963877","252858.522035","239025.140109","239791.821936","240558.461715","241308.278762","242075.25554","252101.96223","Mapping"
"Mixed","both","tile","35","M_gnash.wav","space","349.156096578","316","250575.47799","242841.605623","243608.074429","244375.074086","245141.405928","245908.107542","246675.168724","247441.981331","251324.872087","252091.963877","252858.522035","253625.278372","239791.821936","240558.461715","241308.278762","242075.25554","252869.817677","Mapping"
"Mixed","both","tile","35","M_tile.wav","None","741.016122513","316","250575.47799","242841.605623","243608.074429","244375.074086","245141.405928","245908.107542","246675.168724","247441.981331","251324.872087","252091.963877","252858.522035","253625.278372","254391.401832","240558.461715","241308.278762","242075.25554","253629.019058","Mapping"
"Mixed","both","tile","35","F_dime.wav","space","626.510426868","316","250575.47799","242841.605623","243608.074429","244375.074086","245141.405928","245908.107542","246675.168724","247441.981331","251324.872087","252091.963877","252858.522035","253625.278372","254391.401832","255158.009766","241308.278762","242075.25554","254400.423197","Mapping"
"Mixed","both","tile","35","M_romp.wav","None","733.714997303","316","250575.47799","242841.605623","243608.074429","244375.074086","245141.405928","245908.107542","246675.168724","247441.981331","251324.872087","252091.963877","252858.522035","253625.278372","254391.401832","255158.009766","255942.345073","242075.25554","255166.972697","Mapping"
"Mixed","both","tile","35","M_tile.wav","None","726.881342009","316","250575.47799","242841.605623","243608.074429","244375.074086","245141.405928","245908.107542","246675.168724","247441.981331","251324.872087","252091.963877","252858.522035","253625.278372","254391.401832","255158.009766","255942.345073","256708.60024","255946.917435","Mapping"
"Mixed","both","tile","35","M_romp.wav","space","420.333331916","316","250575.47799","257457.907769","243608.074429","244375.074086","245141.405928","245908.107542","246675.168724","247441.981331","251324.872087","252091.963877","252858.522035","253625.278372","254391.401832","255158.009766","255942.345073","256708.60024","256718.556854","Mapping"
"Mixed","both","tile","35","M_priest.wav","None","734.400743619","316","250575.47799","257457.907769","258242.298109","244375.074086","245141.405928","245908.107542","246675.168724","247441.981331","251324.872087","252091.963877","252858.522035","253625.278372","254391.401832","255158.009766","255942.345073","256708.60024","257467.170908","Mapping"
"Mixed","both","tile","35","F_romp.wav","None","727.952626999","316","250575.47799","257457.907769","258242.298109","259008.783611","245141.405928","245908.107542","246675.168724","247441.981331","251324.872087","252091.963877","252858.522035","253625.278372","254391.401832","255158.009766","255942.345073","256708.60024","258246.817603","Mapping"
"Mixed","both","tile","35","F_reek.wav","None","719.548990484","316","250575.47799","257457.907769","258242.298109","259008.783611","259775.290445","245908.107542","246675.168724","247441.981331","251324.872087","252091.963877","252858.522035","253625.278372","254391.401832","255158.009766","255942.345073","256708.60024","259019.325798","Mapping"
"Mixed","both","tile","35","F_depth.wav","None","720.44466529","316","250575.47799","257457.907769","258242.298109","259008.783611","259775.290445","260524.7943","246675.168724","247441.981331","251324.872087","252091.963877","252858.522035","253625.278372","254391.401832","255158.009766","255942.345073","256708.60024","259785.512948","Mapping"
"Mixed","both","tile","35","M_bluff.wav","None","735.433381982","316","250575.47799","257457.907769","258242.298109","259008.783611","259775.290445","260524.7943","261291.743251","247441.981331","251324.872087","252091.963877","252858.522035","253625.278372","254391.401832","255158.009766","255942.345073","256708.60024","260534.584269","Mapping"
