"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","Female","done","24","F_knife.wav","NA","NA","314","194747.048401","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Blocked","Female","done","24","F_knife.wav","None","718.972382136","314","194747.048401","NA","NA","NA","NA","NA","NA","NA","195513.47485","NA","NA","NA","NA","NA","NA","NA","194761.360956","Mapping"
"Blocked","Female","done","24","F_greet.wav","None","720.740852877","314","194747.048401","NA","NA","NA","NA","NA","NA","NA","195513.47485","196263.255724","NA","NA","NA","NA","NA","NA","195522.714182","Mapping"
"Blocked","Female","done","24","F_jolt.wav","None","736.972136889","314","194747.048401","NA","NA","NA","NA","NA","NA","NA","195513.47485","196263.255724","197029.949917","NA","NA","NA","NA","NA","196272.54205","Mapping"
"Blocked","Female","done","24","F_gnash.wav","None","735.707000364","314","194747.048401","NA","NA","NA","NA","NA","NA","NA","195513.47485","196263.255724","197029.949917","197796.658642","NA","NA","NA","NA","197039.900038","Mapping"
"Blocked","Female","done","24","F_gnash.wav","None","735.80160737","314","194747.048401","NA","NA","NA","NA","NA","NA","NA","195513.47485","196263.255724","197029.949917","197796.658642","198563.404776","NA","NA","NA","197806.123361","Mapping"
"Blocked","Female","done","24","F_done.wav","None","732.218289748","314","194747.048401","NA","NA","NA","NA","NA","NA","NA","195513.47485","196263.255724","197029.949917","197796.658642","198563.404776","199329.902953","NA","NA","198572.940605","Mapping"
"Blocked","Female","done","24","F_reek.wav","space","451.16748428","314","194747.048401","NA","NA","NA","NA","NA","NA","NA","195513.47485","196263.255724","197029.949917","197796.658642","198563.404776","199329.902953","200096.823153","NA","199338.785191","Mapping"
"Blocked","Female","done","24","F_reek.wav","None","730.662530288","314","194747.048401","NA","NA","NA","NA","NA","NA","NA","195513.47485","196263.255724","197029.949917","197796.658642","198563.404776","199329.902953","200096.823153","200863.480554","200106.740501","Mapping"
"Blocked","Female","done","24","F_done.wav","None","727.673753165","314","194747.048401","201630.159908","NA","NA","NA","NA","NA","NA","195513.47485","196263.255724","197029.949917","197796.658642","198563.404776","199329.902953","200096.823153","200863.480554","200872.941873","Mapping"
