"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Mixed","Female","cave","21","F_priest.wav","NA","NA","415","74132.0653124","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Mixed","Female","cave","21","M_greet.wav","None","719.967633437","415","74132.0653124","NA","NA","NA","NA","NA","NA","NA","74899.4049504","NA","NA","NA","NA","NA","NA","NA","74143.2175344","Mapping"
"Mixed","Female","cave","21","F_cave.wav","None","725.551256173","415","74132.0653124","NA","NA","NA","NA","NA","NA","NA","74899.4049504","75666.1754994","NA","NA","NA","NA","NA","NA","74903.1127427","Mapping"
"Mixed","Female","cave","21","M_gnash.wav","space","471.391107187","415","74132.0653124","NA","NA","NA","NA","NA","NA","NA","74899.4049504","75666.1754994","76416.1483069","NA","NA","NA","NA","NA","75669.9016203","Mapping"
"Mixed","Female","cave","21","M_greet.wav","None","741.377279586","415","74132.0653124","NA","NA","NA","NA","NA","NA","NA","74899.4049504","75666.1754994","76416.1483069","77183.3578416","NA","NA","NA","NA","76419.2272168","Mapping"
"Mixed","Female","cave","21","F_romp.wav","None","740.456340896","415","74132.0653124","NA","NA","NA","NA","NA","NA","NA","74899.4049504","75666.1754994","76416.1483069","77183.3578416","77950.5965219","NA","NA","NA","77186.1086389","Mapping"
"Mixed","Female","cave","21","F_cad.wav","None","738.809167682","415","74132.0653124","NA","NA","NA","NA","NA","NA","NA","74899.4049504","75666.1754994","76416.1483069","77183.3578416","77950.5965219","78717.8129674","NA","NA","77953.5558449","Mapping"
"Mixed","Female","cave","21","F_cave.wav","None","737.478088269","415","74132.0653124","NA","NA","NA","NA","NA","NA","NA","74899.4049504","75666.1754994","76416.1483069","77183.3578416","77950.5965219","78717.8129674","79485.0895068","NA","78720.9363468","Mapping"
"Mixed","Female","cave","21","M_cad.wav","space","563.545070108","415","74132.0653124","NA","NA","NA","NA","NA","NA","NA","74899.4049504","75666.1754994","76416.1483069","77183.3578416","77950.5965219","78717.8129674","79485.0895068","80252.6716236","79487.7534685","Mapping"
"Mixed","Female","cave","21","M_gnash.wav","None","734.393769948","415","74132.0653124","81019.801534","NA","NA","NA","NA","NA","NA","74899.4049504","75666.1754994","76416.1483069","77183.3578416","77950.5965219","78717.8129674","79485.0895068","80252.6716236","80255.848787","Mapping"
"Mixed","Female","cave","21","F_cave.wav","None","733.287441641","415","74132.0653124","81019.801534","81786.7286275","NA","NA","NA","NA","NA","74899.4049504","75666.1754994","76416.1483069","77183.3578416","77950.5965219","78717.8129674","79485.0895068","80252.6716236","81022.9768945","Mapping"
"Mixed","Female","cave","21","F_jolt.wav","space","576.863976905","415","74132.0653124","81019.801534","81786.7286275","82553.890688","NA","NA","NA","NA","74899.4049504","75666.1754994","76416.1483069","77183.3578416","77950.5965219","78717.8129674","79485.0895068","80252.6716236","81789.4650022","Mapping"
"Mixed","Female","cave","21","M_park.wav","None","731.668813021","415","74132.0653124","81019.801534","81786.7286275","82553.890688","83321.2781006","NA","NA","NA","74899.4049504","75666.1754994","76416.1483069","77183.3578416","77950.5965219","78717.8129674","79485.0895068","80252.6716236","82556.5543492","Mapping"
"Mixed","Female","cave","21","M_greet.wav","None","729.443536693","415","74132.0653124","81019.801534","81786.7286275","82553.890688","83321.2781006","84088.6093255","NA","NA","74899.4049504","75666.1754994","76416.1483069","77183.3578416","77950.5965219","78717.8129674","79485.0895068","80252.6716236","83324.6737053","Mapping"
"Mixed","Female","cave","21","F_cave.wav","None","728.763574456","415","74132.0653124","81019.801534","81786.7286275","82553.890688","83321.2781006","84088.6093255","84855.8483062","NA","74899.4049504","75666.1754994","76416.1483069","77183.3578416","77950.5965219","78717.8129674","79485.0895068","80252.6716236","84091.6605922","Mapping"
"Mixed","Female","cave","21","M_priest.wav","space","485.657694451","415","74132.0653124","81019.801534","81786.7286275","82553.890688","83321.2781006","84088.6093255","84855.8483062","85623.1227423","74899.4049504","75666.1754994","76416.1483069","77183.3578416","77950.5965219","78717.8129674","79485.0895068","80252.6716236","84858.6919486","Mapping"
"Mixed","Male","cave","14","F_jolt.wav","None","726.32015735","415","88759.2236592","81019.801534","81786.7286275","82553.890688","83321.2781006","84088.6093255","84855.8483062","85623.1227423","74899.4049504","75666.1754994","76416.1483069","77183.3578416","77950.5965219","78717.8129674","79485.0895068","80252.6716236","85626.1860278","Mapping"
"Mixed","Male","cave","14","F_depth.wav","None","728.684250535","415","88759.2236592","81019.801534","81786.7286275","82553.890688","83321.2781006","84088.6093255","84855.8483062","85623.1227423","89526.0086307","75666.1754994","76416.1483069","77183.3578416","77950.5965219","78717.8129674","79485.0895068","80252.6716236","88762.474738","Mapping"
"Mixed","Male","cave","14","F_cad.wav","None","728.389490061","415","88759.2236592","81019.801534","81786.7286275","82553.890688","83321.2781006","84088.6093255","84855.8483062","85623.1227423","89526.0086307","90293.114203","76416.1483069","77183.3578416","77950.5965219","78717.8129674","79485.0895068","80252.6716236","89528.8892308","Mapping"
"Mixed","Male","cave","14","F_knife.wav","None","727.184607795","415","88759.2236592","81019.801534","81786.7286275","82553.890688","83321.2781006","84088.6093255","84855.8483062","85623.1227423","89526.0086307","90293.114203","91060.3688082","77183.3578416","77950.5965219","78717.8129674","79485.0895068","80252.6716236","90296.1853007","Mapping"
"Mixed","Male","cave","14","M_cave.wav","None","725.815669237","415","88759.2236592","81019.801534","81786.7286275","82553.890688","83321.2781006","84088.6093255","84855.8483062","85623.1227423","89526.0086307","90293.114203","91060.3688082","91810.6420851","77950.5965219","78717.8129674","79485.0895068","80252.6716236","91063.6174832","Mapping"
"Mixed","Male","cave","14","F_park.wav","space","319.02488067","415","88759.2236592","81019.801534","81786.7286275","82553.890688","83321.2781006","84088.6093255","84855.8483062","85623.1227423","89526.0086307","90293.114203","91060.3688082","91810.6420851","92577.8915822","78717.8129674","79485.0895068","80252.6716236","91813.3006383","Mapping"
