"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response"
"Blocked","Male","ball","1","M_dime.wav","NA","NA","433","47557.9960306","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Blocked","Male","ball","1","M_dime.wav","None","740.036374813","433","47557.9960306","NA","NA","NA","NA","NA","NA","NA","48324.6458073","NA","NA","NA","NA","NA","NA","NA","47565.2502463"
"Blocked","Male","ball","1","M_ball.wav","None","739.018885215","433","47557.9960306","NA","NA","NA","NA","NA","NA","NA","48324.6458073","49091.2649015","NA","NA","NA","NA","NA","NA","48330.0371579"
"Blocked","Male","ball","1","M_cad.wav","None","736.456751725","433","47557.9960306","NA","NA","NA","NA","NA","NA","NA","48324.6458073","49091.2649015","49857.8351959","NA","NA","NA","NA","NA","49096.5078074"
"Blocked","Male","ball","1","M_knife.wav","space","7.28256054572","433","47557.9960306","NA","NA","NA","NA","NA","NA","NA","48324.6458073","49091.2649015","49857.8351959","50624.5352334","NA","NA","NA","NA","49863.0757641"
"Blocked","Male","ball","1","M_greet.wav","None","730.809713667","433","47557.9960306","NA","NA","NA","NA","NA","NA","NA","48324.6458073","49091.2649015","49857.8351959","50624.5352334","51391.5084912","NA","NA","NA","50629.5072568"
"Blocked","Male","ball","1","M_park.wav","None","726.95657815","433","47557.9960306","NA","NA","NA","NA","NA","NA","NA","48324.6458073","49091.2649015","49857.8351959","50624.5352334","51391.5084912","52141.1341649","NA","NA","51397.1406263"
"Blocked","Male","ball","1","M_depth.wav","None","741.411242296","433","47557.9960306","NA","NA","NA","NA","NA","NA","NA","48324.6458073","49091.2649015","49857.8351959","50624.5352334","51391.5084912","52141.1341649","52907.7199467","NA","52146.5696399"
"Blocked","Male","ball","1","M_priest.wav","None","739.122913445","433","47557.9960306","NA","NA","NA","NA","NA","NA","NA","48324.6458073","49091.2649015","49857.8351959","50624.5352334","51391.5084912","52141.1341649","52907.7199467","53674.3504372","52912.8471358"
"Blocked","Male","ball","1","M_ball.wav","None","736.251617407","433","47557.9960306","54441.0569034","NA","NA","NA","NA","NA","NA","48324.6458073","49091.2649015","49857.8351959","50624.5352334","51391.5084912","52141.1341649","52907.7199467","53674.3504372","53679.5407446"
"Blocked","Male","ball","1","M_park.wav","space","511.532815064","433","47557.9960306","54441.0569034","55207.5868723","NA","NA","NA","NA","NA","48324.6458073","49091.2649015","49857.8351959","50624.5352334","51391.5084912","52141.1341649","52907.7199467","53674.3504372","54446.3424726"
"Blocked","Male","ball","1","M_cling.wav","None","730.466069846","433","47557.9960306","54441.0569034","55207.5868723","55974.5554546","NA","NA","NA","NA","48324.6458073","49091.2649015","49857.8351959","50624.5352334","51391.5084912","52141.1341649","52907.7199467","53674.3504372","55212.7932515"
"Blocked","Male","ball","1","M_ball.wav","None","726.878264762","433","47557.9960306","54441.0569034","55207.5868723","55974.5554546","56724.2150252","NA","NA","NA","48324.6458073","49091.2649015","49857.8351959","50624.5352334","51391.5084912","52141.1341649","52907.7199467","53674.3504372","55980.1352835"
"Blocked","Male","ball","1","M_jaw.wav","space","444.518179807","433","47557.9960306","54441.0569034","55207.5868723","55974.5554546","56724.2150252","57490.8314895","NA","NA","48324.6458073","49091.2649015","49857.8351959","50624.5352334","51391.5084912","52141.1341649","52907.7199467","53674.3504372","56729.2864014"
