"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response"
"Mixed","Female","ball","8","M_cling.wav","NA","NA","416","193770.061638","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Mixed","Female","ball","8","F_ball.wav","None","739.797200622","416","193770.061638","NA","NA","NA","NA","NA","NA","NA","194536.702958","NA","NA","NA","NA","NA","NA","NA","193777.141322"
"Mixed","Female","ball","8","M_gnash.wav","None","738.485650096","416","193770.061638","NA","NA","NA","NA","NA","NA","NA","194536.702958","195303.395712","NA","NA","NA","NA","NA","NA","194542.158108"
"Mixed","Female","ball","8","M_reek.wav","space","0.0219176217797","416","193770.061638","NA","NA","NA","NA","NA","NA","NA","194536.702958","195303.395712","196070.093141","NA","NA","NA","NA","NA","195308.496965"
"Mixed","Female","ball","8","M_depth.wav","None","733.11291024","416","193770.061638","NA","NA","NA","NA","NA","NA","NA","194536.702958","195303.395712","196070.093141","196836.76573","NA","NA","NA","NA","196075.126596"
"Mixed","Female","ball","8","F_ball.wav","None","729.846892256","416","193770.061638","NA","NA","NA","NA","NA","NA","NA","194536.702958","195303.395712","196070.093141","196836.76573","197603.904434","NA","NA","NA","196842.139055"
"Mixed","Female","ball","8","F_depth.wav","space","400.750576287","416","193770.061638","NA","NA","NA","NA","NA","NA","NA","194536.702958","195303.395712","196070.093141","196836.76573","197603.904434","198353.47105","NA","NA","197609.334745"
"Mixed","Female","ball","8","F_cling.wav","None","740.941884986","416","193770.061638","NA","NA","NA","NA","NA","NA","NA","194536.702958","195303.395712","196070.093141","196836.76573","197603.904434","198353.47105","199120.143055","NA","198358.512395"
"Mixed","Female","ball","8","M_knife.wav","None","738.268519515","416","193770.061638","NA","NA","NA","NA","NA","NA","NA","194536.702958","195303.395712","196070.093141","196836.76573","197603.904434","198353.47105","199120.143055","199886.815936","199125.120985"
"Mixed","Female","ball","8","F_ball.wav","None","735.126701393","416","193770.061638","200653.486772","NA","NA","NA","NA","NA","NA","194536.702958","195303.395712","196070.093141","196836.76573","197603.904434","198353.47105","199120.143055","199886.815936","199892.157992"
