"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","Male","tile","13","M_cling.wav","NA","NA","409","101038.255162","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Blocked","Male","tile","13","M_tile.wav","None","720.966093231","409","101038.255162","NA","NA","NA","NA","NA","NA","NA","101804.825599","NA","NA","NA","NA","NA","NA","NA","101049.772455","Mapping"
"Blocked","Male","tile","13","M_bluff.wav","space","471.941867585","409","101038.255162","NA","NA","NA","NA","NA","NA","NA","101804.825599","102571.995772","NA","NA","NA","NA","NA","NA","101808.177936","Mapping"
"Blocked","Male","tile","13","M_jolt.wav","None","727.351368308","409","101038.255162","NA","NA","NA","NA","NA","NA","NA","101804.825599","102571.995772","103339.31618","NA","NA","NA","NA","NA","102575.333987","Mapping"
"Blocked","Male","tile","13","M_cling.wav","None","726.356213677","409","101038.255162","NA","NA","NA","NA","NA","NA","NA","101804.825599","102571.995772","103339.31618","104089.693119","NA","NA","NA","NA","103342.411014","Mapping"
"Blocked","Male","tile","13","M_park.wav","None","742.278086827","409","101038.255162","NA","NA","NA","NA","NA","NA","NA","101804.825599","102571.995772","103339.31618","104089.693119","104856.801696","NA","NA","NA","104092.571315","Mapping"
"Blocked","Male","tile","13","M_tile.wav","None","741.313880544","409","101038.255162","NA","NA","NA","NA","NA","NA","NA","101804.825599","102571.995772","103339.31618","104089.693119","104856.801696","105624.095362","NA","NA","104859.568718","Mapping"
"Blocked","Male","tile","13","M_depth.wav","space","389.405929944","409","101038.255162","NA","NA","NA","NA","NA","NA","NA","101804.825599","102571.995772","103339.31618","104089.693119","104856.801696","105624.095362","106391.290474","NA","105626.698028","Mapping"
"Blocked","Male","tile","13","M_lash.wav","None","738.91883901","409","101038.255162","NA","NA","NA","NA","NA","NA","NA","101804.825599","102571.995772","103339.31618","104089.693119","104856.801696","105624.095362","106391.290474","107158.574826","106394.012126","Mapping"
"Blocked","Male","tile","13","M_priest.wav","None","737.740998989","409","101038.255162","107925.716755","NA","NA","NA","NA","NA","NA","101804.825599","102571.995772","103339.31618","104089.693119","104856.801696","105624.095362","106391.290474","107158.574826","107161.341548","Mapping"
"Blocked","Male","tile","13","M_tile.wav","None","736.375365596","409","101038.255162","107925.716755","108693.001707","NA","NA","NA","NA","NA","101804.825599","102571.995772","103339.31618","104089.693119","104856.801696","105624.095362","106391.290474","107158.574826","107928.93358","Mapping"
"Blocked","Male","tile","13","M_depth.wav","space","417.37392154","409","101038.255162","107925.716755","108693.001707","109460.633101","NA","NA","NA","NA","101804.825599","102571.995772","103339.31618","104089.693119","104856.801696","105624.095362","106391.290474","107158.574826","108695.721556","Mapping"
"Blocked","Male","tile","13","M_tile.wav","None","733.595723239","409","101038.255162","107925.716755","108693.001707","109460.633101","110227.882899","NA","NA","NA","101804.825599","102571.995772","103339.31618","104089.693119","104856.801696","105624.095362","106391.290474","107158.574826","109463.558471","Mapping"
"Blocked","Male","tile","13","M_depth.wav","space","434.757277819","409","101038.255162","107925.716755","108693.001707","109460.633101","110227.882899","110994.655551","NA","NA","101804.825599","102571.995772","103339.31618","104089.693119","104856.801696","105624.095362","106391.290474","107158.574826","110231.369245","Mapping"
