"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","Female","ball","2","F_priest.wav","NA","NA","118","293234.211024","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Blocked","Female","ball","2","F_dime.wav","None","725.414534434","118","293234.211024","NA","NA","NA","NA","NA","NA","NA","294001.563161","NA","NA","NA","NA","NA","NA","NA","293254.092167","Mapping"
"Blocked","Female","ball","2","F_ball.wav","None","731.975728966","118","293234.211024","NA","NA","NA","NA","NA","NA","NA","294001.563161","294769.008048","NA","NA","NA","NA","NA","NA","294010.950164","Mapping"
"Blocked","Female","ball","2","F_lash.wav","space","528.060530429","118","293234.211024","NA","NA","NA","NA","NA","NA","NA","294001.563161","294769.008048","295535.817592","NA","NA","NA","NA","NA","294778.809648","Mapping"
"Blocked","Female","ball","2","F_ball.wav","None","723.943196906","118","293234.211024","NA","NA","NA","NA","NA","NA","NA","294001.563161","294769.008048","295535.817592","296303.329879","NA","NA","NA","NA","295545.85818","Mapping"
"Blocked","Female","ball","2","F_lash.wav","space","554.722378176","118","293234.211024","NA","NA","NA","NA","NA","NA","NA","294001.563161","294769.008048","295535.817592","296303.329879","297053.732108","NA","NA","NA","296313.058205","Mapping"
"Blocked","Female","ball","2","F_gnash.wav","None","733.9553411","118","293234.211024","NA","NA","NA","NA","NA","NA","NA","294001.563161","294769.008048","295535.817592","296303.329879","297053.732108","297821.002624","NA","NA","297062.943194","Mapping"
"Blocked","Female","ball","2","F_ball.wav","None","728.859300682","118","293234.211024","NA","NA","NA","NA","NA","NA","NA","294001.563161","294769.008048","295535.817592","296303.329879","297053.732108","297821.002624","298588.296946","NA","297831.657532","Mapping"
"Blocked","Female","ball","2","F_gnash.wav","space","525.971781492","118","293234.211024","NA","NA","NA","NA","NA","NA","NA","294001.563161","294769.008048","295535.817592","296303.329879","297053.732108","297821.002624","298588.296946","299355.219337","298597.751658","Mapping"
"Blocked","Female","ball","2","F_cling.wav","None","723.387928534","118","293234.211024","300105.825309","NA","NA","NA","NA","NA","NA","294001.563161","294769.008048","295535.817592","296303.329879","297053.732108","297821.002624","298588.296946","299355.219337","299364.629838","Mapping"
