"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response"
"Mixed","Both","ball","5","F_dime.wav","NA","NA","124","202949.618052","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Mixed","Both","ball","5","M_ball.wav","None","718.616516097","124","202949.618052","NA","NA","NA","NA","NA","NA","NA","203716.286615","NA","NA","NA","NA","NA","NA","NA","202963.618482"
"Mixed","Both","ball","5","F_lash.wav","None","721.966367273","124","202949.618052","NA","NA","NA","NA","NA","NA","NA","203716.286615","204482.787608","NA","NA","NA","NA","NA","NA","203726.62246"
"Mixed","Both","ball","5","F_ball.wav","space","0.0343177816831","124","202949.618052","NA","NA","NA","NA","NA","NA","NA","203716.286615","204482.787608","205249.287983","NA","NA","NA","NA","NA","204492.856949"
"Mixed","Both","ball","5","M_dime.wav","None","722.557808505","124","202949.618052","NA","NA","NA","NA","NA","NA","NA","203716.286615","204482.787608","205249.287983","206015.956855","NA","NA","NA","NA","205259.400916"
"Mixed","Both","ball","5","F_cad.wav","space","0.0352453207597","124","202949.618052","NA","NA","NA","NA","NA","NA","NA","203716.286615","204482.787608","205249.287983","206015.956855","206782.824523","NA","NA","NA","206025.810704"
"Mixed","Both","ball","5","F_knife.wav","None","722.262242518","124","202949.618052","NA","NA","NA","NA","NA","NA","NA","203716.286615","204482.787608","205249.287983","206015.956855","206782.824523","207549.445783","NA","NA","206792.841305"
"Mixed","Both","ball","5","M_park.wav","None","722.447125823","124","202949.618052","NA","NA","NA","NA","NA","NA","NA","203716.286615","204482.787608","205249.287983","206015.956855","206782.824523","207549.445783","208316.013866","NA","207559.557789"
"Mixed","Both","ball","5","M_greet.wav","None","722.721977509","124","202949.618052","NA","NA","NA","NA","NA","NA","NA","203716.286615","204482.787608","205249.287983","206015.956855","206782.824523","207549.445783","208316.013866","209082.539592","208325.78393"
"Mixed","Both","ball","5","F_ball.wav","None","722.201336059","124","202949.618052","209832.783527","NA","NA","NA","NA","NA","NA","203716.286615","204482.787608","205249.287983","206015.956855","206782.824523","207549.445783","208316.013866","209082.539592","209092.633975"
"Mixed","Both","ball","5","F_greet.wav","space","482.258309843","124","202949.618052","209832.783527","210599.024199","NA","NA","NA","NA","NA","203716.286615","204482.787608","205249.287983","206015.956855","206782.824523","207549.445783","208316.013866","209082.539592","209841.667821"
"Mixed","Both","ball","5","M_ball.wav","None","735.920113104","124","202949.618052","209832.783527","210599.024199","211365.956793","NA","NA","NA","NA","203716.286615","204482.787608","205249.287983","206015.956855","206782.824523","207549.445783","208316.013866","209082.539592","210608.508282"
"Mixed","Both","ball","5","M_lash.wav","space","588.362799201","124","202949.618052","209832.783527","210599.024199","211365.956793","212132.44882","NA","NA","NA","203716.286615","204482.787608","205249.287983","206015.956855","206782.824523","207549.445783","208316.013866","209082.539592","211375.481686"
"Mixed","Both","ball","5","M_greet.wav","None","732.172669901","124","202949.618052","209832.783527","210599.024199","211365.956793","212132.44882","212899.285262","NA","NA","203716.286615","204482.787608","205249.287983","206015.956855","206782.824523","207549.445783","208316.013866","209082.539592","212142.280718"
"Mixed","Both","ball","5","F_greet.wav","None","729.431882559","124","202949.618052","209832.783527","210599.024199","211365.956793","212132.44882","212899.285262","213665.887353","NA","203716.286615","204482.787608","205249.287983","206015.956855","206782.824523","207549.445783","208316.013866","209082.539592","212908.597756"
"Mixed","Both","ball","5","M_depth.wav","None","726.072447083","124","202949.618052","209832.783527","210599.024199","211365.956793","212132.44882","212899.285262","213665.887353","214432.48388","203716.286615","204482.787608","205249.287983","206015.956855","206782.824523","207549.445783","208316.013866","209082.539592","213675.313621"
"Mixed","Both","done","44","F_cling.wav","None","726.436030352","124","217582.289474","209832.783527","210599.024199","211365.956793","212132.44882","212899.285262","213665.887353","214432.48388","203716.286615","204482.787608","205249.287983","206015.956855","206782.824523","207549.445783","208316.013866","209082.539592","214442.00259"
"Mixed","Both","done","44","F_lash.wav","None","726.137991005","124","217582.289474","209832.783527","210599.024199","211365.956793","212132.44882","212899.285262","213665.887353","214432.48388","218348.955873","204482.787608","205249.287983","206015.956855","206782.824523","207549.445783","208316.013866","209082.539592","217591.554974"
"Mixed","Both","done","44","M_priest.wav","None","722.965603054","124","217582.289474","209832.783527","210599.024199","211365.956793","212132.44882","212899.285262","213665.887353","214432.48388","218348.955873","219116.134256","205249.287983","206015.956855","206782.824523","207549.445783","208316.013866","209082.539592","218358.257855"
"Mixed","Both","done","44","M_done.wav","None","722.169182438","124","217582.289474","209832.783527","210599.024199","211365.956793","212132.44882","212899.285262","213665.887353","214432.48388","218348.955873","219116.134256","219883.131775","206015.956855","206782.824523","207549.445783","208316.013866","209082.539592","219125.582475"
"Mixed","Both","done","44","F_jaw.wav","space","462.864418048","124","217582.289474","209832.783527","210599.024199","211365.956793","212132.44882","212899.285262","213665.887353","214432.48388","218348.955873","219116.134256","219883.131775","220649.545892","206782.824523","207549.445783","208316.013866","209082.539592","219892.746328"
"Mixed","Both","done","44","F_done.wav","None","722.313255479","124","217582.289474","209832.783527","210599.024199","211365.956793","212132.44882","212899.285262","213665.887353","214432.48388","218348.955873","219116.134256","219883.131775","220649.545892","221416.229604","207549.445783","208316.013866","209082.539592","220659.047597"
"Mixed","Both","done","44","F_reek.wav","space","513.623861945","124","217582.289474","209832.783527","210599.024199","211365.956793","212132.44882","212899.285262","213665.887353","214432.48388","218348.955873","219116.134256","219883.131775","220649.545892","221416.229604","222182.381236","208316.013866","209082.539592","221425.946491"
"Mixed","Both","done","44","M_tile.wav","None","722.80297993","124","217582.289474","209832.783527","210599.024199","211365.956793","212132.44882","212899.285262","213665.887353","214432.48388","218348.955873","219116.134256","219883.131775","220649.545892","221416.229604","222182.381236","222949.321249","209082.539592","222191.804412"
"Mixed","Both","done","44","F_done.wav","None","722.004085954","124","217582.289474","209832.783527","210599.024199","211365.956793","212132.44882","212899.285262","213665.887353","214432.48388","218348.955873","219116.134256","219883.131775","220649.545892","221416.229604","222182.381236","222949.321249","223715.378893","222959.362765"
"Mixed","Both","done","44","M_bluff.wav","space","422.561085725","124","217582.289474","224482.438246","210599.024199","211365.956793","212132.44882","212899.285262","213665.887353","214432.48388","218348.955873","219116.134256","219883.131775","220649.545892","221416.229604","222182.381236","222949.321249","223715.378893","223724.92481"
"Mixed","Both","done","44","M_jolt.wav","None","719.721487781","124","217582.289474","224482.438246","225249.291693","211365.956793","212132.44882","212899.285262","213665.887353","214432.48388","218348.955873","219116.134256","219883.131775","220649.545892","221416.229604","222182.381236","222949.321249","223715.378893","224492.10443"
"Mixed","Both","done","44","M_romp.wav","None","719.327914994","124","217582.289474","224482.438246","225249.291693","226015.807217","212132.44882","212899.285262","213665.887353","214432.48388","218348.955873","219116.134256","219883.131775","220649.545892","221416.229604","222182.381236","222949.321249","223715.378893","225258.918612"
"Mixed","Both","done","44","F_jolt.wav","None","719.643886259","124","217582.289474","224482.438246","225249.291693","226015.807217","226782.328306","212899.285262","213665.887353","214432.48388","218348.955873","219116.134256","219883.131775","220649.545892","221416.229604","222182.381236","222949.321249","223715.378893","226025.623347"
"Mixed","Both","done","44","M_done.wav","None","720.099602069","124","217582.289474","224482.438246","225249.291693","226015.807217","226782.328306","227531.957302","213665.887353","214432.48388","218348.955873","219116.134256","219883.131775","220649.545892","221416.229604","222182.381236","222949.321249","223715.378893","226791.987688"
"Mixed","Both","done","44","M_cave.wav","space","485.858279222","124","217582.289474","224482.438246","225249.291693","226015.807217","226782.328306","227531.957302","228298.353178","214432.48388","218348.955873","219116.134256","219883.131775","220649.545892","221416.229604","222182.381236","222949.321249","223715.378893","227541.523006"
"Mixed","Both","done","44","F_priest.wav","None","736.288333952","124","217582.289474","224482.438246","225249.291693","226015.807217","226782.328306","227531.957302","228298.353178","229082.278653","218348.955873","219116.134256","219883.131775","220649.545892","221416.229604","222182.381236","222949.321249","223715.378893","228307.581268"
"Mixed","Both","cave","19","M_depth.wav","None","719.23516423","124","232199.066494","224482.438246","225249.291693","226015.807217","226782.328306","227531.957302","228298.353178","229082.278653","218348.955873","219116.134256","219883.131775","220649.545892","221416.229604","222182.381236","222949.321249","223715.378893","229092.273793"
