"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Mixed","Both","cave","15","M_knife.wav","NA","NA","139","193499.303587","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Mixed","Both","cave","15","F_done.wav","None","718.290964724","139","193499.303587","NA","NA","NA","NA","NA","NA","NA","194266.104755","NA","NA","NA","NA","NA","NA","NA","193514.415046","Mapping"
"Mixed","Both","cave","15","M_depth.wav","None","722.177890246","139","193499.303587","NA","NA","NA","NA","NA","NA","NA","194266.104755","195032.440925","NA","NA","NA","NA","NA","NA","194276.659309","Mapping"
"Mixed","Both","cave","15","F_park.wav","None","722.13769774","139","193499.303587","NA","NA","NA","NA","NA","NA","NA","194266.104755","195032.440925","195798.640442","NA","NA","NA","NA","NA","195042.856661","Mapping"
"Mixed","Both","cave","15","F_cave.wav","None","722.980503808","139","193499.303587","NA","NA","NA","NA","NA","NA","NA","194266.104755","195032.440925","195798.640442","196566.064593","NA","NA","NA","NA","195808.093722","Mapping"
"Mixed","Both","cave","15","F_done.wav","space","467.142154463","139","193499.303587","NA","NA","NA","NA","NA","NA","NA","194266.104755","195032.440925","195798.640442","196566.064593","197314.967415","NA","NA","NA","196576.334708","Mapping"
"Mixed","Both","cave","15","M_romp.wav","None","735.711019486","139","193499.303587","NA","NA","NA","NA","NA","NA","NA","194266.104755","195032.440925","195798.640442","196566.064593","197314.967415","198081.876174","NA","NA","197324.455013","Mapping"
"Mixed","Both","cave","15","M_cave.wav","None","734.939323273","139","193499.303587","NA","NA","NA","NA","NA","NA","NA","194266.104755","195032.440925","195798.640442","196566.064593","197314.967415","198081.876174","198848.785861","NA","198091.283696","Mapping"
"Mixed","Both","cave","15","M_ball.wav","space","520.389508689","139","193499.303587","NA","NA","NA","NA","NA","NA","NA","194266.104755","195032.440925","195798.640442","196566.064593","197314.967415","198081.876174","198848.785861","199615.08555","198859.043919","Mapping"
"Mixed","Both","cave","15","F_reek.wav","None","734.080130933","139","193499.303587","200382.183214","NA","NA","NA","NA","NA","NA","194266.104755","195032.440925","195798.640442","196566.064593","197314.967415","198081.876174","198848.785861","199615.08555","199624.413305","Mapping"
"Mixed","Both","cave","15","F_cave.wav","None","732.22694674","139","193499.303587","200382.183214","201149.279951","NA","NA","NA","NA","NA","194266.104755","195032.440925","195798.640442","196566.064593","197314.967415","198081.876174","198848.785861","199615.08555","200392.370162","Mapping"
"Mixed","Both","cave","15","M_knife.wav","space","532.397486735","139","193499.303587","200382.183214","201149.279951","201915.806882","NA","NA","NA","NA","194266.104755","195032.440925","195798.640442","196566.064593","197314.967415","198081.876174","198848.785861","199615.08555","201158.975004","Mapping"
"Mixed","Both","cave","15","F_jaw.wav","None","725.474604056","139","193499.303587","200382.183214","201149.279951","201915.806882","202682.150164","NA","NA","NA","194266.104755","195032.440925","195798.640442","196566.064593","197314.967415","198081.876174","198848.785861","199615.08555","201925.478438","Mapping"
"Mixed","Both","cave","15","F_jaw.wav","None","725.723179406","139","193499.303587","200382.183214","201149.279951","201915.806882","202682.150164","203449.481254","NA","NA","194266.104755","195032.440925","195798.640442","196566.064593","197314.967415","198081.876174","198848.785861","199615.08555","202691.336936","Mapping"
"Mixed","Both","cave","15","M_cave.wav","None","720.565861207","139","193499.303587","200382.183214","201149.279951","201915.806882","202682.150164","203449.481254","204198.511455","NA","194266.104755","195032.440925","195798.640442","196566.064593","197314.967415","198081.876174","198848.785861","199615.08555","203459.834846","Mapping"
