"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response"
"Mixed","Female","cave","22","M_bluff.wav","NA","NA","227","236348.341862","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Mixed","Female","cave","22","M_reek.wav","None","717.869562621","227","236348.341862","NA","NA","NA","NA","NA","NA","NA","237114.846565","NA","NA","NA","NA","NA","NA","NA","236362.366717"
"Mixed","Female","cave","22","M_ball.wav","None","720.634774421","227","236348.341862","NA","NA","NA","NA","NA","NA","NA","237114.846565","237864.657663","NA","NA","NA","NA","NA","NA","237124.338687"
"Mixed","Female","cave","22","F_cave.wav","None","735.419876873","227","236348.341862","NA","NA","NA","NA","NA","NA","NA","237114.846565","237864.657663","238631.362089","NA","NA","NA","NA","NA","237874.379806"
"Mixed","Female","cave","22","M_knife.wav","space","460.666223138","227","236348.341862","NA","NA","NA","NA","NA","NA","NA","237114.846565","237864.657663","238631.362089","239398.261293","NA","NA","NA","NA","238641.16709"
"Mixed","Female","cave","22","M_depth.wav","None","731.67799873","227","236348.341862","NA","NA","NA","NA","NA","NA","NA","237114.846565","237864.657663","238631.362089","239398.261293","240164.527317","NA","NA","NA","239408.012189"
"Mixed","Female","cave","22","F_cave.wav","None","730.626822566","227","236348.341862","NA","NA","NA","NA","NA","NA","NA","237114.846565","237864.657663","238631.362089","239398.261293","240164.527317","240931.176711","NA","NA","240173.882476"
"Mixed","Female","cave","22","F_gnash.wav","space","585.366947053","227","236348.341862","NA","NA","NA","NA","NA","NA","NA","237114.846565","237864.657663","238631.362089","239398.261293","240164.527317","240931.176711","241697.98471","NA","240940.364301"
"Mixed","Female","cave","22","F_knife.wav","None","727.076938667","227","236348.341862","NA","NA","NA","NA","NA","NA","NA","237114.846565","237864.657663","238631.362089","239398.261293","240164.527317","240931.176711","241697.98471","242464.834755","241707.498164"
"Mixed","Female","cave","22","M_jolt.wav","None","723.378962663","227","236348.341862","243231.723756","NA","NA","NA","NA","NA","NA","237114.846565","237864.657663","238631.362089","239398.261293","240164.527317","240931.176711","241697.98471","242464.834755","242476.236307"
"Mixed","Female","cave","22","F_cave.wav","None","722.725996689","227","236348.341862","243231.723756","243998.222276","NA","NA","NA","NA","NA","237114.846565","237864.657663","238631.362089","239398.261293","240164.527317","240931.176711","241697.98471","242464.834755","243241.810101"
"Mixed","Female","cave","22","M_reek.wav","space","430.076995573","227","236348.341862","243231.723756","243998.222276","244765.470222","NA","NA","NA","NA","237114.846565","237864.657663","238631.362089","239398.261293","240164.527317","240931.176711","241697.98471","242464.834755","244007.559503"
"Mixed","Female","cave","22","F_gnash.wav","None","718.495630834","227","236348.341862","243231.723756","243998.222276","244765.470222","245514.799015","NA","NA","NA","237114.846565","237864.657663","238631.362089","239398.261293","240164.527317","240931.176711","241697.98471","242464.834755","244775.79741"
"Mixed","Female","cave","22","F_cave.wav","None","735.029705043","227","236348.341862","243231.723756","243998.222276","244765.470222","245514.799015","246281.668229","NA","NA","237114.846565","237864.657663","238631.362089","239398.261293","240164.527317","240931.176711","241697.98471","242464.834755","245524.393781"
"Mixed","Female","cave","22","F_romp.wav","space","666.56010627","227","236348.341862","243231.723756","243998.222276","244765.470222","245514.799015","246281.668229","247048.313295","NA","237114.846565","237864.657663","238631.362089","239398.261293","240164.527317","240931.176711","241697.98471","242464.834755","246291.034209"
"Mixed","Female","cave","22","M_cling.wav","None","729.419515759","227","236348.341862","243231.723756","243998.222276","244765.470222","245514.799015","246281.668229","247048.313295","247815.007519","237114.846565","237864.657663","238631.362089","239398.261293","240164.527317","240931.176711","241697.98471","242464.834755","247059.990008"
"Mixed","Female","cave","20","M_tile.wav","None","730.165850895","227","250965.222763","243231.723756","243998.222276","244765.470222","245514.799015","246281.668229","247048.313295","247815.007519","237114.846565","237864.657663","238631.362089","239398.261293","240164.527317","240931.176711","241697.98471","242464.834755","247824.062784"
"Mixed","Female","cave","20","F_depth.wav","None","721.968840691","227","250965.222763","243231.723756","243998.222276","244765.470222","245514.799015","246281.668229","247048.313295","247815.007519","251731.559896","237864.657663","238631.362089","239398.261293","240164.527317","240931.176711","241697.98471","242464.834755","250974.581014"
"Mixed","Female","cave","20","F_cave.wav","None","718.004051363","227","250965.222763","243231.723756","243998.222276","244765.470222","245514.799015","246281.668229","247048.313295","247815.007519","251731.559896","252481.331111","238631.362089","239398.261293","240164.527317","240931.176711","241697.98471","242464.834755","251743.435405"
"Mixed","Female","cave","20","F_reek.wav","space","554.584797763","227","250965.222763","243231.723756","243998.222276","244765.470222","245514.799015","246281.668229","247048.313295","247815.007519","251731.559896","252481.331111","253248.145292","239398.261293","240164.527317","240931.176711","241697.98471","242464.834755","252490.813648"
"Mixed","Female","cave","20","F_cave.wav","None","734.435481252","227","250965.222763","243231.723756","243998.222276","244765.470222","245514.799015","246281.668229","247048.313295","247815.007519","251731.559896","252481.331111","253248.145292","254014.999666","240164.527317","240931.176711","241697.98471","242464.834755","253257.484375"
"Mixed","Female","cave","20","M_cad.wav","space","645.05211357","227","250965.222763","243231.723756","243998.222276","244765.470222","245514.799015","246281.668229","247048.313295","247815.007519","251731.559896","252481.331111","253248.145292","254014.999666","254781.3739","240931.176711","241697.98471","242464.834755","254024.315252"
"Mixed","Female","cave","20","F_cave.wav","None","730.645681906","227","250965.222763","243231.723756","243998.222276","244765.470222","245514.799015","246281.668229","247048.313295","247815.007519","251731.559896","252481.331111","253248.145292","254014.999666","254781.3739","255548.064414","241697.98471","242464.834755","254791.105936"
"Mixed","Female","cave","20","M_park.wav","space","447.745721729","227","250965.222763","243231.723756","243998.222276","244765.470222","245514.799015","246281.668229","247048.313295","247815.007519","251731.559896","252481.331111","253248.145292","254014.999666","254781.3739","255548.064414","256314.779661","242464.834755","255557.533965"
