"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Mixed","both","ball","12","F_jaw.wav","NA","NA","319","143629.071308","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Mixed","both","ball","12","M_depth.wav","None","718.946720939","319","143629.071308","NA","NA","NA","NA","NA","NA","NA","144396.047468","NA","NA","NA","NA","NA","NA","NA","143644.141647","Mapping"
"Mixed","both","ball","12","M_ball.wav","None","725.004351698","319","143629.071308","NA","NA","NA","NA","NA","NA","NA","144396.047468","145162.452275","NA","NA","NA","NA","NA","NA","144405.814249","Mapping"
"Mixed","both","ball","12","F_jolt.wav","space","521.26137726","319","143629.071308","NA","NA","NA","NA","NA","NA","NA","144396.047468","145162.452275","145928.772987","NA","NA","NA","NA","NA","145172.167734","Mapping"
"Mixed","both","ball","12","F_dime.wav","None","728.18883555","319","143629.071308","NA","NA","NA","NA","NA","NA","NA","144396.047468","145162.452275","145928.772987","146695.494697","NA","NA","NA","NA","145937.972127","Mapping"
"Mixed","both","ball","12","M_reek.wav","None","728.874891065","319","143629.071308","NA","NA","NA","NA","NA","NA","NA","144396.047468","145162.452275","145928.772987","146695.494697","147462.014517","NA","NA","NA","146704.979822","Mapping"
"Mixed","both","ball","12","M_depth.wav","None","733.40767948","319","143629.071308","NA","NA","NA","NA","NA","NA","NA","144396.047468","145162.452275","145928.772987","146695.494697","147462.014517","148229.001807","NA","NA","147471.49253","Mapping"
"Mixed","both","ball","12","F_jaw.wav","None","730.477026198","319","143629.071308","NA","NA","NA","NA","NA","NA","NA","144396.047468","145162.452275","145928.772987","146695.494697","147462.014517","148229.001807","148995.826471","NA","148239.013453","Mapping"
"Mixed","both","ball","12","F_ball.wav","None","728.208622895","319","143629.071308","NA","NA","NA","NA","NA","NA","NA","144396.047468","145162.452275","145928.772987","146695.494697","147462.014517","148229.001807","148995.826471","149762.208709","149006.122557","Mapping"
"Mixed","both","ball","12","F_park.wav","space","586.05789626","319","143629.071308","150529.104174","NA","NA","NA","NA","NA","NA","144396.047468","145162.452275","145928.772987","146695.494697","147462.014517","148229.001807","148995.826471","149762.208709","149771.269647","Mapping"
"Mixed","both","ball","12","F_bluff.wav","None","730.85730942","319","143629.071308","150529.104174","151296.045706","NA","NA","NA","NA","NA","144396.047468","145162.452275","145928.772987","146695.494697","147462.014517","148229.001807","148995.826471","149762.208709","150538.933099","Mapping"
