"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Mixed","Female","ball","8","F_cling.wav","NA","NA","204","1085456.84108","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Mixed","Female","ball","8","M_jaw.wav","None","720.393525437","204","1085456.84108","NA","NA","NA","NA","NA","NA","NA","1086224.54276","NA","NA","NA","NA","NA","NA","NA","1085470.57385","Mapping"
"Mixed","Female","ball","8","F_knife.wav","None","724.153666757","204","1085456.84108","NA","NA","NA","NA","NA","NA","NA","1086224.54276","1086991.69566","NA","NA","NA","NA","NA","NA","1086233.82284","Mapping"
"Mixed","Female","ball","8","M_dime.wav","None","723.838621285","204","1085456.84108","NA","NA","NA","NA","NA","NA","NA","1086224.54276","1086991.69566","1087758.17055","NA","NA","NA","NA","NA","1087001.08859","Mapping"
"Mixed","Female","ball","8","F_done.wav","None","724.21982931","204","1085456.84108","NA","NA","NA","NA","NA","NA","NA","1086224.54276","1086991.69566","1087758.17055","1088525.65921","NA","NA","NA","NA","1087767.74775","Mapping"
"Mixed","Female","ball","8","F_ball.wav","None","723.855006974","204","1085456.84108","NA","NA","NA","NA","NA","NA","NA","1086224.54276","1086991.69566","1087758.17055","1088525.65921","1089293.09407","NA","NA","NA","1088535.20394","Mapping"
"Mixed","Female","ball","8","M_priest.wav","space","487.099673133","204","1085456.84108","NA","NA","NA","NA","NA","NA","NA","1086224.54276","1086991.69566","1087758.17055","1088525.65921","1089293.09407","1090060.11588","NA","NA","1089302.91644","Mapping"
"Mixed","Female","ball","8","F_ball.wav","None","723.261707462","204","1085456.84108","NA","NA","NA","NA","NA","NA","NA","1086224.54276","1086991.69566","1087758.17055","1088525.65921","1089293.09407","1090060.11588","1090827.60238","NA","1090069.68535","Mapping"
"Mixed","Female","ball","8","F_bluff.wav","space","496.17756065","204","1085456.84108","NA","NA","NA","NA","NA","NA","NA","1086224.54276","1086991.69566","1087758.17055","1088525.65921","1089293.09407","1090060.11588","1090827.60238","1091594.69623","1090837.76639","Mapping"
"Mixed","Female","ball","8","F_ball.wav","None","719.668518752","204","1085456.84108","1092345.485","NA","NA","NA","NA","NA","NA","1086224.54276","1086991.69566","1087758.17055","1088525.65921","1089293.09407","1090060.11588","1090827.60238","1091594.69623","1091604.08947","Mapping"
"Mixed","Female","ball","8","M_park.wav","space","395.191087853","204","1085456.84108","1092345.485","1093112.58163","NA","NA","NA","NA","NA","1086224.54276","1086991.69566","1087758.17055","1088525.65921","1089293.09407","1090060.11588","1090827.60238","1091594.69623","1092354.7419","Mapping"
"Mixed","Female","ball","8","M_cad.wav","None","732.369893696","204","1085456.84108","1092345.485","1093112.58163","1093879.9457","NA","NA","NA","NA","1086224.54276","1086991.69566","1087758.17055","1088525.65921","1089293.09407","1090060.11588","1090827.60238","1091594.69623","1093121.99435","Mapping"
"Mixed","Female","ball","8","F_ball.wav","None","731.605313253","204","1085456.84108","1092345.485","1093112.58163","1093879.9457","1094646.96349","NA","NA","NA","1086224.54276","1086991.69566","1087758.17055","1088525.65921","1089293.09407","1090060.11588","1090827.60238","1091594.69623","1093889.82434","Mapping"
"Mixed","Female","ball","8","M_tile.wav","space","405.863990076","204","1085456.84108","1092345.485","1093112.58163","1093879.9457","1094646.96349","1095414.30035","NA","NA","1086224.54276","1086991.69566","1087758.17055","1088525.65921","1089293.09407","1090060.11588","1090827.60238","1091594.69623","1094656.05436","Mapping"
"Mixed","Female","ball","8","M_greet.wav","None","728.560285177","204","1085456.84108","1092345.485","1093112.58163","1093879.9457","1094646.96349","1095414.30035","1096181.32865","NA","1086224.54276","1086991.69566","1087758.17055","1088525.65921","1089293.09407","1090060.11588","1090827.60238","1091594.69623","1095423.62433","Mapping"
"Mixed","Female","ball","8","M_jolt.wav","None","728.429196402","204","1085456.84108","1092345.485","1093112.58163","1093879.9457","1094646.96349","1095414.30035","1096181.32865","1096948.11797","1086224.54276","1086991.69566","1087758.17055","1088525.65921","1089293.09407","1090060.11588","1090827.60238","1091594.69623","1096190.57751","Mapping"
"Mixed","Female","ball","12","F_lash.wav","None","728.319749702","204","1100100.82199","1092345.485","1093112.58163","1093879.9457","1094646.96349","1095414.30035","1096181.32865","1096948.11797","1086224.54276","1086991.69566","1087758.17055","1088525.65921","1089293.09407","1090060.11588","1090827.60238","1091594.69623","1096958.03896","Mapping"
"Mixed","Female","ball","12","F_knife.wav","None","723.338691518","204","1100100.82199","1092345.485","1093112.58163","1093879.9457","1094646.96349","1095414.30035","1096181.32865","1096948.11797","1100868.15792","1086991.69566","1087758.17055","1088525.65921","1089293.09407","1090060.11588","1090827.60238","1091594.69623","1100109.8869","Mapping"
"Mixed","Female","ball","12","M_bluff.wav","None","719.750140328","204","1100100.82199","1092345.485","1093112.58163","1093879.9457","1094646.96349","1095414.30035","1096181.32865","1096948.11797","1100868.15792","1101635.39616","1087758.17055","1088525.65921","1089293.09407","1090060.11588","1090827.60238","1091594.69623","1100877.5895","Mapping"
"Mixed","Female","ball","12","M_done.wav","None","720.430316869","204","1100100.82199","1092345.485","1093112.58163","1093879.9457","1094646.96349","1095414.30035","1096181.32865","1096948.11797","1100868.15792","1101635.39616","1102402.92439","1088525.65921","1089293.09407","1090060.11588","1090827.60238","1091594.69623","1101644.75446","Mapping"
"Mixed","Female","ball","12","F_ball.wav","None","720.390433911","204","1100100.82199","1092345.485","1093112.58163","1093879.9457","1094646.96349","1095414.30035","1096181.32865","1096948.11797","1100868.15792","1101635.39616","1102402.92439","1103153.16006","1089293.09407","1090060.11588","1090827.60238","1091594.69623","1102411.90025","Mapping"
"Mixed","Female","ball","12","F_bluff.wav","space","371.125504375","204","1100100.82199","1092345.485","1093112.58163","1093879.9457","1094646.96349","1095414.30035","1096181.32865","1096948.11797","1100868.15792","1101635.39616","1102402.92439","1103153.16006","1103920.31976","1090060.11588","1090827.60238","1091594.69623","1103162.56134","Mapping"
"Mixed","Female","ball","12","F_ball.wav","None","730.171376839","204","1100100.82199","1092345.485","1093112.58163","1093879.9457","1094646.96349","1095414.30035","1096181.32865","1096948.11797","1100868.15792","1101635.39616","1102402.92439","1103153.16006","1103920.31976","1104687.72216","1090827.60238","1091594.69623","1103929.76741","Mapping"
"Mixed","Female","ball","12","M_knife.wav","space","340.921015013","204","1100100.82199","1092345.485","1093112.58163","1093879.9457","1094646.96349","1095414.30035","1096181.32865","1096948.11797","1100868.15792","1101635.39616","1102402.92439","1103153.16006","1103920.31976","1104687.72216","1105454.81199","1091594.69623","1104696.73945","Mapping"
"Mixed","Female","ball","12","F_romp.wav","None","726.402888075","204","1100100.82199","1092345.485","1093112.58163","1093879.9457","1094646.96349","1095414.30035","1096181.32865","1096948.11797","1100868.15792","1101635.39616","1102402.92439","1103153.16006","1103920.31976","1104687.72216","1105454.81199","1106222.1371","1105464.4974","Mapping"
"Mixed","Female","ball","12","F_ball.wav","None","726.862625685","204","1100100.82199","1106989.64276","1093112.58163","1093879.9457","1094646.96349","1095414.30035","1096181.32865","1096948.11797","1100868.15792","1101635.39616","1102402.92439","1103153.16006","1103920.31976","1104687.72216","1105454.81199","1106222.1371","1106231.15964","Mapping"
"Mixed","Female","ball","12","M_jolt.wav","space","462.854460813","204","1100100.82199","1106989.64276","1107756.65746","1093879.9457","1094646.96349","1095414.30035","1096181.32865","1096948.11797","1100868.15792","1101635.39616","1102402.92439","1103153.16006","1103920.31976","1104687.72216","1105454.81199","1106222.1371","1106998.68726","Mapping"
"Mixed","Female","ball","12","M_cad.wav","None","720.485349651","204","1100100.82199","1106989.64276","1107756.65746","1108507.19364","1094646.96349","1095414.30035","1096181.32865","1096948.11797","1100868.15792","1101635.39616","1102402.92439","1103153.16006","1103920.31976","1104687.72216","1105454.81199","1106222.1371","1107765.87448","Mapping"
"Mixed","Female","ball","12","M_priest.wav","None","733.638423495","204","1100100.82199","1106989.64276","1107756.65746","1108507.19364","1109274.48938","1095414.30035","1096181.32865","1096948.11797","1100868.15792","1101635.39616","1102402.92439","1103153.16006","1103920.31976","1104687.72216","1105454.81199","1106222.1371","1108516.7223","Mapping"
"Mixed","Female","ball","12","F_ball.wav","None","730.513629504","204","1100100.82199","1106989.64276","1107756.65746","1108507.19364","1109274.48938","1110041.28735","1096181.32865","1096948.11797","1100868.15792","1101635.39616","1102402.92439","1103153.16006","1103920.31976","1104687.72216","1105454.81199","1106222.1371","1109283.87211","Mapping"
"Mixed","Female","ball","12","M_reek.wav","space","419.432590716","204","1100100.82199","1106989.64276","1107756.65746","1108507.19364","1109274.48938","1110041.28735","1110808.90957","1096948.11797","1100868.15792","1101635.39616","1102402.92439","1103153.16006","1103920.31976","1104687.72216","1105454.81199","1106222.1371","1110050.1213","Mapping"
"Mixed","Female","ball","12","M_jaw.wav","None","726.832017768","204","1100100.82199","1106989.64276","1107756.65746","1108507.19364","1109274.48938","1110041.28735","1110808.90957","1111575.98271","1100868.15792","1101635.39616","1102402.92439","1103153.16006","1103920.31976","1104687.72216","1105454.81199","1106222.1371","1110818.72514","Mapping"
"Mixed","Male","cave","14","M_knife.wav","None","724.799525924","204","1114695.03715","1106989.64276","1107756.65746","1108507.19364","1109274.48938","1110041.28735","1110808.90957","1111575.98271","1100868.15792","1101635.39616","1102402.92439","1103153.16006","1103920.31976","1104687.72216","1105454.81199","1106222.1371","1111584.89921","Mapping"
"Mixed","Male","cave","14","F_depth.wav","None","720.844297204","204","1114695.03715","1106989.64276","1107756.65746","1108507.19364","1109274.48938","1110041.28735","1110808.90957","1111575.98271","1115462.44481","1101635.39616","1102402.92439","1103153.16006","1103920.31976","1104687.72216","1105454.81199","1106222.1371","1114703.98302","Mapping"
"Mixed","Male","cave","14","M_cave.wav","None","720.113107003","204","1114695.03715","1106989.64276","1107756.65746","1108507.19364","1109274.48938","1110041.28735","1110808.90957","1111575.98271","1115462.44481","1116229.46662","1102402.92439","1103153.16006","1103920.31976","1104687.72216","1105454.81199","1106222.1371","1115471.63369","Mapping"
"Mixed","Male","cave","14","F_park.wav","space","438.878845889","204","1114695.03715","1106989.64276","1107756.65746","1108507.19364","1109274.48938","1110041.28735","1110808.90957","1111575.98271","1115462.44481","1116229.46662","1116996.98558","1103153.16006","1103920.31976","1104687.72216","1105454.81199","1106222.1371","1116238.46412","Mapping"
"Mixed","Male","cave","14","F_romp.wav","None","718.95093238","204","1114695.03715","1106989.64276","1107756.65746","1108507.19364","1109274.48938","1110041.28735","1110808.90957","1111575.98271","1115462.44481","1116229.46662","1116996.98558","1117747.42252","1103920.31976","1104687.72216","1105454.81199","1106222.1371","1117006.9443","Mapping"
"Mixed","Male","cave","14","M_romp.wav","None","732.911871281","204","1114695.03715","1106989.64276","1107756.65746","1108507.19364","1109274.48938","1110041.28735","1110808.90957","1111575.98271","1115462.44481","1116229.46662","1116996.98558","1117747.42252","1118514.3893","1104687.72216","1105454.81199","1106222.1371","1117757.00373","Mapping"
"Mixed","Male","cave","14","F_jaw.wav","None","733.558966313","204","1114695.03715","1106989.64276","1107756.65746","1108507.19364","1109274.48938","1110041.28735","1110808.90957","1111575.98271","1115462.44481","1116229.46662","1116996.98558","1117747.42252","1118514.3893","1119281.9132","1105454.81199","1106222.1371","1118523.42359","Mapping"
"Mixed","Male","cave","14","M_cave.wav","None","733.069857582","204","1114695.03715","1106989.64276","1107756.65746","1108507.19364","1109274.48938","1110041.28735","1110808.90957","1111575.98271","1115462.44481","1116229.46662","1116996.98558","1117747.42252","1118514.3893","1119281.9132","1120048.94553","1106222.1371","1119291.13702","Mapping"
"Mixed","Male","cave","14","M_dime.wav","space","435.204036068","204","1114695.03715","1106989.64276","1107756.65746","1108507.19364","1109274.48938","1110041.28735","1110808.90957","1111575.98271","1115462.44481","1116229.46662","1116996.98558","1117747.42252","1118514.3893","1119281.9132","1120048.94553","1120816.30124","1120058.07443","Mapping"
"Mixed","Male","cave","14","M_cave.wav","None","726.458538789","204","1114695.03715","1121583.79639","1107756.65746","1108507.19364","1109274.48938","1110041.28735","1110808.90957","1111575.98271","1115462.44481","1116229.46662","1116996.98558","1117747.42252","1118514.3893","1119281.9132","1120048.94553","1120816.30124","1120825.77672","Mapping"
