"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Mixed","Both","tile","25","M_priest.wav","NA","NA","140","113667.667873","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Mixed","Both","tile","25","F_gnash.wav","None","722.753879963","140","113667.667873","NA","NA","NA","NA","NA","NA","NA","114417.011575","NA","NA","NA","NA","NA","NA","NA","113675.315272","Mapping"
"Mixed","Both","tile","25","M_tile.wav","None","736.028540414","140","113667.667873","NA","NA","NA","NA","NA","NA","NA","114417.011575","115183.62291","NA","NA","NA","NA","NA","NA","114426.096939","Mapping"
"Mixed","Both","tile","25","M_dime.wav","space","455.183334998","140","113667.667873","NA","NA","NA","NA","NA","NA","NA","114417.011575","115183.62291","115950.296389","NA","NA","NA","NA","NA","115192.897488","Mapping"
"Mixed","Both","tile","25","F_tile.wav","None","732.463155058","140","113667.667873","NA","NA","NA","NA","NA","NA","NA","114417.011575","115183.62291","115950.296389","116716.706761","NA","NA","NA","NA","115959.429056","Mapping"
"Mixed","Both","tile","25","M_depth.wav","space","473.683331744","140","113667.667873","NA","NA","NA","NA","NA","NA","NA","114417.011575","115183.62291","115950.296389","116716.706761","117483.904907","NA","NA","NA","116726.331323","Mapping"
"Mixed","Both","tile","25","M_jaw.wav","None","728.404638474","140","113667.667873","NA","NA","NA","NA","NA","NA","NA","114417.011575","115183.62291","115950.296389","116716.706761","117483.904907","118250.345269","NA","NA","117493.672925","Mapping"
"Mixed","Both","tile","25","M_reek.wav","None","728.739782237","140","113667.667873","NA","NA","NA","NA","NA","NA","NA","114417.011575","115183.62291","115950.296389","116716.706761","117483.904907","118250.345269","119016.906518","NA","118260.104321","Mapping"
"Mixed","Both","tile","25","F_priest.wav","None","726.911641075","140","113667.667873","NA","NA","NA","NA","NA","NA","NA","114417.011575","115183.62291","115950.296389","116716.706761","117483.904907","118250.345269","119016.906518","119783.567012","119025.995901","Mapping"
"Mixed","Both","tile","25","F_gnash.wav","None","724.15319772","140","113667.667873","120550.755264","NA","NA","NA","NA","NA","NA","114417.011575","115183.62291","115950.296389","116716.706761","117483.904907","118250.345269","119016.906518","119783.567012","119792.799233","Mapping"
"Mixed","Both","tile","25","F_tile.wav","None","721.27603204","140","113667.667873","120550.755264","121299.967568","NA","NA","NA","NA","NA","114417.011575","115183.62291","115950.296389","116716.706761","117483.904907","118250.345269","119016.906518","119783.567012","120559.922867","Mapping"
"Mixed","Both","tile","25","F_cave.wav","space","378.856510622","140","113667.667873","120550.755264","121299.967568","122066.772754","NA","NA","NA","NA","114417.011575","115183.62291","115950.296389","116716.706761","117483.904907","118250.345269","119016.906518","119783.567012","121309.035927","Mapping"
"Mixed","Both","tile","25","M_tile.wav","None","734.658903093","140","113667.667873","120550.755264","121299.967568","122066.772754","122833.632355","NA","NA","NA","114417.011575","115183.62291","115950.296389","116716.706761","117483.904907","118250.345269","119016.906518","119783.567012","122076.252314","Mapping"
"Mixed","Both","tile","25","F_jolt.wav","space","613.105295459","140","113667.667873","120550.755264","121299.967568","122066.772754","122833.632355","123600.388693","NA","NA","114417.011575","115183.62291","115950.296389","116716.706761","117483.904907","118250.345269","119016.906518","119783.567012","122842.811398","Mapping"
"Mixed","Both","tile","25","F_jaw.wav","None","733.021521824","140","113667.667873","120550.755264","121299.967568","122066.772754","122833.632355","123600.388693","124366.882542","NA","114417.011575","115183.62291","115950.296389","116716.706761","117483.904907","118250.345269","119016.906518","119783.567012","123609.522906","Mapping"
"Mixed","Both","tile","25","M_knife.wav","None","732.250134693","140","113667.667873","120550.755264","121299.967568","122066.772754","122833.632355","123600.388693","124366.882542","125133.740597","114417.011575","115183.62291","115950.296389","116716.706761","117483.904907","118250.345269","119016.906518","119783.567012","124376.068696","Mapping"
"Mixed","Both","ball","1","F_dime.wav","None","731.345803128","140","128284.207464","120550.755264","121299.967568","122066.772754","122833.632355","123600.388693","124366.882542","125133.740597","114417.011575","115183.62291","115950.296389","116716.706761","117483.904907","118250.345269","119016.906518","119783.567012","125142.717441","Mapping"
"Mixed","Both","ball","1","M_ball.wav","None","722.62526385","140","128284.207464","120550.755264","121299.967568","122066.772754","122833.632355","123600.388693","124366.882542","125133.740597","129050.517355","115183.62291","115950.296389","116716.706761","117483.904907","118250.345269","119016.906518","119783.567012","128293.510485","Mapping"
"Mixed","Both","ball","1","M_park.wav","space","292.120751925","140","128284.207464","120550.755264","121299.967568","122066.772754","122833.632355","123600.388693","124366.882542","125133.740597","129050.517355","129817.236591","115950.296389","116716.706761","117483.904907","118250.345269","119016.906518","119783.567012","129059.624361","Mapping"
"Mixed","Both","ball","1","M_lash.wav","None","720.559986774","140","128284.207464","120550.755264","121299.967568","122066.772754","122833.632355","123600.388693","124366.882542","125133.740597","129050.517355","129817.236591","130567.13526","116716.706761","117483.904907","118250.345269","119016.906518","119783.567012","129826.474996","Mapping"
"Mixed","Both","ball","1","F_cave.wav","None","736.560009187","140","128284.207464","120550.755264","121299.967568","122066.772754","122833.632355","123600.388693","124366.882542","125133.740597","129050.517355","129817.236591","130567.13526","131333.746595","117483.904907","118250.345269","119016.906518","119783.567012","130576.0985","Mapping"
"Mixed","Both","ball","1","F_knife.wav","None","733.518981491","140","128284.207464","120550.755264","121299.967568","122066.772754","122833.632355","123600.388693","124366.882542","125133.740597","129050.517355","129817.236591","130567.13526","131333.746595","132100.35422","118250.345269","119016.906518","119783.567012","131343.23914","Mapping"
"Mixed","Both","ball","1","M_ball.wav","None","731.323542655","140","128284.207464","120550.755264","121299.967568","122066.772754","122833.632355","123600.388693","124366.882542","125133.740597","129050.517355","129817.236591","130567.13526","131333.746595","132100.35422","132866.865383","119016.906518","119783.567012","132109.599426","Mapping"
"Mixed","Both","ball","1","F_romp.wav","space","307.643719949","140","128284.207464","120550.755264","121299.967568","122066.772754","122833.632355","123600.388693","124366.882542","125133.740597","129050.517355","129817.236591","130567.13526","131333.746595","132100.35422","132866.865383","133633.799804","119783.567012","132876.05772","Mapping"
"Mixed","Both","ball","1","M_cave.wav","None","730.055623339","140","128284.207464","120550.755264","121299.967568","122066.772754","122833.632355","123600.388693","124366.882542","125133.740597","129050.517355","129817.236591","130567.13526","131333.746595","132100.35422","132866.865383","133633.799804","134400.310039","133643.208872","Mapping"
"Mixed","Both","ball","1","F_lash.wav","None","729.145108256","140","128284.207464","135167.01629","121299.967568","122066.772754","122833.632355","123600.388693","124366.882542","125133.740597","129050.517355","129817.236591","130567.13526","131333.746595","132100.35422","132866.865383","133633.799804","134400.310039","134409.427866","Mapping"
"Mixed","Both","ball","1","M_greet.wav","None","733.368723304","140","128284.207464","135167.01629","135933.473348","122066.772754","122833.632355","123600.388693","124366.882542","125133.740597","129050.517355","129817.236591","130567.13526","131333.746595","132100.35422","132866.865383","133633.799804","134400.310039","135171.110362","Mapping"
"Mixed","Both","ball","1","F_tile.wav","None","727.295943419","140","128284.207464","135167.01629","135933.473348","136700.185164","122833.632355","123600.388693","124366.882542","125133.740597","129050.517355","129817.236591","130567.13526","131333.746595","132100.35422","132866.865383","133633.799804","134400.310039","135942.511717","Mapping"
"Mixed","Both","ball","1","F_ball.wav","None","725.8589064","140","128284.207464","135167.01629","135933.473348","136700.185164","137466.967781","123600.388693","124366.882542","125133.740597","129050.517355","129817.236591","130567.13526","131333.746595","132100.35422","132866.865383","133633.799804","134400.310039","136709.392651","Mapping"
"Mixed","Both","ball","1","M_bluff.wav","space","291.47086991","140","128284.207464","135167.01629","135933.473348","136700.185164","137466.967781","138233.821198","124366.882542","125133.740597","129050.517355","129817.236591","130567.13526","131333.746595","132100.35422","132866.865383","133633.799804","134400.310039","137476.09983","Mapping"
"Mixed","Both","ball","1","F_ball.wav","None","720.778263174","140","128284.207464","135167.01629","135933.473348","136700.185164","137466.967781","138233.821198","138984.012654","125133.740597","129050.517355","129817.236591","130567.13526","131333.746595","132100.35422","132866.865383","133633.799804","134400.310039","138243.765754","Mapping"
"Mixed","Both","ball","1","M_tile.wav","space","486.286777304","140","128284.207464","135167.01629","135933.473348","136700.185164","137466.967781","138233.821198","138984.012654","139749.96916","129050.517355","129817.236591","130567.13526","131333.746595","132100.35422","132866.865383","133633.799804","134400.310039","138993.270536","Mapping"
"Mixed","Both","tile","33","M_cling.wav","None","735.718130483","140","142883.945965","135167.01629","135933.473348","136700.185164","137466.967781","138233.821198","138984.012654","139749.96916","129050.517355","129817.236591","130567.13526","131333.746595","132100.35422","132866.865383","133633.799804","134400.310039","139758.851088","Mapping"
"Mixed","Both","tile","33","F_gnash.wav","None","721.573456656","140","142883.945965","135167.01629","135933.473348","136700.185164","137466.967781","138233.821198","138984.012654","139749.96916","143650.066642","129817.236591","130567.13526","131333.746595","132100.35422","132866.865383","133633.799804","134400.310039","142893.057609","Mapping"
"Mixed","Both","tile","33","M_bluff.wav","None","727.355923038","140","142883.945965","135167.01629","135933.473348","136700.185164","137466.967781","138233.821198","138984.012654","139749.96916","143650.066642","144416.803811","130567.13526","131333.746595","132100.35422","132866.865383","133633.799804","134400.310039","143653.540512","Mapping"
"Mixed","Both","tile","33","F_tile.wav","None","719.792928197","140","142883.945965","135167.01629","135933.473348","136700.185164","137466.967781","138233.821198","138984.012654","139749.96916","143650.066642","144416.803811","145166.715155","131333.746595","132100.35422","132866.865383","133633.799804","134400.310039","144426.697044","Mapping"
"Mixed","Both","tile","33","F_romp.wav","space","327.725755982","140","142883.945965","135167.01629","135933.473348","136700.185164","137466.967781","138233.821198","138984.012654","139749.96916","143650.066642","144416.803811","145166.715155","145933.584032","132100.35422","132866.865383","133633.799804","134400.310039","145175.807939","Mapping"
"Mixed","Both","tile","33","M_knife.wav","None","735.01692561","140","142883.945965","135167.01629","135933.473348","136700.185164","137466.967781","138233.821198","138984.012654","139749.96916","143650.066642","144416.803811","145166.715155","145933.584032","146699.843837","132866.865383","133633.799804","134400.310039","145942.498732","Mapping"
"Mixed","Both","tile","33","F_cad.wav","None","734.709916753","140","142883.945965","135167.01629","135933.473348","136700.185164","137466.967781","138233.821198","138984.012654","139749.96916","143650.066642","144416.803811","145166.715155","145933.584032","146699.843837","147466.793098","133633.799804","134400.310039","146708.853144","Mapping"
"Mixed","Both","tile","33","M_tile.wav","None","732.467483496","140","142883.945965","135167.01629","135933.473348","136700.185164","137466.967781","138233.821198","138984.012654","139749.96916","143650.066642","144416.803811","145166.715155","145933.584032","146699.843837","147466.793098","148233.337033","134400.310039","147476.27544","Mapping"
"Mixed","Both","tile","33","M_dime.wav","space","357.050215593","140","142883.945965","135167.01629","135933.473348","136700.185164","137466.967781","138233.821198","138984.012654","139749.96916","143650.066642","144416.803811","145166.715155","145933.584032","146699.843837","147466.793098","148233.337033","149000.074202","148242.42116","Mapping"
"Mixed","Both","tile","33","M_tile.wav","None","729.092858033","140","142883.945965","149766.747371","135933.473348","136700.185164","137466.967781","138233.821198","138984.012654","139749.96916","143650.066642","144416.803811","145166.715155","145933.584032","146699.843837","147466.793098","148233.337033","149000.074202","149009.293128","Mapping"
"Mixed","Both","tile","33","M_ball.wav","space","591.658568825","140","142883.945965","149766.747371","150533.227617","136700.185164","137466.967781","138233.821198","138984.012654","139749.96916","143650.066642","144416.803811","145166.715155","145933.584032","146699.843837","147466.793098","148233.337033","149000.074202","149775.743384","Mapping"
"Mixed","Both","tile","33","F_tile.wav","None","726.946886745","140","142883.945965","149766.747371","150533.227617","151300.02662","137466.967781","138233.821198","138984.012654","139749.96916","143650.066642","144416.803811","145166.715155","145933.584032","146699.843837","147466.793098","148233.337033","149000.074202","150542.777359","Mapping"
"Mixed","Both","tile","33","F_cling.wav","space","362.292556325","140","142883.945965","149766.747371","150533.227617","151300.02662","152066.829024","138233.821198","138984.012654","139749.96916","143650.066642","144416.803811","145166.715155","145933.584032","146699.843837","147466.793098","148233.337033","149000.074202","151309.118476","Mapping"
"Mixed","Both","tile","33","M_ball.wav","None","728.621059679","140","142883.945965","149766.747371","150533.227617","151300.02662","152066.829024","152834.259049","138984.012654","139749.96916","143650.066642","144416.803811","145166.715155","145933.584032","146699.843837","147466.793098","148233.337033","149000.074202","152070.448205","Mapping"
"Mixed","Both","tile","33","F_greet.wav","None","720.307083218","140","142883.945965","149766.747371","150533.227617","151300.02662","152066.829024","152834.259049","153600.051694","139749.96916","143650.066642","144416.803811","145166.715155","145933.584032","146699.843837","147466.793098","148233.337033","149000.074202","152843.736445","Mapping"
"Mixed","Both","tile","33","F_knife.wav","None","726.081511122","140","142883.945965","149766.747371","150533.227617","151300.02662","152066.829024","152834.259049","153600.051694","154349.934285","143650.066642","144416.803811","145166.715155","145933.584032","146699.843837","147466.793098","148233.337033","149000.074202","153604.264488","Mapping"
