"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response"
"Blocked","Male","ball","5","M_cad.wav","NA","NA","237","129915.190486","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Blocked","Male","ball","5","M_ball.wav","None","713.536552503","237","129915.190486","NA","NA","NA","NA","NA","NA","NA","130682.184604","NA","NA","NA","NA","NA","NA","NA","129933.591016"
"Blocked","Male","ball","5","M_knife.wav","space","529.53248634","237","129915.190486","NA","NA","NA","NA","NA","NA","NA","130682.184604","131448.296353","NA","NA","NA","NA","NA","NA","130692.277441"
"Blocked","Male","ball","5","M_knife.wav","None","720.121243852","237","129915.190486","NA","NA","NA","NA","NA","NA","NA","130682.184604","131448.296353","132215.143925","NA","NA","NA","NA","NA","131458.354563"
"Blocked","Male","ball","5","M_tile.wav","None","719.287413871","237","129915.190486","NA","NA","NA","NA","NA","NA","NA","130682.184604","131448.296353","132215.143925","132964.425415","NA","NA","NA","NA","132225.25964"
"Blocked","Male","ball","5","M_ball.wav","None","736.439208617","237","129915.190486","NA","NA","NA","NA","NA","NA","NA","130682.184604","131448.296353","132215.143925","132964.425415","133731.37594","NA","NA","NA","132973.902077"
"Blocked","Male","ball","5","M_depth.wav","space","408.797479118","237","129915.190486","NA","NA","NA","NA","NA","NA","NA","130682.184604","131448.296353","132215.143925","132964.425415","133731.37594","134497.838596","NA","NA","133740.928659"
"Blocked","Male","ball","5","M_park.wav","None","734.215352568","237","129915.190486","NA","NA","NA","NA","NA","NA","NA","130682.184604","131448.296353","132215.143925","132964.425415","133731.37594","134497.838596","135264.723578","NA","134507.280323"
"Blocked","Male","ball","5","M_ball.wav","None","732.655592612","237","129915.190486","NA","NA","NA","NA","NA","NA","NA","130682.184604","131448.296353","132215.143925","132964.425415","133731.37594","134497.838596","135264.723578","136031.258579","135274.623184"
"Blocked","Male","ball","5","M_knife.wav","space","516.927956021","237","129915.190486","136798.195192","NA","NA","NA","NA","NA","NA","130682.184604","131448.296353","132215.143925","132964.425415","133731.37594","134497.838596","135264.723578","136031.258579","136040.713909"
"Blocked","Male","ball","5","M_dime.wav","None","730.756364646","237","129915.190486","136798.195192","137565.031634","NA","NA","NA","NA","NA","130682.184604","131448.296353","132215.143925","132964.425415","133731.37594","134497.838596","135264.723578","136031.258579","136807.78161"
"Blocked","Male","ball","5","M_ball.wav","None","730.359391076","237","129915.190486","136798.195192","137565.031634","138331.702361","NA","NA","NA","NA","130682.184604","131448.296353","132215.143925","132964.425415","133731.37594","134497.838596","135264.723578","136031.258579","137574.122144"
"Blocked","Male","ball","5","M_dime.wav","space","432.399167563","237","129915.190486","136798.195192","137565.031634","138331.702361","139097.873471","NA","NA","NA","130682.184604","131448.296353","132215.143925","132964.425415","133731.37594","134497.838596","135264.723578","136031.258579","138341.128629"
"Blocked","Male","ball","5","M_tile.wav","None","729.388908017","237","129915.190486","136798.195192","137565.031634","138331.702361","139097.873471","139864.959721","NA","NA","130682.184604","131448.296353","132215.143925","132964.425415","133731.37594","134497.838596","135264.723578","136031.258579","139107.355698"
"Blocked","Male","ball","5","M_cad.wav","None","728.493862436","237","129915.190486","136798.195192","137565.031634","138331.702361","139097.873471","139864.959721","140631.705577","NA","130682.184604","131448.296353","132215.143925","132964.425415","133731.37594","134497.838596","135264.723578","136031.258579","139874.379806"
"Blocked","Male","ball","5","M_jolt.wav","None","728.04556659","237","129915.190486","136798.195192","137565.031634","138331.702361","139097.873471","139864.959721","140631.705577","141398.196985","130682.184604","131448.296353","132215.143925","132964.425415","133731.37594","134497.838596","135264.723578","136031.258579","140641.311472"
"Blocked","Male","done","22","M_cling.wav","None","727.936738986","237","144548.4416","136798.195192","137565.031634","138331.702361","139097.873471","139864.959721","140631.705577","141398.196985","130682.184604","131448.296353","132215.143925","132964.425415","133731.37594","134497.838596","135264.723578","136031.258579","141407.731463"
"Blocked","Male","done","22","M_reek.wav","None","722.214630339","237","144548.4416","136798.195192","137565.031634","138331.702361","139097.873471","139864.959721","140631.705577","141398.196985","145315.024832","131448.296353","132215.143925","132964.425415","133731.37594","134497.838596","135264.723578","136031.258579","144558.05708"
"Blocked","Male","done","22","M_reek.wav","None","721.252494957","237","144548.4416","136798.195192","137565.031634","138331.702361","139097.873471","139864.959721","140631.705577","141398.196985","145315.024832","146082.178482","132215.143925","132964.425415","133731.37594","134497.838596","135264.723578","136031.258579","145325.198363"
"Blocked","Male","done","22","M_cave.wav","None","720.768335625","237","144548.4416","136798.195192","137565.031634","138331.702361","139097.873471","139864.959721","140631.705577","141398.196985","145315.024832","146082.178482","146849.004722","132964.425415","133731.37594","134497.838596","135264.723578","136031.258579","146091.791489"
"Blocked","Male","done","22","M_done.wav","None","719.433960156","237","144548.4416","136798.195192","137565.031634","138331.702361","139097.873471","139864.959721","140631.705577","141398.196985","145315.024832","146082.178482","146849.004722","147615.147078","133731.37594","134497.838596","135264.723578","136031.258579","146858.960288"
"Blocked","Male","done","22","M_reek.wav","space","476.485806634","237","144548.4416","136798.195192","137565.031634","138331.702361","139097.873471","139864.959721","140631.705577","141398.196985","145315.024832","146082.178482","146849.004722","147615.147078","148364.170721","134497.838596","135264.723578","136031.258579","147624.815117"
"Blocked","Male","done","22","M_greet.wav","None","736.122309929","237","144548.4416","136798.195192","137565.031634","138331.702361","139097.873471","139864.959721","140631.705577","141398.196985","145315.024832","146082.178482","146849.004722","147615.147078","148364.170721","149131.144743","135264.723578","136031.258579","148373.500837"
"Blocked","Male","done","22","M_done.wav","None","735.118436627","237","144548.4416","136798.195192","137565.031634","138331.702361","139097.873471","139864.959721","140631.705577","141398.196985","145315.024832","146082.178482","146849.004722","147615.147078","148364.170721","149131.144743","149897.85659","136031.258579","149140.648922"
"Blocked","Male","done","22","M_jolt.wav","space","457.773942733","237","144548.4416","136798.195192","137565.031634","138331.702361","139097.873471","139864.959721","140631.705577","141398.196985","145315.024832","146082.178482","146849.004722","147615.147078","148364.170721","149131.144743","149897.85659","150664.606774","149907.443008"
"Blocked","Male","done","22","M_done.wav","None","732.481839368","237","144548.4416","151430.970186","137565.031634","138331.702361","139097.873471","139864.959721","140631.705577","141398.196985","145315.024832","146082.178482","146849.004722","147615.147078","148364.170721","149131.144743","149897.85659","150664.606774","150674.308512"
"Blocked","Male","done","22","M_reek.wav","space","629.040844971","237","144548.4416","151430.970186","152197.873409","138331.702361","139097.873471","139864.959721","140631.705577","141398.196985","145315.024832","146082.178482","146849.004722","147615.147078","148364.170721","149131.144743","149897.85659","150664.606774","151440.110782"
"Blocked","Male","done","22","M_dime.wav","None","730.012502754","237","144548.4416","151430.970186","152197.873409","152964.546918","139097.873471","139864.959721","140631.705577","141398.196985","145315.024832","146082.178482","146849.004722","147615.147078","148364.170721","149131.144743","149897.85659","150664.606774","152207.690158"
"Blocked","Male","done","22","M_depth.wav","None","730.43421004","237","144548.4416","151430.970186","152197.873409","152964.546918","153731.161686","139864.959721","140631.705577","141398.196985","145315.024832","146082.178482","146849.004722","147615.147078","148364.170721","149131.144743","149897.85659","150664.606774","152973.523654"
"Blocked","Male","done","22","M_bluff.wav","None","729.49217062","237","144548.4416","151430.970186","152197.873409","152964.546918","153731.161686","154497.751101","140631.705577","141398.196985","145315.024832","146082.178482","146849.004722","147615.147078","148364.170721","149131.144743","149897.85659","150664.606774","153740.619798"
"Blocked","Male","done","22","M_done.wav","None","728.454288677","237","144548.4416","151430.970186","152197.873409","152964.546918","153731.161686","154497.751101","155264.540859","141398.196985","145315.024832","146082.178482","146849.004722","147615.147078","148364.170721","149131.144743","149897.85659","150664.606774","154507.300728"
"Blocked","Male","done","22","M_bluff.wav","space","434.756584698","237","144548.4416","151430.970186","152197.873409","152964.546918","153731.161686","154497.751101","155264.540859","156031.174485","145315.024832","146082.178482","146849.004722","147615.147078","148364.170721","149131.144743","149897.85659","150664.606774","155274.287735"
"Blocked","Male","done","24","M_dime.wav","None","727.068281849","237","159164.382007","151430.970186","152197.873409","152964.546918","153731.161686","154497.751101","155264.540859","156031.174485","145315.024832","146082.178482","146849.004722","147615.147078","148364.170721","149131.144743","149897.85659","150664.606774","156040.558706"
"Blocked","Male","done","24","M_done.wav","None","724.51979795","237","159164.382007","151430.970186","152197.873409","152964.546918","153731.161686","154497.751101","155264.540859","156031.174485","159931.412608","146082.178482","146849.004722","147615.147078","148364.170721","149131.144743","149897.85659","150664.606774","159173.818169"
"Blocked","Male","done","24","M_depth.wav","space","495.445624576","237","159164.382007","151430.970186","152197.873409","152964.546918","153731.161686","154497.751101","155264.540859","156031.174485","159931.412608","160698.054582","146849.004722","147615.147078","148364.170721","149131.144743","149897.85659","150664.606774","159941.459379"
"Blocked","Male","done","24","M_romp.wav","None","721.33720736","237","159164.382007","151430.970186","152197.873409","152964.546918","153731.161686","154497.751101","155264.540859","156031.174485","159931.412608","160698.054582","161464.693465","147615.147078","148364.170721","149131.144743","149897.85659","150664.606774","160708.007056"
"Blocked","Male","done","24","M_depth.wav","None","720.845318749","237","159164.382007","151430.970186","152197.873409","152964.546918","153731.161686","154497.751101","155264.540859","156031.174485","159931.412608","160698.054582","161464.693465","162231.374703","148364.170721","149131.144743","149897.85659","150664.606774","161474.537421"
"Blocked","Male","done","24","M_done.wav","None","719.814238604","237","159164.382007","151430.970186","152197.873409","152964.546918","153731.161686","154497.751101","155264.540859","156031.174485","159931.412608","160698.054582","161464.693465","162231.374703","162998.013895","149131.144743","149897.85659","150664.606774","162241.576678"
"Blocked","Male","done","24","M_cling.wav","space","429.461129941","237","159164.382007","151430.970186","152197.873409","152964.546918","153731.161686","154497.751101","155264.540859","156031.174485","159931.412608","160698.054582","161464.693465","162231.374703","162998.013895","163764.657106","149897.85659","150664.606774","163007.362253"
