"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response"
"Mixed","Both","cave","21","M_jolt.wav","NA","NA","120","222894.701515","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Mixed","Both","cave","21","F_bluff.wav","None","718.27271962","120","222894.701515","NA","NA","NA","NA","NA","NA","NA","223661.216112","NA","NA","NA","NA","NA","NA","NA","222908.947736"
"Mixed","Both","cave","21","M_ball.wav","None","722.389001981","120","222894.701515","NA","NA","NA","NA","NA","NA","NA","223661.216112","224427.940944","NA","NA","NA","NA","NA","NA","223670.766357"
"Mixed","Both","cave","21","F_cad.wav","None","722.448053348","120","222894.701515","NA","NA","NA","NA","NA","NA","NA","223661.216112","224427.940944","225194.744304","NA","NA","NA","NA","NA","224437.806232"
"Mixed","Both","cave","21","M_park.wav","None","721.674511326","120","222894.701515","NA","NA","NA","NA","NA","NA","NA","223661.216112","224427.940944","225194.744304","225961.057632","NA","NA","NA","NA","225204.885372"
"Mixed","Both","cave","21","M_gnash.wav","None","722.012742728","120","222894.701515","NA","NA","NA","NA","NA","NA","NA","223661.216112","224427.940944","225194.744304","225961.057632","226727.488752","NA","NA","NA","225970.401042"
"Mixed","Both","cave","21","F_tile.wav","None","721.358230963","120","222894.701515","NA","NA","NA","NA","NA","NA","NA","223661.216112","224427.940944","225194.744304","225961.057632","226727.488752","227494.582733","NA","NA","226736.885959"
"Mixed","Both","cave","21","M_cave.wav","None","720.282012029","120","222894.701515","NA","NA","NA","NA","NA","NA","NA","223661.216112","224427.940944","225194.744304","225961.057632","226727.488752","227494.582733","228261.117734","NA","227504.431635"
"Mixed","Both","cave","21","F_depth.wav","space","456.766977732","120","222894.701515","NA","NA","NA","NA","NA","NA","NA","223661.216112","224427.940944","225194.744304","225961.057632","226727.488752","227494.582733","228261.117734","229027.98633","228270.86863"
"Mixed","Both","cave","21","M_cave.wav","None","719.256806056","120","222894.701515","229777.687981","NA","NA","NA","NA","NA","NA","223661.216112","224427.940944","225194.744304","225961.057632","226727.488752","227494.582733","228261.117734","229027.98633","229037.633036"
