"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Mixed","Female","cave","24","M_park.wav","NA","NA","407","252832.897553","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Mixed","Female","cave","24","M_gnash.wav","None","721.082074417","407","252832.897553","NA","NA","NA","NA","NA","NA","NA","253600.158167","NA","NA","NA","NA","NA","NA","NA","252844.256197","Mapping"
"Mixed","Female","cave","24","F_greet.wav","None","726.376345126","407","252832.897553","NA","NA","NA","NA","NA","NA","NA","253600.158167","254367.331645","NA","NA","NA","NA","NA","NA","253603.969922","Mapping"
"Mixed","Female","cave","24","M_bluff.wav","None","724.935293916","407","252832.897553","NA","NA","NA","NA","NA","NA","NA","253600.158167","254367.331645","255117.565861","NA","NA","NA","NA","NA","254370.776227","Mapping"
"Mixed","Female","cave","24","M_greet.wav","None","740.124021747","407","252832.897553","NA","NA","NA","NA","NA","NA","NA","253600.158167","254367.331645","255117.565861","255884.724617","NA","NA","NA","NA","255120.689241","Mapping"
"Mixed","Female","cave","24","F_cave.wav","None","738.293261733","407","252832.897553","NA","NA","NA","NA","NA","NA","NA","253600.158167","254367.331645","255117.565861","255884.724617","256651.578997","NA","NA","NA","255887.804729","Mapping"
"Mixed","Female","cave","24","F_park.wav","space","595.076027771","407","252832.897553","NA","NA","NA","NA","NA","NA","NA","253600.158167","254367.331645","255117.565861","255884.724617","256651.578997","257418.846222","NA","NA","256654.457794","Mapping"
"Mixed","Female","cave","24","F_jaw.wav","None","734.469187765","407","252832.897553","NA","NA","NA","NA","NA","NA","NA","253600.158167","254367.331645","255117.565861","255884.724617","256651.578997","257418.846222","258186.116151","NA","257421.684455","Mapping"
"Mixed","Female","cave","24","F_cave.wav","None","731.968381005","407","252832.897553","NA","NA","NA","NA","NA","NA","NA","253600.158167","254367.331645","255117.565861","255884.724617","256651.578997","257418.846222","258186.116151","258953.60362","258188.950779","Mapping"
"Mixed","Female","cave","24","M_greet.wav","space","632.705913178","407","252832.897553","259720.562262","NA","NA","NA","NA","NA","NA","253600.158167","254367.331645","255117.565861","255884.724617","256651.578997","257418.846222","258186.116151","258953.60362","258956.84298","Mapping"
"Mixed","Female","cave","24","F_cave.wav","None","726.936720545","407","252832.897553","259720.562262","260470.980966","NA","NA","NA","NA","NA","253600.158167","254367.331645","255117.565861","255884.724617","256651.578997","257418.846222","258186.116151","258953.60362","259723.580778","Mapping"
"Mixed","Female","cave","24","M_cling.wav","space","507.719058714","407","252832.897553","259720.562262","260470.980966","261238.219947","NA","NA","NA","NA","253600.158167","254367.331645","255117.565861","255884.724617","256651.578997","257418.846222","258186.116151","258953.60362","260473.790956","Mapping"
"Mixed","Female","cave","24","M_park.wav","None","739.241543139","407","252832.897553","259720.562262","260470.980966","261238.219947","262005.426477","NA","NA","NA","253600.158167","254367.331645","255117.565861","255884.724617","256651.578997","257418.846222","258186.116151","258953.60362","261241.60774","Mapping"
"Mixed","Female","cave","24","F_cave.wav","None","737.288191613","407","252832.897553","259720.562262","260470.980966","261238.219947","262005.426477","262772.729458","NA","NA","253600.158167","254367.331645","255117.565861","255884.724617","256651.578997","257418.846222","258186.116151","258953.60362","262008.671246","Mapping"
"Mixed","Female","cave","24","M_greet.wav","space","457.912050205","407","252832.897553","259720.562262","260470.980966","261238.219947","262005.426477","262772.729458","263539.968439","NA","253600.158167","254367.331645","255117.565861","255884.724617","256651.578997","257418.846222","258186.116151","258953.60362","262775.569194","Mapping"
"Mixed","Female","cave","24","F_greet.wav","None","732.380625012","407","252832.897553","259720.562262","260470.980966","261238.219947","262005.426477","262772.729458","263539.968439","264307.363664","253600.158167","254367.331645","255117.565861","255884.724617","256651.578997","257418.846222","258186.116151","258953.60362","263543.024513","Mapping"
"Mixed","Male","ball","1","F_jaw.wav","None","729.745808903","407","267443.428524","259720.562262","260470.980966","261238.219947","262005.426477","262772.729458","263539.968439","264307.363664","253600.158167","254367.331645","255117.565861","255884.724617","256651.578997","257418.846222","258186.116151","258953.60362","264310.563663","Mapping"
"Mixed","Male","ball","1","M_ball.wav","None","715.386076128","407","267443.428524","259720.562262","260470.980966","261238.219947","262005.426477","262772.729458","263539.968439","264307.363664","268193.71382","254367.331645","255117.565861","255884.724617","256651.578997","257418.846222","258186.116151","258953.60362","267458.55866","Mapping"
"Mixed","Male","ball","1","M_jaw.wav","space","467.827540183","407","267443.428524","259720.562262","260470.980966","261238.219947","262005.426477","262772.729458","263539.968439","264307.363664","268193.71382","268960.866566","255117.565861","255884.724617","256651.578997","257418.846222","258186.116151","258953.60362","268196.714307","Mapping"
"Mixed","Male","ball","1","F_dime.wav","None","739.59759937","407","267443.428524","259720.562262","260470.980966","261238.219947","262005.426477","262772.729458","263539.968439","264307.363664","268193.71382","268960.866566","269728.182767","255884.724617","256651.578997","257418.846222","258186.116151","258953.60362","268964.105926","Mapping"
"Mixed","Male","ball","1","M_ball.wav","None","737.807102255","407","267443.428524","259720.562262","260470.980966","261238.219947","262005.426477","262772.729458","263539.968439","264307.363664","268193.71382","268960.866566","269728.182767","270495.020321","256651.578997","257418.846222","258186.116151","258953.60362","269731.175743","Mapping"
"Mixed","Male","ball","1","F_priest.wav","space","435.98499576","407","267443.428524","259720.562262","260470.980966","261238.219947","262005.426477","262772.729458","263539.968439","264307.363664","268193.71382","268960.866566","269728.182767","270495.020321","271262.160447","257418.846222","258186.116151","258953.60362","270497.657541","Mapping"
"Mixed","Male","ball","1","F_jolt.wav","None","733.792530691","407","267443.428524","259720.562262","260470.980966","261238.219947","262005.426477","262772.729458","263539.968439","264307.363664","268193.71382","268960.866566","269728.182767","270495.020321","271262.160447","272029.462526","258186.116151","258953.60362","271264.614982","Mapping"
"Mixed","Male","ball","1","M_ball.wav","None","730.947686476","407","267443.428524","259720.562262","260470.980966","261238.219947","262005.426477","262772.729458","263539.968439","264307.363664","268193.71382","268960.866566","269728.182767","270495.020321","271262.160447","272029.462526","272796.877282","258953.60362","272032.471727","Mapping"
"Mixed","Male","ball","1","F_priest.wav","space","402.627484656","407","267443.428524","259720.562262","260470.980966","261238.219947","262005.426477","262772.729458","263539.968439","264307.363664","268193.71382","268960.866566","269728.182767","270495.020321","271262.160447","272029.462526","272796.877282","273564.099436","272799.925243","Mapping"
"Mixed","Male","ball","1","M_ball.wav","None","725.96350018","407","267443.428524","274314.389539","260470.980966","261238.219947","262005.426477","262772.729458","263539.968439","264307.363664","268193.71382","268960.866566","269728.182767","270495.020321","271262.160447","272029.462526","272796.877282","273564.099436","273567.204787","Mapping"
"Mixed","Male","ball","1","M_knife.wav","space","525.398677814","407","267443.428524","274314.389539","275081.629121","261238.219947","262005.426477","262772.729458","263539.968439","264307.363664","268193.71382","268960.866566","269728.182767","270495.020321","271262.160447","272029.462526","272796.877282","273564.099436","274317.166177","Mapping"
