"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response"
"Mixed","Both","done","41","F_jaw.wav","NA","NA","135","195779.559384","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Mixed","Both","done","41","F_romp.wav","None","718.936815625","135","195779.559384","NA","NA","NA","NA","NA","NA","NA","196529.797754","NA","NA","NA","NA","NA","NA","NA","195791.693049"
"Mixed","Both","done","41","F_done.wav","None","735.832309001","135","195779.559384","NA","NA","NA","NA","NA","NA","NA","196529.797754","197296.710251","NA","NA","NA","NA","NA","NA","196539.104682"
"Mixed","Both","done","41","M_jaw.wav","space","525.828945101","135","195779.559384","NA","NA","NA","NA","NA","NA","NA","196529.797754","197296.710251","198063.201042","NA","NA","NA","NA","NA","197306.189387"
"Mixed","Both","done","41","F_done.wav","None","731.690365588","135","195779.559384","NA","NA","NA","NA","NA","NA","NA","196529.797754","197296.710251","198063.201042","198829.615777","NA","NA","NA","NA","198072.870317"
"Mixed","Both","done","41","M_gnash.wav","space","561.433519935","135","195779.559384","NA","NA","NA","NA","NA","NA","NA","196529.797754","197296.710251","198063.201042","198829.615777","199596.676985","NA","NA","NA","198838.545209"
"Mixed","Both","done","41","M_dime.wav","None","727.850480704","135","195779.559384","NA","NA","NA","NA","NA","NA","NA","196529.797754","197296.710251","198063.201042","198829.615777","199596.676985","200363.212605","NA","NA","199606.196004"
"Mixed","Both","done","41","M_romp.wav","space","371.560798725","135","195779.559384","NA","NA","NA","NA","NA","NA","NA","196529.797754","197296.710251","198063.201042","198829.615777","199596.676985","200363.212605","201130.270721","NA","200372.377006"
"Mixed","Both","done","41","F_jaw.wav","None","722.623352427","135","195779.559384","NA","NA","NA","NA","NA","NA","NA","196529.797754","197296.710251","198063.201042","198829.615777","199596.676985","200363.212605","201130.270721","201897.400256","201140.682931"
"Mixed","Both","done","41","M_dime.wav","None","721.08956275","135","195779.559384","202646.965563","NA","NA","NA","NA","NA","NA","196529.797754","197296.710251","198063.201042","198829.615777","199596.676985","200363.212605","201130.270721","201897.400256","201906.822814"
"Mixed","Both","done","41","F_park.wav","None","736.911928747","135","195779.559384","202646.965563","203413.331449","NA","NA","NA","NA","NA","196529.797754","197296.710251","198063.201042","198829.615777","199596.676985","200363.212605","201130.270721","201897.400256","202655.72619"
"Mixed","Both","done","41","F_jolt.wav","None","734.980856185","135","195779.559384","202646.965563","203413.331449","204179.815129","NA","NA","NA","NA","196529.797754","197296.710251","198063.201042","198829.615777","199596.676985","200363.212605","201130.270721","201897.400256","203422.390115"
"Mixed","Both","done","41","M_done.wav","None","733.085647342","135","195779.559384","202646.965563","203413.331449","204179.815129","204946.921785","NA","NA","NA","196529.797754","197296.710251","198063.201042","198829.615777","199596.676985","200363.212605","201130.270721","201897.400256","204189.010138"
"Mixed","Both","done","41","M_ball.wav","space","531.482418184","135","195779.559384","202646.965563","203413.331449","204179.815129","204946.921785","205713.537171","NA","NA","196529.797754","197296.710251","198063.201042","198829.615777","199596.676985","200363.212605","201130.270721","201897.400256","204956.29333"
