"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response"
"Blocked","Male","done","22","M_priest.wav","NA","NA","441","13194.8481475","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Blocked","Male","done","22","M_cad.wav","None","739.067289682","441","13194.8481475","NA","NA","NA","NA","NA","NA","NA","13961.5320552","NA","NA","NA","NA","NA","NA","NA","13202.1183085"
"Blocked","Male","done","22","M_cad.wav","None","737.138340244","441","13194.8481475","NA","NA","NA","NA","NA","NA","NA","13961.5320552","14728.1627787","NA","NA","NA","NA","NA","NA","13967.0290204"
"Blocked","Male","done","22","M_done.wav","None","733.579383239","441","13194.8481475","NA","NA","NA","NA","NA","NA","NA","13961.5320552","14728.1627787","15494.7546368","NA","NA","NA","NA","NA","14733.3041113"
"Blocked","Male","done","22","M_depth.wav","None","729.838664902","441","13194.8481475","NA","NA","NA","NA","NA","NA","NA","13961.5320552","14728.1627787","15494.7546368","16244.7372497","NA","NA","NA","NA","15499.974869"
"Blocked","Male","done","22","M_done.wav","space","165.277449029","441","13194.8481475","NA","NA","NA","NA","NA","NA","NA","13961.5320552","14728.1627787","15494.7546368","16244.7372497","17011.3825842","NA","NA","NA","16249.9142332"
"Blocked","Male","done","22","M_jaw.wav","space","606.471813844","441","13194.8481475","NA","NA","NA","NA","NA","NA","NA","13961.5320552","14728.1627787","15494.7546368","16244.7372497","17011.3825842","17778.0711675","NA","NA","17016.6451884"
"Blocked","Male","done","22","M_cling.wav","None","734.766384089","441","13194.8481475","NA","NA","NA","NA","NA","NA","NA","13961.5320552","14728.1627787","15494.7546368","16244.7372497","17011.3825842","17778.0711675","18544.696631","NA","17783.5377418"
"Blocked","Male","done","22","M_done.wav","None","731.575333059","441","13194.8481475","NA","NA","NA","NA","NA","NA","NA","13961.5320552","14728.1627787","15494.7546368","16244.7372497","17011.3825842","17778.0711675","18544.696631","19311.5640533","18549.7099709"
"Blocked","Male","done","22","M_jaw.wav","space","530.072149313","441","13194.8481475","20061.3079218","NA","NA","NA","NA","NA","NA","13961.5320552","14728.1627787","15494.7546368","16244.7372497","17011.3825842","17778.0711675","18544.696631","19311.5640533","19316.931857"
"Blocked","Male","done","22","M_reek.wav","None","740.844284308","441","13194.8481475","20061.3079218","20827.9816018","NA","NA","NA","NA","NA","13961.5320552","14728.1627787","15494.7546368","16244.7372497","17011.3825842","17778.0711675","18544.696631","19311.5640533","20066.3449316"
"Blocked","Male","done","22","M_done.wav","None","740.115485657","441","13194.8481475","20061.3079218","20827.9816018","21594.6015131","NA","NA","NA","NA","13961.5320552","14728.1627787","15494.7546368","16244.7372497","17011.3825842","17778.0711675","18544.696631","19311.5640533","20829.9453255"
"Blocked","Male","done","22","M_bluff.wav","space","454.989231664","441","13194.8481475","20061.3079218","20827.9816018","21594.6015131","22361.251231","NA","NA","NA","13961.5320552","14728.1627787","15494.7546368","16244.7372497","17011.3825842","17778.0711675","18544.696631","19311.5640533","21599.8872028"
"Blocked","Male","done","22","M_dime.wav","None","729.646968063","441","13194.8481475","20061.3079218","20827.9816018","21594.6015131","22361.251231","23111.2028684","NA","NA","13961.5320552","14728.1627787","15494.7546368","16244.7372497","17011.3825842","17778.0711675","18544.696631","19311.5640533","22366.3320739"
"Blocked","Male","done","22","M_park.wav","None","742.694626352","441","13194.8481475","20061.3079218","20827.9816018","21594.6015131","22361.251231","23111.2028684","23877.9487269","NA","13961.5320552","14728.1627787","15494.7546368","16244.7372497","17011.3825842","17778.0711675","18544.696631","19311.5640533","23116.2889713"
"Blocked","Male","done","22","M_cling.wav","None","738.780913307","441","13194.8481475","20061.3079218","20827.9816018","21594.6015131","22361.251231","23111.2028684","23877.9487269","24644.508733","13961.5320552","14728.1627787","15494.7546368","16244.7372497","17011.3825842","17778.0711675","18544.696631","19311.5640533","23883.125126"
"Blocked","Male","tile","18","M_bluff.wav","None","735.291212628","441","27777.7359902","20061.3079218","20827.9816018","21594.6015131","22361.251231","23111.2028684","23877.9487269","24644.508733","13961.5320552","14728.1627787","15494.7546368","16244.7372497","17011.3825842","17778.0711675","18544.696631","19311.5640533","24649.7441607"
"Blocked","Male","tile","18","M_bluff.wav","None","740.534238049","441","27777.7359902","20061.3079218","20827.9816018","21594.6015131","22361.251231","23111.2028684","23877.9487269","24644.508733","28544.4876931","14728.1627787","15494.7546368","16244.7372497","17011.3825842","17778.0711675","18544.696631","19311.5640533","27782.9544691"
"Blocked","Male","tile","18","M_tile.wav","None","737.116131465","441","27777.7359902","20061.3079218","20827.9816018","21594.6015131","22361.251231","23111.2028684","23877.9487269","24644.508733","28544.4876931","29311.0789668","15494.7546368","16244.7372497","17011.3825842","17778.0711675","18544.696631","19311.5640533","28549.4744409"
"Blocked","Male","tile","18","M_knife.wav","space","530.25946284","441","27777.7359902","20061.3079218","20827.9816018","21594.6015131","22361.251231","23111.2028684","23877.9487269","24644.508733","28544.4876931","29311.0789668","30077.7485557","16244.7372497","17011.3825842","17778.0711675","18544.696631","19311.5640533","29316.1332176"
"Blocked","Male","tile","18","M_greet.wav","None","729.734049859","441","27777.7359902","20061.3079218","20827.9816018","21594.6015131","22361.251231","23111.2028684","23877.9487269","24644.508733","28544.4876931","29311.0789668","30077.7485557","30827.7165575","17011.3825842","17778.0711675","18544.696631","19311.5640533","30082.7627722"
"Blocked","Male","tile","18","M_jolt.wav","None","742.685859728","441","27777.7359902","20061.3079218","20827.9816018","21594.6015131","22361.251231","23111.2028684","23877.9487269","24644.508733","28544.4876931","29311.0789668","30077.7485557","30827.7165575","31594.3595543","17778.0711675","18544.696631","19311.5640533","30832.9756551"
"Blocked","Male","tile","18","M_dime.wav","None","739.537765154","441","27777.7359902","20061.3079218","20827.9816018","21594.6015131","22361.251231","23111.2028684","23877.9487269","24644.508733","28544.4876931","29311.0789668","30077.7485557","30827.7165575","31594.3595543","32361.0013822","18544.696631","19311.5640533","31599.3112356"
"Blocked","Male","tile","18","M_dime.wav","None","735.751460373","441","27777.7359902","20061.3079218","20827.9816018","21594.6015131","22361.251231","23111.2028684","23877.9487269","24644.508733","28544.4876931","29311.0789668","30077.7485557","30827.7165575","31594.3595543","32361.0013822","33127.616618","19311.5640533","32366.1918079"
"Blocked","Male","tile","18","M_depth.wav","None","732.406993428","441","27777.7359902","20061.3079218","20827.9816018","21594.6015131","22361.251231","23111.2028684","23877.9487269","24644.508733","28544.4876931","29311.0789668","30077.7485557","30827.7165575","31594.3595543","32361.0013822","33127.616618","33894.4670916","33132.556026"
"Blocked","Male","tile","18","M_tile.wav","None","728.012577183","441","27777.7359902","34644.3488882","20827.9816018","21594.6015131","22361.251231","23111.2028684","23877.9487269","24644.508733","28544.4876931","29311.0789668","30077.7485557","30827.7165575","31594.3595543","32361.0013822","33127.616618","33894.4670916","33900.1817613"
"Blocked","Male","tile","18","M_priest.wav","space","453.087750981","441","27777.7359902","34644.3488882","35410.9240898","21594.6015131","22361.251231","23111.2028684","23877.9487269","24644.508733","28544.4876931","29311.0789668","30077.7485557","30827.7165575","31594.3595543","32361.0013822","33127.616618","33894.4670916","34649.0574418"
"Blocked","Male","tile","18","M_gnash.wav","None","738.099454424","441","27777.7359902","34644.3488882","35410.9240898","36177.635174","22361.251231","23111.2028684","23877.9487269","24644.508733","28544.4876931","29311.0789668","30077.7485557","30827.7165575","31594.3595543","32361.0013822","33127.616618","33894.4670916","35416.1557186"
"Blocked","Male","tile","18","M_tile.wav","None","734.4966643","441","27777.7359902","34644.3488882","35410.9240898","36177.635174","36944.2165122","23111.2028684","23877.9487269","24644.508733","28544.4876931","29311.0789668","30077.7485557","30827.7165575","31594.3595543","32361.0013822","33127.616618","33894.4670916","36182.8296908"
"Blocked","Male","tile","18","M_dime.wav","space","600.85416137","441","27777.7359902","34644.3488882","35410.9240898","36177.635174","36944.2165122","37711.2566371","23877.9487269","24644.508733","28544.4876931","29311.0789668","30077.7485557","30827.7165575","31594.3595543","32361.0013822","33127.616618","33894.4670916","36949.1120871"
