"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response"
"Mixed","Male","tile","25","M_greet.wav","NA","NA","223","97696.9718705","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Mixed","Male","tile","25","M_tile.wav","None","716.921958214","223","97696.9718705","NA","NA","NA","NA","NA","NA","NA","98463.798419","NA","NA","NA","NA","NA","NA","NA","97715.3689999"
"Mixed","Male","tile","25","F_depth.wav","space","566.27696885","223","97696.9718705","NA","NA","NA","NA","NA","NA","NA","98463.798419","99230.0381639","NA","NA","NA","NA","NA","NA","98475.5038844"
"Mixed","Male","tile","25","M_depth.wav","None","727.847079834","223","97696.9718705","NA","NA","NA","NA","NA","NA","NA","98463.798419","99230.0381639","99996.8807892","NA","NA","NA","NA","NA","99241.3296513"
"Mixed","Male","tile","25","F_depth.wav","space","347.437850753","223","97696.9718705","NA","NA","NA","NA","NA","NA","NA","98463.798419","99230.0381639","99996.8807892","100762.69017","NA","NA","NA","NA","100006.321279"
"Mixed","Male","tile","25","M_tile.wav","None","734.624383826","223","97696.9718705","NA","NA","NA","NA","NA","NA","NA","98463.798419","99230.0381639","99996.8807892","100762.69017","101547.138451","NA","NA","NA","100773.508319"
"Mixed","Male","tile","25","M_done.wav","space","636.552117314","223","97696.9718705","NA","NA","NA","NA","NA","NA","NA","98463.798419","99230.0381639","99996.8807892","100762.69017","101547.138451","102313.648719","NA","NA","101557.161107"
"Mixed","Male","tile","25","M_tile.wav","None","718.930941424","223","97696.9718705","NA","NA","NA","NA","NA","NA","NA","98463.798419","99230.0381639","99996.8807892","100762.69017","101547.138451","102313.648719","103080.387154","NA","102325.222478"
"Mixed","Male","tile","25","F_cad.wav","space","559.077957703","223","97696.9718705","NA","NA","NA","NA","NA","NA","NA","98463.798419","99230.0381639","99996.8807892","100762.69017","101547.138451","102313.648719","103080.387154","103846.387911","103090.605515"
"Mixed","Male","tile","25","M_done.wav","None","723.480679371","223","97696.9718705","104613.677905","NA","NA","NA","NA","NA","NA","98463.798419","99230.0381639","99996.8807892","100762.69017","101547.138451","102313.648719","103080.387154","103846.387911","103857.266039"
"Mixed","Male","tile","25","F_reek.wav","None","725.22099434","223","97696.9718705","104613.677905","105380.264538","NA","NA","NA","NA","NA","98463.798419","99230.0381639","99996.8807892","100762.69017","101547.138451","102313.648719","103080.387154","103846.387911","104623.576893"
