"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","Female","cave","7","F_greet.wav","NA","NA","438","48699.0909588","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Blocked","Female","cave","7","F_cave.wav","None","726.202645215","438","48699.0909588","NA","NA","NA","NA","NA","NA","NA","49465.9372463","NA","NA","NA","NA","NA","NA","NA","48709.6990435","Mapping"
"Blocked","Female","cave","7","F_greet.wav","space","713.15294331","438","48699.0909588","NA","NA","NA","NA","NA","NA","NA","49465.9372463","50233.1780506","NA","NA","NA","NA","NA","NA","49469.0173617","Mapping"
"Blocked","Female","cave","7","F_cad.wav","None","740.564498537","438","48699.0909588","NA","NA","NA","NA","NA","NA","NA","49465.9372463","50233.1780506","51017.3398091","NA","NA","NA","NA","NA","50236.1286635","Mapping"
"Blocked","Female","cave","7","F_jaw.wav","None","726.892824245","438","48699.0909588","NA","NA","NA","NA","NA","NA","NA","49465.9372463","50233.1780506","51017.3398091","51784.6190735","NA","NA","NA","NA","51020.4601875","Mapping"
"Blocked","Female","cave","7","F_cave.wav","None","730.487644381","438","48699.0909588","NA","NA","NA","NA","NA","NA","NA","49465.9372463","50233.1780506","51017.3398091","51784.6190735","52551.4371168","NA","NA","NA","51787.4801465","Mapping"
"Blocked","Female","cave","7","F_greet.wav","space","569.538015734","438","48699.0909588","NA","NA","NA","NA","NA","NA","NA","49465.9372463","50233.1780506","51017.3398091","51784.6190735","52551.4371168","53319.0949731","NA","NA","52554.5526877","Mapping"
"Blocked","Female","cave","7","F_gnash.wav","None","736.86661727","438","48699.0909588","NA","NA","NA","NA","NA","NA","NA","49465.9372463","50233.1780506","51017.3398091","51784.6190735","52551.4371168","53319.0949731","54086.4220122","NA","53322.2889666","Mapping"
"Blocked","Female","cave","7","F_jolt.wav","None","739.492722922","438","48699.0909588","NA","NA","NA","NA","NA","NA","NA","49465.9372463","50233.1780506","51017.3398091","51784.6190735","52551.4371168","53319.0949731","54086.4220122","54870.2295168","54089.7512171","Mapping"
"Blocked","Female","cave","7","F_greet.wav","None","726.304504464","438","48699.0909588","55637.2362552","NA","NA","NA","NA","NA","NA","49465.9372463","50233.1780506","51017.3398091","51784.6190735","52551.4371168","53319.0949731","54086.4220122","54870.2295168","54873.4944212","Mapping"
"Blocked","Female","cave","7","F_cling.wav","None","730.136695711","438","48699.0909588","55637.2362552","56404.3325335","NA","NA","NA","NA","NA","49465.9372463","50233.1780506","51017.3398091","51784.6190735","52551.4371168","53319.0949731","54086.4220122","54870.2295168","55640.1895724","Mapping"
"Blocked","Female","cave","7","F_greet.wav","None","734.301506975","438","48699.0909588","55637.2362552","56404.3325335","57171.5093377","NA","NA","NA","NA","49465.9372463","50233.1780506","51017.3398091","51784.6190735","52551.4371168","53319.0949731","54086.4220122","54870.2295168","56407.2798413","Mapping"
"Blocked","Female","cave","7","F_cave.wav","None","737.794768342","438","48699.0909588","55637.2362552","56404.3325335","57171.5093377","57938.6867429","NA","NA","NA","49465.9372463","50233.1780506","51017.3398091","51784.6190735","52551.4371168","53319.0949731","54086.4220122","54870.2295168","57174.3223355","Mapping"
"Blocked","Female","cave","7","F_lash.wav","space","454.671733787","438","48699.0909588","55637.2362552","56404.3325335","57171.5093377","57938.6867429","58723.0086517","NA","NA","49465.9372463","50233.1780506","51017.3398091","51784.6190735","52551.4371168","53319.0949731","54086.4220122","54870.2295168","57941.5369989","Mapping"
"Blocked","Female","cave","7","F_cave.wav","None","727.214026407","438","48699.0909588","55637.2362552","56404.3325335","57171.5093377","57938.6867429","58723.0086517","59489.7587889","NA","49465.9372463","50233.1780506","51017.3398091","51784.6190735","52551.4371168","53319.0949731","54086.4220122","54870.2295168","58725.966476","Mapping"
"Blocked","Female","cave","7","F_priest.wav","space","647.361484946","438","48699.0909588","55637.2362552","56404.3325335","57171.5093377","57938.6867429","58723.0086517","59489.7587889","60257.0527763","49465.9372463","50233.1780506","51017.3398091","51784.6190735","52551.4371168","53319.0949731","54086.4220122","54870.2295168","59492.8404067","Mapping"
"Blocked","Female","done","20","F_reek.wav","None","734.932493458","438","63426.5345441","55637.2362552","56404.3325335","57171.5093377","57938.6867429","58723.0086517","59489.7587889","60257.0527763","49465.9372463","50233.1780506","51017.3398091","51784.6190735","52551.4371168","53319.0949731","54086.4220122","54870.2295168","60259.7951638","Mapping"
"Blocked","Female","done","20","F_done.wav","None","734.060830702","438","63426.5345441","55637.2362552","56404.3325335","57171.5093377","57938.6867429","58723.0086517","59489.7587889","60257.0527763","64193.3282494","50233.1780506","51017.3398091","51784.6190735","52551.4371168","53319.0949731","54086.4220122","54870.2295168","63429.8120682","Mapping"
"Blocked","Female","done","20","F_gnash.wav","space","361.171555611","438","63426.5345441","55637.2362552","56404.3325335","57171.5093377","57938.6867429","58723.0086517","59489.7587889","60257.0527763","64193.3282494","64960.9671761","51017.3398091","51784.6190735","52551.4371168","53319.0949731","54086.4220122","54870.2295168","64196.0087401","Mapping"
"Blocked","Female","done","20","F_cling.wav","None","740.625794366","438","63426.5345441","55637.2362552","56404.3325335","57171.5093377","57938.6867429","58723.0086517","59489.7587889","60257.0527763","64193.3282494","64960.9671761","65745.3963527","51784.6190735","52551.4371168","53319.0949731","54086.4220122","54870.2295168","64964.1957236","Mapping"
"Blocked","Female","done","20","F_cling.wav","None","726.571321604","438","63426.5345441","55637.2362552","56404.3325335","57171.5093377","57938.6867429","58723.0086517","59489.7587889","60257.0527763","64193.3282494","64960.9671761","65745.3963527","66511.6513157","52551.4371168","53319.0949731","54086.4220122","54870.2295168","65749.0254264","Mapping"
"Blocked","Female","done","20","F_romp.wav","None","731.72738259","438","63426.5345441","55637.2362552","56404.3325335","57171.5093377","57938.6867429","58723.0086517","59489.7587889","60257.0527763","64193.3282494","64960.9671761","65745.3963527","66511.6513157","67278.8536598","53319.0949731","54086.4220122","54870.2295168","66514.2515809","Mapping"
"Blocked","Female","done","20","F_priest.wav","None","735.311986758","438","63426.5345441","55637.2362552","56404.3325335","57171.5093377","57938.6867429","58723.0086517","59489.7587889","60257.0527763","64193.3282494","64960.9671761","65745.3963527","66511.6513157","67278.8536598","68046.5668025","54086.4220122","54870.2295168","67281.503803","Mapping"
"Blocked","Female","done","20","F_done.wav","None","736.44025069","438","63426.5345441","55637.2362552","56404.3325335","57171.5093377","57938.6867429","58723.0086517","59489.7587889","60257.0527763","64193.3282494","64960.9671761","65745.3963527","66511.6513157","67278.8536598","68046.5668025","68813.3031181","54870.2295168","68050.1297729","Mapping"
"Blocked","Female","done","20","F_romp.wav","space","412.873085781","438","63426.5345441","55637.2362552","56404.3325335","57171.5093377","57938.6867429","58723.0086517","59489.7587889","60257.0527763","64193.3282494","64960.9671761","65745.3963527","66511.6513157","67278.8536598","68046.5668025","68813.3031181","69598.2974783","68816.3015058","Mapping"
"Blocked","Female","done","20","F_done.wav","None","725.518776053","438","63426.5345441","70365.1107141","56404.3325335","57171.5093377","57938.6867429","58723.0086517","59489.7587889","60257.0527763","64193.3282494","64960.9671761","65745.3963527","66511.6513157","67278.8536598","68046.5668025","68813.3031181","69598.2974783","69601.6843733","Mapping"
"Blocked","Female","done","20","F_cling.wav","None","729.083549224","438","63426.5345441","70365.1107141","71131.540851","57171.5093377","57938.6867429","58723.0086517","59489.7587889","60257.0527763","64193.3282494","64960.9671761","65745.3963527","66511.6513157","67278.8536598","68046.5668025","68813.3031181","69598.2974783","70368.7190554","Mapping"
"Blocked","Female","done","20","F_romp.wav","space","145.049971125","438","63426.5345441","70365.1107141","71131.540851","71898.8949323","57938.6867429","58723.0086517","59489.7587889","60257.0527763","64193.3282494","64960.9671761","65745.3963527","66511.6513157","67278.8536598","68046.5668025","68813.3031181","69598.2974783","71134.1047594","Mapping"
"Blocked","Female","done","20","F_park.wav","None","737.448026244","438","63426.5345441","70365.1107141","71131.540851","71898.8949323","72666.0744408","58723.0086517","59489.7587889","60257.0527763","64193.3282494","64960.9671761","65745.3963527","66511.6513157","67278.8536598","68046.5668025","68813.3031181","69598.2974783","71901.6733762","Mapping"
"Blocked","Female","done","20","F_dime.wav","None","740.757700591","438","63426.5345441","70365.1107141","71131.540851","71898.8949323","72666.0744408","73450.2241805","59489.7587889","60257.0527763","64193.3282494","64960.9671761","65745.3963527","66511.6513157","67278.8536598","68046.5668025","68813.3031181","69598.2974783","72669.2161525","Mapping"
"Blocked","Female","done","20","F_done.wav","space","397.57376683","438","63426.5345441","70365.1107141","71131.540851","71898.8949323","72666.0744408","73450.2241805","74217.1164398","60257.0527763","64193.3282494","64960.9671761","65745.3963527","66511.6513157","67278.8536598","68046.5668025","68813.3031181","69598.2974783","73453.601761","Mapping"
"Blocked","Female","done","20","F_lash.wav","space","602.964374502","438","63426.5345441","70365.1107141","71131.540851","71898.8949323","72666.0744408","73450.2241805","74217.1164398","74984.511986","64193.3282494","64960.9671761","65745.3963527","66511.6513157","67278.8536598","68046.5668025","68813.3031181","69598.2974783","74220.1595975","Mapping"
"Blocked","Female","tile","15","F_cad.wav","None","734.401863876","438","78120.5000898","70365.1107141","71131.540851","71898.8949323","72666.0744408","73450.2241805","74217.1164398","74984.511986","64193.3282494","64960.9671761","65745.3963527","66511.6513157","67278.8536598","68046.5668025","68813.3031181","69598.2974783","74987.7089842","Mapping"
"Blocked","Female","tile","15","F_cling.wav","None","732.698500833","438","78120.5000898","70365.1107141","71131.540851","71898.8949323","72666.0744408","73450.2241805","74217.1164398","74984.511986","78887.2321988","64960.9671761","65745.3963527","66511.6513157","67278.8536598","68046.5668025","68813.3031181","69598.2974783","78123.9230413","Mapping"
"Blocked","Female","tile","15","F_reek.wav","None","736.993715978","438","78120.5000898","70365.1107141","71131.540851","71898.8949323","72666.0744408","73450.2241805","74217.1164398","74984.511986","78887.2321988","79654.4766087","65745.3963527","66511.6513157","67278.8536598","68046.5668025","68813.3031181","69598.2974783","78889.9117881","Mapping"
"Blocked","Female","tile","15","F_tile.wav","None","740.697907109","438","78120.5000898","70365.1107141","71131.540851","71898.8949323","72666.0744408","73450.2241805","74217.1164398","74984.511986","78887.2321988","79654.4766087","80438.75525","66511.6513157","67278.8536598","68046.5668025","68813.3031181","69598.2974783","79657.2232028","Mapping"
"Blocked","Female","tile","15","F_park.wav","space","535.088857923","438","78120.5000898","70365.1107141","71131.540851","71898.8949323","72666.0744408","73450.2241805","74217.1164398","74984.511986","78887.2321988","79654.4766087","80438.75525","81206.4843176","67278.8536598","68046.5668025","68813.3031181","69598.2974783","80442.1012811","Mapping"
"Blocked","Female","tile","15","F_park.wav","space","23.1247532392","438","78120.5000898","70365.1107141","71131.540851","71898.8949323","72666.0744408","73450.2241805","74217.1164398","74984.511986","78887.2321988","79654.4766087","80438.75525","81206.4843176","81972.8934216","68046.5668025","68813.3031181","69598.2974783","81210.1115885","Mapping"
"Blocked","Female","tile","15","F_tile.wav","None","734.673789","438","78120.5000898","70365.1107141","71131.540851","71898.8949323","72666.0744408","73450.2241805","74217.1164398","74984.511986","78887.2321988","79654.4766087","80438.75525","81206.4843176","81972.8934216","82740.3400476","68813.3031181","69598.2974783","81975.7541941","Mapping"
"Blocked","Female","tile","15","F_bluff.wav","space","424.850411131","438","78120.5000898","70365.1107141","71131.540851","71898.8949323","72666.0744408","73450.2241805","74217.1164398","74984.511986","78887.2321988","79654.4766087","80438.75525","81206.4843176","81972.8934216","82740.3400476","83507.7620352","69598.2974783","82743.3651771","Mapping"
"Blocked","Female","tile","15","F_bluff.wav","None","740.149549805","438","78120.5000898","70365.1107141","71131.540851","71898.8949323","72666.0744408","73450.2241805","74217.1164398","74984.511986","78887.2321988","79654.4766087","80438.75525","81206.4843176","81972.8934216","82740.3400476","83507.7620352","84291.9490331","83511.3484422","Mapping"
"Blocked","Female","tile","15","F_tile.wav","None","726.302401174","438","78120.5000898","85058.4660058","71131.540851","71898.8949323","72666.0744408","73450.2241805","74217.1164398","74984.511986","78887.2321988","79654.4766087","80438.75525","81206.4843176","81972.8934216","82740.3400476","83507.7620352","84291.9490331","84295.8872902","Mapping"
"Blocked","Female","tile","15","F_reek.wav","space","424.645190291","438","78120.5000898","85058.4660058","85825.7581904","71898.8949323","72666.0744408","73450.2241805","74217.1164398","74984.511986","78887.2321988","79654.4766087","80438.75525","81206.4843176","81972.8934216","82740.3400476","83507.7620352","84291.9490331","85061.5482245","Mapping"
"Blocked","Female","tile","15","F_jaw.wav","None","735.186089933","438","78120.5000898","85058.4660058","85825.7581904","86593.2417742","72666.0744408","73450.2241805","74217.1164398","74984.511986","78887.2321988","79654.4766087","80438.75525","81206.4843176","81972.8934216","82740.3400476","83507.7620352","84291.9490331","85828.6270756","Mapping"
"Blocked","Female","tile","15","F_lash.wav","None","738.394806442","438","78120.5000898","85058.4660058","85825.7581904","86593.2417742","87360.0321743","73450.2241805","74217.1164398","74984.511986","78887.2321988","79654.4766087","80438.75525","81206.4843176","81972.8934216","82740.3400476","83507.7620352","84291.9490331","86596.3218896","Mapping"
"Blocked","Female","tile","15","F_tile.wav","None","742.669890104","438","78120.5000898","85058.4660058","85825.7581904","86593.2417742","87360.0321743","88144.3063085","74217.1164398","74984.511986","78887.2321988","79654.4766087","80438.75525","81206.4843176","81972.8934216","82740.3400476","83507.7620352","84291.9490331","87362.9133788","Mapping"
