"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response"
"Mixed","Both","cave","24","F_ball.wav","NA","NA","132","132452.792913","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Mixed","Both","cave","24","M_jolt.wav","None","716.0120724","132","132452.792913","NA","NA","NA","NA","NA","NA","NA","133202.26918","NA","NA","NA","NA","NA","NA","NA","132467.819168"
"Mixed","Both","cave","24","M_cave.wav","None","737.044562469","132","132452.792913","NA","NA","NA","NA","NA","NA","NA","133202.26918","133969.063266","NA","NA","NA","NA","NA","NA","133211.496034"
"Mixed","Both","cave","24","F_done.wav","space","456.435857224","132","132452.792913","NA","NA","NA","NA","NA","NA","NA","133202.26918","133969.063266","134735.928152","NA","NA","NA","NA","NA","133978.324438"
"Mixed","Both","cave","24","M_cave.wav","None","733.638751553","132","132452.792913","NA","NA","NA","NA","NA","NA","NA","133202.26918","133969.063266","134735.928152","135502.782834","NA","NA","NA","NA","134745.637619"
"Mixed","Both","cave","24","F_knife.wav","space","569.696692342","132","132452.792913","NA","NA","NA","NA","NA","NA","NA","133202.26918","133969.063266","134735.928152","135502.782834","136269.230032","NA","NA","NA","135513.08127"
"Mixed","Both","cave","24","F_cave.wav","None","729.461253621","132","132452.792913","NA","NA","NA","NA","NA","NA","NA","133202.26918","133969.063266","134735.928152","135502.782834","136269.230032","137035.820375","NA","NA","136279.029468"
"Mixed","Both","cave","24","M_lash.wav","space","533.100920322","132","132452.792913","NA","NA","NA","NA","NA","NA","NA","133202.26918","133969.063266","134735.928152","135502.782834","136269.230032","137035.820375","137802.604258","NA","137045.626922"
"Mixed","Both","cave","24","F_bluff.wav","None","725.557061553","132","132452.792913","NA","NA","NA","NA","NA","NA","NA","133202.26918","133969.063266","134735.928152","135502.782834","136269.230032","137035.820375","137802.604258","138569.590647","137811.840387"
"Mixed","Both","cave","24","F_cave.wav","None","722.687041387","132","132452.792913","139336.36742","NA","NA","NA","NA","NA","NA","133202.26918","133969.063266","134735.928152","135502.782834","136269.230032","137035.820375","137802.604258","138569.590647","138579.374006"
"Mixed","Both","cave","24","F_cad.wav","space","559.811307699","132","132452.792913","139336.36742","140086.363709","NA","NA","NA","NA","NA","133202.26918","133969.063266","134735.928152","135502.782834","136269.230032","137035.820375","137802.604258","138569.590647","139346.831879"
"Mixed","Both","cave","24","M_done.wav","None","735.416476033","132","132452.792913","139336.36742","140086.363709","140852.711045","NA","NA","NA","NA","133202.26918","133969.063266","134735.928152","135502.782834","136269.230032","137035.820375","137802.604258","138569.590647","140095.917664"
"Mixed","Both","cave","24","M_ball.wav","None","733.819615678","132","132452.792913","139336.36742","140086.363709","140852.711045","141619.010769","NA","NA","NA","133202.26918","133969.063266","134735.928152","135502.782834","136269.230032","137035.820375","137802.604258","138569.590647","140862.488839"
"Mixed","Both","cave","24","M_lash.wav","None","733.04761952","132","132452.792913","139336.36742","140086.363709","140852.711045","141619.010769","142385.641304","NA","NA","133202.26918","133969.063266","134735.928152","135502.782834","136269.230032","137035.820375","137802.604258","138569.590647","141628.030788"
