"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response"
"Blocked","Male","cave","7","M_priest.wav","NA","NA","317","153598.709465","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Blocked","Male","cave","7","M_cave.wav","None","715.342102572","317","153598.709465","NA","NA","NA","NA","NA","NA","NA","154348.626607","NA","NA","NA","NA","NA","NA","NA","153613.103158"
"Blocked","Male","cave","7","M_depth.wav","space","585.042010061","317","153598.709465","NA","NA","NA","NA","NA","NA","NA","154348.626607","155115.013826","NA","NA","NA","NA","NA","NA","154358.076063"
"Blocked","Male","cave","7","M_cad.wav","None","731.35769926","317","153598.709465","NA","NA","NA","NA","NA","NA","NA","154348.626607","155115.013826","155881.755662","NA","NA","NA","NA","NA","155124.564998"
"Blocked","Male","cave","7","M_bluff.wav","None","728.338659275","317","153598.709465","NA","NA","NA","NA","NA","NA","NA","154348.626607","155115.013826","155881.755662","156648.468127","NA","NA","NA","NA","155891.317037"
"Blocked","Male","cave","7","M_cave.wav","None","726.261349395","317","153598.709465","NA","NA","NA","NA","NA","NA","NA","154348.626607","155115.013826","155881.755662","156648.468127","157415.607864","NA","NA","NA","156657.619853"
"Blocked","Male","cave","7","M_reek.wav","None","722.437232267","317","153598.709465","NA","NA","NA","NA","NA","NA","NA","154348.626607","155115.013826","155881.755662","156648.468127","157415.607864","158182.240254","NA","NA","157425.713378"
"Blocked","Male","cave","7","M_jolt.wav","None","720.247075893","317","153598.709465","NA","NA","NA","NA","NA","NA","NA","154348.626607","155115.013826","155881.755662","156648.468127","157415.607864","158182.240254","158931.79876","NA","158191.79019"
"Blocked","Male","cave","7","M_jaw.wav","None","734.749288298","317","153598.709465","NA","NA","NA","NA","NA","NA","NA","154348.626607","155115.013826","155881.755662","156648.468127","157415.607864","158182.240254","158931.79876","159698.402088","158941.064569"
"Blocked","Male","cave","7","M_gnash.wav","None","731.708915439","317","153598.709465","160465.269447","NA","NA","NA","NA","NA","NA","154348.626607","155115.013826","155881.755662","156648.468127","157415.607864","158182.240254","158931.79876","159698.402088","159707.955116"
