"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response"
"Mixed","both","done","38","F_bluff.wav","NA","NA","336","50813.0238876","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Mixed","both","done","38","M_reek.wav","None","718.318476807","336","50813.0238876","NA","NA","NA","NA","NA","NA","NA","51579.9759589","NA","NA","NA","NA","NA","NA","NA","50827.3684233"
"Mixed","both","done","38","M_greet.wav","None","721.417900641","336","50813.0238876","NA","NA","NA","NA","NA","NA","NA","51579.9759589","52346.0561722","NA","NA","NA","NA","NA","NA","51590.0258217"
"Mixed","both","done","38","F_done.wav","None","721.413881518","336","50813.0238876","NA","NA","NA","NA","NA","NA","NA","51579.9759589","52346.0561722","53096.2976334","NA","NA","NA","NA","NA","52355.2607656"
"Mixed","both","done","38","F_knife.wav","space","409.179303329","336","50813.0238876","NA","NA","NA","NA","NA","NA","NA","51579.9759589","52346.0561722","53096.2976334","53862.516664","NA","NA","NA","NA","53105.1847101"
"Mixed","both","done","38","F_done.wav","None","736.243195366","336","50813.0238876","NA","NA","NA","NA","NA","NA","NA","51579.9759589","52346.0561722","53096.2976334","53862.516664","54629.2263465","NA","NA","NA","53871.7076541"
"Mixed","both","done","38","M_knife.wav","space","531.485200394","336","50813.0238876","NA","NA","NA","NA","NA","NA","NA","51579.9759589","52346.0561722","53096.2976334","53862.516664","54629.2263465","55396.023524","NA","NA","54638.8075086"
"Mixed","both","done","38","M_done.wav","None","733.307631221","336","50813.0238876","NA","NA","NA","NA","NA","NA","NA","51579.9759589","52346.0561722","53096.2976334","53862.516664","54629.2263465","55396.023524","56162.3754972","NA","55405.5094616"
"Mixed","both","done","38","F_greet.wav","space","534.990255255","336","50813.0238876","NA","NA","NA","NA","NA","NA","NA","51579.9759589","52346.0561722","53096.2976334","53862.516664","54629.2263465","55396.023524","56162.3754972","56929.3523021","56171.2248549"
"Mixed","both","done","38","M_jolt.wav","None","730.681545567","336","50813.0238876","57696.2428489","NA","NA","NA","NA","NA","NA","51579.9759589","52346.0561722","53096.2976334","53862.516664","54629.2263465","55396.023524","56162.3754972","56929.3523021","56939.2970474"
"Mixed","both","done","38","M_done.wav","None","730.103398673","336","50813.0238876","57696.2428489","58462.8928616","NA","NA","NA","NA","NA","51579.9759589","52346.0561722","53096.2976334","53862.516664","54629.2263465","55396.023524","56162.3754972","56929.3523021","57705.7124004"
"Mixed","both","done","38","M_cling.wav","space","625.861655455","336","50813.0238876","57696.2428489","58462.8928616","59229.5883223","NA","NA","NA","NA","51579.9759589","52346.0561722","53096.2976334","53862.516664","54629.2263465","55396.023524","56162.3754972","56929.3523021","58472.3250037"
"Mixed","both","done","38","F_gnash.wav","None","728.16768894","336","50813.0238876","57696.2428489","58462.8928616","59229.5883223","59996.2272048","NA","NA","NA","51579.9759589","52346.0561722","53096.2976334","53862.516664","54629.2263465","55396.023524","56162.3754972","56929.3523021","59238.9546111"
"Mixed","both","done","38","F_cad.wav","None","727.291811258","336","50813.0238876","57696.2428489","58462.8928616","59229.5883223","59996.2272048","60762.6091675","NA","NA","51579.9759589","52346.0561722","53096.2976334","53862.516664","54629.2263465","55396.023524","56162.3754972","56929.3523021","60005.5938032"
"Mixed","both","done","38","M_bluff.wav","None","726.998409722","336","50813.0238876","57696.2428489","58462.8928616","59229.5883223","59996.2272048","60762.6091675","61529.2424853","NA","51579.9759589","52346.0561722","53096.2976334","53862.516664","54629.2263465","55396.023524","56162.3754972","56929.3523021","60771.3487702"
"Mixed","both","done","38","F_depth.wav","None","725.498937536","336","50813.0238876","57696.2428489","58462.8928616","59229.5883223","59996.2272048","60762.6091675","61529.2424853","62296.830209","51579.9759589","52346.0561722","53096.2976334","53862.516664","54629.2263465","55396.023524","56162.3754972","56929.3523021","61538.2232401"
"Mixed","both","ball","9","M_cling.wav","space","367.646713275","336","65512.929467","57696.2428489","58462.8928616","59229.5883223","59996.2272048","60762.6091675","61529.2424853","62296.830209","51579.9759589","52346.0561722","53096.2976334","53862.516664","54629.2263465","55396.023524","56162.3754972","56929.3523021","62306.4348679"
