"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response"
"Mixed","both","done","43","M_romp.wav","None","734.378593974","327","365214.335756","372097.539877","372864.135167","373630.727365","374380.254026","375146.920425","361314.079392","362080.227314","365980.905693","366748.163843","367497.330322","368263.553372","369030.447628","369796.867","370563.338313","371330.481451","374389.355357"
"Mixed","both","done","43","M_done.wav","None","731.392635498","327","365214.335756","372097.539877","372864.135167","373630.727365","374380.254026","375146.920425","375913.720385","362080.227314","365980.905693","366748.163843","367497.330322","368263.553372","369030.447628","369796.867","370563.338313","371330.481451","375156.213132"
"Mixed","both","done","43","F_bluff.wav","space","585.620774888","327","365214.335756","372097.539877","372864.135167","373630.727365","374380.254026","375146.920425","375913.720385","376680.261261","365980.905693","366748.163843","367497.330322","368263.553372","369030.447628","369796.867","370563.338313","371330.481451","375922.996706"
"Mixed","both","cave","13","M_reek.wav","None","725.945068989","327","379814.011066","372097.539877","372864.135167","373630.727365","374380.254026","375146.920425","375913.720385","376680.261261","365980.905693","366748.163843","367497.330322","368263.553372","369030.447628","369796.867","370563.338313","371330.481451","376689.097634"
"Mixed","both","cave","13","F_knife.wav","None","719.78301229","327","379814.011066","372097.539877","372864.135167","373630.727365","374380.254026","375146.920425","375913.720385","376680.261261","380563.399529","366748.163843","367497.330322","368263.553372","369030.447628","369796.867","370563.338313","371330.481451","379823.734137"
"Mixed","both","cave","13","F_dime.wav","None","734.888414852","327","379814.011066","372097.539877","372864.135167","373630.727365","374380.254026","375146.920425","375913.720385","376680.261261","380563.399529","381330.018315","367497.330322","368263.553372","369030.447628","369796.867","370563.338313","371330.481451","380573.037269"
"Mixed","both","cave","13","M_cave.wav","None","733.156756498","327","379814.011066","372097.539877","372864.135167","373630.727365","374380.254026","375146.920425","375913.720385","376680.261261","380563.399529","381330.018315","382096.405534","368263.553372","369030.447628","369796.867","370563.338313","371330.481451","381338.770594"
"Mixed","both","cave","13","M_dime.wav","space","386.674548034","327","379814.011066","372097.539877","372864.135167","373630.727365","374380.254026","375146.920425","375913.720385","376680.261261","380563.399529","381330.018315","382096.405534","382863.540943","369030.447628","369796.867","370563.338313","371330.481451","382105.753892"
"Mixed","both","cave","13","M_cave.wav","None","729.759292677","327","379814.011066","372097.539877","372864.135167","373630.727365","374380.254026","375146.920425","375913.720385","376680.261261","380563.399529","381330.018315","382096.405534","382863.540943","383630.081201","369796.867","370563.338313","371330.481451","382872.695451"
"Mixed","both","cave","13","F_cling.wav","space","492.884464562","327","379814.011066","372097.539877","372864.135167","373630.727365","374380.254026","375146.920425","375913.720385","376680.261261","380563.399529","381330.018315","382096.405534","382863.540943","383630.081201","384397.083357","370563.338313","371330.481451","383639.511797"
"Mixed","both","cave","13","F_depth.wav","None","723.206136841","327","379814.011066","372097.539877","372864.135167","373630.727365","374380.254026","375146.920425","375913.720385","376680.261261","380563.399529","381330.018315","382096.405534","382863.540943","383630.081201","384397.083357","385163.199125","371330.481451","384406.7684"
"Mixed","both","cave","13","M_bluff.wav","None","721.801889129","327","379814.011066","372097.539877","372864.135167","373630.727365","374380.254026","375146.920425","375913.720385","376680.261261","380563.399529","381330.018315","382096.405534","382863.540943","383630.081201","384397.083357","385163.199125","385913.286311","385172.002726"
"Mixed","both","cave","13","F_cave.wav","None","735.464397352","327","379814.011066","386680.345355","372864.135167","373630.727365","374380.254026","375146.920425","375913.720385","376680.261261","380563.399529","381330.018315","382096.405534","382863.540943","383630.081201","384397.083357","385163.199125","385913.286311","385922.454422"
"Mixed","both","cave","13","F_jolt.wav","space","475.276026875","327","379814.011066","386680.345355","387446.413201","373630.727365","374380.254026","375146.920425","375913.720385","376680.261261","380563.399529","381330.018315","382096.405534","382863.540943","383630.081201","384397.083357","385163.199125","385913.286311","386688.982931"
"Mixed","both","cave","13","M_reek.wav","None","735.292189755","327","379814.011066","386680.345355","387446.413201","388213.705359","374380.254026","375146.920425","375913.720385","376680.261261","380563.399529","381330.018315","382096.405534","382863.540943","383630.081201","384397.083357","385163.199125","385913.286311","387455.838851"
"Mixed","both","cave","13","M_romp.wav","None","732.542127371","327","379814.011066","386680.345355","387446.413201","388213.705359","388979.964891","375146.920425","375913.720385","376680.261261","380563.399529","381330.018315","382096.405534","382863.540943","383630.081201","384397.083357","385163.199125","385913.286311","388222.737436"
"Mixed","both","cave","13","M_jolt.wav","None","729.646136984","327","379814.011066","386680.345355","387446.413201","388213.705359","388979.964891","389746.695288","375913.720385","376680.261261","380563.399529","381330.018315","382096.405534","382863.540943","383630.081201","384397.083357","385163.199125","385913.286311","388989.516373"
"Mixed","both","cave","13","F_cave.wav","None","730.315179564","327","379814.011066","386680.345355","387446.413201","388213.705359","388979.964891","389746.695288","390512.857431","376680.261261","380563.399529","381330.018315","382096.405534","382863.540943","383630.081201","384397.083357","385163.199125","385913.286311","389756.0455"
"Mixed","both","cave","13","F_cling.wav","space","394.40904092","327","379814.011066","386680.345355","387446.413201","388213.705359","388979.964891","389746.695288","390512.857431","391279.62431","380563.399529","381330.018315","382096.405534","382863.540943","383630.081201","384397.083357","385163.199125","385913.286311","390521.782226"
"Mixed","both","cave","21","F_cad.wav","None","725.38670944","327","394396.911768","386680.345355","387446.413201","388213.705359","388979.964891","389746.695288","390512.857431","391279.62431","380563.399529","381330.018315","382096.405534","382863.540943","383630.081201","384397.083357","385163.199125","385913.286311","391288.437804"
"Mixed","both","cave","21","M_reek.wav","None","720.250785816","327","394396.911768","386680.345355","387446.413201","388213.705359","388979.964891","389746.695288","390512.857431","391279.62431","395146.140391","381330.018315","382096.405534","382863.540943","383630.081201","384397.083357","385163.199125","385913.286311","394406.475926"
"Mixed","both","cave","21","M_cad.wav","None","734.763819259","327","394396.911768","386680.345355","387446.413201","388213.705359","388979.964891","389746.695288","390512.857431","391279.62431","395146.140391","395913.094317","382096.405534","382863.540943","383630.081201","384397.083357","385163.199125","385913.286311","395155.78184"
"Mixed","both","cave","21","F_cave.wav","None","732.037872076","327","394396.911768","386680.345355","387446.413201","388213.705359","388979.964891","389746.695288","390512.857431","391279.62431","395146.140391","395913.094317","396679.640449","382863.540943","383630.081201","384397.083357","385163.199125","385913.286311","395922.555211"
"Mixed","both","cave","21","F_depth.wav","space","403.464924078","327","394396.911768","386680.345355","387446.413201","388213.705359","388979.964891","389746.695288","390512.857431","391279.62431","395146.140391","395913.094317","396679.640449","397446.059821","383630.081201","384397.083357","385163.199125","385913.286311","396688.520105"
"Mixed","both","cave","21","M_reek.wav","None","726.977077313","327","394396.911768","386680.345355","387446.413201","388213.705359","388979.964891","389746.695288","390512.857431","391279.62431","395146.140391","395913.094317","396679.640449","397446.059821","398212.944493","384397.083357","385163.199125","385913.286311","397454.9571"
"Mixed","both","cave","21","F_dime.wav","None","723.817056045","327","394396.911768","386680.345355","387446.413201","388213.705359","388979.964891","389746.695288","390512.857431","391279.62431","395146.140391","395913.094317","396679.640449","397446.059821","398212.944493","398979.512885","385163.199125","385913.286311","398222.007178"
"Mixed","both","cave","21","M_cave.wav","None","721.036694944","327","394396.911768","386680.345355","387446.413201","388213.705359","388979.964891","389746.695288","390512.857431","391279.62431","395146.140391","395913.094317","396679.640449","397446.059821","398212.944493","398979.512885","399729.423226","385913.286311","398988.658427"
"Mixed","both","cave","21","F_bluff.wav","space","344.909153879","327","394396.911768","386680.345355","387446.413201","388213.705359","388979.964891","389746.695288","390512.857431","391279.62431","395146.140391","395913.094317","396679.640449","397446.059821","398212.944493","398979.512885","399729.423226","400496.252248","399739.017991"
"Mixed","both","cave","21","F_cave.wav","None","730.853752699","327","394396.911768","401262.907517","387446.413201","388213.705359","388979.964891","389746.695288","390512.857431","391279.62431","395146.140391","395913.094317","396679.640449","397446.059821","398212.944493","398979.512885","399729.423226","400496.252248","400505.776832"
"Mixed","both","cave","21","M_depth.wav","space","620.073693339","327","394396.911768","401262.907517","402029.518883","388213.705359","388979.964891","389746.695288","390512.857431","391279.62431","395146.140391","395913.094317","396679.640449","397446.059821","398212.944493","398979.512885","399729.423226","400496.252248","401271.776352"
"Mixed","both","cave","21","M_cave.wav","None","724.933776073","327","394396.911768","401262.907517","402029.518883","402796.516711","388979.964891","389746.695288","390512.857431","391279.62431","395146.140391","395913.094317","396679.640449","397446.059821","398212.944493","398979.512885","399729.423226","400496.252248","402038.938349"
"Mixed","both","cave","21","M_gnash.wav","space","605.618784204","327","394396.911768","401262.907517","402029.518883","402796.516711","403563.292865","389746.695288","390512.857431","391279.62431","395146.140391","395913.094317","396679.640449","397446.059821","398212.944493","398979.512885","399729.423226","400496.252248","402806.211338"
"Mixed","both","cave","21","F_depth.wav","None","721.112132072","327","394396.911768","401262.907517","402029.518883","402796.516711","403563.292865","404329.54745","390512.857431","391279.62431","395146.140391","395913.094317","396679.640449","397446.059821","398212.944493","398979.512885","399729.423226","400496.252248","403573.36066"
"Mixed","both","cave","21","F_dime.wav","None","719.72736204","327","394396.911768","401262.907517","402029.518883","402796.516711","403563.292865","404329.54745","405079.319902","391279.62431","395146.140391","395913.094317","396679.640449","397446.059821","398212.944493","398979.512885","399729.423226","400496.252248","404338.834901"
"Mixed","both","cave","21","M_knife.wav","None","734.500097577","327","394396.911768","401262.907517","402029.518883","402796.516711","403563.292865","404329.54745","405079.319902","405845.732472","395146.140391","395913.094317","396679.640449","397446.059821","398212.944493","398979.512885","399729.423226","400496.252248","405088.257682"
"Mixed","both","cave","19","F_reek.wav","None","732.277478091","327","408979.70457","401262.907517","402029.518883","402796.516711","403563.292865","404329.54745","405079.319902","405845.732472","395146.140391","395913.094317","396679.640449","397446.059821","398212.944493","398979.512885","399729.423226","400496.252248","405854.513194"
"Mixed","both","cave","19","M_jolt.wav","None","719.961094204","327","408979.70457","401262.907517","402029.518883","402796.516711","403563.292865","404329.54745","405079.319902","405845.732472","409729.08685","395913.094317","396679.640449","397446.059821","398212.944493","398979.512885","399729.423226","400496.252248","408989.595211"
"Mixed","both","cave","19","F_romp.wav","None","735.261891503","327","408979.70457","401262.907517","402029.518883","402796.516711","403563.292865","404329.54745","405079.319902","405845.732472","409729.08685","410496.131362","396679.640449","397446.059821","398212.944493","398979.512885","399729.423226","400496.252248","409738.342765"
"Mixed","both","cave","19","M_lash.wav","None","731.930899434","327","408979.70457","401262.907517","402029.518883","402796.516711","403563.292865","404329.54745","405079.319902","405845.732472","409729.08685","410496.131362","411262.225489","397446.059821","398212.944493","398979.512885","399729.423226","400496.252248","410505.673878"
"Mixed","both","cave","19","M_reek.wav","None","730.673816055","327","408979.70457","401262.907517","402029.518883","402796.516711","403563.292865","404329.54745","405079.319902","405845.732472","409729.08685","410496.131362","411262.225489","412029.212496","398212.944493","398979.512885","399729.423226","400496.252248","411271.075774"
"Mixed","both","cave","19","F_jaw.wav","None","727.465255652","327","408979.70457","401262.907517","402029.518883","402796.516711","403563.292865","404329.54745","405079.319902","405845.732472","409729.08685","410496.131362","411262.225489","412029.212496","412796.233512","398979.512885","399729.423226","400496.252248","412038.239008"
"Mixed","both","cave","19","M_cave.wav","None","723.661852535","327","408979.70457","401262.907517","402029.518883","402796.516711","403563.292865","404329.54745","405079.319902","405845.732472","409729.08685","410496.131362","411262.225489","412029.212496","412796.233512","413562.874868","399729.423226","400496.252248","412805.875272"
"Mixed","both","cave","19","F_lash.wav","space","318.465579301","327","408979.70457","401262.907517","402029.518883","402796.516711","403563.292865","404329.54745","405079.319902","405845.732472","409729.08685","410496.131362","411262.225489","412029.212496","412796.233512","413562.874868","414312.152339","400496.252248","413573.02954"
"Mixed","both","cave","19","M_lash.wav","None","735.64773472","327","408979.70457","401262.907517","402029.518883","402796.516711","403563.292865","404329.54745","405079.319902","405845.732472","409729.08685","410496.131362","411262.225489","412029.212496","412796.233512","413562.874868","414312.152339","415079.202417","414321.518628"
"Mixed","both","cave","19","M_cave.wav","None","732.428971678","327","408979.70457","415845.883965","402029.518883","402796.516711","403563.292865","404329.54745","405079.319902","405845.732472","409729.08685","410496.131362","411262.225489","412029.212496","412796.233512","413562.874868","414312.152339","415079.202417","415088.920232"
"Mixed","both","cave","19","M_romp.wav","space","452.491472941","327","408979.70457","415845.883965","416611.920277","402796.516711","403563.292865","404329.54745","405079.319902","405845.732472","409729.08685","410496.131362","411262.225489","412029.212496","412796.233512","413562.874868","414312.152339","415079.202417","415854.931192"
"Mixed","both","cave","19","F_cave.wav","None","730.98082142","327","408979.70457","415845.883965","416611.920277","417379.098969","403563.292865","404329.54745","405079.319902","405845.732472","409729.08685","410496.131362","411262.225489","412029.212496","412796.233512","413562.874868","414312.152339","415079.202417","416620.697907"
"Mixed","both","cave","19","F_reek.wav","space","638.683531899","327","408979.70457","415845.883965","416611.920277","417379.098969","418145.445378","404329.54745","405079.319902","405845.732472","409729.08685","410496.131362","411262.225489","412029.212496","412796.233512","413562.874868","414312.152339","415079.202417","417388.711666"
"Mixed","both","cave","19","F_cave.wav","None","725.103200879","327","408979.70457","415845.883965","416611.920277","417379.098969","418145.445378","418912.867696","405079.319902","405845.732472","409729.08685","410496.131362","411262.225489","412029.212496","412796.233512","413562.874868","414312.152339","415079.202417","418154.278349"
"Mixed","both","cave","19","M_jolt.wav","space","504.710506182","327","408979.70457","415845.883965","416611.920277","417379.098969","418145.445378","418912.867696","419661.928748","405845.732472","409729.08685","410496.131362","411262.225489","412029.212496","412796.233512","413562.874868","414312.152339","415079.202417","418922.638069"
"Mixed","both","cave","19","F_dime.wav","None","735.461305827","327","408979.70457","415845.883965","416611.920277","417379.098969","418145.445378","418912.867696","419661.928748","420428.908026","409729.08685","410496.131362","411262.225489","412029.212496","412796.233512","413562.874868","414312.152339","415079.202417","419671.292873"
"Mixed","both","cave","16","M_cad.wav","None","732.241614722","327","423562.434302","415845.883965","416611.920277","417379.098969","418145.445378","418912.867696","419661.928748","420428.908026","409729.08685","410496.131362","411262.225489","412029.212496","412796.233512","413562.874868","414312.152339","415079.202417","420438.398601"
"Mixed","both","cave","16","M_jaw.wav","None","720.032203011","327","423562.434302","415845.883965","416611.920277","417379.098969","418145.445378","418912.867696","419661.928748","420428.908026","424311.784737","410496.131362","411262.225489","412029.212496","412796.233512","413562.874868","414312.152339","415079.202417","423572.327725"
"Mixed","both","cave","16","F_lash.wav","None","735.653299838","327","423562.434302","415845.883965","416611.920277","417379.098969","418145.445378","418912.867696","419661.928748","420428.908026","424311.784737","425078.85862","411262.225489","412029.212496","412796.233512","413562.874868","414312.152339","415079.202417","424320.768583"
"Mixed","both","cave","16","F_cave.wav","None","732.36620985","327","423562.434302","415845.883965","416611.920277","417379.098969","418145.445378","418912.867696","419661.928748","420428.908026","424311.784737","425078.85862","425845.579742","412029.212496","412796.233512","413562.874868","414312.152339","415079.202417","425088.238204"
"Mixed","both","cave","16","M_lash.wav","space","508.226381615","327","423562.434302","415845.883965","416611.920277","417379.098969","418145.445378","418912.867696","419661.928748","420428.908026","424311.784737","425078.85862","425845.579742","426612.169158","412796.233512","413562.874868","414312.152339","415079.202417","425854.855136"
"Mixed","both","cave","16","F_cave.wav","None","726.500028279","327","423562.434302","415845.883965","416611.920277","417379.098969","418145.445378","418912.867696","419661.928748","420428.908026","424311.784737","425078.85862","425845.579742","426612.169158","427379.138543","413562.874868","414312.152339","415079.202417","426621.747847"
"Mixed","both","cave","16","F_knife.wav","space","614.373845048","327","423562.434302","415845.883965","416611.920277","417379.098969","418145.445378","418912.867696","419661.928748","420428.908026","424311.784737","425078.85862","425845.579742","426612.169158","427379.138543","428145.849153","414312.152339","415079.202417","427388.71785"
"Mixed","both","cave","16","F_gnash.wav","None","720.090945251","327","423562.434302","415845.883965","416611.920277","417379.098969","418145.445378","418912.867696","419661.928748","420428.908026","424311.784737","425078.85862","425845.579742","426612.169158","427379.138543","428145.849153","428912.427129","415079.202417","428155.713823"
"Mixed","both","cave","16","F_reek.wav","None","720.976715907","327","423562.434302","415845.883965","416611.920277","417379.098969","418145.445378","418912.867696","419661.928748","420428.908026","424311.784737","425078.85862","425845.579742","426612.169158","427379.138543","428145.849153","428912.427129","429662.236681","428922.497706"
