"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","Male","done","23","M_lash.wav","NA","NA","201","942184.464885","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Blocked","Male","done","23","M_bluff.wav","None","716.102846432","201","942184.464885","NA","NA","NA","NA","NA","NA","NA","942951.994356","NA","NA","NA","NA","NA","NA","NA","942199.628809","Mapping"
"Blocked","Male","done","23","M_knife.wav","None","718.435543589","201","942184.464885","NA","NA","NA","NA","NA","NA","NA","942951.994356","943702.086566","NA","NA","NA","NA","NA","NA","942963.11803","Mapping"
"Blocked","Male","done","23","M_done.wav","None","735.715745483","201","942184.464885","NA","NA","NA","NA","NA","NA","NA","942951.994356","943702.086566","944469.230501","NA","NA","NA","NA","NA","943711.653562","Mapping"
"Blocked","Male","done","23","M_cad.wav","space","564.673532266","201","942184.464885","NA","NA","NA","NA","NA","NA","NA","942951.994356","943702.086566","944469.230501","945236.320948","NA","NA","NA","NA","944479.274857","Mapping"
"Blocked","Male","done","23","M_jaw.wav","None","733.388612978","201","942184.464885","NA","NA","NA","NA","NA","NA","NA","942951.994356","943702.086566","944469.230501","945236.320948","946004.056946","NA","NA","NA","945246.066337","Mapping"
"Blocked","Male","done","23","M_gnash.wav","None","731.13475414","201","942184.464885","NA","NA","NA","NA","NA","NA","NA","942951.994356","943702.086566","944469.230501","945236.320948","946004.056946","946771.08154","NA","NA","946013.970523","Mapping"
"Blocked","Male","done","23","M_done.wav","None","730.159319006","201","942184.464885","NA","NA","NA","NA","NA","NA","NA","942951.994356","943702.086566","944469.230501","945236.320948","946004.056946","946771.08154","947538.263503","NA","946780.945031","Mapping"
"Blocked","Male","done","23","M_jolt.wav","space","487.596202642","201","942184.464885","NA","NA","NA","NA","NA","NA","NA","942951.994356","943702.086566","944469.230501","945236.320948","946004.056946","946771.08154","947538.263503","948305.427842","947548.252517","Mapping"
"Blocked","Male","done","23","M_done.wav","None","724.15768588","201","942184.464885","949072.853741","NA","NA","NA","NA","NA","NA","942951.994356","943702.086566","944469.230501","945236.320948","946004.056946","946771.08154","947538.263503","948305.427842","948316.000264","Mapping"
"Blocked","Male","done","23","M_greet.wav","space","536.852444522","201","942184.464885","949072.853741","949823.486383","NA","NA","NA","NA","NA","942951.994356","943702.086566","944469.230501","945236.320948","946004.056946","946771.08154","947538.263503","948305.427842","949082.983738","Mapping"
"Blocked","Male","done","23","M_ball.wav","None","735.59733294","201","942184.464885","949072.853741","949823.486383","950590.504175","NA","NA","NA","NA","942951.994356","943702.086566","944469.230501","945236.320948","946004.056946","946771.08154","947538.263503","948305.427842","949832.864475","Mapping"
"Blocked","Male","done","23","M_done.wav","None","734.241926111","201","942184.464885","949072.853741","949823.486383","950590.504175","951357.229491","NA","NA","NA","942951.994356","943702.086566","944469.230501","945236.320948","946004.056946","946771.08154","947538.263503","948305.427842","950599.929571","Mapping"
"Blocked","Male","done","23","M_depth.wav","space","549.656155054","201","942184.464885","949072.853741","949823.486383","950590.504175","951357.229491","952124.798536","NA","NA","942951.994356","943702.086566","944469.230501","945236.320948","946004.056946","946771.08154","947538.263503","948305.427842","951366.143518","Mapping"
"Blocked","Male","done","23","M_gnash.wav","None","731.563884299","201","942184.464885","949072.853741","949823.486383","950590.504175","951357.229491","952124.798536","952892.281631","NA","942951.994356","943702.086566","944469.230501","945236.320948","946004.056946","946771.08154","947538.263503","948305.427842","952134.039048","Mapping"
"Blocked","Male","done","23","M_greet.wav","None","726.417419035","201","942184.464885","949072.853741","949823.486383","950590.504175","951357.229491","952124.798536","952892.281631","953659.530684","942951.994356","943702.086566","944469.230501","945236.320948","946004.056946","946771.08154","947538.263503","948305.427842","952901.826677","Mapping"
"Blocked","Male","cave","10","M_dime.wav","None","721.451509744","201","956794.714284","949072.853741","949823.486383","950590.504175","951357.229491","952124.798536","952892.281631","953659.530684","942951.994356","943702.086566","944469.230501","945236.320948","946004.056946","946771.08154","947538.263503","948305.427842","953669.52341","Mapping"
"Blocked","Male","cave","10","M_cad.wav","None","723.255215213","201","956794.714284","949072.853741","949823.486383","950590.504175","951357.229491","952124.798536","952892.281631","953659.530684","957545.674647","943702.086566","944469.230501","945236.320948","946004.056946","946771.08154","947538.263503","948305.427842","956803.798973","Mapping"
"Blocked","Male","cave","10","M_lash.wav","None","734.270060435","201","956794.714284","949072.853741","949823.486383","950590.504175","951357.229491","952124.798536","952892.281631","953659.530684","957545.674647","958313.152487","944469.230501","945236.320948","946004.056946","946771.08154","947538.263503","948305.427842","957555.716531","Mapping"
"Blocked","Male","cave","10","M_gnash.wav","None","730.534653179","201","956794.714284","949072.853741","949823.486383","950590.504175","951357.229491","952124.798536","952892.281631","953659.530684","957545.674647","958313.152487","959080.610539","945236.320948","946004.056946","946771.08154","947538.263503","948305.427842","958322.371665","Mapping"
"Blocked","Male","cave","10","M_priest.wav","None","726.684233639","201","956794.714284","949072.853741","949823.486383","950590.504175","951357.229491","952124.798536","952892.281631","953659.530684","957545.674647","958313.152487","959080.610539","959847.568352","946004.056946","946771.08154","947538.263503","948305.427842","959089.643287","Mapping"
"Blocked","Male","cave","10","M_cave.wav","None","724.879600573","201","956794.714284","949072.853741","949823.486383","950590.504175","951357.229491","952124.798536","952892.281631","953659.530684","957545.674647","958313.152487","959080.610539","959847.568352","960614.766701","946771.08154","947538.263503","948305.427842","959857.316214","Mapping"
"Blocked","Male","cave","10","M_park.wav","None","723.214404657","201","956794.714284","949072.853741","949823.486383","950590.504175","951357.229491","952124.798536","952892.281631","953659.530684","957545.674647","958313.152487","959080.610539","959847.568352","960614.766701","961382.070786","947538.263503","948305.427842","960624.705012","Mapping"
"Blocked","Male","cave","10","M_done.wav","space","0.0346270389855","201","956794.714284","949072.853741","949823.486383","950590.504175","951357.229491","952124.798536","952892.281631","953659.530684","957545.674647","958313.152487","959080.610539","959847.568352","960614.766701","961382.070786","962132.221739","948305.427842","961391.686631","Mapping"
"Blocked","Male","cave","10","M_cave.wav","None","734.883147292","201","956794.714284","949072.853741","949823.486383","950590.504175","951357.229491","952124.798536","952892.281631","953659.530684","957545.674647","958313.152487","959080.610539","959847.568352","960614.766701","961382.070786","962132.221739","962899.360727","962141.815324","Mapping"
"Blocked","Male","cave","10","M_greet.wav","None","730.973676313","201","956794.714284","963667.105381","949823.486383","950590.504175","951357.229491","952124.798536","952892.281631","953659.530684","957545.674647","958313.152487","959080.610539","959847.568352","960614.766701","961382.070786","962132.221739","962899.360727","962908.60062","Mapping"
"Blocked","Male","cave","10","M_cave.wav","space","38.3517704904","201","956794.714284","963667.105381","964434.087","950590.504175","951357.229491","952124.798536","952892.281631","953659.530684","957545.674647","958313.152487","959080.610539","959847.568352","960614.766701","961382.070786","962132.221739","962899.360727","963677.119439","Mapping"
"Blocked","Male","cave","10","M_done.wav","space","703.756400384","201","956794.714284","963667.105381","964434.087","965184.521463","951357.229491","952124.798536","952892.281631","953659.530684","957545.674647","958313.152487","959080.610539","959847.568352","960614.766701","961382.070786","962132.221739","962899.360727","964443.613186","Mapping"
"Blocked","Male","cave","10","M_cave.wav","None","733.966145199","201","956794.714284","963667.105381","964434.087","965184.521463","965951.732488","952124.798536","952892.281631","953659.530684","957545.674647","958313.152487","959080.610539","959847.568352","960614.766701","961382.070786","962132.221739","962899.360727","965193.519894","Mapping"
"Blocked","Male","cave","10","M_depth.wav","space","698.421340436","201","956794.714284","963667.105381","964434.087","965184.521463","965951.732488","966719.031008","952892.281631","953659.530684","957545.674647","958313.152487","959080.610539","959847.568352","960614.766701","961382.070786","962132.221739","962899.360727","965960.995569","Mapping"
"Blocked","Male","cave","10","M_dime.wav","None","724.300214089","201","956794.714284","963667.105381","964434.087","965184.521463","965951.732488","966719.031008","967486.490915","953659.530684","957545.674647","958313.152487","959080.610539","959847.568352","960614.766701","961382.070786","962132.221739","962899.360727","966729.134107","Mapping"
"Blocked","Male","cave","10","M_gnash.wav","None","719.733444974","201","956794.714284","963667.105381","964434.087","965184.521463","965951.732488","966719.031008","967486.490915","968236.792125","957545.674647","958313.152487","959080.610539","959847.568352","960614.766701","961382.070786","962132.221739","962899.360727","967496.53589","Mapping"
"Blocked","Male","tile","17","M_gnash.wav","None","732.924237847","201","971355.60325","963667.105381","964434.087","965184.521463","965951.732488","966719.031008","967486.490915","968236.792125","957545.674647","958313.152487","959080.610539","959847.568352","960614.766701","961382.070786","962132.221739","962899.360727","968246.186913","Mapping"
"Blocked","Male","tile","17","M_park.wav","None","735.260026995","201","971355.60325","963667.105381","964434.087","965184.521463","965951.732488","966719.031008","967486.490915","968236.792125","972122.925577","958313.152487","959080.610539","959847.568352","960614.766701","961382.070786","962132.221739","962899.360727","971365.301026","Mapping"
"Blocked","Male","tile","17","M_tile.wav","None","731.873673853","201","971355.60325","963667.105381","964434.087","965184.521463","965951.732488","966719.031008","967486.490915","968236.792125","972122.925577","972890.337253","959080.610539","959847.568352","960614.766701","961382.070786","962132.221739","962899.360727","972132.115384","Mapping"
"Blocked","Male","tile","17","M_knife.wav","None","730.444993358","201","971355.60325","963667.105381","964434.087","965184.521463","965951.732488","966719.031008","967486.490915","968236.792125","972122.925577","972890.337253","973657.557862","959847.568352","960614.766701","961382.070786","962132.221739","962899.360727","972899.984634","Mapping"
"Blocked","Male","tile","17","M_jaw.wav","space","0.115939415991","201","971355.60325","963667.105381","964434.087","965184.521463","965951.732488","966719.031008","967486.490915","968236.792125","972122.925577","972890.337253","973657.557862","974424.894101","960614.766701","961382.070786","962132.221739","962899.360727","973667.114038","Mapping"
"Blocked","Male","tile","17","M_reek.wav","None","721.750169527","201","971355.60325","963667.105381","964434.087","965184.521463","965951.732488","966719.031008","967486.490915","968236.792125","972122.925577","972890.337253","973657.557862","974424.894101","975192.285991","961382.070786","962132.221739","962899.360727","974434.373911","Mapping"
"Blocked","Male","tile","17","M_cave.wav","None","720.394762233","201","971355.60325","963667.105381","964434.087","965184.521463","965951.732488","966719.031008","967486.490915","968236.792125","972122.925577","972890.337253","973657.557862","974424.894101","975192.285991","975942.46817","962132.221739","962899.360727","975201.839074","Mapping"
"Blocked","Male","tile","17","M_depth.wav","None","732.593424618","201","971355.60325","963667.105381","964434.087","965184.521463","965951.732488","966719.031008","967486.490915","968236.792125","972122.925577","972890.337253","973657.557862","974424.894101","975192.285991","975942.46817","976709.656007","962899.360727","975952.523039","Mapping"
"Blocked","Male","tile","17","M_done.wav","None","728.955715429","201","971355.60325","963667.105381","964434.087","965184.521463","965951.732488","966719.031008","967486.490915","968236.792125","972122.925577","972890.337253","973657.557862","974424.894101","975192.285991","975942.46817","976709.656007","977476.890837","976719.55969","Mapping"
"Blocked","Male","tile","17","M_tile.wav","None","725.31955177","201","971355.60325","978244.502857","964434.087","965184.521463","965951.732488","966719.031008","967486.490915","968236.792125","972122.925577","972890.337253","973657.557862","974424.894101","975192.285991","975942.46817","976709.656007","977476.890837","977486.197512","Mapping"
"Blocked","Male","tile","17","M_park.wav","space","524.859072175","201","971355.60325","978244.502857","978994.816434","965184.521463","965951.732488","966719.031008","967486.490915","968236.792125","972122.925577","972890.337253","973657.557862","974424.894101","975192.285991","975942.46817","976709.656007","977476.890837","978254.279781","Mapping"
