"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Blocked","Female","cave","10","F_romp.wav","NA","NA","326","182649.26372","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Blocked","Female","cave","10","F_gnash.wav","None","715.412562247","326","182649.26372","NA","NA","NA","NA","NA","NA","NA","183416.28409","NA","NA","NA","NA","NA","NA","NA","182664.443196","Mapping"
"Blocked","Female","cave","10","F_cave.wav","None","718.394847121","326","182649.26372","NA","NA","NA","NA","NA","NA","NA","183416.28409","184165.525457","NA","NA","NA","NA","NA","NA","183426.765062","Mapping"
"Blocked","Female","cave","10","F_depth.wav","space","392.103963532","326","182649.26372","NA","NA","NA","NA","NA","NA","NA","183416.28409","184165.525457","184931.601922","NA","NA","NA","NA","NA","184175.562147","Mapping"
"Blocked","Female","cave","10","F_depth.wav","None","735.887866467","326","182649.26372","NA","NA","NA","NA","NA","NA","NA","183416.28409","184165.525457","184931.601922","185698.726485","NA","NA","NA","NA","184940.845273","Mapping"
"Blocked","Female","cave","10","F_cling.wav","None","732.287235558","326","182649.26372","NA","NA","NA","NA","NA","NA","NA","183416.28409","184165.525457","184931.601922","185698.726485","186465.601544","NA","NA","NA","185708.54799","Mapping"
"Blocked","Female","cave","10","F_cling.wav","None","728.895296343","326","182649.26372","NA","NA","NA","NA","NA","NA","NA","183416.28409","184165.525457","184931.601922","185698.726485","186465.601544","187231.844963","NA","NA","186475.977088","Mapping"
"Blocked","Female","cave","10","F_cave.wav","None","727.384676225","326","182649.26372","NA","NA","NA","NA","NA","NA","NA","183416.28409","184165.525457","184931.601922","185698.726485","186465.601544","187231.844963","187998.509476","NA","187241.539089","Mapping"
"Blocked","Female","cave","10","F_cling.wav","space","367.622083984","326","182649.26372","NA","NA","NA","NA","NA","NA","NA","183416.28409","184165.525457","184931.601922","185698.726485","186465.601544","187231.844963","187998.509476","188765.896836","188007.956882","Mapping"
"Blocked","Female","cave","10","F_gnash.wav","None","720.792176202","326","182649.26372","189532.559494","NA","NA","NA","NA","NA","NA","183416.28409","184165.525457","184931.601922","185698.726485","186465.601544","187231.844963","187998.509476","188765.896836","188776.173134","Mapping"
"Blocked","Female","cave","10","F_dime.wav","None","718.62332616","326","182649.26372","189532.559494","190282.152699","NA","NA","NA","NA","NA","183416.28409","184165.525457","184931.601922","185698.726485","186465.601544","187231.844963","187998.509476","188765.896836","189542.568666","Mapping"
"Blocked","Female","cave","10","F_gnash.wav","None","733.555154875","326","182649.26372","189532.559494","190282.152699","191048.78042","NA","NA","NA","NA","183416.28409","184165.525457","184931.601922","185698.726485","186465.601544","187231.844963","187998.509476","188765.896836","190292.18877","Mapping"
"Blocked","Female","cave","10","F_cave.wav","None","731.381358113","326","182649.26372","189532.559494","190282.152699","191048.78042","191815.228512","NA","NA","NA","183416.28409","184165.525457","184931.601922","185698.726485","186465.601544","187231.844963","187998.509476","188765.896836","191058.559259","Mapping"
"Blocked","Female","cave","10","F_dime.wav","space","437.474821694","326","182649.26372","189532.559494","190282.152699","191048.78042","191815.228512","192582.106045","NA","NA","183416.28409","184165.525457","184931.601922","185698.726485","186465.601544","187231.844963","187998.509476","188765.896836","191826.042153","Mapping"
"Blocked","Female","cave","10","F_cave.wav","None","725.889514666","326","182649.26372","189532.559494","190282.152699","191048.78042","191815.228512","192582.106045","193348.933491","NA","183416.28409","184165.525457","184931.601922","185698.726485","186465.601544","187231.844963","187998.509476","188765.896836","192592.05091","Mapping"
"Blocked","Female","cave","10","F_gnash.wav","space","528.001971543","326","182649.26372","189532.559494","190282.152699","191048.78042","191815.228512","192582.106045","193348.933491","194115.743625","183416.28409","184165.525457","184931.601922","185698.726485","186465.601544","187231.844963","187998.509476","188765.896836","193359.508452","Mapping"
"Blocked","Female","done","20","F_cling.wav","None","720.411583781","326","197249.01366","189532.559494","190282.152699","191048.78042","191815.228512","192582.106045","193348.933491","194115.743625","183416.28409","184165.525457","184931.601922","185698.726485","186465.601544","187231.844963","187998.509476","188765.896836","194125.824217","Mapping"
"Blocked","Female","done","20","F_done.wav","None","719.959881622","326","197249.01366","189532.559494","190282.152699","191048.78042","191815.228512","192582.106045","193348.933491","194115.743625","197998.313151","184165.525457","184931.601922","185698.726485","186465.601544","187231.844963","187998.509476","188765.896836","197259.433415","Mapping"
"Blocked","Female","done","20","F_lash.wav","space","575.648034457","326","197249.01366","189532.559494","190282.152699","191048.78042","191815.228512","192582.106045","193348.933491","194115.743625","197998.313151","198765.071034","184931.601922","185698.726485","186465.601544","187231.844963","187998.509476","188765.896836","198007.736132","Mapping"
"Blocked","Female","done","20","F_park.wav","None","732.861988246","326","197249.01366","189532.559494","190282.152699","191048.78042","191815.228512","192582.106045","193348.933491","194115.743625","197998.313151","198765.071034","199532.421602","185698.726485","186465.601544","187231.844963","187998.509476","188765.896836","198774.613665","Mapping"
"Blocked","Female","done","20","F_dime.wav","None","729.568984825","326","197249.01366","189532.559494","190282.152699","191048.78042","191815.228512","192582.106045","193348.933491","194115.743625","197998.313151","198765.071034","199532.421602","200298.614935","186465.601544","187231.844963","187998.509476","188765.896836","199542.104907","Mapping"
"Blocked","Female","done","20","F_dime.wav","space","418.767679017","326","197249.01366","189532.559494","190282.152699","191048.78042","191815.228512","192582.106045","193348.933491","194115.743625","197998.313151","198765.071034","199532.421602","200298.614935","201065.325514","187231.844963","187998.509476","188765.896836","200308.600302","Mapping"
"Blocked","Female","done","20","F_romp.wav","None","725.024447776","326","197249.01366","189532.559494","190282.152699","191048.78042","191815.228512","192582.106045","193348.933491","194115.743625","197998.313151","198765.071034","199532.421602","200298.614935","201065.325514","201831.787828","187998.509476","188765.896836","201075.265124","Mapping"
"Blocked","Female","done","20","F_knife.wav","None","723.011730704","326","197249.01366","189532.559494","190282.152699","191048.78042","191815.228512","192582.106045","193348.933491","194115.743625","197998.313151","198765.071034","199532.421602","200298.614935","201065.325514","201831.787828","202598.577865","188765.896836","201841.433413","Mapping"
"Blocked","Female","done","20","F_done.wav","None","719.748716336","326","197249.01366","189532.559494","190282.152699","191048.78042","191815.228512","192582.106045","193348.933491","194115.743625","197998.313151","198765.071034","199532.421602","200298.614935","201065.325514","201831.787828","202598.577865","203348.168597","202608.894047","Mapping"
"Blocked","Female","done","20","F_reek.wav","space","561.529022176","326","197249.01366","204115.069936","190282.152699","191048.78042","191815.228512","192582.106045","193348.933491","194115.743625","197998.313151","198765.071034","199532.421602","200298.614935","201065.325514","201831.787828","202598.577865","203348.168597","203357.778009","Mapping"
"Blocked","Female","done","20","F_done.wav","None","732.245188206","326","197249.01366","204115.069936","204881.868321","191048.78042","191815.228512","192582.106045","193348.933491","194115.743625","197998.313151","198765.071034","199532.421602","200298.614935","201065.325514","201831.787828","202598.577865","203348.168597","204124.60391","Mapping"
"Blocked","Female","done","20","F_jolt.wav","space","707.43805822","326","197249.01366","204115.069936","204881.868321","205648.442556","191815.228512","192582.106045","193348.933491","194115.743625","197998.313151","198765.071034","199532.421602","200298.614935","201065.325514","201831.787828","202598.577865","203348.168597","204891.828336","Mapping"
"Blocked","Female","done","20","F_done.wav","None","726.978422608","326","197249.01366","204115.069936","204881.868321","205648.442556","206415.216825","192582.106045","193348.933491","194115.743625","197998.313151","198765.071034","199532.421602","200298.614935","201065.325514","201831.787828","202598.577865","203348.168597","205658.1373","Mapping"
"Blocked","Female","done","20","F_cling.wav","space","446.386739146","326","197249.01366","204115.069936","204881.868321","205648.442556","206415.216825","207182.212462","193348.933491","194115.743625","197998.313151","198765.071034","199532.421602","200298.614935","201065.325514","201831.787828","202598.577865","203348.168597","206424.87756","Mapping"
"Blocked","Female","done","20","F_lash.wav","None","720.991592389","326","197249.01366","204115.069936","204881.868321","205648.442556","206415.216825","207182.212462","207948.981475","194115.743625","197998.313151","198765.071034","199532.421602","200298.614935","201065.325514","201831.787828","202598.577865","203348.168597","207192.364473","Mapping"
"Blocked","Female","done","20","F_priest.wav","None","718.437203672","326","197249.01366","204115.069936","204881.868321","205648.442556","206415.216825","207182.212462","207948.981475","208698.082477","197998.313151","198765.071034","199532.421602","200298.614935","201065.325514","201831.787828","202598.577865","203348.168597","207959.166568","Mapping"
"Blocked","Female","tile","17","F_park.wav","None","734.351584688","326","211832.087108","204115.069936","204881.868321","205648.442556","206415.216825","207182.212462","207948.981475","208698.082477","197998.313151","198765.071034","199532.421602","200298.614935","201065.325514","201831.787828","202598.577865","203348.168597","208707.468975","Mapping"
"Blocked","Female","tile","17","F_cad.wav","None","719.41109933","326","211832.087108","204115.069936","204881.868321","205648.442556","206415.216825","207182.212462","207948.981475","208698.082477","212581.633937","198765.071034","199532.421602","200298.614935","201065.325514","201831.787828","202598.577865","203348.168597","211842.63486","Mapping"
"Blocked","Female","tile","17","F_tile.wav","None","735.139049124","326","211832.087108","204115.069936","204881.868321","205648.442556","206415.216825","207182.212462","207948.981475","208698.082477","212581.633937","213348.329367","199532.421602","200298.614935","201065.325514","201831.787828","202598.577865","203348.168597","212591.062792","Mapping"
"Blocked","Female","tile","17","F_gnash.wav","space","457.009002566","326","211832.087108","204115.069936","204881.868321","205648.442556","206415.216825","207182.212462","207948.981475","208698.082477","212581.633937","213348.329367","214115.022015","200298.614935","201065.325514","201831.787828","202598.577865","203348.168597","213358.128612","Mapping"
