"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response"
"Mixed","Both","ball","12","F_park.wav","NA","NA","131","96051.1687843","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Mixed","Both","ball","12","F_ball.wav","None","715.633030632","131","96051.1687843","NA","NA","NA","NA","NA","NA","NA","96801.0769609","NA","NA","NA","NA","NA","NA","NA","96065.5578407"
"Mixed","Both","ball","12","F_tile.wav","space","560.072865104","131","96051.1687843","NA","NA","NA","NA","NA","NA","NA","96801.0769609","97567.8673366","NA","NA","NA","NA","NA","NA","96810.9070043"
"Mixed","Both","ball","12","M_gnash.wav","None","732.258309843","131","96051.1687843","NA","NA","NA","NA","NA","NA","NA","96801.0769609","97567.8673366","98334.1512927","NA","NA","NA","NA","NA","97577.2181673"
"Mixed","Both","ball","12","M_ball.wav","None","730.145754875","131","96051.1687843","NA","NA","NA","NA","NA","NA","NA","96801.0769609","97567.8673366","98334.1512927","99101.2703155","NA","NA","NA","NA","98343.5067609"
"Mixed","Both","ball","12","M_gnash.wav","space","444.021466246","131","96051.1687843","NA","NA","NA","NA","NA","NA","NA","96801.0769609","97567.8673366","98334.1512927","99101.2703155","99867.408962","NA","NA","NA","99110.9012538"
"Mixed","Both","ball","12","M_cad.wav","None","725.534801313","131","96051.1687843","NA","NA","NA","NA","NA","NA","NA","96801.0769609","97567.8673366","98334.1512927","99101.2703155","99867.408962","100634.664329","NA","NA","99876.5099837"
"Mixed","Both","ball","12","F_park.wav","None","721.912571811","131","96051.1687843","NA","NA","NA","NA","NA","NA","NA","96801.0769609","97567.8673366","98334.1512927","99101.2703155","99867.408962","100634.664329","101401.228083","NA","100644.526835"
"Mixed","Both","ball","12","F_priest.wav","None","719.138703309","131","96051.1687843","NA","NA","NA","NA","NA","NA","NA","96801.0769609","97567.8673366","98334.1512927","99101.2703155","99867.408962","100634.664329","101401.228083","102150.898199","101411.571966"
"Mixed","Both","ball","12","F_reek.wav","None","734.79102616","131","96051.1687843","102917.368584","NA","NA","NA","NA","NA","NA","96801.0769609","97567.8673366","98334.1512927","99101.2703155","99867.408962","100634.664329","101401.228083","102150.898199","102160.284893"
"Mixed","Both","ball","12","F_lash.wav","None","732.984548958","131","96051.1687843","102917.368584","103684.459473","NA","NA","NA","NA","NA","96801.0769609","97567.8673366","98334.1512927","99101.2703155","99867.408962","100634.664329","101401.228083","102150.898199","102926.344393"
"Mixed","Both","ball","12","M_ball.wav","None","729.514430801","131","96051.1687843","102917.368584","103684.459473","104451.274582","NA","NA","NA","NA","96801.0769609","97567.8673366","98334.1512927","99101.2703155","99867.408962","100634.664329","101401.228083","102150.898199","103693.92686"
"Mixed","Both","ball","12","M_cling.wav","space","470.435978437","131","96051.1687843","102917.368584","103684.459473","104451.274582","105217.685916","NA","NA","NA","96801.0769609","97567.8673366","98334.1512927","99101.2703155","99867.408962","100634.664329","101401.228083","102150.898199","104460.296147"
"Mixed","Both","ball","12","F_ball.wav","None","724.628934811","131","96051.1687843","102917.368584","103684.459473","104451.274582","105217.685916","105984.211333","NA","NA","96801.0769609","97567.8673366","98334.1512927","99101.2703155","99867.408962","100634.664329","101401.228083","102150.898199","105227.072919"
"Mixed","Both","ball","12","M_cad.wav","space","537.400231056","131","96051.1687843","102917.368584","103684.459473","104451.274582","105217.685916","105984.211333","106750.832284","NA","96801.0769609","97567.8673366","98334.1512927","99101.2703155","99867.408962","100634.664329","101401.228083","102150.898199","105993.316065"
"Mixed","Both","ball","12","M_reek.wav","None","719.890603446","131","96051.1687843","102917.368584","103684.459473","104451.274582","105217.685916","105984.211333","106750.832284","107500.571345","96801.0769609","97567.8673366","98334.1512927","99101.2703155","99867.408962","100634.664329","101401.228083","102150.898199","106760.206921"
"Mixed","Both","cave","20","F_lash.wav","None","734.869555221","131","110667.214","102917.368584","103684.459473","104451.274582","105217.685916","105984.211333","106750.832284","107500.571345","96801.0769609","97567.8673366","98334.1512927","99101.2703155","99867.408962","100634.664329","101401.228083","102150.898199","107509.606514"
"Mixed","Both","cave","20","M_cave.wav","None","723.390092724","131","110667.214","102917.368584","103684.459473","104451.274582","105217.685916","105984.211333","106750.832284","107500.571345","111434.489153","97567.8673366","98334.1512927","99101.2703155","99867.408962","100634.664329","101401.228083","102150.898199","110675.993485"
"Mixed","Both","cave","20","F_priest.wav","space","503.042845929","131","110667.214","102917.368584","103684.459473","104451.274582","105217.685916","105984.211333","106750.832284","107500.571345","111434.489153","112184.33766","98334.1512927","99101.2703155","99867.408962","100634.664329","101401.228083","102150.898199","111443.517211"
"Mixed","Both","cave","20","M_greet.wav","None","733.815596497","131","110667.214","102917.368584","103684.459473","104451.274582","105217.685916","105984.211333","106750.832284","107500.571345","111434.489153","112184.33766","112951.179358","99101.2703155","99867.408962","100634.664329","101401.228083","102150.898199","112193.633768"
"Mixed","Both","cave","20","F_jolt.wav","None","731.20156856","131","110667.214","102917.368584","103684.459473","104451.274582","105217.685916","105984.211333","106750.832284","107500.571345","111434.489153","112184.33766","112951.179358","113717.522056","99867.408962","100634.664329","101401.228083","102150.898199","112960.510093"
"Mixed","Both","cave","20","M_cave.wav","None","729.577501363","131","110667.214","102917.368584","103684.459473","104451.274582","105217.685916","105984.211333","106750.832284","107500.571345","111434.489153","112184.33766","112951.179358","113717.522056","114484.133423","100634.664329","101401.228083","102150.898199","113726.444378"
"Mixed","Both","cave","20","F_bluff.wav","space","484.79102616","131","110667.214","102917.368584","103684.459473","104451.274582","105217.685916","105984.211333","106750.832284","107500.571345","111434.489153","112184.33766","112951.179358","113717.522056","114484.133423","115251.254919","101401.228083","102150.898199","114493.652751"
