"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response","title"
"Mixed","both","tile","27","M_dime.wav","NA","NA","311","150522.384913","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Mapping"
"Mixed","both","tile","27","M_priest.wav","None","718.630436808","311","150522.384913","NA","NA","NA","NA","NA","NA","NA","151288.567425","NA","NA","NA","NA","NA","NA","NA","150536.869677","Mapping"
"Mixed","both","tile","27","F_dime.wav","None","724.827195518","311","150522.384913","NA","NA","NA","NA","NA","NA","NA","151288.567425","152054.98429","NA","NA","NA","NA","NA","NA","151297.739048","Mapping"
"Mixed","both","tile","27","F_greet.wav","None","725.692571141","311","150522.384913","NA","NA","NA","NA","NA","NA","NA","151288.567425","152054.98429","152821.674464","NA","NA","NA","NA","NA","152064.046775","Mapping"
"Mixed","both","tile","27","F_tile.wav","None","726.26083158","311","150522.384913","NA","NA","NA","NA","NA","NA","NA","151288.567425","152054.98429","152821.674464","153588.57302","NA","NA","NA","NA","152830.746842","Mapping"
"Mixed","both","tile","27","M_bluff.wav","None","726.168388966","311","150522.384913","NA","NA","NA","NA","NA","NA","NA","151288.567425","152054.98429","152821.674464","153588.57302","154355.026677","NA","NA","NA","153598.252924","Mapping"
"Mixed","both","tile","27","F_tile.wav","space","313.020860311","311","150522.384913","NA","NA","NA","NA","NA","NA","NA","151288.567425","152054.98429","152821.674464","153588.57302","154355.026677","155121.648833","NA","NA","154364.15718","Mapping"
"Mixed","both","tile","27","F_cad.wav","space","722.389055416","311","150522.384913","NA","NA","NA","NA","NA","NA","NA","151288.567425","152054.98429","152821.674464","153588.57302","154355.026677","155121.648833","155888.469788","NA","155130.780573","Mapping"
"Mixed","both","tile","27","F_bluff.wav","None","725.306413602","311","150522.384913","NA","NA","NA","NA","NA","NA","NA","151288.567425","152054.98429","152821.674464","153588.57302","154355.026677","155121.648833","155888.469788","156655.510255","155897.62688","Mapping"
"Mixed","both","tile","27","M_tile.wav","None","724.71805755","311","150522.384913","157421.970095","NA","NA","NA","NA","NA","NA","151288.567425","152054.98429","152821.674464","153588.57302","154355.026677","155121.648833","155888.469788","156655.510255","156665.469651","Mapping"
"Mixed","both","tile","27","M_knife.wav","space","541.591370013","311","150522.384913","157421.970095","158188.840208","NA","NA","NA","NA","NA","151288.567425","152054.98429","152821.674464","153588.57302","154355.026677","155121.648833","155888.469788","156655.510255","157431.535296","Mapping"
"Mixed","both","tile","27","M_gnash.wav","None","726.586699951","311","150522.384913","157421.970095","158188.840208","158955.624989","NA","NA","NA","NA","151288.567425","152054.98429","152821.674464","153588.57302","154355.026677","155121.648833","155888.469788","156655.510255","158198.087888","Mapping"
"Mixed","both","tile","27","F_jaw.wav","None","726.800956763","311","150522.384913","157421.970095","158188.840208","158955.624989","159722.108017","NA","NA","NA","151288.567425","152054.98429","152821.674464","153588.57302","154355.026677","155121.648833","155888.469788","156655.510255","158965.266246","Mapping"
"Mixed","both","tile","27","M_jaw.wav","None","727.241837885","311","150522.384913","157421.970095","158188.840208","158955.624989","159722.108017","160488.619489","NA","NA","151288.567425","152054.98429","152821.674464","153588.57302","154355.026677","155121.648833","155888.469788","156655.510255","159732.124611","Mapping"
"Mixed","both","tile","27","M_tile.wav","None","728.820785414","311","150522.384913","157421.970095","158188.840208","158955.624989","159722.108017","160488.619489","161255.629039","NA","151288.567425","152054.98429","152821.674464","153588.57302","154355.026677","155121.648833","155888.469788","156655.510255","160497.813373","Mapping"
"Mixed","both","tile","27","F_cad.wav","space","507.913442794","311","150522.384913","157421.970095","158188.840208","158955.624989","159722.108017","160488.619489","161255.629039","162022.482457","151288.567425","152054.98429","152821.674464","153588.57302","154355.026677","155121.648833","155888.469788","156655.510255","161265.120347","Mapping"
"Mixed","both","ball","7","F_lash.wav","None","722.299395129","311","165188.941926","157421.970095","158188.840208","158955.624989","159722.108017","160488.619489","161255.629039","162022.482457","151288.567425","152054.98429","152821.674464","153588.57302","154355.026677","155121.648833","155888.469788","156655.510255","162032.646526","Mapping"
"Mixed","both","ball","7","M_cad.wav","None","725.545404479","311","165188.941926","157421.970095","158188.840208","158955.624989","159722.108017","160488.619489","161255.629039","162022.482457","165955.549551","152054.98429","152821.674464","153588.57302","154355.026677","155121.648833","155888.469788","156655.510255","165198.330898","Mapping"
"Mixed","both","ball","7","M_cad.wav","None","726.127887145","311","165188.941926","157421.970095","158188.840208","158955.624989","159722.108017","160488.619489","161255.629039","162022.482457","165955.549551","166722.534676","152821.674464","153588.57302","154355.026677","155121.648833","155888.469788","156655.510255","165964.980261","Mapping"
"Mixed","both","ball","7","F_knife.wav","None","722.57826943","311","165188.941926","157421.970095","158188.840208","158955.624989","159722.108017","160488.619489","161255.629039","162022.482457","165955.549551","166722.534676","167489.67006","153588.57302","154355.026677","155121.648833","155888.469788","156655.510255","166732.746667","Mapping"
"Mixed","both","ball","7","F_ball.wav","None","723.145293538","311","165188.941926","157421.970095","158188.840208","158955.624989","159722.108017","160488.619489","161255.629039","162022.482457","165955.549551","166722.534676","167489.67006","168255.522684","154355.026677","155121.648833","155888.469788","156655.510255","167499.544433","Mapping"
"Mixed","both","ball","7","M_romp.wav","space","443.989101332","311","165188.941926","157421.970095","158188.840208","158955.624989","159722.108017","160488.619489","161255.629039","162022.482457","165955.549551","166722.534676","167489.67006","168255.522684","169021.940785","155121.648833","155888.469788","156655.510255","168264.961123","Mapping"
"Mixed","both","ball","7","F_cad.wav","None","726.13097867","311","165188.941926","157421.970095","158188.840208","158955.624989","159722.108017","160488.619489","161255.629039","162022.482457","165955.549551","166722.534676","167489.67006","168255.522684","169021.940785","169789.326909","155888.469788","156655.510255","169031.034188","Mapping"
"Mixed","both","ball","7","M_greet.wav","None","722.864872776","311","165188.941926","157421.970095","158188.840208","158955.624989","159722.108017","160488.619489","161255.629039","162022.482457","165955.549551","166722.534676","167489.67006","168255.522684","169021.940785","169789.326909","170555.424089","156655.510255","169798.818835","Mapping"
"Mixed","both","ball","7","M_ball.wav","None","724.843272474","311","165188.941926","157421.970095","158188.840208","158955.624989","159722.108017","160488.619489","161255.629039","162022.482457","165955.549551","166722.534676","167489.67006","168255.522684","169021.940785","169789.326909","170555.424089","171321.956584","170564.877368","Mapping"
"Mixed","both","ball","7","F_lash.wav","space","489.483010024","311","165188.941926","172089.265414","158188.840208","158955.624989","159722.108017","160488.619489","161255.629039","162022.482457","165955.549551","166722.534676","167489.67006","168255.522684","169021.940785","169789.326909","170555.424089","171321.956584","171331.384202","Mapping"
"Mixed","both","ball","7","M_gnash.wav","None","727.114149369","311","165188.941926","172089.265414","172855.895609","158955.624989","159722.108017","160488.619489","161255.629039","162022.482457","165955.549551","166722.534676","167489.67006","168255.522684","169021.940785","169789.326909","170555.424089","171321.956584","172093.82881","Mapping"
"Mixed","both","ball","7","F_cad.wav","None","719.344627112","311","165188.941926","172089.265414","172855.895609","173605.244876","159722.108017","160488.619489","161255.629039","162022.482457","165955.549551","166722.534676","167489.67006","168255.522684","169021.940785","169789.326909","170555.424089","171321.956584","172865.887777","Mapping"
"Mixed","both","ball","7","F_ball.wav","None","735.144613776","311","165188.941926","172089.265414","172855.895609","173605.244876","174371.936905","160488.619489","161255.629039","162022.482457","165955.549551","166722.534676","167489.67006","168255.522684","169021.940785","169789.326909","170555.424089","171321.956584","173614.719798","Mapping"
"Mixed","both","ball","7","F_priest.wav","space","415.335238446","311","165188.941926","172089.265414","172855.895609","173605.244876","174371.936905","175138.20815","161255.629039","162022.482457","165955.549551","166722.534676","167489.67006","168255.522684","169021.940785","169789.326909","170555.424089","171321.956584","174381.499323","Mapping"
"Mixed","both","ball","7","M_ball.wav","None","736.134277657","311","165188.941926","172089.265414","172855.895609","173605.244876","174371.936905","175138.20815","175904.894923","162022.482457","165955.549551","166722.534676","167489.67006","168255.522684","169021.940785","169789.326909","170555.424089","171321.956584","175146.9358","Mapping"
"Mixed","both","ball","7","M_reek.wav","space","507.1466933","311","165188.941926","172089.265414","172855.895609","173605.244876","174371.936905","175138.20815","175904.894923","176671.590662","165955.549551","166722.534676","167489.67006","168255.522684","169021.940785","169789.326909","170555.424089","171321.956584","175913.657201","Mapping"
"Mixed","both","cave","24","F_reek.wav","None","734.560895246","311","179805.647543","172089.265414","172855.895609","173605.244876","174371.936905","175138.20815","175904.894923","176671.590662","165955.549551","166722.534676","167489.67006","168255.522684","169021.940785","169789.326909","170555.424089","171321.956584","176680.718692","Mapping"
"Mixed","both","cave","24","M_cave.wav","None","723.345946521","311","179805.647543","172089.265414","172855.895609","173605.244876","174371.936905","175138.20815","175904.894923","176671.590662","180571.826345","166722.534676","167489.67006","168255.522684","169021.940785","169789.326909","170555.424089","171321.956584","179815.381243","Mapping"
"Mixed","both","cave","24","F_depth.wav","space","607.49998549","311","179805.647543","172089.265414","172855.895609","173605.244876","174371.936905","175138.20815","175904.894923","176671.590662","180571.826345","181338.638643","167489.67006","168255.522684","169021.940785","169789.326909","170555.424089","171321.956584","180581.211607","Mapping"
"Mixed","both","cave","24","M_cad.wav","None","724.996931385","311","179805.647543","172089.265414","172855.895609","173605.244876","174371.936905","175138.20815","175904.894923","176671.590662","180571.826345","181338.638643","182105.040358","168255.522684","169021.940785","169789.326909","170555.424089","171321.956584","181348.164269","Mapping"
"Mixed","both","cave","24","F_cling.wav","None","723.388303537","311","179805.647543","172089.265414","172855.895609","173605.244876","174371.936905","175138.20815","175904.894923","176671.590662","180571.826345","181338.638643","182105.040358","182871.49185","169021.940785","169789.326909","170555.424089","171321.956584","182114.125103","Mapping"
"Mixed","both","cave","24","M_romp.wav","None","725.618369877","311","179805.647543","172089.265414","172855.895609","173605.244876","174371.936905","175138.20815","175904.894923","176671.590662","180571.826345","181338.638643","182105.040358","182871.49185","183638.869935","169789.326909","170555.424089","171321.956584","182880.332658","Mapping"
"Mixed","both","cave","24","M_cave.wav","None","721.702381503","311","179805.647543","172089.265414","172855.895609","173605.244876","174371.936905","175138.20815","175904.894923","176671.590662","180571.826345","181338.638643","182105.040358","182871.49185","183638.869935","184405.665228","170555.424089","171321.956584","183648.983609","Mapping"
"Mixed","both","cave","24","M_priest.wav","space","461.15625184","311","179805.647543","172089.265414","172855.895609","173605.244876","174371.936905","175138.20815","175904.894923","176671.590662","180571.826345","181338.638643","182105.040358","182871.49185","183638.869935","184405.665228","185154.695738","171321.956584","184415.539911","Mapping"
"Mixed","both","cave","24","F_romp.wav","None","735.564162023","311","179805.647543","172089.265414","172855.895609","173605.244876","174371.936905","175138.20815","175904.894923","176671.590662","180571.826345","181338.638643","182105.040358","182871.49185","183638.869935","184405.665228","185154.695738","185921.275537","185163.439466","Mapping"
"Mixed","both","cave","24","M_romp.wav","None","736.256710254","311","179805.647543","186688.40752","172855.895609","173605.244876","174371.936905","175138.20815","175904.894923","176671.590662","180571.826345","181338.638643","182105.040358","182871.49185","183638.869935","184405.665228","185154.695738","185921.275537","185930.226102","Mapping"
"Mixed","both","cave","24","F_cave.wav","None","732.969580684","311","179805.647543","186688.40752","187455.173132","173605.244876","174371.936905","175138.20815","175904.894923","176671.590662","180571.826345","181338.638643","182105.040358","182871.49185","183638.869935","184405.665228","185154.695738","185921.275537","186697.73373","Mapping"
"Mixed","both","cave","24","F_cad.wav","space","483.819575049","311","179805.647543","186688.40752","187455.173132","188221.462309","174371.936905","175138.20815","175904.894923","176671.590662","180571.826345","181338.638643","182105.040358","182871.49185","183638.869935","184405.665228","185154.695738","185921.275537","187464.74699","Mapping"
"Mixed","both","cave","24","F_cad.wav","None","731.554185506","311","179805.647543","186688.40752","187455.173132","188221.462309","188988.093431","175138.20815","175904.894923","176671.590662","180571.826345","181338.638643","182105.040358","182871.49185","183638.869935","184405.665228","185154.695738","185921.275537","188230.496041","Mapping"
"Mixed","both","cave","24","M_knife.wav","None","729.486435652","311","179805.647543","186688.40752","187455.173132","188221.462309","188988.093431","189755.098035","175904.894923","176671.590662","180571.826345","181338.638643","182105.040358","182871.49185","183638.869935","184405.665228","185154.695738","185921.275537","188997.059454","Mapping"
"Mixed","both","cave","24","F_cave.wav","None","726.452209521","311","179805.647543","186688.40752","187455.173132","188221.462309","188988.093431","189755.098035","190522.008031","176671.590662","180571.826345","181338.638643","182105.040358","182871.49185","183638.869935","184405.665228","185154.695738","185921.275537","189764.531836","Mapping"
"Mixed","both","cave","24","M_reek.wav","space","568.677416071","311","179805.647543","186688.40752","187455.173132","188221.462309","188988.093431","189755.098035","190522.008031","191288.15406","180571.826345","181338.638643","182105.040358","182871.49185","183638.869935","184405.665228","185154.695738","185921.275537","190531.857361","Mapping"
